,index,from,to,label
0,0,100176326,119794227,1
1,1,100176326,127464469,1
2,2,100176326,130854837,1
3,3,100176326,152530940,1
4,4,100176326,176121056,1
5,5,100176326,213888305,1
6,6,100176326,215086794,1
7,7,100176326,56062418,1
8,8,101256977,116032020,1
9,9,101256977,14524776,1
10,10,101256977,151073090,1
11,11,101256977,155035562,1
12,12,101256977,16084877,1
13,13,101256977,16404607,1
14,14,101256977,167519877,1
15,15,101256977,174727841,1
16,16,101256977,18061449,1
17,17,101256977,18144535,1
18,18,101256977,19538986,1
19,19,101256977,20988869,1
20,20,101256977,228584210,1
21,21,101256977,232640398,1
22,22,101256977,233108529,1
23,23,101256977,233111584,1
24,24,101256977,253731674,1
25,25,101256977,306461067,1
26,26,101256977,54717116,1
27,27,101256977,68336561,1
28,28,101256977,69659736,1
29,29,101256977,78099842,1
30,30,101256977,93240350,1
31,31,101295819,144475593,1
32,32,101295819,148561025,1
33,33,101295819,160256992,1
34,34,101295819,194311825,1
35,35,101295819,20036275,1
36,36,101295819,22631275,1
37,37,101295819,22724574,1
38,38,101295819,23262127,1
39,39,101295819,235519792,1
40,40,101295819,238113390,1
41,41,101295819,26881666,1
42,42,101295819,291561855,1
43,43,101295819,35820283,1
44,44,101295819,43605765,1
45,45,101295819,46440066,1
46,46,101295819,6309792,1
47,47,101295819,77896908,1
48,48,101295819,79324850,1
49,49,101472850,105924938,1
50,50,101472850,117505993,1
51,51,101472850,143170630,1
52,52,101472850,150543271,1
53,53,101472850,178167558,1
54,54,101472850,20205952,1
55,55,101472850,207628167,1
56,56,101472850,260548367,1
57,57,101472850,285665949,1
58,58,101472850,292553239,1
59,59,101472850,29916243,1
60,60,101472850,53599442,1
61,61,101472850,54266513,1
62,62,101472850,62163646,1
63,63,101472850,69750226,1
64,64,101472850,74404232,1
65,65,101472850,85553618,1
66,66,101472850,98932530,1
67,67,101548349,118297825,1
68,68,101548349,15129763,1
69,69,101548349,199269920,1
70,70,101548349,206320942,1
71,71,101548349,21212950,1
72,72,101548349,227251733,1
73,73,101548349,239161924,1
74,74,101548349,245589836,1
75,75,101548349,251250561,1
76,76,101548349,313995231,1
77,77,101548349,315000416,1
78,78,101548349,34894911,1
79,79,101751525,206320942,1
80,80,101751525,280849067,1
81,81,101751525,28314526,1
82,82,101751525,289680462,1
83,83,101751525,34894911,1
84,84,101751525,40958670,1
85,85,102750120,123879163,1
86,86,102750120,15937560,1
