,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
211,2312798216,joonleeMB,Leejoon,2014-01-27 01:35:54+00:00,,35,0,420791,http://pbs.twimg.com/profile_images/427616737777815552/tczU6Nu6_normal.jpeg,,
533,2475422112,dotkpop,#KPOP,2014-05-03 12:38:48+00:00,Korea,1200,19,116219,http://pbs.twimg.com/profile_images/462574061202055168/S9VN1rfT_normal.png,https://pbs.twimg.com/profile_banners/2475422112/1644354630,
3285,994541490,haroobommz,봄,2012-12-07 07:32:39+00:00,YGBuilding,294,345,105499,http://pbs.twimg.com/profile_images/480269362121543680/dVzdBrAW_normal.jpeg,https://pbs.twimg.com/profile_banners/994541490/1397650838,
3286,2585934920,parkmnwoo,park minwoo,2014-06-24 15:28:26+00:00,,68,0,351752,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
3289,1441288003,ggcsyoo,yang,2013-05-19 14:03:27+00:00,ze beach,192,165,115476,http://pbs.twimg.com/profile_images/616634308418142208/2pge-skv_normal.jpg,https://pbs.twimg.com/profile_banners/1441288003/1435852048,
3290,757025072,bambiahla,Leader Yoo❄️,2012-08-14 12:00:05+00:00,#2014rp,126,1,380832,http://pbs.twimg.com/profile_images/430650695977410560/xaezEExI_normal.jpeg,https://pbs.twimg.com/profile_banners/757025072/1391510101,
3291,633490169,yuonbora,윤보라,2012-07-12 05:40:52+00:00,,404,98,133965,http://pbs.twimg.com/profile_images/412931682463797248/MHYx_5-T_normal.jpeg,https://pbs.twimg.com/profile_banners/633490169/1387284706,
3292,600137535,kyeriii,yeri,2012-06-05 12:04:56+00:00, #RPGFAMS,2502,1057,301627,http://pbs.twimg.com/profile_images/1341776561687515138/XYRD_CE-_normal.jpg,https://pbs.twimg.com/profile_banners/600137535/1608739434,
3293,1524712268,beyondbaek,bz,2013-06-17 12:19:37+00:00,,43,0,35646,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
3294,993196357,Shine_SulliFx,Choi Jinri,2012-12-06 14:33:43+00:00,,221,15,625051,http://pbs.twimg.com/profile_images/2939709082/73393294e8e6cd26b1ee6d1d0ccf7d28_normal.jpeg,,
