id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries
450253494,450253494,meh 🦙,JustAJDSupporta,United Kingdom,,,{'description': {'urls': []}},False,167,489,1,2011-12-30 01:48:06+00:00,16233,,,True,False,6305,,"{'created_at': 'Thu Mar 03 23:27:57 +0000 2022', 'id': 1499527027078094852, 'id_str': '1499527027078094852', 'full_text': 'RT @JamesShala1: Chronological order - JD &amp; AH Abuse Claims: Anatomy of a Lie ! Part 1 #johnnydepp #metoo #AmberHeard #hoax #JusticeForJohn…', 'truncated': False, 'display_text_range': [0, 144], 'entities': {'hashtags': [{'text': 'johnnydepp', 'indices': [91, 102]}, {'text': 'metoo', 'indices': [103, 109]}, {'text': 'AmberHeard', 'indices': [110, 121]}, {'text': 'hoax', 'indices': [122, 127]}], 'symbols': [], 'user_mentions': [{'screen_name': 'JamesShala1', 'name': 'Shala James', 'id': 1347467499793756160, 'id_str': '1347467499793756160', 'indices': [3, 15]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Thu Mar 03 03:22:25 +0000 2022', 'id': 1499223643565535232, 'id_str': '1499223643565535232', 'full_text': 'Chronological order - JD &amp; AH Abuse Claims: Anatomy of a Lie ! Part 1 #johnnydepp #metoo #AmberHeard #hoax #JusticeForJohnnyDepp https://t.co/33MTbxyPM6', 'truncated': False, 'display_text_range': [0, 132], 'entities': {'hashtags': [{'text': 'johnnydepp', 'indices': [74, 85]}, {'text': 'metoo', 'indices': [86, 92]}, {'text': 'AmberHeard', 'indices': [93, 104]}, {'text': 'hoax', 'indices': [105, 110]}, {'text': 'JusticeForJohnnyDepp', 'indices': [111, 132]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1499223535792893953, 'id_str': '1499223535792893953', 'indices': [133, 156], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1499223535792893953/pu/img/28gJlcqhO82Z1sPD.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1499223535792893953/pu/img/28gJlcqhO82Z1sPD.jpg', 'url': 'https://t.co/33MTbxyPM6', 'display_url': 'pic.twitter.com/33MTbxyPM6', 'expanded_url': 'https://twitter.com/JamesShala1/status/1499223643565535232/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1499223535792893953, 'id_str': '1499223535792893953', 'indices': [133, 156], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1499223535792893953/pu/img/28gJlcqhO82Z1sPD.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1499223535792893953/pu/img/28gJlcqhO82Z1sPD.jpg', 'url': 'https://t.co/33MTbxyPM6', 'display_url': 'pic.twitter.com/33MTbxyPM6', 'expanded_url': 'https://twitter.com/JamesShala1/status/1499223643565535232/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 140006, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1499223535792893953/pu/vid/640x360/xGa-ulkBWrD4EMad.mp4?tag=12'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1499223535792893953/pu/vid/1280x720/uRIu2BHHmz_1wy5n.mp4?tag=12'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1499223535792893953/pu/vid/480x270/9sQOkkLBe_8G9Jrv.mp4?tag=12'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1499223535792893953/pu/pl/iFSVvADN8a8gJJ1e.m3u8?tag=12&container=fmp4'}]}, 'additional_media_info': {'monetizable': False}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 32, 'favorite_count': 119, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 32, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/1394959378772631552/XE5GNORs_normal.jpg,https://pbs.twimg.com/profile_images/1394959378772631552/XE5GNORs_normal.jpg,CD2FED,181A1E,252429,666666,True,False,False,False,False,False,False,none,[]
