,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
1459,1076597643307073536,DCMotherbox,DC Motherbox,2018-12-22 21:57:35+00:00,"Wayne Manor, Gotham City",3313,186,1971,http://pbs.twimg.com/profile_images/1076601697110319109/hiyukCun_normal.jpg,https://pbs.twimg.com/profile_banners/1076597643307073536/1613857484,
3210,354135086,BRTS_DN,Jefé-B-O-L-O-U-S 🇺🇸 🇳🇬,2011-08-13 05:42:54+00:00,Florida/SoCal-San Diego,350,3361,24788,http://pbs.twimg.com/profile_images/700548482801664000/7w_zGI5o_normal.jpg,https://pbs.twimg.com/profile_banners/354135086/1587173908,
3800,878647232,psimpsonmorgan,Peter Morgan,2012-10-13 20:37:50+00:00,SYDNEY,7351,7185,53319,http://pbs.twimg.com/profile_images/1317620997772636160/R2cyHNzB_normal.jpg,https://pbs.twimg.com/profile_banners/878647232/1612045540,
4699,1270540205200756741,HOPeCareServic4,HOPe Care Services,2020-06-10 02:16:59+00:00,,0,0,118,http://pbs.twimg.com/profile_images/1270541419258826752/bCzxhx6x_normal.jpg,,
4755,603172121,Primetweets_PT,Primetweets,2012-06-09 00:13:42+00:00,"Lagos, Nigeria",205,710,79728,http://pbs.twimg.com/profile_images/1094071091461537792/E34-qQUX_normal.jpg,https://pbs.twimg.com/profile_banners/603172121/1592094739,
4804,1191592891703087104,TheNewsPublishr,The News Publisher,2019-11-05 05:50:06+00:00,,217,603,34077,http://pbs.twimg.com/profile_images/1191931916393570304/bc-_sTFZ_normal.jpg,https://pbs.twimg.com/profile_banners/1191592891703087104/1573013689,
4811,3549429319,k29664911,Today's news summary,2015-09-13 13:07:51+00:00,America,281,1173,254712,http://pbs.twimg.com/profile_images/1303326591678775296/uX9wI_0D_normal.jpg,,
5114,138926108,SiNCry0,Gregor Mitchell,2010-05-01 01:39:15+00:00,,18,200,5866,http://pbs.twimg.com/profile_images/638530544972664832/G49FdxcW_normal.jpg,,
6486,1252397197326499840,TLGworldwide,The Last Generation.,2020-04-21 00:42:34+00:00,,39,11,8496,http://pbs.twimg.com/profile_images/1264285411473592320/PKjIKYqT_normal.jpg,https://pbs.twimg.com/profile_banners/1252397197326499840/1588598829,
6722,402778053,MediaTakeoutTV,MEDIATAKEOUT,2011-11-01 15:21:51+00:00,Global,17170,578,30377,http://pbs.twimg.com/profile_images/553234994462597120/KHhaoEe6_normal.jpeg,https://pbs.twimg.com/profile_banners/402778053/1435795315,
7320,16031897,CBR,Comic Book Resources,2008-08-28 20:02:31+00:00,,283816,761,190752,http://pbs.twimg.com/profile_images/768463136177418240/KhUdBQNH_normal.jpg,https://pbs.twimg.com/profile_banners/16031897/1483570413,
7443,1250856303729074176,RivalWord,Rival Word,2020-04-16 18:39:52+00:00,,91,88,7089,http://pbs.twimg.com/profile_images/1250876116178518020/Q720ox3M_normal.jpg,https://pbs.twimg.com/profile_banners/1250856303729074176/1588367625,
8264,33623859,AnonymousHands,Anonymous Hands,2009-04-20 19:09:57+00:00,"ÜT: 33.502587,-86.790194",9855,9513,30688,http://pbs.twimg.com/profile_images/232984339/Anon_Hands_Logo_1_1__normal.JPG,,
8362,900346289044414464,republic_glitz,R.Glitz,2017-08-23 13:17:37+00:00,"Mumbai, India",22223,2,18412,http://pbs.twimg.com/profile_images/945963280882835456/46i8cyFO_normal.jpg,https://pbs.twimg.com/profile_banners/900346289044414464/1508825101,
8374,89230647,fullinbloom,full in bloom,2009-11-11 17:07:05+00:00,Mars,278,1196,33266,http://pbs.twimg.com/profile_images/845573604645384193/7RYeWQjo_normal.jpg,https://pbs.twimg.com/profile_banners/89230647/1486609112,
8388,1031802765234728963,TheWiseGender,The Wise Gender,2018-08-21 07:18:44+00:00,,24,94,16869,http://pbs.twimg.com/profile_images/1036990920866988032/kF2HM9dr_normal.jpg,https://pbs.twimg.com/profile_banners/1031802765234728963/1538830124,
8406,1015472527097774080,moviepoori,Moviepoori,2018-07-07 05:48:11+00:00,,14,12,8250,http://pbs.twimg.com/profile_images/1015473151260516352/mpeQ-MZR_normal.jpg,https://pbs.twimg.com/profile_banners/1015472527097774080/1530942707,
8795,1267853375426748417,OnofrioBacigal1,Onofrio Bacigalupo,2020-06-02 16:20:11+00:00,,0,8,890,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
8811,17852343,YahooEnt,Yahoo Entertainment,2008-12-03 23:05:14+00:00,New York and LA,623088,1392,84416,http://pbs.twimg.com/profile_images/1176104612798951424/9Do9QXzf_normal.png,https://pbs.twimg.com/profile_banners/17852343/1569240167,
8858,1107374728660934656,techworld_news,TECHNOLOGY | NEWS | WEBSITE,2019-03-17 20:14:44+00:00,India,426,19,14893,http://pbs.twimg.com/profile_images/1260832844773015554/P-0N902p_normal.jpg,https://pbs.twimg.com/profile_banners/1107374728660934656/1589440950,
8861,1203462567861084160,naija_reports,Naija Reports,2019-12-07 23:55:12+00:00,"Lagos, Nigeria",277,47,696007,http://pbs.twimg.com/profile_images/1262555758207610880/eM3G9pU-_normal.jpg,https://pbs.twimg.com/profile_banners/1203462567861084160/1587269927,
