,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
1,1209631963927068672,49erfaithful93,Deebo Samuel SZN🔥⚡️🍽,2019-12-25 00:28:43+00:00,,2054,794,5565,http://pbs.twimg.com/profile_images/1274184010248249344/eTc436gB_normal.jpg,https://pbs.twimg.com/profile_banners/1209631963927068672/1577234323,
11,13953,busybooklife,Sherry Osborne (She/Her),2006-11-22 04:01:53+00:00,"Halifax, Nova Scotia",4848,1945,41315,http://pbs.twimg.com/profile_images/1373267673908457476/bwwCCBC9_normal.jpg,https://pbs.twimg.com/profile_banners/13953/1616248334,
76,1056824814,genbates69,Benjamin Thirsty Gates,2013-01-03 04:11:06+00:00,"Bellingham, WA",250,485,15992,http://pbs.twimg.com/profile_images/1371278035698130946/mX1CM6Nm_normal.jpg,https://pbs.twimg.com/profile_banners/1056824814/1601931421,
197,410766558,FarLeftMike,"mike, the terf destroyer",2011-11-12 14:54:29+00:00,,1071,715,13502,http://pbs.twimg.com/profile_images/1368424118148861957/ayn4dlNq_normal.jpg,https://pbs.twimg.com/profile_banners/410766558/1606152685,
212,1211131476122558465,Rebecca91921211,BecNotTheBot Wald-Mignon 🤩🥳 🍩,2019-12-29 03:47:14+00:00,,257,468,7827,http://pbs.twimg.com/profile_images/1369961336059224065/_gkOBrq8_normal.jpg,https://pbs.twimg.com/profile_banners/1211131476122558465/1615643411,
557,1357846256,dividendgrowth1,Cyber S3XY,2013-04-16 20:44:05+00:00,,142,730,4561,http://pbs.twimg.com/profile_images/1221649873755205632/2whx-jQY_normal.jpg,https://pbs.twimg.com/profile_banners/1357846256/1590461046,
743,2750199195,targaryenisms,serpens,2014-08-22 18:24:23+00:00,writers acc ,113,132,714,http://pbs.twimg.com/profile_images/1362730017181073409/VvUeYA-F_normal.jpg,https://pbs.twimg.com/profile_banners/2750199195/1613735196,
914,2831154010,tomjohn266,Tom John - 🌎NoH8,2014-10-15 05:03:25+00:00,United States,77,199,7191,http://pbs.twimg.com/profile_images/821388057823694848/bz_qUZbW_normal.jpg,https://pbs.twimg.com/profile_banners/2831154010/1585034177,
984,3318238962,Z3_B27,Z3_B27🐍🐯🤞🏽💋🖤🃏🎤🚬🎨🐲🔥🎮👀☯️💍🎶🐾🥊,2015-08-18 03:29:36+00:00,"Hallam, Melbourne",255,283,4420,http://pbs.twimg.com/profile_images/1380658586905313282/mXkXau5p_normal.jpg,https://pbs.twimg.com/profile_banners/3318238962/1558602465,
1041,1099447752,bombman159,Bob Garson,2013-01-17 22:43:54+00:00,,9,236,297,http://pbs.twimg.com/profile_images/1271883285409529856/76QLfDft_normal.png,,
1391,714674829,EverSLRoy,Shirley Roy-Poche',2013-10-14 17:23:29+00:00,"Greeley, CO 80631",181,655,11316,http://pbs.twimg.com/profile_images/763613689794564096/B0lLzO0j_normal.jpg,https://pbs.twimg.com/profile_banners/714674829/1470894537,
1426,2595404988,Thee7throbin,Abdulatif,2014-06-29 22:52:38+00:00,,321,250,22616,http://pbs.twimg.com/profile_images/1378885263024345092/tzBb4inP_normal.jpg,https://pbs.twimg.com/profile_banners/2595404988/1617586420,
1457,1257027805805674497,MozJen,JenMoz,2020-05-03 19:23:11+00:00,"England, United Kingdom",37,46,523,http://pbs.twimg.com/profile_images/1349421858609893377/LZmJh4z2_normal.jpg,https://pbs.twimg.com/profile_banners/1257027805805674497/1605893898,
1648,354520334,italiangirl9329,Amanda,2011-08-13 21:23:37+00:00,,417,250,28562,http://pbs.twimg.com/profile_images/769694795476402176/WEgynz4f_normal.jpg,https://pbs.twimg.com/profile_banners/354520334/1614288197,
1951,424777821,M60444,Joshua,2011-11-30 05:03:24+00:00,California,30,1522,664,http://pbs.twimg.com/profile_images/1665425438/M644_normal.png,,
2024,4222619373,Iambaldguyh8u,JoelOsteinorITssFree,2015-11-19 01:42:07+00:00,,52,720,31280,http://pbs.twimg.com/profile_images/1297512449491361792/uKjiCzyA_normal.jpg,https://pbs.twimg.com/profile_banners/4222619373/1600526717,
2041,154904080,veeshlalexa,aptly CYNical,2010-06-12 14:54:46+00:00,,30,124,568,http://pbs.twimg.com/profile_images/1156615411435286528/xhx9qsty_normal.jpg,https://pbs.twimg.com/profile_banners/154904080/1559782204,
2054,1196084359696199681,after_a_while_,J.,2019-11-17 15:15:35+00:00,she/her,256,248,4008,http://pbs.twimg.com/profile_images/1358359006037897216/WnwnJoaa_normal.jpg,https://pbs.twimg.com/profile_banners/1196084359696199681/1603306548,
2177,113367128,DapperSteve,MH,2010-02-11 14:47:05+00:00,,1000,2218,27208,http://pbs.twimg.com/profile_images/1348786621735432192/QulbtJUZ_normal.jpg,https://pbs.twimg.com/profile_banners/113367128/1604017545,
2284,700785906123464705,janeg032,J G Depp Mignon 🇬🇧 🏴‍☠️🦊🐰🐭,2016-02-19 20:55:54+00:00,"England, United Kingdom",312,383,26543,http://pbs.twimg.com/profile_images/1379923924604030976/PmUywD-Z_normal.jpg,https://pbs.twimg.com/profile_banners/700785906123464705/1617014801,
2285,134506790,AhmedGhaffar,El Gaffer,2010-04-18 16:26:46+00:00,Cairo,16811,448,82656,http://pbs.twimg.com/profile_images/1371214053234868229/dKzwPxUD_normal.jpg,https://pbs.twimg.com/profile_banners/134506790/1600457360,
2328,223735716,foreverNwonder,Humanus Alice🇰🇷 {BLM; She/Her},2010-12-07 05:37:42+00:00,♓️♑️♉️♓️♈️♋️♎️♓️♑️♏️,144,964,5819,http://pbs.twimg.com/profile_images/1246216857616433152/HbtVoef4_normal.jpg,https://pbs.twimg.com/profile_banners/223735716/1481671010,
2372,1156610992563982338,darkofvenus,fearless.medusa🐍,2019-07-31 17:02:04+00:00,,127,141,520,http://pbs.twimg.com/profile_images/1361642533294596100/Bo9H1rUG_normal.jpg,https://pbs.twimg.com/profile_banners/1156610992563982338/1564592995,
2376,1145288051557642241,emilyarimalover,XANDR!!!!!🐷 LADYBABYMETALNECRODEAD!!!!!!!,2019-06-30 11:08:44+00:00,,42,331,3789,http://pbs.twimg.com/profile_images/1224631316014149633/M6DlaxgJ_normal.jpg,https://pbs.twimg.com/profile_banners/1145288051557642241/1572189253,
2386,497220140,CinemaGulp,Cinema Gulp,2012-02-19 19:06:19+00:00,"LA & Orange County, CA",541,820,4459,http://pbs.twimg.com/profile_images/897862057923457024/PtHkk3BO_normal.jpg,https://pbs.twimg.com/profile_banners/497220140/1541567552,
2397,107306926,Semudara,Semudara,2010-01-22 04:14:15+00:00,,117,464,7040,http://pbs.twimg.com/profile_images/988655909705584640/yKDGPFbY_normal.jpg,https://pbs.twimg.com/profile_banners/107306926/1436823779,
2406,1243013074753331201,fakexname,Captain JD Deserves Better,2020-03-26 03:13:14+00:00,,757,957,784,http://pbs.twimg.com/profile_images/1353108714933379074/pNJNU_Zy_normal.jpg,https://pbs.twimg.com/profile_banners/1243013074753331201/1611441233,
2463,4758439081,DownsLarche,Valjdowns💜🎭☮️🏴‍☠️💜,2016-01-14 14:21:47+00:00,"Minneapolis, MN",68,168,150,http://pbs.twimg.com/profile_images/1379969578046947331/R9V32NCY_normal.jpg,https://pbs.twimg.com/profile_banners/4758439081/1616624397,
2516,1258346164551901184,trylins,🤩 Lin's 🤩,2020-05-07 10:41:59+00:00,,27,69,41,http://pbs.twimg.com/profile_images/1258346789519966214/dYrVptMw_normal.jpg,,
2548,63186375,Seasaidh_G,Seasaidh G.,2009-08-05 16:54:27+00:00,"Dundee, Scotland",19,42,176,http://pbs.twimg.com/profile_images/1357604570705362944/rLPtpANG_normal.jpg,https://pbs.twimg.com/profile_banners/63186375/1599420343,
