,index,from,to,label
0,0,1037399706,2482248690,1
1,1,1037399706,277232654,1
2,2,1037399706,371134319,1
3,3,1037399706,549617129,1
4,4,1037399706,950643786,1
5,5,10409622,123288155,1
6,6,10409622,1263723349,1
7,7,10409622,135987808,1
8,8,10409622,142273097,1
9,9,10409622,1571752879,1
10,10,10409622,20587567,1
11,11,10409622,2294168364,1
12,12,10409622,23626316,1
13,13,10409622,24454130,1
14,14,10409622,248578487,1
15,15,10409622,2800231093,1
16,16,10409622,2883841,1
17,17,10409622,325926759,1
18,18,10409622,3288161028,1
19,19,10409622,331528797,1
20,20,10409622,414232135,1
21,21,10409622,425987075,1
22,22,10409622,4396120342,1
23,23,10409622,528829450,1
24,24,10409622,587465971,1
25,25,10409622,600811002,1
26,26,10409622,637357108,1
27,27,10409622,725318318,1
28,28,10409622,745739407135752193,1
29,29,10409622,801492518592356352,1
30,30,10409622,806398134830120961,1
31,31,10409622,94879891,1
32,32,1043536578,1407804667,1
33,33,1043536578,145127934,1
34,34,1043536578,2255605300,1
35,35,1043536578,2310872064,1
36,36,1043536578,2499930915,1
37,37,1043536578,282710293,1
38,38,1043536578,30732788,1
39,39,1043536578,30759478,1
40,40,1043536578,337465381,1
41,41,1043536578,3831948074,1
42,42,1043536578,38625551,1
43,43,1043536578,400712842,1
44,44,1043536578,406651200,1
45,45,1043536578,4396120342,1
46,46,1043536578,455199415,1
47,47,1043536578,56246250,1
48,48,1043536578,745785530722353152,1
49,49,1043536578,785129739451260928,1
50,50,1043536578,796900604224401408,1
51,51,1043536578,828358142639628288,1
52,52,1043536578,834165987687723008,1
53,53,1043536578,936161322,1
54,54,1043536578,99407275,1
55,55,1048679064,113761063,1
56,56,1048679064,117954474,1
57,57,1048679064,1394497903,1
58,58,1048679064,14876071,1
59,59,1048679064,166130522,1
60,60,1048679064,1686968401,1
61,61,1048679064,19228063,1
62,62,1048679064,2284900040,1
63,63,1048679064,23575128,1
64,64,1048679064,254527802,1
65,65,1048679064,255255362,1
66,66,1048679064,256697514,1
67,67,1048679064,2986147839,1
68,68,1048679064,3064671053,2
69,69,1048679064,40171779,1
70,70,1048679064,4396120342,1
71,71,1048679064,6441322,1
72,72,1048679064,712097614687145986,1
73,73,1048679064,719884961243885569,1
74,74,1048679064,751299930912911360,1
75,75,1048679064,782163154960654336,1
76,76,1048679064,787774601799536640,1
77,77,1048679064,824800126510080000,1
78,78,1048679064,99407275,1
79,79,105007827,2173384106,1
80,80,105007827,25963874,1
81,81,105007827,279233808,1
82,82,105007827,555047641,1
83,83,1065843410,2411739817,1
84,84,1065843410,2411750658,1
85,85,1065843410,2496643028,1
86,86,1065843410,2774007786,1
87,87,1065843410,2778262237,1
88,88,1065843410,2814696996,1
89,89,1065843410,3035661064,1
90,90,1065843410,3035915548,1
91,91,1065843410,31258704,1
92,92,106917042,1180862946,1
93,93,106917042,1444998416,1
94,94,106917042,1708733114,1
95,95,106917042,236606214,1
96,96,106917042,273837453,1
97,97,106917042,2960717255,1
98,98,106917042,770232884917567488,1
99,99,106917042,77144627,1
100,100,106917042,781512009950957568,1
101,101,106917042,936161322,1
102,102,1082762178,1373154313,1
103,103,1082762178,1394497903,1
104,104,1082762178,188539859,1
105,105,1082762178,20042041,1
106,106,1082762178,2237226296,1
107,107,1082762178,2291237412,1
108,108,1082762178,2298603188,1
109,109,1082762178,2544914191,1
110,110,1082762178,271061751,1
111,111,1082762178,283231754,1
112,112,1082762178,287503893,1
113,113,1082762178,3064671053,1
114,114,1082762178,31013321,1
115,115,1082762178,3342496204,1
116,116,1082762178,384070561,1
117,117,1082762178,400388694,1
118,118,1082762178,4396120342,1
119,119,1082762178,70736392,1
