id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries,profile_banner_url
1427630976633552899,1427630976633552896,Mohamed Reda,Mohamed77645841,,Ordenary man,,{'description': {'urls': []}},False,14,471,0,2021-08-17 13:59:38+00:00,2528,,,False,False,7,,"{'created_at': 'Fri Feb 04 01:37:53 +0000 2022', 'id': 1489412864817483777, 'id_str': '1489412864817483777', 'full_text': '@NaguibSawiris كلنا فرحين يا بوس', 'truncated': False, 'display_text_range': [15, 32], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NaguibSawiris', 'name': 'Naguib Sawiris', 'id': 169274239, 'id_str': '169274239', 'indices': [0, 14]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1489355373857456128, 'in_reply_to_status_id_str': '1489355373857456128', 'in_reply_to_user_id': 169274239, 'in_reply_to_user_id_str': '169274239', 'in_reply_to_screen_name': 'NaguibSawiris', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'ar'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1427631206636662793/H3sJxwY9_normal.png,https://pbs.twimg.com/profile_images/1427631206636662793/H3sJxwY9_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],
1502034389944909824,1502034389944909824,Jules,JLea419,,Hoping the World will become a better place with less hate,,{'description': {'urls': []}},False,1,23,0,2022-03-10 21:31:36+00:00,41,,,False,False,32,,"{'created_at': 'Tue Mar 15 03:39:44 +0000 2022', 'id': 1503576655129948165, 'id_str': '1503576655129948165', 'full_text': '@savvydedoublep I was wondering what state.', 'truncated': False, 'display_text_range': [16, 43], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'savvydedoublep', 'name': 'Devv_Threats', 'id': 1326857657475502080, 'id_str': '1326857657475502080', 'indices': [0, 15]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1502965684149850114, 'in_reply_to_status_id_str': '1502965684149850114', 'in_reply_to_user_id': 1326857657475502080, 'in_reply_to_user_id_str': '1326857657475502080', 'in_reply_to_screen_name': 'savvydedoublep', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1502034772020940802/2gX-ySd1_normal.jpg,https://pbs.twimg.com/profile_images/1502034772020940802/2gX-ySd1_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1502034389944909824/1646954820
1210032765074386945,1210032765074386944,Rusty Shackelford,JohnCon1986,IA,"Fuck Putin, Trump and anyone who sides with them 🇺🇸🇻🇮🇺🇦 Man United, Hawkeyes, Bears, Bulls",,{'description': {'urls': []}},False,117,2406,1,2019-12-26 03:01:15+00:00,13783,,,False,False,1571,,"{'created_at': 'Tue Mar 15 04:50:28 +0000 2022', 'id': 1503594458213924866, 'id_str': '1503594458213924866', 'full_text': 'RT @DoctorHenryCT: Tom Brady is coming back. Maybe now would be the time to point out that with a net worth of about $200M, he applied for…', 'truncated': False, 'display_text_range': [0, 139], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DoctorHenryCT', 'name': 'Henry M. Rosenberg', 'id': 2385660031, 'id_str': '2385660031', 'indices': [3, 17]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Mon Mar 14 14:13:54 +0000 2022', 'id': 1503373861353623552, 'id_str': '1503373861353623552', 'full_text': ""Tom Brady is coming back. Maybe now would be the time to point out that with a net worth of about $200M, he applied for and got about $1M of PPP funds. Small local businesses for whom it was intended couldn't get squat."", 'truncated': False, 'display_text_range': [0, 219], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 10702, 'favorite_count': 36258, 'favorited': False, 'retweeted': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 10702, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1217705650941243392/DiWIjeCC_normal.jpg,https://pbs.twimg.com/profile_images/1217705650941243392/DiWIjeCC_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1210032765074386945/1584087926
1085836375105118208,1085836375105118208,Orin1476,orin1476,,,,{'description': {'urls': []}},False,174,3626,1,2019-01-17 09:49:00+00:00,6840,,,False,False,1366,,"{'created_at': 'Wed Mar 16 01:32:53 +0000 2022', 'id': 1503907121544450051, 'id_str': '1503907121544450051', 'full_text': 'RT @HamillHimself: Grant Feely looks like a perfect Luke Skywalker and I am wishing him all the very best!\n\n#TheForceIsWithFeely', 'truncated': False, 'display_text_range': [0, 128], 'entities': {'hashtags': [{'text': 'TheForceIsWithFeely', 'indices': [108, 128]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HamillHimself', 'name': 'Mark Hamill', 'id': 304679484, 'id_str': '304679484', 'indices': [3, 17]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Tue Mar 15 19:40:22 +0000 2022', 'id': 1503818405173817345, 'id_str': '1503818405173817345', 'full_text': 'Grant Feely looks like a perfect Luke Skywalker and I am wishing him all the very best!\n\n#TheForceIsWithFeely https://t.co/FOMDPEeht9', 'truncated': False, 'display_text_range': [0, 109], 'entities': {'hashtags': [{'text': 'TheForceIsWithFeely', 'indices': [89, 109]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/FOMDPEeht9', 'expanded_url': 'https://twitter.com/starwarstuff2/status/1503461477893783557', 'display_url': 'twitter.com/starwarstuff2/…', 'indices': [110, 133]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1503461477893783557, 'quoted_status_id_str': '1503461477893783557', 'quoted_status_permalink': {'url': 'https://t.co/FOMDPEeht9', 'expanded': 'https://twitter.com/starwarstuff2/status/1503461477893783557', 'display': 'twitter.com/starwarstuff2/…'}, 'retweet_count': 1724, 'favorite_count': 38616, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': True, 'quoted_status_id': 1503461477893783557, 'quoted_status_id_str': '1503461477893783557', 'quoted_status_permalink': {'url': 'https://t.co/FOMDPEeht9', 'expanded': 'https://twitter.com/starwarstuff2/status/1503461477893783557', 'display': 'twitter.com/starwarstuff2/…'}, 'retweet_count': 1724, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1085836898684321792/Hz5RqKO1_normal.jpg,https://pbs.twimg.com/profile_images/1085836898684321792/Hz5RqKO1_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],
1499040700427485186,1499040700427485184,Naimuzzaman Mridul,Naimuzzaman99,"Rajshahi, Bangladesh",Alhamdulillah,,{'description': {'urls': []}},False,16,194,0,2022-03-02 15:15:42+00:00,63,,,False,False,8,,"{'created_at': 'Mon Mar 14 19:24:53 +0000 2022', 'id': 1503452120632426496, 'id_str': '1503452120632426496', 'full_text': '@onlyskylarvox Wanna meet you one day in my life😇🥺..though i am far long from you🇧🇩', 'truncated': False, 'display_text_range': [15, 83], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'onlyskylarvox', 'name': 'Sky V 🦇💗♑️', 'id': 1461294241230082058, 'id_str': '1461294241230082058', 'indices': [0, 14]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1503451594439942149, 'in_reply_to_status_id_str': '1503451594439942149', 'in_reply_to_user_id': 1461294241230082058, 'in_reply_to_user_id_str': '1461294241230082058', 'in_reply_to_screen_name': 'onlyskylarvox', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1499041397705707520/sNVHBCS8_normal.jpg,https://pbs.twimg.com/profile_images/1499041397705707520/sNVHBCS8_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1499040700427485186/1646294821
34310945,34310945,gina rienne,ginmarrienne,Teheran,"Sure, call me a crazy cat lady, but that's crazy combat veteran cat lady to your Trumpie REMF ass.  She/her. No Bros,  either.",,{'description': {'urls': []}},False,2071,3831,50,2009-04-22 16:02:15+00:00,159857,,,True,False,88509,,"{'created_at': 'Wed Mar 16 02:54:50 +0000 2022', 'id': 1503927742550659072, 'id_str': '1503927742550659072', 'full_text': '@SanteenaR @DonaldJTrumpJr He always looks scary when he tries to smile.', 'truncated': False, 'display_text_range': [27, 72], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SanteenaR', 'name': '🌻 OUT OF FUQS QWEEN 💬', 'id': 1432719374914400266, 'id_str': '1432719374914400266', 'indices': [0, 10]}, {'screen_name': 'DonaldJTrumpJr', 'name': 'Donald Trump Jr.', 'id': 39344374, 'id_str': '39344374', 'indices': [11, 26]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1503914796114235400, 'in_reply_to_status_id_str': '1503914796114235400', 'in_reply_to_user_id': 1432719374914400266, 'in_reply_to_user_id_str': '1432719374914400266', 'in_reply_to_screen_name': 'SanteenaR', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1497937290617921540/xdIwGZX0_normal.jpg,https://pbs.twimg.com/profile_images/1497937290617921540/xdIwGZX0_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/34310945/1645971054
1411016291192741893,1411016291192741888,Amanda Scurrd,trickrtreatme,Nowhere ,,,{'description': {'urls': []}},False,148,755,0,2021-07-02 17:38:18+00:00,2042,,,False,False,1300,,"{'created_at': 'Tue Mar 15 22:08:12 +0000 2022', 'id': 1503855608771989506, 'id_str': '1503855608771989506', 'full_text': 'I wonder if she sang my version? 😂 https://t.co/0dc2sQELHr', 'truncated': False, 'display_text_range': [0, 34], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0dc2sQELHr', 'expanded_url': 'https://twitter.com/angelinachapin/status/1503720805666074626', 'display_url': 'twitter.com/angelinachapin…', 'indices': [35, 58]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1503720805666074626, 'quoted_status_id_str': '1503720805666074626', 'quoted_status_permalink': {'url': 'https://t.co/0dc2sQELHr', 'expanded': 'https://twitter.com/angelinachapin/status/1503720805666074626', 'display': 'twitter.com/angelinachapin…'}, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1497760374677929985/r1f_Oo4U_normal.jpg,https://pbs.twimg.com/profile_images/1497760374677929985/r1f_Oo4U_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1411016291192741893/1645928886
1333845202340106241,1333845202340106240,Amber Heard lover,amberhfan,,"We are with you 
@realamberheard 💘",,{'description': {'urls': []}},False,92,26,1,2020-12-01 18:47:49+00:00,2674,,,False,False,1,,"{'created_at': 'Sat Dec 05 19:55:16 +0000 2020', 'id': 1335311799604957185, 'id_str': '1335311799604957185', 'full_text': '@realamberheard @haymarketbooks wow', 'truncated': False, 'display_text_range': [32, 35], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realamberheard', 'name': 'Amber Heard', 'id': 807003567605227520, 'id_str': '807003567605227520', 'indices': [0, 15]}, {'screen_name': 'haymarketbooks', 'name': 'Haymarket Books', 'id': 22846853, 'id_str': '22846853', 'indices': [16, 31]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1125529410549903361, 'in_reply_to_status_id_str': '1125529410549903361', 'in_reply_to_user_id': 807003567605227520, 'in_reply_to_user_id_str': '807003567605227520', 'in_reply_to_screen_name': 'realamberheard', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'und'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1454501856395337740/m-RadR1e_normal.jpg,https://pbs.twimg.com/profile_images/1454501856395337740/m-RadR1e_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1333845202340106241/1635615239
997946356487675905,997946356487675904,Alexandru,alexandru_bv7,"Padova, Veneto",,,{'description': {'urls': []}},False,10,216,0,2018-05-19 21:05:27+00:00,1522,,,False,False,5,,"{'created_at': 'Tue Aug 17 15:21:28 +0000 2021', 'id': 1427651802812583946, 'id_str': '1427651802812583946', 'full_text': 'https://t.co/66Ern80mgg', 'truncated': False, 'display_text_range': [0, 23], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/66Ern80mgg', 'expanded_url': 'https://music.apple.com/ca/album/mix-electro/1193254273?i=1193254534', 'display_url': 'music.apple.com/ca/album/mix-e…', 'indices': [0, 23]}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 2, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/997947611301593088/Y920yFV-_normal.jpg,https://pbs.twimg.com/profile_images/997947611301593088/Y920yFV-_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/997946356487675905/1645982357
1059524530576805888,1059524530576805888,David Poloche,polochedavid85,,Art and fashion,,{'description': {'urls': []}},False,76,5000,7,2018-11-05 19:15:07+00:00,662,,,False,False,3,,"{'created_at': 'Sun Sep 19 16:10:01 +0000 2021', 'id': 1439622818426150912, 'id_str': '1439622818426150912', 'full_text': 'Join me in following this newsletter? 👀  https://t.co/9YExnNnRJx a través de @revue', 'truncated': False, 'display_text_range': [0, 83], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'revue', 'name': 'Revue', 'id': 3001165942, 'id_str': '3001165942', 'indices': [77, 83]}], 'urls': [{'url': 'https://t.co/9YExnNnRJx', 'expanded_url': 'https://www.getrevue.co/profile/the_week_in_newsletters', 'display_url': 'getrevue.co/profile/the_we…', 'indices': [41, 64]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': True, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,none,[],
