created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweeted_status,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,quoted_status_id,quoted_status_id_str,quoted_status_permalink,extended_entities,possibly_sensitive,quoted_status
2022-03-09 16:16:34+00:00,1501592791020978189,1501592791020978176,"RT @TalKingSaiyan: 🛑DEADLINE IS MARCH 25TH🛑
Please help me to reach my goal!!🤗❤️
#JohnnyDepp #JusticeForJohnnyDepp #JusticeForJohnnyDeppVir…",False,"[0, 140]","{'hashtags': [{'text': 'JohnnyDepp', 'indices': [81, 92]}, {'text': 'JusticeForJohnnyDepp', 'indices': [93, 114]}], 'symbols': [], 'user_mentions': [{'screen_name': 'TalKingSaiyan', 'name': 'Tal King', 'id': 1484935047979352072, 'id_str': '1484935047979352072', 'indices': [3, 17]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,"{'id': 1255575495774810115, 'id_str': '1255575495774810115', 'name': 'DarthN3ws', 'screen_name': 'darth_news', 'location': '', 'description': ':/', 'url': 'https://t.co/tkHdLye2xH', 'entities': {'url': {'urls': [{'url': 'https://t.co/tkHdLye2xH', 'expanded_url': 'https://www.youtube.com/channel/UClx_IR8_yVIKdFVUTdmaZTw?view_as=subscriber', 'display_url': 'youtube.com/channel/UClx_I…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 525, 'friends_count': 126, 'listed_count': 1, 'created_at': 'Wed Apr 29 19:12:00 +0000 2020', 'favourites_count': 573, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 205, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1487507943633436676/qfi2LS1I_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1487507943633436676/qfi2LS1I_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1255575495774810115/1633903016', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,"{'created_at': 'Mon Mar 07 19:23:27 +0000 2022', 'id': 1500915045139722244, 'id_str': '1500915045139722244', 'full_text': '🛑DEADLINE IS MARCH 25TH🛑\nPlease help me to reach my goal!!🤗❤️\n#JohnnyDepp #JusticeForJohnnyDepp #JusticeForJohnnyDeppVirginia2022 https://t.co/thYkDy2ewJ', 'truncated': False, 'display_text_range': [0, 129], 'entities': {'hashtags': [{'text': 'JohnnyDepp', 'indices': [62, 73]}, {'text': 'JusticeForJohnnyDepp', 'indices': [74, 95]}, {'text': 'JusticeForJohnnyDeppVirginia2022', 'indices': [96, 129]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1500914848078643207, 'id_str': '1500914848078643207', 'indices': [130, 153], 'media_url': 'http://pbs.twimg.com/media/FNRSGiXWQAcBC62.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FNRSGiXWQAcBC62.jpg', 'url': 'https://t.co/thYkDy2ewJ', 'display_url': 'pic.twitter.com/thYkDy2ewJ', 'expanded_url': 'https://twitter.com/TalKingSaiyan/status/1500915045139722244/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1488, 'h': 776, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 626, 'resize': 'fit'}, 'small': {'w': 680, 'h': 355, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1500914848078643207, 'id_str': '1500914848078643207', 'indices': [130, 153], 'media_url': 'http://pbs.twimg.com/media/FNRSGiXWQAcBC62.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FNRSGiXWQAcBC62.jpg', 'url': 'https://t.co/thYkDy2ewJ', 'display_url': 'pic.twitter.com/thYkDy2ewJ', 'expanded_url': 'https://twitter.com/TalKingSaiyan/status/1500915045139722244/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1488, 'h': 776, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 626, 'resize': 'fit'}, 'small': {'w': 680, 'h': 355, 'resize': 'fit'}}, 'ext_alt_text': None}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1484935047979352072, 'id_str': '1484935047979352072', 'name': 'Tal King', 'screen_name': 'TalKingSaiyan', 'location': '', 'description': 'I stand for truth, love, peace and justice! One of them I stand for Johnny Depp!! #JusticeForJohnnyDepp', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 90, 'friends_count': 230, 'listed_count': 0, 'created_at': 'Sat Jan 22 17:05:07 +0000 2022', 'favourites_count': 521, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 260, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1502663178098032645/LHPpnt0__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1502663178098032645/LHPpnt0__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1484935047979352072/1642873660', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 34, 'favorite_count': 92, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,34,0,False,False,en,,,,,,
2022-02-26 11:43:41+00:00,1497537853399744514,1497537853399744512,"RT @ThatBrianFella: Amber Heard stole her ex-assistants survival story about being sexually assaulted and twisted it as her own, under oath…",False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ThatBrianFella', 'name': 'Brian McPherson', 'id': 1447911097, 'id_str': '1447911097', 'indices': [3, 18]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,"{'id': 1255575495774810115, 'id_str': '1255575495774810115', 'name': 'DarthN3ws', 'screen_name': 'darth_news', 'location': '', 'description': ':/', 'url': 'https://t.co/tkHdLye2xH', 'entities': {'url': {'urls': [{'url': 'https://t.co/tkHdLye2xH', 'expanded_url': 'https://www.youtube.com/channel/UClx_IR8_yVIKdFVUTdmaZTw?view_as=subscriber', 'display_url': 'youtube.com/channel/UClx_I…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 525, 'friends_count': 126, 'listed_count': 1, 'created_at': 'Wed Apr 29 19:12:00 +0000 2020', 'favourites_count': 573, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 205, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1487507943633436676/qfi2LS1I_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1487507943633436676/qfi2LS1I_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1255575495774810115/1633903016', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,"{'created_at': 'Sat Feb 26 00:06:19 +0000 2022', 'id': 1497362355646308352, 'id_str': '1497362355646308352', 'full_text': 'Amber Heard stole her ex-assistants survival story about being sexually assaulted and twisted it as her own, under oath. So this maneuver comes as no surprise. https://t.co/2EP8EUp75M https://t.co/uAJ653GCxi', 'truncated': False, 'display_text_range': [0, 183], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2EP8EUp75M', 'expanded_url': 'https://twitter.com/CourthouseNews/status/1497355102021046275', 'display_url': 'twitter.com/CourthouseNews…', 'indices': [160, 183]}], 'media': [{'id': 1497362350181072896, 'id_str': '1497362350181072896', 'indices': [184, 207], 'media_url': 'http://pbs.twimg.com/media/FMezH8aWQAAmUZg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FMezH8aWQAAmUZg.jpg', 'url': 'https://t.co/uAJ653GCxi', 'display_url': 'pic.twitter.com/uAJ653GCxi', 'expanded_url': 'https://twitter.com/ThatBrianFella/status/1497362355646308352/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1080, 'h': 906, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 906, 'resize': 'fit'}, 'small': {'w': 680, 'h': 570, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1497362350181072896, 'id_str': '1497362350181072896', 'indices': [184, 207], 'media_url': 'http://pbs.twimg.com/media/FMezH8aWQAAmUZg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FMezH8aWQAAmUZg.jpg', 'url': 'https://t.co/uAJ653GCxi', 'display_url': 'pic.twitter.com/uAJ653GCxi', 'expanded_url': 'https://twitter.com/ThatBrianFella/status/1497362355646308352/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1080, 'h': 906, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 906, 'resize': 'fit'}, 'small': {'w': 680, 'h': 570, 'resize': 'fit'}}, 'ext_alt_text': None}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1447911097, 'id_str': '1447911097', 'name': 'Brian McPherson', 'screen_name': 'ThatBrianFella', 'location': 'Sector 2814', 'description': ""Actor-Artist-Dreamer\nand a part-time investigator/journalist on here, Instagram (IncrediblyAverageBrian) & YouTube.\n\nI'm always tired."", 'url': 'https://t.co/5ccbds6vYL', 'entities': {'url': {'urls': [{'url': 'https://t.co/5ccbds6vYL', 'expanded_url': 'https://www.youtube.com/channel/UCg0C-N_MPYYOXyF4T3jMxNQ', 'display_url': 'youtube.com/channel/UCg0C-…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 15642, 'friends_count': 447, 'listed_count': 43, 'created_at': 'Wed May 22 03:49:34 +0000 2013', 'favourites_count': 47262, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 9760, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1172538557900230656/6LrUQbVT_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1172538557900230656/6LrUQbVT_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1447911097/1568389952', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1497355102021046275, 'quoted_status_id_str': '1497355102021046275', 'quoted_status_permalink': {'url': 'https://t.co/2EP8EUp75M', 'expanded': 'https://twitter.com/CourthouseNews/status/1497355102021046275', 'display': 'twitter.com/CourthouseNews…'}, 'quoted_status': {'created_at': 'Fri Feb 25 23:37:30 +0000 2022', 'id': 1497355102021046275, 'id_str': '1497355102021046275', 'full_text': 'Amber Heard once described herself in a Washington Post op-ed as ""a public figure representing domestic abuse."" But her attorney spelled it out in a courtroom on Friday: Heard, the attorney claimed, was raped while the partner of Johnny Depp. https://t.co/ml1hb5qzqM', 'truncated': False, 'display_text_range': [0, 266], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ml1hb5qzqM', 'expanded_url': 'https://www.courthousenews.com/attorney-says-heard-was-raped-during-relationship-with-depp/', 'display_url': 'courthousenews.com/attorney-says-…', 'indices': [243, 266]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 34740650, 'id_str': '34740650', 'name': 'Courthouse News', 'screen_name': 'CourthouseNews', 'location': 'United States', 'description': 'Law & politics. The stuff that matters. \n\nLatest @SidebarCNS ep: \nhttps://t.co/jGGwCNko8Z', 'url': 'https://t.co/MkL7VidqEM', 'entities': {'url': {'urls': [{'url': 'https://t.co/MkL7VidqEM', 'expanded_url': 'http://www.courthousenews.com', 'display_url': 'courthousenews.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/jGGwCNko8Z', 'expanded_url': 'https://podcasts.apple.com/us/podcast/the-right-to-be-forgotten/id1569183190?i=1000552579536', 'display_url': 'podcasts.apple.com/us/podcast/the…', 'indices': [66, 89]}]}}, 'protected': False, 'followers_count': 60814, 'friends_count': 1295, 'listed_count': 834, 'created_at': 'Thu Apr 23 21:44:30 +0000 2009', 'favourites_count': 14175, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 81593, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/984242217404456960/Y4dwmHqy_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/984242217404456960/Y4dwmHqy_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34740650/1572545258', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '00243D', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 22, 'favorite_count': 70, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'retweet_count': 178, 'favorite_count': 677, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",True,178,0,False,False,en,1.4973551020210463e+18,1.4973551020210463e+18,"{'url': 'https://t.co/2EP8EUp75M', 'expanded': 'https://twitter.com/CourthouseNews/status/1497355102021046275', 'display': 'twitter.com/CourthouseNews…'}",,,
2022-02-24 18:48:27+00:00,1496919974115430407,1496919974115430400,@jamesteej @Timcast Weeks.... if not days (imo),False,"[20, 47]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jamesteej', 'name': 'james teej', 'id': 19324933, 'id_str': '19324933', 'indices': [0, 10]}, {'screen_name': 'Timcast', 'name': 'Tim Pool', 'id': 27000730, 'id_str': '27000730', 'indices': [11, 19]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.496720649674322e+18,1.496720649674322e+18,19324933.0,19324933.0,jamesteej,"{'id': 1255575495774810115, 'id_str': '1255575495774810115', 'name': 'DarthN3ws', 'screen_name': 'darth_news', 'location': '', 'description': ':/', 'url': 'https://t.co/tkHdLye2xH', 'entities': {'url': {'urls': [{'url': 'https://t.co/tkHdLye2xH', 'expanded_url': 'https://www.youtube.com/channel/UClx_IR8_yVIKdFVUTdmaZTw?view_as=subscriber', 'display_url': 'youtube.com/channel/UClx_I…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 525, 'friends_count': 126, 'listed_count': 1, 'created_at': 'Wed Apr 29 19:12:00 +0000 2020', 'favourites_count': 573, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 205, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1487507943633436676/qfi2LS1I_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1487507943633436676/qfi2LS1I_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1255575495774810115/1633903016', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,,False,0,0,False,False,en,,,,,,
2022-02-16 11:22:04+00:00,1493908532697124874,1493908532697124864,#KanyeWest #PeteDavidson #beef https://t.co/FMse2njYJp,False,"[0, 30]","{'hashtags': [{'text': 'KanyeWest', 'indices': [0, 10]}, {'text': 'PeteDavidson', 'indices': [11, 24]}, {'text': 'beef', 'indices': [25, 30]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1493908530298040323, 'id_str': '1493908530298040323', 'indices': [31, 54], 'media_url': 'http://pbs.twimg.com/media/FLtt5KtXMAMSbgs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FLtt5KtXMAMSbgs.jpg', 'url': 'https://t.co/FMse2njYJp', 'display_url': 'pic.twitter.com/FMse2njYJp', 'expanded_url': 'https://twitter.com/darth_news/status/1493908532697124874/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 958, 'resize': 'fit'}, 'large': {'w': 1440, 'h': 1150, 'resize': 'fit'}, 'small': {'w': 680, 'h': 543, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,"{'id': 1255575495774810115, 'id_str': '1255575495774810115', 'name': 'DarthN3ws', 'screen_name': 'darth_news', 'location': '', 'description': ':/', 'url': 'https://t.co/tkHdLye2xH', 'entities': {'url': {'urls': [{'url': 'https://t.co/tkHdLye2xH', 'expanded_url': 'https://www.youtube.com/channel/UClx_IR8_yVIKdFVUTdmaZTw?view_as=subscriber', 'display_url': 'youtube.com/channel/UClx_I…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 525, 'friends_count': 126, 'listed_count': 1, 'created_at': 'Wed Apr 29 19:12:00 +0000 2020', 'favourites_count': 573, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 205, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1487507943633436676/qfi2LS1I_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1487507943633436676/qfi2LS1I_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1255575495774810115/1633903016', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,,False,1,9,False,False,und,,,,"{'media': [{'id': 1493908530298040323, 'id_str': '1493908530298040323', 'indices': [31, 54], 'media_url': 'http://pbs.twimg.com/media/FLtt5KtXMAMSbgs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FLtt5KtXMAMSbgs.jpg', 'url': 'https://t.co/FMse2njYJp', 'display_url': 'pic.twitter.com/FMse2njYJp', 'expanded_url': 'https://twitter.com/darth_news/status/1493908532697124874/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 958, 'resize': 'fit'}, 'large': {'w': 1440, 'h': 1150, 'resize': 'fit'}, 'small': {'w': 680, 'h': 543, 'resize': 'fit'}}, 'ext_alt_text': None}]}",0.0,
2022-02-11 04:43:52+00:00,1491996382936375296,1491996382936375296,"Yikes lol. I'm glad she's okay, but damn.. What perfect timing. I love a good virtue signal gone wrong 

#comedian #cringe https://t.co/uHTe4aDoBk",False,"[0, 122]","{'hashtags': [{'text': 'comedian', 'indices': [105, 114]}, {'text': 'cringe', 'indices': [115, 122]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1491996345741238275, 'id_str': '1491996345741238275', 'indices': [123, 146], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1491996345741238275/pu/img/Uofftw7MrJR4mtJ5.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1491996345741238275/pu/img/Uofftw7MrJR4mtJ5.jpg', 'url': 'https://t.co/uHTe4aDoBk', 'display_url': 'pic.twitter.com/uHTe4aDoBk', 'expanded_url': 'https://twitter.com/darth_news/status/1491996382936375296/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1234, 'h': 720, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 700, 'resize': 'fit'}, 'small': {'w': 680, 'h': 397, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,"{'id': 1255575495774810115, 'id_str': '1255575495774810115', 'name': 'DarthN3ws', 'screen_name': 'darth_news', 'location': '', 'description': ':/', 'url': 'https://t.co/tkHdLye2xH', 'entities': {'url': {'urls': [{'url': 'https://t.co/tkHdLye2xH', 'expanded_url': 'https://www.youtube.com/channel/UClx_IR8_yVIKdFVUTdmaZTw?view_as=subscriber', 'display_url': 'youtube.com/channel/UClx_I…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 525, 'friends_count': 126, 'listed_count': 1, 'created_at': 'Wed Apr 29 19:12:00 +0000 2020', 'favourites_count': 573, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 205, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1487507943633436676/qfi2LS1I_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1487507943633436676/qfi2LS1I_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1255575495774810115/1633903016', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,,False,4,10,False,False,en,,,,"{'media': [{'id': 1491996345741238275, 'id_str': '1491996345741238275', 'indices': [123, 146], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1491996345741238275/pu/img/Uofftw7MrJR4mtJ5.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1491996345741238275/pu/img/Uofftw7MrJR4mtJ5.jpg', 'url': 'https://t.co/uHTe4aDoBk', 'display_url': 'pic.twitter.com/uHTe4aDoBk', 'expanded_url': 'https://twitter.com/darth_news/status/1491996382936375296/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1234, 'h': 720, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 700, 'resize': 'fit'}, 'small': {'w': 680, 'h': 397, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [617, 360], 'duration_millis': 41034, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1491996345741238275/pu/pl/vRK3QZoo7VMtoiSx.m3u8?tag=12&container=fmp4'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1491996345741238275/pu/vid/1234x720/oEbVdm6rdeVTSTfL.mp4?tag=12'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1491996345741238275/pu/vid/462x270/WHFmCkO9rUhumuNM.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1491996345741238275/pu/vid/616x360/vFOy4pvHmijGHatJ.mp4?tag=12'}]}, 'ext_alt_text': None, 'additional_media_info': {'monetizable': False}}]}",0.0,
