,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
678,1167407508895387648,LiveLadyRhino,Emily #JusticeforJohnnyDepp,2019-08-30 12:03:43+00:00,,34,75,1287,http://pbs.twimg.com/profile_images/1513270527275720713/L3IlJgaA_normal.jpg,https://pbs.twimg.com/profile_banners/1167407508895387648/1626852163,
736,962792716269768704,HankCookieRich,Hank Cookie Rich,2018-02-11 20:57:26+00:00,"Toronto, Ontario",49,49,9945,http://pbs.twimg.com/profile_images/962795595395227648/VN0A4eST_normal.jpg,https://pbs.twimg.com/profile_banners/962792716269768704/1518385765,
1069,1328031200146038786,LufetikLufetik1,I am from Ukraine,2020-11-15 17:45:36+00:00,Ukraine,39,44,1216,http://pbs.twimg.com/profile_images/1497901287790231552/BKqq5soM_normal.jpg,https://pbs.twimg.com/profile_banners/1328031200146038786/1645962471,
1147,765451815282282497,theblackeffect7,Stephen Black 🇭🇲🍞,2016-08-16 07:35:09+00:00,"Sydney, New South Wales",2786,1383,58126,http://pbs.twimg.com/profile_images/1236909088564375554/Yd8UpE5w_normal.jpg,https://pbs.twimg.com/profile_banners/765451815282282497/1628082497,
1405,349796740,SoulwellPublish,Soulwell Publishing Group,2011-08-06 18:21:21+00:00,,323,635,87919,http://pbs.twimg.com/profile_images/1171491831206465538/9fYON1XZ_normal.jpg,https://pbs.twimg.com/profile_banners/349796740/1568140248,
1532,1037406192530808832,Jak3yBrav0,Jakey D. Luffy,2018-09-05 18:24:45+00:00,VA,393,305,30754,http://pbs.twimg.com/profile_images/1415159955951390722/Oa6IV3TV_normal.jpg,https://pbs.twimg.com/profile_banners/1037406192530808832/1536173917,
1657,256952349,NyeBeverage,Wooooaaaah it's Elanga!,2011-02-24 12:09:06+00:00,,1934,552,94786,http://pbs.twimg.com/profile_images/1517302983033298945/77yQrJ04_normal.jpg,https://pbs.twimg.com/profile_banners/256952349/1485486392,
1888,1253861967103754241,Dojalovato,fatou,2020-04-25 01:42:51+00:00,,1385,1583,32537,http://pbs.twimg.com/profile_images/1470497586972872705/28UtcQN8_normal.jpg,https://pbs.twimg.com/profile_banners/1253861967103754241/1623874825,
2679,521891306,JackMulholland1,Jack Mulholland,2012-03-12 02:44:49+00:00,,260,1310,7368,http://pbs.twimg.com/profile_images/2707874101/f2b02130eee4534b1730395e4b06150b_normal.png,,
3941,743000485238558725,thespidermeng,daniel in Ontario 🇨🇦,2016-06-15 08:41:34+00:00,"Waterloo, Ontario",59,498,4326,http://pbs.twimg.com/profile_images/1500295489723547648/lFJnOGmb_normal.jpg,https://pbs.twimg.com/profile_banners/743000485238558725/1554817165,
4303,1418225356629155841,brianadisorder,b ˖ *･ₒ ✮,2021-07-22 15:04:32+00:00,she/her,16,231,2326,http://pbs.twimg.com/profile_images/1512158773107900422/8okEobwr_normal.jpg,https://pbs.twimg.com/profile_banners/1418225356629155841/1648599562,
4997,291698598,boligjr,Drive-In Movie Fan,2011-05-02 13:36:43+00:00,"PA, USA",288,4998,6786,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
5329,3159378836,EYESNHOUSEHaute,M.A.D.E.,2015-04-16 09:23:19+00:00,Kansas to NYC to CA,2489,4984,145776,http://pbs.twimg.com/profile_images/1497450952634294284/gqqjLPfI_normal.jpg,https://pbs.twimg.com/profile_banners/3159378836/1647306667,
5689,2514618167,deadel98,Andrea Deledda,2014-04-28 11:48:27+00:00,Justice Seeker,157,565,7278,http://pbs.twimg.com/profile_images/1366068858344398853/0x2xB73G_normal.jpg,https://pbs.twimg.com/profile_banners/2514618167/1616621111,
5792,2353162804,MelissaMelr14,melissa roberts,2014-02-19 19:50:54+00:00,United States,9327,1281,18010,http://pbs.twimg.com/profile_images/1113604140658253825/2vbk7Dtl_normal.jpg,https://pbs.twimg.com/profile_banners/2353162804/1650841867,
6117,31024147,cdooley325,Clint Dooley,2009-04-14 01:49:20+00:00,"San Angelo, TX",31,450,915,http://pbs.twimg.com/profile_images/879748919403610112/KKP1rAZv_normal.jpg,https://pbs.twimg.com/profile_banners/31024147/1614062772,
7087,916106218787057664,BRILIGION,fuck you,2017-10-06 01:01:57+00:00,lurking in your hallways.,133,993,27328,http://pbs.twimg.com/profile_images/1511486522612084741/bTAaw3wD_normal.jpg,https://pbs.twimg.com/profile_banners/916106218787057664/1649201455,
7958,903584730934677504,EmilyMesop,امیلی دیکنسون,2017-09-01 11:46:02+00:00,"Amherst, Massachusetts",254,28,8053,http://pbs.twimg.com/profile_images/903587571703402496/0rRMGVdl_normal.jpg,https://pbs.twimg.com/profile_banners/903584730934677504/1513495793,
8511,141590894,The_Matt_Shaw,matt shaw,2010-05-08 13:42:10+00:00,England,1655,315,7345,http://pbs.twimg.com/profile_images/1437880195004895236/Ki5r2bVz_normal.jpg,https://pbs.twimg.com/profile_banners/141590894/1629230330,
9095,2724444422,amberheardn,sasa,2014-08-11 18:27:47+00:00,,1259,511,61799,http://pbs.twimg.com/profile_images/1518699860110856194/1Ktq1JAF_normal.jpg,https://pbs.twimg.com/profile_banners/2724444422/1650921236,
9176,2825783109,eariine,♪Eariine♪®,2014-10-12 19:12:41+00:00,Hyrule and Inkopolis ♡,108,268,8007,http://pbs.twimg.com/profile_images/1339971854098829313/iFWdbqqK_normal.png,https://pbs.twimg.com/profile_banners/2825783109/1604697830,
9533,1432117072616738816,CryptoHellene,Mitsos🏛️,2021-08-29 23:05:21+00:00,,118,62,5811,http://pbs.twimg.com/profile_images/1499331487321272323/4Cqg7Xde_normal.jpg,https://pbs.twimg.com/profile_banners/1432117072616738816/1651176279,
10371,233205545,GaleriePelotine,Galerie Pelotine,2011-01-02 16:13:10+00:00,Marseille-France,880,5001,58167,http://pbs.twimg.com/profile_images/688814685739700224/AQBU4HV2_normal.jpg,https://pbs.twimg.com/profile_banners/233205545/1453061144,
10808,1299886318718251011,hopexrih,@ethanrih,2020-08-30 01:47:11+00:00,,907,587,48033,http://pbs.twimg.com/profile_images/1511486946685689858/3lhE8SKk_normal.jpg,https://pbs.twimg.com/profile_banners/1299886318718251011/1642732819,
11056,1453371403923767303,jojo_geoff,captain cold,2021-10-27 14:42:10+00:00,,39,385,3720,http://pbs.twimg.com/profile_images/1453766361386205190/TSxd5sK1_normal.jpg,https://pbs.twimg.com/profile_banners/1453371403923767303/1635439799,
11142,1421753156204072968,__celebrities,Beautiful Celebrities,2021-08-01 08:42:42+00:00,Hollywood & Bollywood,7895,33,3297,http://pbs.twimg.com/profile_images/1421780189277655047/FaWI5fio_normal.jpg,https://pbs.twimg.com/profile_banners/1421753156204072968/1627814261,
11195,2942352596,kyle_friday,Kyle Friday,2014-12-25 00:36:35+00:00,"Saskatchewan, Canada",2811,4986,18046,http://pbs.twimg.com/profile_images/1478833854383214593/BFku5_v__normal.jpg,https://pbs.twimg.com/profile_banners/2942352596/1419603664,
11201,51948700,_jsluss,King Dumbass,2009-06-29 03:54:14+00:00,Dark World Stardew Valley,486,1123,18036,http://pbs.twimg.com/profile_images/1508071359955578881/YE_5BERh_normal.jpg,https://pbs.twimg.com/profile_banners/51948700/1626190913,
11320,1283962047185580032,Jonah_Hex444,R O H A N,2020-07-17 03:09:55+00:00,"Ireland, Scotland",2398,1612,71430,http://pbs.twimg.com/profile_images/1517097849581826048/MdLm9e05_normal.jpg,https://pbs.twimg.com/profile_banners/1283962047185580032/1650529973,
11442,1412227519718199298,Ineedtoseenewf1,Rise / Landon - Fortnite Leaks & News,2021-07-06 01:51:00+00:00,Joe Mama's House,4,17,59,http://pbs.twimg.com/profile_images/1453979081943359492/xTYl-Pk9_normal.jpg,https://pbs.twimg.com/profile_banners/1412227519718199298/1626791593,
11607,94092452,aldidot,Aldy,2009-12-02 13:45:42+00:00,"Jakarta, Indonesia",944,685,32452,http://pbs.twimg.com/profile_images/1505904316581761029/mteZf-ki_normal.jpg,https://pbs.twimg.com/profile_banners/94092452/1649440887,
11612,3278353267,NathalieNixson,Nathalie Nixson,2015-07-13 08:07:29+00:00,,29,249,2317,http://pbs.twimg.com/profile_images/620504969981005824/GaNKc96F_normal.jpg,,
11758,1916235194,JohnDriscoll811,John Driscoll,2013-09-29 05:29:13+00:00,,192,95,5366,http://pbs.twimg.com/profile_images/531527818820067328/t_6MG5gW_normal.jpeg,,
11869,968664355926626304,No2abusiveBMoms,DadFromDistance+abusesurvivor,2018-02-28 01:49:14+00:00,,470,952,7308,http://pbs.twimg.com/profile_images/1006491982099812352/YhvKLRYj_normal.jpg,https://pbs.twimg.com/profile_banners/968664355926626304/1554015818,
12332,605448149,thunder23222,IronDome,2012-06-11 14:08:25+00:00,"Texas, USA",40,96,579,http://pbs.twimg.com/profile_images/1426746642829557762/om9J6LOf_normal.jpg,https://pbs.twimg.com/profile_banners/605448149/1622516655,
13460,119113904,fluffyman85,Brian K Myers #IStandWithUkraine,2010-03-02 18:21:51+00:00,"Rochester, New York",522,468,402499,http://pbs.twimg.com/profile_images/1510111323702628354/wdxWy1GV_normal.jpg,https://pbs.twimg.com/profile_banners/119113904/1648873571,
13477,1367981155631382528,_Celebeauty_,Celebs,2021-03-05 23:31:45+00:00,,28342,153,2448,http://pbs.twimg.com/profile_images/1512058700164476936/N3OKnGbC_normal.jpg,https://pbs.twimg.com/profile_banners/1367981155631382528/1642554022,
13688,330306864,lara1574,lara ann,2011-07-06 12:35:05+00:00,Philippines,523,454,33989,http://pbs.twimg.com/profile_images/1516713116607778818/BYgbWd-L_normal.jpg,,
13981,925814468,DelonLuu,AeroHybrid【=◈︿◈=】🎼🎬🎮🌿📸🐴⚔️🎧⛩,2012-11-04 17:54:17+00:00,"London, England",1385,5005,178705,http://pbs.twimg.com/profile_images/1492085261978804226/ej0yyZDG_normal.jpg,https://pbs.twimg.com/profile_banners/925814468/1650888201,
14167,1006589499588206592,Orangrant1,Dominick Cruz's burner,2018-06-12 17:30:13+00:00,Arkham City,527,617,2776,http://pbs.twimg.com/profile_images/1514696670847635461/M4Ql0JbX_normal.jpg,https://pbs.twimg.com/profile_banners/1006589499588206592/1618258484,
14221,1011999941722628099,A1B241046703,Adam,2018-06-27 15:49:22+00:00,,12,42,2375,http://pbs.twimg.com/profile_images/1467983349943881730/lLi2bl9j_normal.jpg,https://pbs.twimg.com/profile_banners/1011999941722628099/1637107088,
14576,757730727958110208,IdkDrewww,Ichigoku,2016-07-26 00:14:18+00:00,Abuja,868,891,11768,http://pbs.twimg.com/profile_images/1498731840689127425/v169sf6P_normal.jpg,https://pbs.twimg.com/profile_banners/757730727958110208/1634986915,
14679,1156550436075266049,ChaoticTimess,CT 🛸,2019-07-31 13:01:26+00:00,Multiverse,26,348,1837,http://pbs.twimg.com/profile_images/1517211824470597632/SCestrwr_normal.jpg,https://pbs.twimg.com/profile_banners/1156550436075266049/1649778170,
14772,1442167044938420224,Creampiesnyder,Creampiedyourgf,2021-09-26 16:40:02+00:00,"WB Discovery, Burbank LA",62,126,5302,http://pbs.twimg.com/profile_images/1512147936473407505/6L-ixV2l_normal.jpg,https://pbs.twimg.com/profile_banners/1442167044938420224/1648646126,
14940,814927608156745728,BlackSaiyan97,The GodFather,2016-12-30 20:14:17+00:00,New York City ,877,1133,72731,http://pbs.twimg.com/profile_images/1518051754046365696/4Lb_TJFd_normal.jpg,https://pbs.twimg.com/profile_banners/814927608156745728/1647629802,
14983,1378306926686171137,zekesyeet,Emre,2021-04-03 11:22:48+00:00,,238,144,23767,http://pbs.twimg.com/profile_images/1506299718829228045/4FyLjDtq_normal.jpg,https://pbs.twimg.com/profile_banners/1378306926686171137/1647964814,
15096,1421124947536191489,thinkerheard,💭,2021-07-30 15:06:15+00:00,,52,63,12,http://pbs.twimg.com/profile_images/1453778184340713477/lOVrlR83_normal.jpg,https://pbs.twimg.com/profile_banners/1421124947536191489/1635443111,
15408,1052992869064212481,IAMJustPetey,IAMJustPetey,2018-10-18 18:40:38+00:00,🇨🇦,4686,761,20202,http://pbs.twimg.com/profile_images/1477007982550568960/BvLyO8-Q_normal.jpg,https://pbs.twimg.com/profile_banners/1052992869064212481/1632866206,
15702,1146468297262751744,AidaBenita,SoleilMoonNoir,2019-07-03 17:18:37+00:00,"New York, USA",550,468,6903,http://pbs.twimg.com/profile_images/1492175523203760129/CcicgSiK_normal.jpg,https://pbs.twimg.com/profile_banners/1146468297262751744/1644597433,
