,index,from,to,label
0,0,100093964,140152543,1
1,1,100093964,18299167,1
2,2,100093964,189308882,1
3,3,100093964,265767140,1
4,4,100093964,317574733,1
5,5,100093964,372265722,1
6,6,100093964,40704423,1
7,7,100093964,51395114,1
8,8,100093964,528734873,1
9,9,100093964,83584052,1
10,10,100177936,148308359,1
11,11,100177936,173245028,1
12,12,100177936,181893906,1
13,13,100177936,200418358,1
14,14,100177936,20550234,1
15,15,100177936,240541799,1
16,16,100177936,250139933,1
17,17,100177936,261313826,1
18,18,100177936,273925688,1
19,19,100177936,322626819,1
20,20,100177936,32340961,1
21,21,100177936,341314868,1
22,22,100177936,345291880,1
23,23,100177936,358764664,1
24,24,100177936,361532054,1
25,25,100177936,428411167,1
26,26,100177936,474342349,1
27,27,100177936,62403236,1
28,28,100567261,140222115,1
29,29,100567261,16223079,1
30,30,100567261,18590934,1
31,31,100567261,188582726,1
32,32,100567261,23516200,1
33,33,100567261,27137884,1
34,34,100567261,274317387,1
35,35,100567261,275733688,1
36,36,100567261,28104536,1
37,37,100567261,305061192,1
38,38,100567261,37628750,1
39,39,100567261,43099985,1
40,40,100567261,451646113,1
41,41,100567261,472920774,1
42,42,100567261,57164678,1
43,43,100567261,78644666,1
44,44,100567261,84273112,1
45,45,100567261,97903710,1
46,46,103076668,103560156,1
47,47,103076668,111124064,1
48,48,103076668,120627037,1
49,49,103076668,141164431,1
50,50,103076668,16084877,1
51,51,103076668,206092608,1
52,52,103076668,212877658,1
53,53,103076668,323379174,1
54,54,103076668,37156227,1
55,55,103076668,59159334,1
56,56,103076668,91426983,1
57,57,103560156,111124064,1
58,58,103560156,120627037,1
59,59,103560156,141164431,1
60,60,103560156,16084877,1
61,61,103560156,206092608,1
62,62,103560156,212877658,1
63,63,103560156,323379174,1
64,64,103560156,37156227,1
65,65,103560156,59159334,1
66,66,103560156,91426983,1
67,67,104354754,217128874,1
68,68,104354754,238021451,1
69,69,104354754,25501252,1
70,70,104354754,281273158,1
71,71,104354754,302783501,1
72,72,104354754,305839470,1
73,73,104354754,323052278,1
74,74,104354754,33851332,1
75,75,104354754,380501445,1
76,76,104354754,392373251,1
77,77,104354754,394604703,1
78,78,104354754,6075612,1
79,79,104354754,83330202,1
80,80,105482369,115006069,1
81,81,105482369,127368859,1
82,82,105482369,135890389,1
83,83,105482369,140153463,1
84,84,105482369,18218482,1
85,85,105482369,18577886,1
86,86,105482369,216737102,1
87,87,105482369,217188974,1
88,88,105482369,238719233,1
89,89,105482369,243770837,1
