,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
976,335804502,sevenmixtape,puteri ♡,2011-07-15 08:04:27+00:00,,1422,776,117314,http://pbs.twimg.com/profile_images/1517438969176227841/pgumMUi8_normal.jpg,https://pbs.twimg.com/profile_banners/335804502/1627936157,
1054,1307338395144736768,jbsoo06,J 🐼,2020-09-19 15:19:10+00:00,,390,75,7834,http://pbs.twimg.com/profile_images/1474631417468362756/oBXzE0ch_normal.jpg,https://pbs.twimg.com/profile_banners/1307338395144736768/1635731442,
1084,1421831882455539712,gossip_17,17GossipNews,2021-08-01 13:55:27+00:00,united states,15,0,14555,http://pbs.twimg.com/profile_images/1421832124823375873/cSOpgwvC_normal.jpg,https://pbs.twimg.com/profile_banners/1421831882455539712/1627826358,
1458,396129157,CAlbertSM,Alberto | 🇭🇳 | S♥ne,2011-10-22 19:57:29+00:00,Honduras,175,568,6397,http://pbs.twimg.com/profile_images/1456399316952797185/x4Dx46M__normal.jpg,https://pbs.twimg.com/profile_banners/396129157/1639583062,
1566,27429989,bubblesparaiso,Bubbles Paraiso,2009-03-29 14:18:31+00:00,,497382,478,53864,http://pbs.twimg.com/profile_images/1054160258464022533/vLKsF_Tj_normal.jpg,https://pbs.twimg.com/profile_banners/27429989/1511881936,
1642,1313425695989620737,chickenpumps2,no.1 michael cera fan,2020-10-06 10:28:16+00:00,she/her,43,260,8884,http://pbs.twimg.com/profile_images/1313426297754800128/P57ZPAk__normal.jpg,https://pbs.twimg.com/profile_banners/1313425695989620737/1638929718,
1893,138749160,MetroUK,Metro,2010-04-30 13:32:36+00:00,,349228,2627,362183,http://pbs.twimg.com/profile_images/1476960287668551682/nsEglbzn_normal.jpg,https://pbs.twimg.com/profile_banners/138749160/1650447946,
1937,1182308217898094593,anarchy_juice13,coochiewizard ♦️🖤,2019-10-10 14:53:53+00:00,,23,111,3427,http://pbs.twimg.com/profile_images/1501757118231289860/BNipo4SG_normal.jpg,https://pbs.twimg.com/profile_banners/1182308217898094593/1580952489,
2367,1306584320941973505,Orbital_Affairs,Orbital Affairs,2020-09-17 13:22:46+00:00,Islamabad,25,13,20414,http://pbs.twimg.com/profile_images/1312046390231658498/2jIWpvOg_normal.jpg,https://pbs.twimg.com/profile_banners/1306584320941973505/1601651212,
2429,1473753400781144066,CJEntHub,CJ Entertainment Hub,2021-12-22 20:33:22+00:00,,8,34,14583,http://pbs.twimg.com/profile_images/1473756454674862080/j6ADeJ3I_normal.jpg,https://pbs.twimg.com/profile_banners/1473753400781144066/1640205935,
