id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries,status,profile_banner_url
1006222893498454016,1006222893498454016,Diane Chiole 🏴󠁧󠁢󠁳󠁣󠁴󠁿,DianeChiole,"Scotland, United Kingdom","Educator, seeker of truth and justice",,{'description': {'urls': []}},False,274,346,0,2018-06-11 17:13:27+00:00,15690,,,False,False,5277,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1502646674677809157/0xEch_gy_normal.jpg,https://pbs.twimg.com/profile_images/1502646674677809157/0xEch_gy_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"{'created_at': 'Fri Mar 18 20:51:53 +0000 2022', 'id': 1504923567150051332, 'id_str': '1504923567150051332', 'full_text': ""@mjeek1988 So good! I'm nearly finished Edward https://t.co/ySsyQZ5zuW"", 'truncated': False, 'display_text_range': [11, 46], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mjeek1988', 'name': '🦙 Ladybirdlacquerandloops 🦙', 'id': 598961559, 'id_str': '598961559', 'indices': [0, 10]}], 'urls': [], 'media': [{'id': 1504923564062949376, 'id_str': '1504923564062949376', 'indices': [47, 70], 'media_url': 'http://pbs.twimg.com/media/FOKQAhIWQAAj8mi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOKQAhIWQAAj8mi.jpg', 'url': 'https://t.co/ySsyQZ5zuW', 'display_url': 'pic.twitter.com/ySsyQZ5zuW', 'expanded_url': 'https://twitter.com/DianeChiole/status/1504923567150051332/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 331, 'h': 680, 'resize': 'fit'}, 'large': {'w': 996, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 584, 'h': 1200, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1504923564062949376, 'id_str': '1504923564062949376', 'indices': [47, 70], 'media_url': 'http://pbs.twimg.com/media/FOKQAhIWQAAj8mi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOKQAhIWQAAj8mi.jpg', 'url': 'https://t.co/ySsyQZ5zuW', 'display_url': 'pic.twitter.com/ySsyQZ5zuW', 'expanded_url': 'https://twitter.com/DianeChiole/status/1504923567150051332/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 331, 'h': 680, 'resize': 'fit'}, 'large': {'w': 996, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 584, 'h': 1200, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1504746320854421504, 'in_reply_to_status_id_str': '1504746320854421504', 'in_reply_to_user_id': 598961559, 'in_reply_to_user_id_str': '598961559', 'in_reply_to_screen_name': 'mjeek1988', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/1006222893498454016/1641035875
600241850,600241850,Ba6h🌾,Ba6h2,,لا تحكم على مستقبلك من الآن .. فالأنبياء رعوا الغنم ثم قادوا الأمم .. 🥀✨,,{'description': {'urls': []}},False,325,3748,3,2012-06-05 16:47:19+00:00,2171,,,False,False,6179,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1410284485829144578/hN_v6Ik3_normal.jpg,https://pbs.twimg.com/profile_images/1410284485829144578/hN_v6Ik3_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"{'created_at': 'Fri Mar 18 23:03:45 +0000 2022', 'id': 1504956753284407299, 'id_str': '1504956753284407299', 'full_text': 'RT @3_icare: أكثر من الاستماع للكتب الصوتية الشرعية وشروحها وللفتاوى وسير الأنبياء والصحابة.\n\nفهذه المعلومات ستتراكم وتثري مخزونك العلمي وا…', 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '3_icare', 'name': 'طالب علم - شُبهات', 'id': 3275106187, 'id_str': '3275106187', 'indices': [3, 11]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Fri Mar 18 21:58:12 +0000 2022', 'id': 1504940258697388033, 'id_str': '1504940258697388033', 'full_text': 'أكثر من الاستماع للكتب الصوتية الشرعية وشروحها وللفتاوى وسير الأنبياء والصحابة.\n\nفهذه المعلومات ستتراكم وتثري مخزونك العلمي واللغوي وتؤثر على نمط حياتك وطريقة تعاملك مع الأمور.\n\nخصوصا في الأوقات الميتة كالزمن الذي تقضيه في القيادة وممارسة الرياضة وتناول الطعام وقبل النوم.', 'truncated': False, 'display_text_range': [0, 272], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 63, 'favorite_count': 240, 'favorited': False, 'retweeted': False, 'lang': 'ar'}, 'is_quote_status': False, 'retweet_count': 63, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'ar'}",https://pbs.twimg.com/profile_banners/600241850/1625072999
1411960870842814465,1411960870842814464,bee,bee71815507,"Edinburgh, Scotland",insta …. BeeSea Creations,,{'description': {'urls': []}},False,15,86,0,2021-07-05 08:11:30+00:00,888,,,False,False,309,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1437889198472769536/DsJ6edbi_normal.jpg,https://pbs.twimg.com/profile_images/1437889198472769536/DsJ6edbi_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Sun Mar 06 18:29:40 +0000 2022', 'id': 1500539122062086150, 'id_str': '1500539122062086150', 'full_text': '@liamgallagher Will you be playing a concert in aid of the Ukrainian people', 'truncated': False, 'display_text_range': [15, 75], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'liamgallagher', 'name': 'Liam Gallagher', 'id': 21181713, 'id_str': '21181713', 'indices': [0, 14]}], 'urls': []}, 'source': '<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>', 'in_reply_to_status_id': 1500538455641710598, 'in_reply_to_status_id_str': '1500538455641710598', 'in_reply_to_user_id': 21181713, 'in_reply_to_user_id_str': '21181713', 'in_reply_to_screen_name': 'liamgallagher', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/1411960870842814465/1631654591
1114833804143652864,1114833804143652864,Zack Leary,realZackLeary,"West Coast, USA",Writer | Producer | Podcaster | Occasional Actor/Voice Actor - IMDb: https://t.co/WNu79FFxdY,https://t.co/jkz6qki9zd,"{'url': {'urls': [{'url': 'https://t.co/jkz6qki9zd', 'expanded_url': 'https://www.youtube.com/c/ZackaryILeary', 'display_url': 'youtube.com/c/ZackaryILeary', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/WNu79FFxdY', 'expanded_url': 'https://www.imdb.com/name/nm7516994/', 'display_url': 'imdb.com/name/nm7516994/', 'indices': [69, 92]}]}}",False,5486,5522,41,2019-04-07 10:14:26+00:00,1493,,,False,False,311,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1498174167790743553/uPqrVDSO_normal.jpg,https://pbs.twimg.com/profile_images/1498174167790743553/uPqrVDSO_normal.jpg,EA2020,000000,000000,000000,False,False,False,False,False,False,False,none,[],"{'created_at': 'Thu Mar 17 21:01:38 +0000 2022', 'id': 1504563635942670336, 'id_str': '1504563635942670336', 'full_text': ""In 'How Disney Might Ruin Luke Skywalker Again' @BIGDaddio29 and I discuss the character of Luke, how his Jedi philosophy is different from that of Yoda or Kenobi. Luke preserved his attachments. That appears to have changed. Is this a red flag? ... Link: https://t.co/7cZjh1mkZV"", 'truncated': False, 'display_text_range': [0, 279], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BIGDaddio29', 'name': '✝️🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007fBIGDaddioJohnB😎💙#TheFandomMenace', 'id': 233000837, 'id_str': '233000837', 'indices': [48, 60]}], 'urls': [{'url': 'https://t.co/7cZjh1mkZV', 'expanded_url': 'https://www.youtube.com/watch?v=K6HszhupdUA', 'display_url': 'youtube.com/watch?v=K6Hszh…', 'indices': [256, 279]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 2, 'favorited': False, 'retweeted': False, 'possibly_sensitive': True, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/1114833804143652864/1640476974
1447543629275336705,1447543629275336704,Patricia,Patrici39078617,,"Je m'appelle Patricia Kapata, j'ai 22 ans et je suis fan de Johnny Depp.",,{'description': {'urls': []}},False,344,686,2,2021-10-11 12:44:50+00:00,27826,,,False,False,656,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1487190460028313602/svQSy98l_normal.jpg,https://pbs.twimg.com/profile_images/1487190460028313602/svQSy98l_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Fri Mar 18 21:44:50 +0000 2022', 'id': 1504936892038537217, 'id_str': '1504936892038537217', 'full_text': '@TopDepp Elle paiera cher son attitude orgueilleuse.', 'truncated': False, 'display_text_range': [9, 52], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TopDepp', 'name': 'J💜Depp', 'id': 331809855, 'id_str': '331809855', 'indices': [0, 8]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1504905339459850241, 'in_reply_to_status_id_str': '1504905339459850241', 'in_reply_to_user_id': 331809855, 'in_reply_to_user_id_str': '331809855', 'in_reply_to_screen_name': 'TopDepp', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'lang': 'fr'}",
1267310284332564483,1267310284332564480,B.Red,mackley_angela,,,,{'description': {'urls': []}},False,184,634,0,2020-06-01 04:21:47+00:00,41217,,,False,False,6383,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1502869508838596611/jf9E02K8_normal.jpg,https://pbs.twimg.com/profile_images/1502869508838596611/jf9E02K8_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"{'created_at': 'Fri Mar 18 04:54:59 +0000 2022', 'id': 1504682758207123456, 'id_str': '1504682758207123456', 'full_text': 'RT @twistandshout77: Eve going after Kathleen now 🤣\n\nHave a day off Barlow FFS \n\n#JusticeForJohnnyDepp https://t.co/nbAeINjdjd', 'truncated': False, 'display_text_range': [0, 126], 'entities': {'hashtags': [{'text': 'JusticeForJohnnyDepp', 'indices': [81, 102]}], 'symbols': [], 'user_mentions': [{'screen_name': 'twistandshout77', 'name': 'Em 🏴\u200d☠️🌙 🖤 ✨ · . * · .', 'id': 1286399494175838209, 'id_str': '1286399494175838209', 'indices': [3, 19]}], 'urls': [], 'media': [{'id': 1504389472254840841, 'id_str': '1504389472254840841', 'indices': [103, 126], 'media_url': 'http://pbs.twimg.com/media/FOCqQSGWUAkuGrr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOCqQSGWUAkuGrr.jpg', 'url': 'https://t.co/nbAeINjdjd', 'display_url': 'pic.twitter.com/nbAeINjdjd', 'expanded_url': 'https://twitter.com/twistandshout77/status/1504389477212557315/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1242, 'h': 1242, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1504389477212557315, 'source_status_id_str': '1504389477212557315', 'source_user_id': 1286399494175838209, 'source_user_id_str': '1286399494175838209'}]}, 'extended_entities': {'media': [{'id': 1504389472254840841, 'id_str': '1504389472254840841', 'indices': [103, 126], 'media_url': 'http://pbs.twimg.com/media/FOCqQSGWUAkuGrr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOCqQSGWUAkuGrr.jpg', 'url': 'https://t.co/nbAeINjdjd', 'display_url': 'pic.twitter.com/nbAeINjdjd', 'expanded_url': 'https://twitter.com/twistandshout77/status/1504389477212557315/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1242, 'h': 1242, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1504389477212557315, 'source_status_id_str': '1504389477212557315', 'source_user_id': 1286399494175838209, 'source_user_id_str': '1286399494175838209'}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Thu Mar 17 09:29:36 +0000 2022', 'id': 1504389477212557315, 'id_str': '1504389477212557315', 'full_text': 'Eve going after Kathleen now 🤣\n\nHave a day off Barlow FFS \n\n#JusticeForJohnnyDepp https://t.co/nbAeINjdjd', 'truncated': False, 'display_text_range': [0, 81], 'entities': {'hashtags': [{'text': 'JusticeForJohnnyDepp', 'indices': [60, 81]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1504389472254840841, 'id_str': '1504389472254840841', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/media/FOCqQSGWUAkuGrr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOCqQSGWUAkuGrr.jpg', 'url': 'https://t.co/nbAeINjdjd', 'display_url': 'pic.twitter.com/nbAeINjdjd', 'expanded_url': 'https://twitter.com/twistandshout77/status/1504389477212557315/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1242, 'h': 1242, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1504389472254840841, 'id_str': '1504389472254840841', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/media/FOCqQSGWUAkuGrr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOCqQSGWUAkuGrr.jpg', 'url': 'https://t.co/nbAeINjdjd', 'display_url': 'pic.twitter.com/nbAeINjdjd', 'expanded_url': 'https://twitter.com/twistandshout77/status/1504389477212557315/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1242, 'h': 1242, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 13, 'favorite_count': 178, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 13, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/1267310284332564483/1647146815
387220946,387220946,Steph 💎🔥,Smarti0616,Sick Sad World 👁,History Buff/🎞🎶📺Connoisseur/❤️ASOIAF & STAR WARS/Comic Book Nerd/🏀⚾️⚽️Fan/Tend to get political/Love me or leave me alone✌🏻🗽 💖💜💙🏳️‍🌈🇺🇸🇺🇾🏴‍☠️🦄🧚,https://t.co/kEePvr9t58,"{'url': {'urls': [{'url': 'https://t.co/kEePvr9t58', 'expanded_url': 'https://blacklivesmatter.com', 'display_url': 'blacklivesmatter.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,194,1040,0,2011-10-08 17:34:07+00:00,16746,,,True,False,3751,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1418722472199925766/bnl9hkTr_normal.jpg,https://pbs.twimg.com/profile_images/1418722472199925766/bnl9hkTr_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Fri Mar 18 04:39:18 +0000 2022', 'id': 1504678811341836316, 'id_str': '1504678811341836316', 'full_text': '💪🏼\n\nWordle 272 3/6\n\n🟩⬛⬛⬛🟩\n🟩⬛🟨🟩🟩\n🟩🟩🟩🟩🟩', 'truncated': False, 'display_text_range': [0, 37], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/387220946/1617005703
1445703205644476422,1445703205644476416,💛💙,melynaevans,"Paris, France",chris evans & sebastian stan appreciation account🐄,,{'description': {'urls': []}},False,78,211,0,2021-10-06 10:51:29+00:00,1006,,,False,False,300,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1501105994750906369/VNkTYrFb_normal.jpg,https://pbs.twimg.com/profile_images/1501105994750906369/VNkTYrFb_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Wed Mar 16 17:55:13 +0000 2022', 'id': 1504154333461557251, 'id_str': '1504154333461557251', 'full_text': 'my dog is getting a surgery tomorrow, i’ve never been more anxious than i am now. i have an english oral tomorrow also… i’m scared to cry in front of everyone argghh', 'truncated': False, 'display_text_range': [0, 165], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/1445703205644476422/1644256873
1438181207250980864,1438181207250980864,DG 🏴‍☠️,Deppologina,,Standing on the right side of the roaring rapids 🏴‍☠️ #JusticeForJohnnyDepp,,{'description': {'urls': []}},False,250,356,0,2021-09-15 16:41:44+00:00,8390,,,False,False,2085,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1475858067019423759/OLN86hes_normal.jpg,https://pbs.twimg.com/profile_images/1475858067019423759/OLN86hes_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"{'created_at': 'Tue Mar 08 00:14:58 +0000 2022', 'id': 1500988409409646593, 'id_str': '1500988409409646593', 'full_text': ""I'm not holding out hope for American MSM to report the Virginia trial fairly but if Scamber Turd gets blasted onto some front pages like this I'll be ok with it 😏 #JusticeForJohnnyDepp #AmberHeardIsAnAbuser https://t.co/JMKIEy7afG"", 'truncated': False, 'display_text_range': [0, 207], 'entities': {'hashtags': [{'text': 'JusticeForJohnnyDepp', 'indices': [164, 185]}, {'text': 'AmberHeardIsAnAbuser', 'indices': [186, 207]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1500987364684013579, 'id_str': '1500987364684013579', 'indices': [208, 231], 'media_url': 'http://pbs.twimg.com/media/FNSUDjxXIAsKbQV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FNSUDjxXIAsKbQV.jpg', 'url': 'https://t.co/JMKIEy7afG', 'display_url': 'pic.twitter.com/JMKIEy7afG', 'expanded_url': 'https://twitter.com/Deppologina/status/1500988409409646593/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 527, 'h': 680, 'resize': 'fit'}, 'large': {'w': 750, 'h': 968, 'resize': 'fit'}, 'medium': {'w': 750, 'h': 968, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1500987364684013579, 'id_str': '1500987364684013579', 'indices': [208, 231], 'media_url': 'http://pbs.twimg.com/media/FNSUDjxXIAsKbQV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FNSUDjxXIAsKbQV.jpg', 'url': 'https://t.co/JMKIEy7afG', 'display_url': 'pic.twitter.com/JMKIEy7afG', 'expanded_url': 'https://twitter.com/Deppologina/status/1500988409409646593/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 527, 'h': 680, 'resize': 'fit'}, 'large': {'w': 750, 'h': 968, 'resize': 'fit'}, 'medium': {'w': 750, 'h': 968, 'resize': 'fit'}}}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 10, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/1438181207250980864/1634135175
1445155360621441025,1445155360621441024,Mohammdibrahim Arabi,Mohammd38270796,,,,{'description': {'urls': []}},False,12,185,0,2021-10-04 22:34:56+00:00,24,,,False,False,1,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1445155576019890180/D9nSgtYi_normal.jpg,https://pbs.twimg.com/profile_images/1445155576019890180/D9nSgtYi_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Fri Oct 08 23:58:32 +0000 2021', 'id': 1446626092694097920, 'id_str': '1446626092694097920', 'full_text': '@freshtaalime ماشاالله', 'truncated': False, 'display_text_range': [14, 22], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'freshtaalime', 'name': 'Freshta Alimi فرشته عالمي', 'id': 1202585051432652800, 'id_str': '1202585051432652800', 'indices': [0, 13]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1442207124663070724, 'in_reply_to_status_id_str': '1442207124663070724', 'in_reply_to_user_id': 1202585051432652800, 'in_reply_to_user_id_str': '1202585051432652800', 'in_reply_to_screen_name': 'freshtaalime', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'lang': 'ar'}",https://pbs.twimg.com/profile_banners/1445155360621441025/1633737559
