,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
125,2420644280,Vicknesh__10,Vicknesh,2014-03-31 14:45:48+00:00,Singapore,81,331,5424,http://pbs.twimg.com/profile_images/938350874845310977/JR_A9oPv_normal.jpg,https://pbs.twimg.com/profile_banners/2420644280/1525619825,
170,400372852,ElenaBjxrn,elena,2011-10-28 22:55:26+00:00,Wiltshire,4133,3213,52978,http://pbs.twimg.com/profile_images/1386192791898890242/YXCVGb1-_normal.jpg,https://pbs.twimg.com/profile_banners/400372852/1585860602,
242,2200667208,Bongumy,니샤,2013-11-18 04:51:13+00:00,,2712,455,83409,http://pbs.twimg.com/profile_images/1520124042992586752/PIW4Tq1S_normal.jpg,https://pbs.twimg.com/profile_banners/2200667208/1650929010,
255,2322241789,RubuesHagriid,Rubues Hagrid,2014-02-01 12:13:41+00:00,Hogwarts Grounds,519,1844,44446,http://pbs.twimg.com/profile_images/483926563231371265/hUPLoVK2_normal.jpeg,https://pbs.twimg.com/profile_banners/2322241789/1404211990,
299,164101456,Yazmine4L,Yazmine,2010-07-08 01:43:46+00:00,"Dallas, TX",417,1519,46050,http://pbs.twimg.com/profile_images/1303814286867935235/JtFQWtPP_normal.jpg,https://pbs.twimg.com/profile_banners/164101456/1629597744,
324,4518074782,gukkieghoul,☆〜,2015-12-17 21:51:02+00:00,19! she/her. bi＾＾,1950,2154,90259,http://pbs.twimg.com/profile_images/1510830950418112520/iLF4OPAE_normal.jpg,,
328,386175631,supergirl_365,sonya 🦋,2011-10-06 19:59:00+00:00, she/her,1416,858,40195,http://pbs.twimg.com/profile_images/1463545453702750222/7CGgzPv-_normal.jpg,https://pbs.twimg.com/profile_banners/386175631/1636465131,
415,169167144,BayuHandoyo,ANAK SINI,2010-07-21 18:18:15+00:00,Griya Tawang,193,403,31075,http://pbs.twimg.com/profile_images/1525370326594748416/ivZAQ8hZ_normal.jpg,https://pbs.twimg.com/profile_banners/169167144/1652510631,
436,707316231079010305,FucknRedHood,𝙅𝙖𝙨𝙤𝙣 𝙏𝙤𝙙𝙙,2016-03-08 21:25:05+00:00,Roy parabatai - #devilsbird,490,618,11663,http://pbs.twimg.com/profile_images/1518814538786869249/9JnEryuW_normal.jpg,https://pbs.twimg.com/profile_banners/707316231079010305/1557965445,
517,54112503,BritAnderson___,brittany. 💕,2009-07-06 04:22:43+00:00,,342,315,4792,http://pbs.twimg.com/profile_images/1085610484798316544/Fd18dHHO_normal.jpg,https://pbs.twimg.com/profile_banners/54112503/1549657381,
