,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
219,1303346295499894785,HWACENTRlC,kaitlyn | HEARTSTOPPER BRAIN ROT 🍂,2020-09-08 14:56:06+00:00,,52,52,13789,http://pbs.twimg.com/profile_images/1497057694414475270/D9lqFVpa_normal.jpg,https://pbs.twimg.com/profile_banners/1303346295499894785/1645761343,
1083,1394187442996002823,tampeloeris1,Stonks420,2021-05-17 07:06:09+00:00,,1,31,158,http://pbs.twimg.com/profile_images/1394651508013154307/TjemCQva_normal.jpg,,
1358,4443639754,770hannah,Hannah,2015-12-11 01:59:01+00:00,She/Her,73,107,145,http://pbs.twimg.com/profile_images/1470939201684348929/6eW4OHkr_normal.jpg,https://pbs.twimg.com/profile_banners/4443639754/1631019596,
1442,1320249987041759232,PosiDonYT,Posi 🇨🇦🏴󠁧󠁢󠁳󠁣󠁴󠁿🏳️‍🌈,2020-10-25 06:25:13+00:00,"Ontario, Canada",149,245,9891,http://pbs.twimg.com/profile_images/1488721724602556417/8q9DnWgq_normal.jpg,,
2042,1089778172579799040,BoiEngie,Bolty,2019-01-28 06:52:18+00:00,United States,16,131,744,http://pbs.twimg.com/profile_images/1352456656974655488/OBG8Bkds_normal.jpg,https://pbs.twimg.com/profile_banners/1089778172579799040/1594976525,
3000,1373667424835416068,thekaransamara,allydark,2021-03-21 16:07:02+00:00,,7,85,455,http://pbs.twimg.com/profile_images/1466631391911813129/nI_fpBQP_normal.jpg,https://pbs.twimg.com/profile_banners/1373667424835416068/1631316141,
3253,1005243749176311808,NASHSARCHIVE,nash loves haych | in harry’s house,2018-06-09 00:22:41+00:00,fatima love bot,334,666,36556,http://pbs.twimg.com/profile_images/1506671164118155272/e57vEJDQ_normal.png,https://pbs.twimg.com/profile_banners/1005243749176311808/1649939049,
3319,604513523,abbieswann__,abbieee,2012-06-10 13:23:15+00:00,Hogwarts house: Slytherin ,1567,1225,57922,http://pbs.twimg.com/profile_images/1472731166025437184/rdwj3riY_normal.jpg,https://pbs.twimg.com/profile_banners/604513523/1635604773,
3408,1235778952926580738,joliz410berry,J,2020-03-06 04:07:26+00:00,,9,83,648,http://pbs.twimg.com/profile_images/1456442212112289797/HcKfFMT5_normal.jpg,https://pbs.twimg.com/profile_banners/1235778952926580738/1595621978,
3682,94884190,pkelley9,Queen of Crescent City,2009-12-05 22:46:42+00:00,From Like Calif. or whatever,689,832,16947,http://pbs.twimg.com/profile_images/1498883966073401344/9JfcyJ2B_normal.jpg,https://pbs.twimg.com/profile_banners/94884190/1604892727,
