,index,from,to,label
0,0,100113280,1009850888,1
1,1,100113280,101592966,1
2,2,100113280,124560488,1
3,3,100113280,1439976714,1
4,4,100113280,156869273,1
5,5,100113280,191270099,1
6,6,100113280,216459268,1
7,7,100113280,218378508,1
8,8,100113280,218755059,1
9,9,100113280,24195497,1
10,10,100113280,246637728,1
11,11,100113280,25222151,1
12,12,100113280,281316576,1
13,13,100113280,29923983,1
14,14,100113280,314240225,1
15,15,100113280,383452975,1
16,16,100113280,391166302,1
17,17,100113280,419965118,1
18,18,100113280,61694496,1
19,19,100113280,704377903,1
20,20,100113280,959618137,1
21,21,100113280,97928740,1
22,22,100894814,1033766376,1
23,23,100894814,119454465,1
24,24,100894814,1463480203,1
25,25,100894814,1569528086,1
26,26,100894814,16259100,1
27,27,100894814,170372014,1
28,28,100894814,223593706,1
29,29,100894814,263154758,1
30,30,100894814,265690503,1
31,31,100894814,291778109,1
32,32,100894814,31470521,1
33,33,100894814,31571349,1
34,34,100894814,33179880,1
35,35,100894814,33388983,1
36,36,100894814,334492578,1
37,37,100894814,396261737,1
38,38,100894814,41402736,1
39,39,100894814,549095718,1
40,40,100894814,66962255,1
41,41,100894814,772400083,1
42,42,100894814,873689612,1
43,43,100894814,961548698,1
44,44,1009850888,101592966,1
45,45,1009850888,124560488,1
46,46,1009850888,1439976714,1
47,47,1009850888,156869273,1
48,48,1009850888,17106457,1
49,49,1009850888,191270099,1
50,50,1009850888,193518176,1
51,51,1009850888,216459268,1
52,52,1009850888,218378508,1
53,53,1009850888,218755059,1
54,54,1009850888,232815816,1
55,55,1009850888,235824390,1
56,56,1009850888,237946354,1
57,57,1009850888,24195497,1
58,58,1009850888,246637728,1
59,59,1009850888,25222151,1
60,60,1009850888,281316576,1
61,61,1009850888,29923983,1
62,62,1009850888,301272974,1
63,63,1009850888,314240225,1
64,64,1009850888,383452975,1
65,65,1009850888,391166302,1
66,66,1009850888,419965118,1
67,67,1009850888,61694496,1
68,68,1009850888,704377903,1
69,69,1009850888,959618137,1
70,70,1009850888,97928740,1
71,71,1009855848,128094845,1
72,72,1009855848,135217495,1
73,73,1009855848,274603945,1
74,74,1009855848,587432831,1
75,75,1009855848,69449410,1
76,76,1013430282,1114119846,1
77,77,1013430282,127512071,1
78,78,1013430282,1321977139,1
79,79,1013430282,138146421,1
80,80,1013430282,138171505,1
81,81,1013430282,138196823,1
82,82,1013430282,1464831781,1
83,83,1013430282,1555544708,1
84,84,1013430282,155589825,1
85,85,1013430282,171512769,1
86,86,1013430282,218119418,1
87,87,1013430282,222782846,1
88,88,1013430282,270877912,1
89,89,1013430282,288944067,1
90,90,1013430282,325926759,1
91,91,1013430282,331528797,1
92,92,1013430282,344956886,1
93,93,1013430282,344999208,1
94,94,1013430282,345005810,1
95,95,1013430282,345554758,1
96,96,1013430282,345861440,1
97,97,1013430282,345869613,1
98,98,1013430282,347465809,1
99,99,1013430282,348197390,1
100,100,1013430282,348200950,1
101,101,1013430282,348205337,1
102,102,1013430282,348209157,1
103,103,1013430282,390702884,1
104,104,1013430282,408289704,1
105,105,1013430282,414232135,1
106,106,1013430282,532948631,1
107,107,1013430282,543741715,1
108,108,1013430282,563200458,1
109,109,1013430282,59576657,1
110,110,1013430282,620485042,1
111,111,1013430282,83994642,1
112,112,1013430282,86985994,1
113,113,101366796,102223507,1
114,114,101366796,1022427654,1
115,115,101366796,105482369,3
116,116,101366796,1067689458,2
117,117,101366796,1097912630,2
118,118,101366796,1143679669,2
119,119,101366796,125170970,2
120,120,101366796,129262130,1
121,121,101366796,133440484,1
122,122,101366796,1374022490,1
123,123,101366796,138147304,1
124,124,101366796,1393622335,3
125,125,101366796,1427915719,1
126,126,101366796,1464831781,1
127,127,101366796,1521492751,1
128,128,101366796,1587946645,2
129,129,101366796,15879867,1
130,130,101366796,1588239342,2
131,131,101366796,1590813794,1
132,132,101366796,159253694,3
133,133,101366796,16027638,1
134,134,101366796,16084877,1
135,135,101366796,171721795,1
136,136,101366796,182242035,1
137,137,101366796,183720106,1
138,138,101366796,189652458,2
139,139,101366796,19329393,1
140,140,101366796,206092608,1
141,141,101366796,210352902,3
142,142,101366796,237230362,1
143,143,101366796,241199527,1
144,144,101366796,24590262,3
145,145,101366796,246764468,1
146,146,101366796,24734286,1
147,147,101366796,252639324,1
148,148,101366796,260791924,1
149,149,101366796,29272934,1
150,150,101366796,321590907,1
151,151,101366796,324319095,2
152,152,101366796,351536170,4
153,153,101366796,366051963,1
154,154,101366796,368072632,2
155,155,101366796,373341765,1
156,156,101366796,376156841,1
157,157,101366796,38241833,1
158,158,101366796,425987075,1
159,159,101366796,433067226,3
160,160,101366796,452398615,1
161,161,101366796,46355597,3
162,162,101366796,516161167,1
163,163,101366796,563200458,1
164,164,101366796,59401267,2
165,165,101366796,620485042,2
166,166,101366796,620808750,2
167,167,101366796,621234674,1
168,168,101366796,65574129,2
169,169,101366796,69276363,2
170,170,101366796,705187969,1
171,171,101366796,740864678,3
172,172,101366796,752164771,3
173,173,101366796,764831826,1
174,174,101366796,958985252,2
175,175,101366796,97811205,1
176,176,101366796,99391748,1
177,177,101592966,124560488,1
178,178,101592966,1439976714,1
179,179,101592966,156869273,1
180,180,101592966,191270099,1
181,181,101592966,216459268,1
182,182,101592966,218378508,1
183,183,101592966,218755059,1
184,184,101592966,24195497,1
185,185,101592966,246637728,1
186,186,101592966,25222151,1
187,187,101592966,281316576,1
188,188,101592966,29923983,1
189,189,101592966,314240225,1
190,190,101592966,383452975,1
191,191,101592966,391166302,1
192,192,101592966,419965118,1
193,193,101592966,61694496,1
194,194,101592966,704377903,1
195,195,101592966,959618137,1
196,196,101592966,97928740,1
197,197,101676658,21029491,1
198,198,101676658,307677092,1
199,199,101676658,424678948,1
200,200,101676658,43530510,1
201,201,1016768390,14821207,1
202,202,1016768390,252639324,1
203,203,1016768390,27073389,1
204,204,1016768390,380865861,1
205,205,1016768390,613200620,1
206,206,1016768390,620485042,1
207,207,1016768390,70469696,1
208,208,1016768390,72379591,1
209,209,1016768390,725318318,1
210,210,1016768390,82713059,1
211,211,1018961179,108754816,1
212,212,1018961179,1106798371,1
213,213,1018961179,1222517894,1
214,214,1018961179,1306208096,1
215,215,1018961179,1354533720,1
216,216,1018961179,1377628981,1
217,217,1018961179,1405338462,1
218,218,1018961179,143649643,1
219,219,1018961179,1520454235,1
220,220,1018961179,153558662,1
221,221,1018961179,1559405197,1
222,222,1018961179,179459533,1
223,223,1018961179,187663154,1
224,224,1018961179,196897457,1
225,225,1018961179,205953971,1
226,226,1018961179,224162866,1
227,227,1018961179,232618901,1
228,228,1018961179,242282683,1
229,229,1018961179,24452773,1
230,230,1018961179,303993134,1
231,231,1018961179,312411664,1
232,232,1018961179,352706714,1
233,233,1018961179,369581416,1
234,234,1018961179,373450158,1
235,235,1018961179,37371806,1
236,236,1018961179,377611481,1
237,237,1018961179,383395160,1
238,238,1018961179,38843446,1
239,239,1018961179,395374586,1
240,240,1018961179,399493925,1
241,241,1018961179,402736480,1
242,242,1018961179,540348299,1
243,243,1018961179,564215793,1
244,244,1018961179,601340751,1
245,245,1018961179,88822337,1
246,246,1018961179,90471456,1
247,247,1018961179,94848028,1
248,248,1018961179,961275578,1
249,249,102223507,105482369,1
250,250,102223507,1374022490,1
251,251,102223507,1393622335,1
252,252,102223507,159253694,1
253,253,102223507,16027638,1
254,254,102223507,19329393,1
255,255,102223507,210352902,1
256,256,102223507,24590262,1
257,257,102223507,351536170,1
258,258,102223507,373341765,1
259,259,102223507,433067226,1
260,260,102223507,46355597,1
261,261,102223507,516161167,1
262,262,102223507,563200458,1
263,263,102223507,65574129,1
264,264,102223507,740864678,1
265,265,102223507,752164771,1
266,266,102223507,958985252,1
267,267,102223507,99391748,1
268,268,1022427654,1044677658,3
269,269,1022427654,105482369,3
270,270,1022427654,1059510637,1
271,271,1022427654,1067689458,3
272,272,1022427654,1075259269,2
273,273,1022427654,1097912630,2
274,274,1022427654,1143679669,1
275,275,1022427654,1171467847,3
276,276,1022427654,1250624106,1
277,277,1022427654,125170970,3
278,278,1022427654,1264420340,1
279,279,1022427654,129262130,1
280,280,1022427654,1321977139,3
281,281,1022427654,133440484,1
282,282,1022427654,134338743,1
283,283,1022427654,1347504145,2
284,284,1022427654,138147304,1
285,285,1022427654,1393622335,3
286,286,1022427654,1418599860,1
287,287,1022427654,1420293852,2
288,288,1022427654,1464831781,1
289,289,1022427654,150002753,1
290,290,1022427654,1504625804,3
291,291,1022427654,1530469140,2
292,292,1022427654,1536616267,2
293,293,1022427654,1575253928,3
294,294,1022427654,1587946645,3
295,295,1022427654,15879867,2
296,296,1022427654,1588239342,3
297,297,1022427654,159253694,2
298,298,1022427654,160167357,1
299,299,1022427654,17086038,2
300,300,1022427654,171512769,3
301,301,1022427654,171721795,1
302,302,1022427654,182242035,1
303,303,1022427654,183720106,1
304,304,1022427654,189652458,3
305,305,1022427654,19329393,1
306,306,1022427654,202234611,1
307,307,1022427654,210352902,1
308,308,1022427654,22224632,1
309,309,1022427654,226722816,2
310,310,1022427654,237230362,1
311,311,1022427654,241199527,2
312,312,1022427654,24590262,1
313,313,1022427654,246764468,1
314,314,1022427654,24734286,1
315,315,1022427654,252639324,1
316,316,1022427654,256952369,2
317,317,1022427654,258040843,2
318,318,1022427654,262825881,3
319,319,1022427654,270877912,3
320,320,1022427654,278993602,2
321,321,1022427654,294619648,2
322,322,1022427654,302570950,1
323,323,1022427654,314275226,1
324,324,1022427654,319554696,2
325,325,1022427654,321590907,1
326,326,1022427654,324319095,2
327,327,1022427654,338928425,1
328,328,1022427654,348928345,2
329,329,1022427654,351536170,2
330,330,1022427654,366051963,1
331,331,1022427654,368072632,2
332,332,1022427654,373437513,1
333,333,1022427654,376156841,3
334,334,1022427654,38241833,1
335,335,1022427654,38954293,1
336,336,1022427654,407581100,2
337,337,1022427654,41929478,1
338,338,1022427654,420031362,1
339,339,1022427654,425987075,1
340,340,1022427654,433067226,1
341,341,1022427654,436865595,2
342,342,1022427654,452398615,1
343,343,1022427654,46355597,1
344,344,1022427654,51047889,1
345,345,1022427654,516161167,1
346,346,1022427654,543741715,3
347,347,1022427654,577774746,2
348,348,1022427654,59401267,3
349,349,1022427654,620485042,2
350,350,1022427654,620808750,1
351,351,1022427654,65574129,1
352,352,1022427654,69276363,3
353,353,1022427654,726126186,1
354,354,1022427654,740864678,3
355,355,1022427654,752164771,3
356,356,1022427654,764831826,1
357,357,1022427654,824775565,2
358,358,1022427654,853088881,2
359,359,1022427654,887685271,1
360,360,1022427654,92161134,1
361,361,1022427654,94823578,1
362,362,1022427654,95224237,1
363,363,1022427654,958985252,2
364,364,1022427654,97491026,1
365,365,1022427654,975282806,1
366,366,1022427654,975808040,1
367,367,1022427654,97811205,1
368,368,1022427654,98144426,1
369,369,102268305,1029477764,1
370,370,102268305,1268913205,1
371,371,102268305,1300510962,1
372,372,102268305,1439793811,1
373,373,102268305,23973944,1
374,374,102268305,33782275,1
375,375,102268305,99179045,1
376,376,102268305,995066762,1
377,377,102805303,117793285,1
378,378,102805303,1378025888,1
379,379,102805303,1430933048,1
380,380,102805303,1569317665,1
381,381,102805303,17415095,1
382,382,102805303,449692821,1
383,383,102805303,65478056,1
384,384,1029477764,115256829,1
385,385,1029477764,1268913205,1
386,386,1029477764,1300510962,1
387,387,1029477764,1439793811,1
388,388,1029477764,166200597,1
389,389,1029477764,17518957,1
390,390,1029477764,177378390,1
391,391,1029477764,191995662,1
392,392,1029477764,23973944,1
393,393,1029477764,273623533,1
394,394,1029477764,287081563,1
395,395,1029477764,292065492,1
396,396,1029477764,298839575,1
397,397,1029477764,30403511,1
398,398,1029477764,33782275,1
399,399,1029477764,380625926,1
400,400,1029477764,409590535,1
401,401,1029477764,48233287,1
402,402,1029477764,952110576,1
403,403,1029477764,99179045,1
404,404,1029477764,995066762,1
405,405,103079183,107322445,1
406,406,103079183,1075314740,1
407,407,103079183,115006069,1
408,408,103079183,119384138,1
409,409,103079183,1325172655,1
410,410,103079183,152558091,1
411,411,103079183,16027638,1
412,412,103079183,183239662,1
413,413,103079183,218269892,1
414,414,103079183,276643273,1
415,415,103079183,288944067,1
416,416,103079183,30220249,1
417,417,103079183,399541792,1
418,418,103079183,468081153,1
419,419,103079183,575382527,1
420,420,103079183,613200620,1
421,421,103079183,620485042,1
422,422,103079183,62429276,1
423,423,103079183,75471043,1
424,424,103089876,103090447,1
425,425,103089876,1048666807,1
426,426,103089876,1059510637,1
427,427,103089876,1251705596,1
428,428,103089876,1265070433,1
429,429,103089876,1500370039,1
430,430,103089876,1546553318,1
431,431,103089876,157855794,1
432,432,103089876,18169978,1
433,433,103089876,20012204,1
434,434,103089876,20651578,1
435,435,103089876,218119418,1
436,436,103089876,218438787,1
437,437,103089876,227817591,1
438,438,103089876,232916622,1
439,439,103089876,248578487,1
440,440,103089876,265080758,1
441,441,103089876,2883841,1
442,442,103089876,30589869,1
443,443,103089876,328885904,1
444,444,103089876,331528797,1
445,445,103089876,331809855,1
446,446,103089876,33214643,1
447,447,103089876,335814292,1
448,448,103089876,371346073,1
449,449,103089876,38025554,1
450,450,103089876,414232135,1
451,451,103089876,439348486,1
452,452,103089876,461096322,1
453,453,103089876,481919242,1
454,454,103089876,486490417,1
455,455,103089876,496728330,1
456,456,103089876,52005808,1
457,457,103089876,522553148,1
458,458,103089876,537887360,1
