,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
1713,594128343,_nicki_fans_,Nicki Minaj Fans,2012-05-29 21:21:10+00:00,,779,1191,17423,http://pbs.twimg.com/profile_images/2261453765/NickiMinaj_normal.jpg,,
1715,729533774,AnahiFans___,Anahi Fans,2012-07-31 23:59:36+00:00,Mexico,451,849,15369,http://pbs.twimg.com/profile_images/2453567517/nxn5roghzszo6v2kbapy_normal.jpeg,,
1719,731671980,MaryJBligeFans_,Mary J. Blige Fans,2012-08-01 23:19:17+00:00,,844,964,15230,http://pbs.twimg.com/profile_images/2457180749/rd9fyxfnmqizhrpxtdiy_normal.jpeg,,
1726,605290248,Kid1nkFans,Kid_Ink Fans,2012-06-11 07:38:43+00:00,,660,1518,17849,http://pbs.twimg.com/profile_images/2298135870/q3jbj8cg3epa331nvjgj_normal.jpeg,,
1731,779360905,joejonasfans00,joe jonas fans,2012-08-25 02:11:31+00:00,everywhere. ,669,1477,14945,http://pbs.twimg.com/profile_images/2540304519/image_normal.jpg,,
1732,722223372,LudacrisF,Ludacris Fans,2012-07-28 13:55:05+00:00,International,465,744,16498,http://pbs.twimg.com/profile_images/2441579451/un9sxwfx78rm2t26impz_normal.jpeg,,
1738,597921911,Ladyy_GagaFans,Lady Gaga Fans,2012-06-03 02:03:28+00:00,,979,1686,17420,http://pbs.twimg.com/profile_images/2273281029/9vnqkqxi1i76n3ca3ift_normal.jpeg,,
1747,576883144,Mia_Heat_Fans,Miami Heat Fans,2012-05-11 05:53:56+00:00,,864,1666,17856,http://pbs.twimg.com/profile_images/2208707080/Miami_Welcome_Party_-The_Big_3__On_Stage.ashx__normal.jpg,,
1759,628593187,MelisaMurano,MelisaMurano,2012-07-06 17:58:45+00:00,,1,9,17436,http://pbs.twimg.com/profile_images/2373589182/534750_356090577796811_985048127_n_normal.jpg,,
1762,716916776,SelenaG__Fans,Selena Gomez,2012-07-25 22:47:24+00:00,"Los Angeles, California",737,1180,15723,http://pbs.twimg.com/profile_images/2433196249/Twitter_Icon_tag_normal.jpg,,
