,index,from,to,label
0,0,100686296,155104733,1
1,1,100686296,173478757,1
2,2,100686296,17497990,1
3,3,100686296,176201423,1
4,4,100686296,180279904,1
5,5,100686296,230516219,1
6,6,100686296,235255684,1
7,7,100686296,242180513,1
8,8,100686296,263453097,1
9,9,100686296,26660715,1
10,10,100686296,287390375,1
11,11,100686296,335413084,1
12,12,100686296,444503203,1
13,13,100686296,463430657,1
14,14,100686296,51610072,1
15,15,100686296,72325934,1
16,16,102482619,13049362,1
17,17,102482619,18231897,1
18,18,102482619,256596567,1
19,19,102482619,27354759,1
20,20,102482619,289000812,1
21,21,102482619,355239657,1
22,22,102636123,14186598,1
23,23,102636123,20217599,1
24,24,102636123,253490490,1
25,25,102636123,334244633,1
26,26,102636123,42291064,1
27,27,102636123,739237663,1
28,28,103513624,104999177,1
29,29,103513624,130895173,1
30,30,103513624,153558662,1
31,31,103513624,274581817,1
32,32,103513624,355619333,1
33,33,103513624,381972016,1
34,34,103513624,430719902,1
35,35,103513624,56795673,1
36,36,103513624,62387565,1
37,37,10495372,14504543,1
38,38,10495372,172374172,1
39,39,10495372,199269920,2
40,40,10495372,205953971,1
41,41,10495372,214194849,1
42,42,10495372,22858639,1
43,43,10495372,247872007,1
44,44,10495372,258842168,1
45,45,10495372,270000959,1
46,46,10495372,273449770,1
47,47,10495372,287863910,1
48,48,10495372,294138488,1
49,49,10495372,29833429,1
50,50,10495372,30867768,1
51,51,10495372,325901786,1
52,52,10495372,346644651,1
53,53,10495372,364972424,1
54,54,10495372,367772512,1
55,55,10495372,368771210,1
56,56,10495372,370973601,1
57,57,10495372,376047764,1
58,58,10495372,396069637,1
59,59,10495372,396588639,1
60,60,10495372,434149211,1
61,61,10495372,446251010,1
62,62,10495372,446255819,1
63,63,10495372,452070104,1
64,64,10495372,454566401,1
65,65,10495372,462922941,1
66,66,10495372,465480591,1
67,67,10495372,487603847,1
68,68,10495372,805478035,1
69,69,104999177,130895173,1
70,70,104999177,153558662,1
71,71,104999177,274581817,1
72,72,104999177,355619333,1
73,73,104999177,381972016,1
74,74,104999177,430719902,1
75,75,104999177,56795673,1
76,76,104999177,62387565,1
77,77,105709013,108722807,1
78,78,105709013,206184450,1
79,79,105709013,22224888,1
80,80,105709013,223928139,1
81,81,105709013,282121071,1
82,82,105709013,34756356,1
83,83,105709013,432210227,1
84,84,105709013,444503203,1
85,85,105709013,45917174,1
86,86,105709013,459449197,1
87,87,105709013,813942913,1
88,88,10634462,16619499,1
89,89,10634462,21945223,1
90,90,10634462,266160754,1
91,91,10634462,288807995,1
92,92,10634462,407689546,1
93,93,10634462,534167317,1
94,94,10634462,604066163,1
95,95,106349625,174396602,1
96,96,106349625,182553265,1
97,97,106349625,185020462,1
98,98,106349625,194031761,1
99,99,106349625,19992342,1
100,100,106349625,293443336,1
101,101,106349625,327756556,1
102,102,106349625,343727796,1
103,103,106349625,34781332,1
104,104,106349625,364129017,1
105,105,106349625,381910758,1
106,106,106349625,40112607,1
107,107,106349625,401726727,1
108,108,106349625,409205344,1
109,109,106349625,424450563,1
110,110,106349625,425957356,1
111,111,106349625,427781520,1
112,112,106349625,55679752,1
113,113,106349625,57872329,1
114,114,106411005,108293423,1
115,115,106411005,119794227,1
116,116,106411005,133576169,1
117,117,106411005,135439200,1
118,118,106411005,14808260,1
119,119,106411005,15077962,1
120,120,106411005,15319650,1
121,121,106411005,15770846,1
122,122,106411005,15936527,1
123,123,106411005,16829374,1
124,124,106411005,169609137,1
125,125,106411005,172294688,1
126,126,106411005,21986031,1
127,127,106411005,225469865,1
128,128,106411005,244272383,1
129,129,106411005,28390879,1
130,130,106411005,32347157,1
131,131,106411005,331670282,1
132,132,106411005,34258758,1
133,133,106411005,35866050,1
134,134,106411005,376047764,1
135,135,106411005,417843722,1
136,136,106411005,449679006,1
137,137,106411005,450550381,1
138,138,106411005,47037370,1
139,139,106411005,47719327,1
140,140,106411005,48474497,1
141,141,106411005,486081703,1
