,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
874,1076469311248584705,Ioveandcurses,🌻,2018-12-22 13:27:38+00:00,,126,63,2761,http://pbs.twimg.com/profile_images/1496395491311255553/mtg4FyZ7_normal.jpg,https://pbs.twimg.com/profile_banners/1076469311248584705/1641894240,
1139,1179843732549636102,AdyanMerchant,Ady🍟,2019-10-03 19:40:53+00:00,UnitedStates,300,254,8993,http://pbs.twimg.com/profile_images/1493036470315233280/zZejr7LU_normal.jpg,https://pbs.twimg.com/profile_banners/1179843732549636102/1644802639,
1577,401260246,EllieNeal1,Ellie 🙋‍♀️ Waldman,2011-10-30 08:54:32+00:00,UK,1119,1251,2908,http://pbs.twimg.com/profile_images/1515943879262056449/jXXKUUYj_normal.jpg,https://pbs.twimg.com/profile_banners/401260246/1606122678,
1818,393704292,Misafir_Abr,godzilla (she/he/steppenwolf),2011-10-18 23:17:49+00:00,india ,382,466,7891,http://pbs.twimg.com/profile_images/1518253999753154563/5gO-amb2_normal.jpg,https://pbs.twimg.com/profile_banners/393704292/1645597774,
1978,909169553871163393,effoff1988,Phantom,2017-09-16 21:38:07+00:00,"London, UK",511,1484,12220,http://pbs.twimg.com/profile_images/1505186920753729540/oUqCAGes_normal.jpg,,
6169,845709985,quendergeer,Crowsa Luxemburg,2012-09-25 15:15:21+00:00,,10965,250,110036,http://pbs.twimg.com/profile_images/925625721036427264/ArLG-rwh_normal.jpg,https://pbs.twimg.com/profile_banners/845709985/1467271718,
6313,1323221620274638848,toastieseokie,isa! ₇ 🏳️‍🌈,2020-11-02 11:13:23+00:00,somewhere gay ,155,411,22594,http://pbs.twimg.com/profile_images/1510023321571713026/Hul2qaKe_normal.jpg,https://pbs.twimg.com/profile_banners/1323221620274638848/1648852589,
6810,1356363244932366339,mattlikesfilm,Matt 🎬,2021-02-01 22:06:18+00:00,,4712,937,24534,http://pbs.twimg.com/profile_images/1519796419045044224/gLL71N6i_normal.jpg,https://pbs.twimg.com/profile_banners/1356363244932366339/1651139264,
7270,841551301280317440,Tommy_MF_J,Tommy J,2017-03-14 07:27:20+00:00,,10,77,206,http://pbs.twimg.com/profile_images/1279558015440560129/XSkpV4Uh_normal.jpg,https://pbs.twimg.com/profile_banners/841551301280317440/1593905410,
8223,1244106609170608129,7heav3nz,natalie,2020-03-29 03:38:36+00:00,,129,151,3532,http://pbs.twimg.com/profile_images/1334002898741522433/QUxjdmOP_normal.jpg,https://pbs.twimg.com/profile_banners/1244106609170608129/1585453217,
8397,54547880,peoplebygloss,meggi⁷,2009-07-07 13:39:01+00:00,she/adult 🏳️‍🌈,5098,955,129222,http://pbs.twimg.com/profile_images/1493679636601049097/ydkeHP5a_normal.jpg,https://pbs.twimg.com/profile_banners/54547880/1644955952,
8961,1307256205589577728,Fitzger47706396,hushnow,2020-09-19 09:52:31+00:00,Lake Nicholastown,16,95,344,http://pbs.twimg.com/profile_images/1307256306349346816/KwfoNolc_normal.jpg,,
9004,110323589,ItsRezForMe,Soft Thug/Pretty Gangsta🤙🏽✨,2010-02-01 04:18:25+00:00,615📸✨🌊,2030,676,249055,http://pbs.twimg.com/profile_images/1517884070201630720/px1gQMGE_normal.jpg,https://pbs.twimg.com/profile_banners/110323589/1642374418,
9458,4861943671,VarminWay,Varmin Way,2016-02-05 01:40:24+00:00,,217,703,30421,http://pbs.twimg.com/profile_images/695422326729408512/5FdF_RcE_normal.jpg,https://pbs.twimg.com/profile_banners/4861943671/1549598391,
10054,27020046,CynChic,cyndi downs,2009-03-27 14:58:01+00:00,"palm beach, Fl",409,2548,7015,http://pbs.twimg.com/profile_images/2772866134/1991cbc9a27f1132b8c2cdd1d85d381b_normal.png,https://pbs.twimg.com/profile_banners/27020046/1637456587,
12886,3189450433,AlCabbage045,El Cabbage Stands With 🇺🇦 and 🇵🇸,2015-05-09 04:28:13+00:00,,566,1794,54957,http://pbs.twimg.com/profile_images/1352775278154690560/FCyB2YyD_normal.jpg,https://pbs.twimg.com/profile_banners/3189450433/1644903430,
12927,486139300,vicky_mx16,Vicky 🌈,2012-02-07 23:44:14+00:00,she/her,434,224,40371,http://pbs.twimg.com/profile_images/1480706088831963146/Go1_Argg_normal.jpg,https://pbs.twimg.com/profile_banners/486139300/1622483156,
12933,1438896536642064386,kristinkaits7,Kristin Kaits,2021-09-17 16:04:10+00:00,,7,8,3789,http://pbs.twimg.com/profile_images/1513031810283941888/6Z6HfKNI_normal.jpg,https://pbs.twimg.com/profile_banners/1438896536642064386/1649569929,
13555,1170937664188616709,lowkeyre__,𝟗𝟕’ 𝐯𝐢𝐫𝐠𝐨 ☼,2019-09-09 05:51:15+00:00,,46,434,39016,http://pbs.twimg.com/profile_images/1473538983007301634/hENCy0pU_normal.jpg,https://pbs.twimg.com/profile_banners/1170937664188616709/1640156971,
14981,2790602748,BobDancingbears,MaryW1234,2014-09-04 21:17:34+00:00,Pa,158,100,7886,http://pbs.twimg.com/profile_images/1293600915061198849/uaY-ziVT_normal.jpg,,
16559,756900910932996096,Nina7Infinity,Nina Infinity,2016-07-23 17:16:54+00:00,,12976,3997,25112,http://pbs.twimg.com/profile_images/1473867139786457089/QWML5LUi_normal.jpg,https://pbs.twimg.com/profile_banners/756900910932996096/1469326655,
17274,1365876627171778566,IdaTavakoli,Ida Tavakoli,2021-02-28 04:10:42+00:00,"Los Angeles, CA",6742,234,771,http://pbs.twimg.com/profile_images/1502218011154939911/uMm7zNCF_normal.jpg,https://pbs.twimg.com/profile_banners/1365876627171778566/1637102983,
17500,1688351058,giveusatune,Ian St James,2013-08-21 13:57:19+00:00,France & London,1326,780,11241,http://pbs.twimg.com/profile_images/378800000334277800/d69b298bf05df40ac66f4e8d161f4583_normal.jpeg,https://pbs.twimg.com/profile_banners/1688351058/1401634712,
17586,1351649227668156417,F_Society01A,ѕнιммєяιηgℓιgнт⚪,2021-01-19 21:54:39+00:00,🤷🏻‍♂️,20,70,4196,http://pbs.twimg.com/profile_images/1362539696887316481/F5CrnsDD_normal.jpg,https://pbs.twimg.com/profile_banners/1351649227668156417/1611328415,
17591,767217308733280256,FeedMe_ImBald,Stinker van von Plinker the 69th,2016-08-21 04:30:35+00:00,American Under-Empire,249,3519,58321,http://pbs.twimg.com/profile_images/1509896384329424901/DEiTajyy_normal.jpg,https://pbs.twimg.com/profile_banners/767217308733280256/1628510893,
18708,1141089065535778816,anniej24_,being fully vaccinated is sexy,2019-06-18 21:03:28+00:00,everywhere,303,132,4942,http://pbs.twimg.com/profile_images/1491891631460687872/wBT-kqdA_normal.jpg,https://pbs.twimg.com/profile_banners/1141089065535778816/1650145315,
19406,901139197465174021,trickfinger07,ange 🌚,2017-08-25 17:48:21+00:00,on kevin’s mom,1096,896,13169,http://pbs.twimg.com/profile_images/1519081696246829056/qK65J2Br_normal.jpg,https://pbs.twimg.com/profile_banners/901139197465174021/1651012309,
19780,1312071890937278464,autisticcastiel,max 🏳️‍⚧️,2020-10-02 16:48:23+00:00,,1190,989,19383,http://pbs.twimg.com/profile_images/1518312340885749761/Sw9-TodB_normal.jpg,https://pbs.twimg.com/profile_banners/1312071890937278464/1649355334,
20033,1355221883281661954,Aggressiveleepa,Aggressively Paranoid,2021-01-29 18:31:01+00:00,No,449,831,36130,http://pbs.twimg.com/profile_images/1510377199186190346/DZsQTYIu_normal.jpg,https://pbs.twimg.com/profile_banners/1355221883281661954/1648210146,
20313,16367724,BATMANONFILM,"Bill ""Jett"" Ramey",2008-09-19 18:59:34+00:00,"Mostly Texas, Sometimes Minnesota",8971,2557,37512,http://pbs.twimg.com/profile_images/1486098800620056577/FsWFf3pH_normal.jpg,https://pbs.twimg.com/profile_banners/16367724/1632167984,
20428,703278154887069696,Deikaeus,Deikaeus,2016-02-26 17:59:13+00:00,United States,314,129,51270,http://pbs.twimg.com/profile_images/1510104548823736320/iziktEwK_normal.jpg,https://pbs.twimg.com/profile_banners/703278154887069696/1648871956,
20487,979821479192944645,LadyBookworm117,Booklover848,2018-03-30 20:43:39+00:00,,180,58,28273,http://pbs.twimg.com/profile_images/1123210145000054784/NqnaE48R_normal.png,https://pbs.twimg.com/profile_banners/979821479192944645/1556638598,
20916,1351557614098898946,zaindoesntexist,ً,2021-01-19 15:51:09+00:00,he/him • asian ,275,302,745,http://pbs.twimg.com/profile_images/1476928177842888705/2fYpohjB_normal.jpg,https://pbs.twimg.com/profile_banners/1351557614098898946/1640962093,
21125,920089144067362816,SaltyBucksInc,{SaltyBucksInc},2017-10-17 00:48:41+00:00,,35,271,649,http://pbs.twimg.com/profile_images/1305935866074857472/HXNboy08_normal.jpg,https://pbs.twimg.com/profile_banners/920089144067362816/1562130335,
21324,81420734,IsYouLiveHoeee,♏️,2009-10-10 19:08:10+00:00,Clappin to the beat!,1255,2006,191957,http://pbs.twimg.com/profile_images/1515549047356067840/5Tf-q94T_normal.jpg,https://pbs.twimg.com/profile_banners/81420734/1587358308,
21589,1390474464257794049,badphoenixxx,⚢🍰🧚🏻‍♀️☠🍡🍦,2021-05-07 01:12:14+00:00,𓂀New Orleans ↬ 📍ᨏDenver,558,923,21448,http://pbs.twimg.com/profile_images/1462972401210249218/z1ASFR9p_normal.jpg,https://pbs.twimg.com/profile_banners/1390474464257794049/1651043770,
22951,425087544,carlito99ify,Abdulrahman alhashmi,2011-11-30 14:57:02+00:00,,10,112,1505,http://pbs.twimg.com/profile_images/1302225034690338816/_ok8-TvL_normal.jpg,,
23100,1377618632805646341,necibenebiyeva,Nadjiba Nabiyeva #RestoreTheSnyderVerse Ω,2021-04-01 13:47:49+00:00,,52,54,54,http://pbs.twimg.com/profile_images/1449459252482002950/orP_FJJO_normal.jpg,https://pbs.twimg.com/profile_banners/1377618632805646341/1617286351,
24255,1132628081867464704,arianadearmas,gio,2019-05-26 12:42:32+00:00,he/him,1001,341,36029,http://pbs.twimg.com/profile_images/1517507948871835648/AQRSAQ_Q_normal.jpg,https://pbs.twimg.com/profile_banners/1132628081867464704/1650637078,
24289,4158369429,planetaintshit,🦗🦗🦗,2015-11-10 18:55:34+00:00,,239,156,9517,http://pbs.twimg.com/profile_images/1514595758682656769/0_XobBuN_normal.jpg,https://pbs.twimg.com/profile_banners/4158369429/1649942836,
24295,2214394631,vic_h_7,Vic 🏴‍☠️ JusticeForJohnny 🏴‍☠️,2013-12-08 18:36:40+00:00,"England, United Kingdom",1094,545,14113,http://pbs.twimg.com/profile_images/1392168930878361600/Orz6FGnP_normal.jpg,https://pbs.twimg.com/profile_banners/2214394631/1611396085,
