,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
1059,1280654240747106305,Shotofanxiety,Shelby🐝,2020-07-08 00:05:59+00:00,,19,73,1134,http://pbs.twimg.com/profile_images/1471849648285384704/ZVLWVxGm_normal.jpg,https://pbs.twimg.com/profile_banners/1280654240747106305/1650096575,
1947,2248145012,samstoitsis,sam,2013-12-16 04:04:26+00:00,Australia,1268,718,20413,http://pbs.twimg.com/profile_images/1466168693079961602/sZS1b0qS_normal.jpg,https://pbs.twimg.com/profile_banners/2248145012/1638195861,
2968,750601920,gemmydonut,Gem ✨ Barnes,2012-08-11 04:01:21+00:00,This Meat Prison,210,1174,22742,http://pbs.twimg.com/profile_images/1499389175027535878/1NDi65kZ_normal.jpg,https://pbs.twimg.com/profile_banners/750601920/1646317224,
5010,45344071,Audemxrs,Audemxrs 🌙,2009-06-07 14:07:02+00:00,Singapore,105,351,24508,http://pbs.twimg.com/profile_images/1284016176713080832/QqivhlKO_normal.jpg,https://pbs.twimg.com/profile_banners/45344071/1629052499,
7262,23486681,onimaruxlr,ARK XLR-1,2009-03-09 19:34:17+00:00,底知れぬ悪意のまっさ中,489,57,110106,http://pbs.twimg.com/profile_images/1445663517336506374/aXoR9e0g_normal.jpg,https://pbs.twimg.com/profile_banners/23486681/1643408775,
8619,3252655549,nutellalle,hi,2015-06-22 11:50:06+00:00,,0,139,513,http://pbs.twimg.com/profile_images/1437346726700990476/AkDAumtM_normal.jpg,https://pbs.twimg.com/profile_banners/3252655549/1630851498,
17339,1392844067264892932,JasonT17907965,JasonT,2021-05-13 14:08:04+00:00,,3,35,1236,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
18800,1323830222928707587,Loneraiderart96,🔮✝ J A C K L I S L E ✝🔮,2020-11-04 03:31:56+00:00,"Sunderland, England",136,838,2394,http://pbs.twimg.com/profile_images/1516526459422183426/Q8IRNBw7_normal.jpg,https://pbs.twimg.com/profile_banners/1323830222928707587/1648151133,
19204,603823091,renteria_talia,Talia,2012-06-09 18:38:43+00:00,HOUSTON,710,201,65470,http://pbs.twimg.com/profile_images/1515549712975384576/RpiG9fZD_normal.jpg,https://pbs.twimg.com/profile_banners/603823091/1621702087,
20238,1257407329613623299,yougotfash,BBF,2020-05-04 20:30:55+00:00,"Lagos, Nigeria",72,192,1388,http://pbs.twimg.com/profile_images/1330830976931549184/j9vRirf2_normal.jpg,https://pbs.twimg.com/profile_banners/1257407329613623299/1603006722,
20353,1383254859516768268,From_Malice,Mannie,2021-04-17 03:04:07+00:00,"Hamilton Heights, Manhattan",152,152,372,http://pbs.twimg.com/profile_images/1518289658735648770/PfAqUsdo_normal.jpg,https://pbs.twimg.com/profile_banners/1383254859516768268/1646167574,
21487,1394114377406685184,sonicx246,Sonicx246,2021-05-17 02:15:59+00:00,,17,86,1707,http://pbs.twimg.com/profile_images/1417667588251860994/0WEgBei-_normal.jpg,,
24759,14634914,cdpeck,CD 💿,2008-05-03 04:36:29+00:00,United States,3619,897,14159,http://pbs.twimg.com/profile_images/1512593433600344064/6M3xqSip_normal.jpg,https://pbs.twimg.com/profile_banners/14634914/1649465331,
