,index,from,to,label
0,0,101421896,103840180,1
1,1,101421896,109538432,1
2,2,101421896,111849882,1
3,3,101421896,14447976,1
4,4,101421896,14743120,1
5,5,101421896,18270658,1
6,6,101421896,37405476,1
7,7,101421896,41530989,1
8,8,101421896,42504509,1
9,9,101421896,42717651,1
10,10,101421896,47900993,1
11,11,101421896,53570685,1
12,12,101421896,59560921,1
13,13,101421896,71287240,1
14,14,101421896,79042409,1
15,15,101421896,81499302,1
16,16,101421896,85935949,1
17,17,101421896,87725648,1
18,18,101421896,92031607,1
19,19,101421896,97249245,1
20,20,103840180,109538432,1
21,21,103840180,111849882,1
22,22,103840180,14447976,1
23,23,103840180,14743120,1
24,24,103840180,18270658,1
25,25,103840180,37405476,1
26,26,103840180,41530989,1
27,27,103840180,42504509,1
28,28,103840180,42717651,1
29,29,103840180,47900993,1
30,30,103840180,53570685,1
31,31,103840180,59560921,1
32,32,103840180,71287240,1
33,33,103840180,79042409,1
34,34,103840180,81499302,1
35,35,103840180,85935949,1
36,36,103840180,87725648,1
37,37,103840180,92031607,1
38,38,103840180,97249245,1
39,39,107769240,22193365,1
40,40,107769240,25245489,1
41,41,107769240,28288436,1
42,42,107769240,43294859,1
43,43,107769240,48137804,1
44,44,107769240,67053792,1
45,45,107769240,75878158,1
46,46,107769240,90969624,1
47,47,109538432,111849882,1
48,48,109538432,14447976,1
49,49,109538432,14743120,1
50,50,109538432,18270658,1
51,51,109538432,37405476,1
52,52,109538432,41530989,1
53,53,109538432,42504509,1
54,54,109538432,42717651,1
55,55,109538432,47900993,1
56,56,109538432,53570685,1
57,57,109538432,59560921,1
58,58,109538432,71287240,1
59,59,109538432,79042409,1
60,60,109538432,81499302,1
61,61,109538432,85935949,1
62,62,109538432,87725648,1
63,63,109538432,92031607,1
64,64,109538432,97249245,1
65,65,109650785,17983624,1
66,66,109650785,23469686,1
67,67,109650785,50853325,1
68,68,109650785,58700986,1
69,69,109650785,71504855,1
70,70,109650785,86471170,1
71,71,111849882,14447976,1
72,72,111849882,14743120,1
73,73,111849882,18270658,1
74,74,111849882,34969800,1
75,75,111849882,36302018,1
76,76,111849882,37405476,1
77,77,111849882,41530989,1
78,78,111849882,42504509,1
79,79,111849882,42717651,1
80,80,111849882,45791105,1
81,81,111849882,47900993,1
82,82,111849882,51938154,1
83,83,111849882,53570685,1
84,84,111849882,59560921,2
85,85,111849882,6727142,1
86,86,111849882,71287240,1
87,87,111849882,76024271,1
88,88,111849882,79042409,1
89,89,111849882,80943249,1
90,90,111849882,81499302,1
91,91,111849882,85668126,1
92,92,111849882,85935949,1
93,93,111849882,87003024,1
94,94,111849882,87725648,1
95,95,111849882,92031607,1
96,96,111849882,97249245,1
97,97,116972971,73226969,1
98,98,117652214,13049362,1
99,99,117652214,15787808,1
100,100,117652214,17683410,1
101,101,117652214,22560056,1
102,102,117652214,23738588,1
103,103,117652214,32958353,1
104,104,117652214,34557074,1
105,105,117652214,36952996,1
106,106,117652214,50038855,1
107,107,117652214,50767713,1
108,108,117652214,53765826,1
109,109,117652214,57303702,1
110,110,117652214,72233983,1
111,111,117652214,76143307,1
112,112,117652214,83548544,1
