,index,from,to,label
0,0,101909489,102400582,2
1,1,101909489,111498201,3
2,2,101909489,125463946,1
3,3,101909489,130792589,1
4,4,101909489,14524776,1
5,5,101909489,16404607,1
6,6,101909489,21533414,1
7,7,101909489,21764679,1
8,8,101909489,23050931,1
9,9,101909489,29589914,1
10,10,101909489,29638200,1
11,11,101909489,29833429,1
12,12,101909489,34439351,1
13,13,101909489,43409300,2
14,14,101909489,76054832,1
15,15,101909489,78532711,1
16,16,101909489,94390679,1
17,17,102400582,111498201,2
18,18,102400582,125463946,1
19,19,102400582,133366851,1
20,20,102400582,133833979,1
21,21,102400582,14496789,1
22,22,102400582,151073090,1
23,23,102400582,156290561,1
24,24,102400582,16404607,1
25,25,102400582,16991631,1
26,26,102400582,173245028,1
27,27,102400582,183379123,1
28,28,102400582,186326632,1
29,29,102400582,21476507,1
30,30,102400582,21649577,1
31,31,102400582,21764679,1
32,32,102400582,29589914,1
33,33,102400582,29638200,1
34,34,102400582,29833429,1
35,35,102400582,31104667,1
36,36,102400582,36900921,1
37,37,102400582,37443549,1
38,38,102400582,42430106,1
39,39,102400582,43409300,1
40,40,102400582,61182507,1
41,41,102400582,67722517,1
42,42,102400582,79808249,1
43,43,102400582,94390679,1
44,44,111498201,125463946,1
45,45,111498201,130792589,1
46,46,111498201,14524776,1
47,47,111498201,16404607,1
48,48,111498201,21533414,1
49,49,111498201,21764679,1
50,50,111498201,23050931,1
51,51,111498201,29589914,1
52,52,111498201,29638200,1
53,53,111498201,29833429,1
54,54,111498201,34439351,1
55,55,111498201,43409300,2
56,56,111498201,76054832,1
57,57,111498201,78532711,1
58,58,111498201,94390679,1
59,59,117532238,150738250,1
60,60,117532238,18231897,1
61,61,117532238,29629920,1
62,62,117532238,39266805,1
63,63,119260688,14496789,1
64,64,119260688,156895765,1
65,65,119260688,159714758,1
66,66,119260688,17301977,1
67,67,119260688,19084149,1
68,68,119260688,20430650,1
69,69,119260688,28314526,1
70,70,119260688,30326861,1
71,71,119260688,34075722,1
72,72,119260688,45917174,1
73,73,119260688,75250204,1
74,74,119260688,81862887,1
75,75,125463946,29589914,1
76,76,125463946,29638200,1
77,77,130792589,14524776,1
78,78,130792589,21533414,1
79,79,130792589,23050931,1
80,80,130792589,34439351,1
81,81,130792589,43409300,1
82,82,130792589,76054832,1
83,83,130792589,78532711,1
