,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
216,1093173786529202177,mrcauIfield,ʜᴜɴᴛᴇʀ,2019-02-06 15:45:15+00:00,,264,298,10578,http://pbs.twimg.com/profile_images/1327726783739944960/B0XTRdZj_normal.png,https://pbs.twimg.com/profile_banners/1093173786529202177/1605386181,
860,2915351287,cardenas3055,dev,2014-12-01 06:15:53+00:00,TX,766,691,11942,http://pbs.twimg.com/profile_images/1367574260177395718/Oh7LzmN0_normal.jpg,https://pbs.twimg.com/profile_banners/2915351287/1618861978,
1799,1076552749079281664,iVegxta,Monkey D. ryad,2018-12-22 18:59:11+00:00,"Amiens, France",412,460,14871,http://pbs.twimg.com/profile_images/1375180120911085569/UFZ_LUKh_normal.jpg,https://pbs.twimg.com/profile_banners/1076552749079281664/1613699222,
1829,555986750,katnewtn,susane,2012-04-17 13:56:14+00:00,,3694,165,194197,http://pbs.twimg.com/profile_images/1383202013387841539/C-C7W7eh_normal.jpg,https://pbs.twimg.com/profile_banners/555986750/1603984232,
2337,568518607,acosovic96,The Concierge of Crime🇧🇦,2012-05-01 20:33:09+00:00,"Visoko, Bosnia and Herzegovina",188,308,33422,http://pbs.twimg.com/profile_images/1373090375305461760/fbKiOhHY_normal.jpg,https://pbs.twimg.com/profile_banners/568518607/1580168116,
2338,1124325062130249728,hcartomouth,𝘖𝘥𝘦𝘭𝘦 𝘊𝘩𝘢𝘱𝘮𝘢𝘯.,2019-05-03 14:49:18+00:00,"Brooklyn, NY",43,32,4058,http://pbs.twimg.com/profile_images/1165831121017479170/-5t9-qoU_normal.jpg,https://pbs.twimg.com/profile_banners/1124325062130249728/1565912265,
7043,3075048666,bryantutor,Bry,2015-03-12 11:49:47+00:00,LA ,901,575,38532,http://pbs.twimg.com/profile_images/1382946766639624193/U_zaEqd1_normal.jpg,https://pbs.twimg.com/profile_banners/3075048666/1615005558,
8699,535748584,__AgentCarter,Brenda Malagolini #ForaBolsonaro,2012-03-24 21:58:11+00:00,"Piracicaba, Brasil",352,269,12004,http://pbs.twimg.com/profile_images/1384938769871261699/-86uE5TY_normal.jpg,https://pbs.twimg.com/profile_banners/535748584/1618506471,
10290,410693424,Delevingne92_,Maximoff 🐺🐾,2011-11-12 12:50:55+00:00,Neverland,1206,915,112309,http://pbs.twimg.com/profile_images/1356199424033230848/iF1F4WbI_normal.jpg,https://pbs.twimg.com/profile_banners/410693424/1612052705,
10384,154965049,expelipotter,manuella 🌵,2010-06-12 18:33:37+00:00,"Rio de Janeiro, Brasil",5498,5247,147587,http://pbs.twimg.com/profile_images/1384352623210471424/wZblmnGa_normal.jpg,https://pbs.twimg.com/profile_banners/154965049/1618890359,
10466,3531146475,mahmoud_agha1,Aghatitis🔥,2015-09-03 06:22:29+00:00,"Sohag, Egypt",2360,2042,5566,http://pbs.twimg.com/profile_images/1378134456242933760/BjwIi41I_normal.jpg,https://pbs.twimg.com/profile_banners/3531146475/1572049034,
10968,3279435325,tjrolls,𝖙 𝖍 𝖊 𝖆 🤙🏻,2015-07-14 08:44:37+00:00,"Cebu City, Central Visayas",152,123,5884,http://pbs.twimg.com/profile_images/1209460345917456384/nTQA1doU_normal.jpg,https://pbs.twimg.com/profile_banners/3279435325/1512804429,
11042,41279047,BatmanVengeance,𝑩𝑹𝑼𝑪𝑬 𝑾𝑨𝒀𝑵𝑬,2009-05-20 02:44:53+00:00,Gotham City,2206,4542,81931,http://pbs.twimg.com/profile_images/1385192823469793283/6LqLEmRa_normal.jpg,https://pbs.twimg.com/profile_banners/41279047/1619090615,
