,index,from,to,label
0,0,100342070,117162505,1
1,1,100342070,17405041,1
2,2,100342070,18146379,1
3,3,100342070,37018351,1
4,4,100342070,67956192,1
5,5,101909489,110850266,1
6,6,101909489,111498201,1
7,7,101909489,112356589,1
8,8,101909489,116551890,1
9,9,101909489,119472027,1
10,10,101909489,137235700,1
11,11,101909489,14516048,1
12,12,101909489,17113763,1
13,13,101909489,20066623,1
14,14,101909489,20177512,1
15,15,101909489,21212950,1
16,16,101909489,25763537,1
17,17,101909489,31698018,1
18,18,101909489,39872334,1
19,19,101909489,48930508,1
20,20,101909489,54521583,1
21,21,101909489,60404278,1
22,22,101909489,69907178,1
23,23,101909489,81792057,1
24,24,101909489,87022699,1
25,25,101909489,90969624,1
26,26,101909489,90997259,1
27,27,104127227,119307885,1
28,28,104127227,120700996,1
29,29,104127227,129763126,1
30,30,104127227,136905246,1
31,31,104127227,139886231,1
32,32,104127227,141507700,1
33,33,104127227,145806363,1
34,34,104127227,14617657,1
35,35,104127227,15738424,1
36,36,104127227,18231897,1
37,37,104127227,18737455,1
38,38,104127227,19368004,1
39,39,104127227,20051174,1
40,40,104127227,21147693,1
41,41,104127227,22231898,1
42,42,104127227,22264195,1
43,43,104127227,23535386,1
44,44,104127227,2605681,1
45,45,104127227,26939012,1
46,46,104127227,26969949,1
47,47,104127227,27931437,1
48,48,104127227,27999267,1
49,49,104127227,33497509,1
50,50,104127227,37082388,1
51,51,104127227,41860709,1
52,52,104127227,42806984,1
53,53,104127227,56030313,1
54,54,104127227,57348550,1
55,55,104127227,5763272,1
56,56,104127227,87336707,1
57,57,104127227,90565062,1
58,58,104127227,95692568,1
59,59,104127227,96402652,1
60,60,110227969,136916545,1
61,61,110227969,29833429,1
62,62,110655566,127978150,1
63,63,110655566,16225299,1
64,64,110655566,17845151,1
65,65,110655566,26723935,1
66,66,110655566,54521583,1
67,67,110655566,57299927,1
68,68,110655566,57303702,1
69,69,110655566,77956601,1
70,70,110850266,111498201,1
71,71,110850266,112356589,1
72,72,110850266,116551890,1
73,73,110850266,119472027,1
74,74,110850266,137235700,1
75,75,110850266,14516048,1
76,76,110850266,17113763,1
77,77,110850266,20066623,1
78,78,110850266,20177512,1
79,79,110850266,21212950,1
80,80,110850266,25763537,1
81,81,110850266,31698018,1
82,82,110850266,39872334,1
83,83,110850266,48930508,1
84,84,110850266,54521583,1
85,85,110850266,60404278,1
86,86,110850266,69907178,1
87,87,110850266,81792057,1
88,88,110850266,87022699,1
89,89,110850266,90969624,1
