,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
248,97594020,HelloNiick,Mantis Toboggan,2009-12-18 04:08:35+00:00,,383,344,21091,http://pbs.twimg.com/profile_images/1167985581818646529/n0RMPa11_normal.jpg,https://pbs.twimg.com/profile_banners/97594020/1470767442,
385,1281675185096196096,theneweleanor,Eleanor,2020-07-10 19:42:48+00:00,"Paris, France",32,95,2203,http://pbs.twimg.com/profile_images/1378067878491095040/CgfHLKyT_normal.jpg,https://pbs.twimg.com/profile_banners/1281675185096196096/1617456320,
1027,524833068,destiny_montana,desтιnymonтana,2012-03-14 23:28:56+00:00,manitoba. ,280,142,11180,http://pbs.twimg.com/profile_images/1374716505145872393/nRCFcYxd_normal.jpg,https://pbs.twimg.com/profile_banners/524833068/1616511642,
1362,554006601,wavyxbieberr,🦋,2012-04-14 23:54:00+00:00,,4314,3472,116027,http://pbs.twimg.com/profile_images/1368426114004226053/gp_JMxWX_normal.jpg,https://pbs.twimg.com/profile_banners/554006601/1615093262,
2029,1287519959334162433,RobertM88091644,Sir Tom Bombadil RM6s,2020-07-26 22:47:43+00:00,,51,144,2237,http://pbs.twimg.com/profile_images/1380392965399580672/2YHHW59Z_normal.jpg,https://pbs.twimg.com/profile_banners/1287519959334162433/1617946213,
2256,900200723341864964,infinitykeigo,Spider Mer🕸| Spectrum Stan,2017-08-23 03:39:12+00:00,"Queens, NY",2623,4978,52298,http://pbs.twimg.com/profile_images/1379658552726413312/lctBj2lw_normal.jpg,https://pbs.twimg.com/profile_banners/900200723341864964/1617773851,
2529,950198630786392065,TeaRose1536,Alayna Rochester-Flint 🏴‍☠️🗡,2018-01-08 02:53:02+00:00,"Texas, USA",263,246,14220,http://pbs.twimg.com/profile_images/1237563084337606656/e_gwEC_w_normal.jpg,https://pbs.twimg.com/profile_banners/950198630786392065/1537049367,
2543,880982217488510976,pinkferrari1,Princess,2017-07-01 02:51:43+00:00,,797,1961,37859,http://pbs.twimg.com/profile_images/1371627522782285826/2oJEXoHo_normal.jpg,https://pbs.twimg.com/profile_banners/880982217488510976/1617120697,
2681,1152103242840465414,charlesbassf,Nightwing,2019-07-19 06:29:52+00:00,,70,281,1020,http://pbs.twimg.com/profile_images/1346580949950230528/fSxRdois_normal.jpg,https://pbs.twimg.com/profile_banners/1152103242840465414/1587946423,
3081,3230104494,LOBO_MAINMAN,LOBO MAINMAN,2015-05-29 23:25:46+00:00,,18,191,215,http://pbs.twimg.com/profile_images/604428926698422272/yw1dbsDs_normal.png,https://pbs.twimg.com/profile_banners/3230104494/1432943390,
3117,21030867,GallagherMW,Brian Gallagher,2009-02-16 21:32:47+00:00,"Los Angeles, CA",3095,3742,44956,http://pbs.twimg.com/profile_images/483482118673006592/rWpdwT1Q_normal.jpeg,https://pbs.twimg.com/profile_banners/21030867/1609883843,
3180,1189828504705126400,soonyooms,danaᶠ¹ʳ¹🎱•ᴗ• ; MINGYU❤️❤️,2019-10-31 08:56:46+00:00,🇲🇾 18,443,451,26933,http://pbs.twimg.com/profile_images/1380053781904191494/FSoEoN85_normal.jpg,https://pbs.twimg.com/profile_banners/1189828504705126400/1617865436,
3297,1137951519112744960,dyslexicdame,DyslexicDemigod,2019-06-10 05:15:59+00:00,,96,102,292,http://pbs.twimg.com/profile_images/1282839173993345024/jSMewADs_normal.jpg,https://pbs.twimg.com/profile_banners/1137951519112744960/1560144819,
3527,1195759387727597569,Movie_Micky,Micky,2019-11-16 17:43:59+00:00,,81,1008,1023,http://pbs.twimg.com/profile_images/1333167161972563968/2Otaq4op_normal.jpg,https://pbs.twimg.com/profile_banners/1195759387727597569/1604620721,
3843,1195124924916142081,Scarlet78981169,Scarlett,2019-11-14 23:43:24+00:00,,7,100,204,http://pbs.twimg.com/profile_images/1195170439737335808/fqVPowF1_normal.jpg,,
4114,1266506835206516736,BrotherBlue9,Brother Blue,2020-05-29 23:09:33+00:00,,32,53,2142,http://pbs.twimg.com/profile_images/1278315326266961921/kgW-1fK2_normal.jpg,https://pbs.twimg.com/profile_banners/1266506835206516736/1593609099,
