,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
194,1151896878,lazyylioness,bleh.,2013-02-05 20:11:18+00:00,Washington DC,23,246,1053,http://pbs.twimg.com/profile_images/1314963220457807873/9qyW2Eqe_normal.jpg,https://pbs.twimg.com/profile_banners/1151896878/1602346637,
518,1289620616660824065,InKangaroo,Kangaroo in the Six,2020-08-01 17:55:03+00:00,Toronto Zoo,13,25,890,http://pbs.twimg.com/profile_images/1289643398798938115/-ZpAQhX1_normal.jpg,https://pbs.twimg.com/profile_banners/1289620616660824065/1596304836,
1170,596359214,WontStandStill8,Nev 88,2012-06-01 11:04:24+00:00,"Belgrade, Serbia",838,284,35927,http://pbs.twimg.com/profile_images/1213198846693715969/wdaZu16t_normal.jpg,https://pbs.twimg.com/profile_banners/596359214/1560174200,
1323,1306146737493618688,Oren18341629,Conceal,2020-09-16 08:23:58+00:00,East Kristen,7,51,144,http://pbs.twimg.com/profile_images/1306146886500388864/ClHKBNdw_normal.jpg,,
1564,1483771044,shy_filly,horsegurl53🐴🏴‍☠️🍩#NOTaBOT,2013-06-05 02:00:05+00:00,"West Virginia, USA",84,277,6662,http://pbs.twimg.com/profile_images/1345093862432382978/OHGE6ZxY_normal.jpg,https://pbs.twimg.com/profile_banners/1483771044/1616623817,
2292,934454832026578946,PolarlinesUSA,Polarlines,2017-11-25 16:12:48+00:00,"Chicago, IL",105,162,1643,http://pbs.twimg.com/profile_images/1107042435681669122/96-xRU06_normal.jpg,https://pbs.twimg.com/profile_banners/934454832026578946/1523036176,
2453,938645379905609728,shesaheathen,LOGAN ♒️,2017-12-07 05:44:32+00:00,"Queensland, Australia",189,318,9608,http://pbs.twimg.com/profile_images/1287360371641036800/ER8dKDdF_normal.jpg,https://pbs.twimg.com/profile_banners/938645379905609728/1592805809,
2872,518444668,monziknowz,MonziKnowz 🏳️‍🌈 BLM #StopAsianHate,2012-03-08 12:29:37+00:00,Trinidad and Tobago,202,391,9271,http://pbs.twimg.com/profile_images/1323473335133548544/9LjbShsI_normal.jpg,https://pbs.twimg.com/profile_banners/518444668/1617975706,
3659,504739955,DragonflyShadow,「SpookyflyShadows」,2012-02-26 16:56:06+00:00,"England, United Kingdom",28,91,3284,http://pbs.twimg.com/profile_images/1343227649397821441/xSJDjtbh_normal.jpg,https://pbs.twimg.com/profile_banners/504739955/1542813214,
3806,994416430828302337,JusticewithScot,🆂🅲🅾🆃🆃 🅲🅰🆁🆃🅴🆁,2018-05-10 03:18:47+00:00,"Perth, Western Australia",669,1290,18059,http://pbs.twimg.com/profile_images/1357240675998212098/kUUQYixN_normal.jpg,https://pbs.twimg.com/profile_banners/994416430828302337/1600836562,
3818,984415562,ladybubblebum,Princess Bubblegum,2012-12-02 11:14:54+00:00,Australia,44,488,486,http://pbs.twimg.com/profile_images/2922591043/b39b3c7360968e55330eccaeffdc4517_normal.jpeg,https://pbs.twimg.com/profile_banners/984415562/1362972788,
3836,963610982210834432,Scrittore18,Scrittore,2018-02-14 03:08:56+00:00,,141,92,18178,http://pbs.twimg.com/profile_images/1334512384245964803/DpF-3Jiw_normal.jpg,https://pbs.twimg.com/profile_banners/963610982210834432/1563227444,
4723,1268352431777296386,HappensLsw,LSWHappens,2020-06-04 01:23:07+00:00,,19,134,2773,http://pbs.twimg.com/profile_images/1268360099820601344/gqIC7vvX_normal.jpg,https://pbs.twimg.com/profile_banners/1268352431777296386/1591235659,
4865,45592206,ShaunLWOSworld1,Shaun Buchanan,2009-06-08 15:40:05+00:00,England,1930,5000,20329,http://pbs.twimg.com/profile_images/1136900921949151232/zbjF6IZY_normal.jpg,https://pbs.twimg.com/profile_banners/45592206/1407754365,
5559,962321587167952896,Capsicle1949,Cap-1945,2018-02-10 13:45:20+00:00,,473,692,32868,http://pbs.twimg.com/profile_images/1343294964202147840/aM6jFVDg_normal.jpg,https://pbs.twimg.com/profile_banners/962321587167952896/1609783418,
5643,597724586,BeczItsRajput,Adnan Rajput,2012-06-02 20:36:37+00:00,B/W Right & Wrong (),15665,7187,56727,http://pbs.twimg.com/profile_images/951892751192330240/07iZxikU_normal.jpg,https://pbs.twimg.com/profile_banners/597724586/1598550309,
5909,1068335945903157250,DiorDavi,𝑫𝒂𝒗𝒊🐍|SLYTHERIN,2018-11-30 02:48:33+00:00,Upside Down with Billy ,205,611,3239,http://pbs.twimg.com/profile_images/1356334638936051717/aT4R_ZXJ_normal.jpg,https://pbs.twimg.com/profile_banners/1068335945903157250/1612210548,
6771,817374249065336833,_TJProductions,Thomas Jones 🏴󠁧󠁢󠁷󠁬󠁳󠁿,2017-01-06 14:16:21+00:00,"Wales, United Kingdom",257,260,4157,http://pbs.twimg.com/profile_images/1370862537135243267/IbszPpiC_normal.jpg,https://pbs.twimg.com/profile_banners/817374249065336833/1606555840,
7107,807258525198073856,danielle_hstans,Docsity,2016-12-09 16:20:05+00:00,,157,117,20967,http://pbs.twimg.com/profile_images/1232684876735926274/dTfZs-Gt_normal.jpg,https://pbs.twimg.com/profile_banners/807258525198073856/1500618052,
7193,1271435160832139264,aristo__plato,aristo__plato,2020-06-12 13:32:28+00:00,,6,0,9546,http://pbs.twimg.com/profile_images/1271437370429181954/-dJQk9Nm_normal.jpg,https://pbs.twimg.com/profile_banners/1271435160832139264/1591969984,
8468,1267206579755114507,Gaea56998567,Gaia Says,2020-05-31 21:29:38+00:00,Driftless,1032,426,11083,http://pbs.twimg.com/profile_images/1331716830608715779/3mp-Q8Yt_normal.jpg,https://pbs.twimg.com/profile_banners/1267206579755114507/1606375286,
