,index,from,to,label
0,0,100310841,1082727457,2
1,1,100310841,1252242577,1
2,2,100310841,1393622335,2
3,3,100310841,1430778902,2
4,4,100310841,1450760382,1
5,5,100310841,159253694,2
6,6,100310841,182242035,1
7,7,100310841,1958040062,1
8,8,100310841,210352902,2
9,9,100310841,213988808,1
10,10,100310841,214194849,1
11,11,100310841,23149578,1
12,12,100310841,23392365,1
13,13,100310841,2363258118,1
14,14,100310841,2520892212,1
15,15,100310841,256164218,1
16,16,100310841,2586197880,1
17,17,100310841,28046640,1
18,18,100310841,2883841,1
19,19,100310841,3351662631,2
20,20,100310841,3356472293,1
21,21,100310841,3393348447,1
22,22,100310841,3409018384,2
23,23,100310841,3417643457,2
24,24,100310841,3428990109,2
25,25,100310841,366051963,1
26,26,100310841,375030890,2
27,27,100310841,42639323,1
28,28,100310841,4391343913,1
29,29,100310841,4396120342,1
30,30,100310841,4631439554,2
31,31,100310841,4786752382,1
32,32,100310841,603333573,1
33,33,100310841,620808750,1
34,34,100310841,66295774,2
35,35,100310841,72894591,1
36,36,100310841,742727557548806144,1
37,37,100310841,756245898,2
38,38,100310841,773766105001238528,1
39,39,100310841,79199888,1
40,40,100310841,805989137304158209,1
41,41,100310841,839051533769666562,1
42,42,100310841,852163366651121664,1
43,43,100310841,85646589,1
44,44,100310841,866089573645996032,1
45,45,100310841,868094767934132224,1
46,46,1005512778,133976473,1
47,47,1005512778,18416885,1
48,48,1005512778,2548221739,1
49,49,1005512778,2739667504,1
50,50,1005512778,2799067708,1
51,51,1005512778,31417843,1
52,52,1005512778,529984830,1
53,53,1005512778,67935587,1
54,54,100779526,1205532288,1
55,55,100779526,1229641040,1
56,56,100779526,1316862031,1
57,57,100779526,15501305,1
58,58,100779526,1730542104,1
59,59,100779526,174029359,1
60,60,100779526,18108933,1
61,61,100779526,2893030210,1
62,62,100779526,3064671053,1
63,63,100779526,30672522,1
64,64,100779526,3290575970,1
65,65,100779526,368215075,1
66,66,100779526,717243217255776257,1
67,67,100779526,720365907818590208,1
68,68,100779526,736758787848044546,1
69,69,100779526,817645,1
70,70,100779526,841951770813317120,1
71,71,100779526,859833361388273664,1
72,72,100779526,863764738232115201,1
73,73,100779526,874771191017332736,1
74,74,100779526,896661204,1
75,75,100779526,940668811350593536,1
76,76,1011339350,14345404,1
77,77,1011339350,182107650,1
78,78,1011339350,18435438,1
79,79,1011339350,23954327,1
80,80,1011339350,748194188060139520,1
81,81,1011339350,939220711339646976,1
82,82,1014251184,108375650,1
83,83,1014251184,15764283,1
84,84,1014251184,218703158,1
85,85,1014251184,2610759102,1
