,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
10,7860632,ashleighpenders,Ashleigh,2007-07-31 22:27:24+00:00,"Massachusetts, USA",118,171,3500,http://pbs.twimg.com/profile_images/1109236340951003137/CfUAd0Dg_normal.jpg,https://pbs.twimg.com/profile_banners/7860632/1449534812,
12,42977120,itzKelseyD,kel,2009-05-27 21:57:54+00:00,"ÜT: 31.172916,-83.763242",321,1365,10997,http://pbs.twimg.com/profile_images/752692262405083136/HYr-DXoc_normal.jpg,,
14,16018466,realdetective,J.j.,2008-08-27 22:10:28+00:00,🤷🏻‍♀️,1065,416,239607,http://pbs.twimg.com/profile_images/1247401772106186754/VIp9H_V8_normal.jpg,https://pbs.twimg.com/profile_banners/16018466/1622842341,
19,65650834,sawdustprophet,Sawdust,2009-08-14 14:46:43+00:00,"Chicago, Illinois",102,33,12053,http://pbs.twimg.com/profile_images/1221714471623823361/4mu5lvQt_normal.jpg,https://pbs.twimg.com/profile_banners/65650834/1648334964,
22,30863958,thecourtofash,Ash,2009-04-13 13:29:49+00:00,"Ontario, Canada",379,549,72101,http://pbs.twimg.com/profile_images/1267558858597294081/XggG8Q0o_normal.jpg,https://pbs.twimg.com/profile_banners/30863958/1646898571,
69,18737455,Naly_D,Naly_D,2009-01-07 20:44:00+00:00,"Wellington City, New Zealand",2239,1932,119110,http://pbs.twimg.com/profile_images/1488627201830711297/mqFE8w03_normal.jpg,https://pbs.twimg.com/profile_banners/18737455/1452111948,
85,72154200,rambong,Rama Ambong,2009-09-06 23:46:49+00:00,,357,304,13434,http://pbs.twimg.com/profile_images/418939500220260352/1EgO77bB_normal.jpeg,https://pbs.twimg.com/profile_banners/72154200/1363332258,
104,85455189,BrianJ11,Brain Schooley,2009-10-27 00:11:24+00:00,"Abbotsford, British Columbia",621,686,24219,http://pbs.twimg.com/profile_images/852758245143748610/nYJNW7SY_normal.jpg,https://pbs.twimg.com/profile_banners/85455189/1444420361,
116,17544496,macktight,Mack Tight,2008-11-21 20:09:14+00:00,Milwaukee,189,9,1334,http://pbs.twimg.com/profile_images/2138504706/373019_144568445893_129634675_n_normal.jpg,https://pbs.twimg.com/profile_banners/17544496/1408460172,
121,66283651,NIKEmatic,REB,2009-08-17 05:12:56+00:00,USofA,145,285,2800,http://pbs.twimg.com/profile_images/3572177432/21bcde0036e0dbc8fd4937d981c1987c_normal.jpeg,https://pbs.twimg.com/profile_banners/66283651/1366877172,
139,14624112,fightthesunrise,M,2008-05-02 09:57:31+00:00,hell,681,260,68756,http://pbs.twimg.com/profile_images/1071953594805448704/6eU1_lDS_normal.jpg,https://pbs.twimg.com/profile_banners/14624112/1493746088,
151,23700974,spreckles,E.,2009-03-11 01:43:19+00:00,the Left Coast,1343,1139,241116,http://pbs.twimg.com/profile_images/1337951892496760833/_FDAiR4r_normal.jpg,https://pbs.twimg.com/profile_banners/23700974/1632335877,
164,63657019,l0uistomlinson,"with love, lily .",2009-08-07 06:19:02+00:00,"diagon alley, colorado",100,71,14071,http://pbs.twimg.com/profile_images/1675964934/hstylestwitter_normal.jpg,,
193,71561092,SHEscreamsGARY,TOMMY BUNZ,2009-09-04 15:28:17+00:00,QUEENS,205,40,74468,http://pbs.twimg.com/profile_images/2107117611/SHEscreamsGARY_normal.jpg,,
200,25209206,kevwilliamson,Kevin Williamson,2009-03-19 01:41:50+00:00,Los Angeles,264802,783,4386,http://pbs.twimg.com/profile_images/861920138781700096/-zVds0vn_normal.jpg,,
210,26590809,Timbzy,WakingLife,2009-03-25 21:03:55+00:00,"Mack Town, QLD, Australia",79,183,1488,http://pbs.twimg.com/profile_images/1160720909558263808/ohZsSde6_normal.jpg,,
261,23993678,Amber_Lily,Amber Lily,2009-03-12 18:00:33+00:00,My World,10044,1211,6884,http://pbs.twimg.com/profile_images/1220425154905432065/EVPuJC3A_normal.jpg,https://pbs.twimg.com/profile_banners/23993678/1579807007,
271,19276448,richiegrimes123,Bryan L-B,2009-01-21 04:47:27+00:00,,129,375,3178,http://pbs.twimg.com/profile_images/1335774352202076160/MI_ddJg-_normal.jpg,,
289,63329480,ElBarrio_N_ATL,CHARLETTE,2009-08-06 01:44:30+00:00,ATL AND HEART IN HARLEM,81,127,84,http://pbs.twimg.com/profile_images/2037059193/image_normal.jpg,,
313,19472601,shaunaaa,Shauna Bull,2009-01-25 01:20:21+00:00,"London, England",550,644,9969,http://pbs.twimg.com/profile_images/1185493721334325248/1Lbu1-0K_normal.jpg,https://pbs.twimg.com/profile_banners/19472601/1491919801,
