,index,from,to,label
0,0,100100938,103674933,1
1,1,100100938,17948924,1
2,2,100100938,24976034,1
3,3,100100938,35355831,1
4,4,100100938,52904219,1
5,5,100100938,72824246,1
6,6,100100938,81792057,1
7,7,101572495,14447976,1
8,8,101572495,14841203,1
9,9,101572495,16172464,1
10,10,101572495,17809379,1
11,11,101572495,18231897,1
12,12,101572495,19080145,1
13,13,101572495,20606646,1
14,14,101572495,21356315,1
15,15,101572495,21546942,1
16,16,101572495,21667122,1
17,17,101572495,21708023,1
18,18,101572495,22030295,1
19,19,101572495,26014459,1
20,20,101572495,26874512,1
21,21,101572495,33575384,1
22,22,101572495,36245301,1
23,23,101572495,40315069,1
24,24,101572495,42463712,1
25,25,101572495,45069148,1
26,26,101572495,55459066,1
27,27,101572495,62222461,1
28,28,101572495,64387601,1
29,29,101572495,75107948,1
30,30,101572495,92260077,1
31,31,101909489,102729318,1
32,32,101909489,16084877,1
33,33,101909489,17567689,1
34,34,101909489,18494539,1
35,35,101909489,19538986,1
36,36,101909489,22872038,1
37,37,101909489,24482650,1
38,38,101909489,38241833,1
39,39,101909489,42504450,2
40,40,101909489,55762715,1
41,41,101909489,59362989,1
42,42,101909489,64239247,1
43,43,101909489,68336561,1
44,44,101909489,70514741,2
45,45,101909489,74656222,1
46,46,101909489,77772639,1
47,47,101909489,78099842,2
48,48,101909489,85767769,2
49,49,102729318,16084877,1
50,50,102729318,17567689,1
51,51,102729318,18494539,1
52,52,102729318,19538986,1
53,53,102729318,22872038,1
54,54,102729318,24482650,1
55,55,102729318,38241833,1
56,56,102729318,42504450,1
57,57,102729318,64239247,1
58,58,102729318,70514741,1
59,59,102729318,74656222,1
60,60,102729318,77772639,1
61,61,102729318,78099842,1
62,62,102729318,85767769,1
63,63,103674933,17948924,1
64,64,103674933,24976034,1
65,65,103674933,35355831,1
66,66,103674933,52904219,1
67,67,103674933,72824246,1
68,68,103674933,81792057,1
69,69,104366369,17113763,1
70,70,104366369,25763537,1
71,71,104366369,29761552,1
72,72,104366369,29833429,1
73,73,104366369,39301994,1
74,74,104366369,40532269,1
75,75,104366369,43409300,1
76,76,104366369,56900256,1
77,77,104366369,63985045,1
78,78,104366369,67258504,1
79,79,104366369,75055628,1
80,80,104366369,76349059,1
81,81,104366369,86434269,1
82,82,104366369,98146712,1
83,83,14447976,14841203,1
84,84,14447976,16172464,1
85,85,14447976,17809379,1
86,86,14447976,18231897,1
87,87,14447976,19080145,1
88,88,14447976,20606646,1
89,89,14447976,21356315,1
90,90,14447976,21546942,1
91,91,14447976,21667122,1
92,92,14447976,21708023,1
93,93,14447976,22030295,1
94,94,14447976,26014459,1
95,95,14447976,26874512,1
96,96,14447976,33575384,1
97,97,14447976,36245301,1
98,98,14447976,40315069,1
99,99,14447976,42463712,1
100,100,14447976,45069148,1
101,101,14447976,55459066,1
102,102,14447976,62222461,1
103,103,14447976,64387601,1
104,104,14447976,75107948,1
105,105,14447976,92260077,1
106,106,14624112,16018466,1
107,107,14624112,17544496,1
108,108,14624112,18231897,1
109,109,14624112,18737455,1
110,110,14624112,19276448,1
111,111,14624112,19472601,1
112,112,14624112,23700974,1
113,113,14624112,23993678,1
114,114,14624112,25209206,1
115,115,14624112,26590809,1
116,116,14624112,30863958,1
117,117,14624112,36245301,1
118,118,14624112,42977120,1
119,119,14624112,63329480,1
120,120,14624112,63657019,1
121,121,14624112,65650834,1
122,122,14624112,66283651,1
123,123,14624112,71561092,1
124,124,14624112,72154200,1
125,125,14624112,7860632,1
126,126,14624112,85455189,1
127,127,14841203,16172464,1
128,128,14841203,17809379,1
129,129,14841203,18231897,1
130,130,14841203,19080145,1
131,131,14841203,20606646,1
132,132,14841203,21356315,1
133,133,14841203,21546942,1
134,134,14841203,21667122,1
135,135,14841203,21708023,1
136,136,14841203,22030295,1
137,137,14841203,26014459,1
138,138,14841203,26874512,1
139,139,14841203,33575384,1
140,140,14841203,36245301,1
141,141,14841203,40315069,1
142,142,14841203,42463712,1
143,143,14841203,45069148,1
144,144,14841203,55459066,1
145,145,14841203,62222461,1
146,146,14841203,64387601,1
147,147,14841203,75107948,1
148,148,14841203,92260077,1
149,149,15834584,21332054,1
150,150,15834584,22413220,1
151,151,15834584,26736999,1
152,152,15834584,32171318,1
153,153,15834584,34894911,1
154,154,15834584,49202807,1
155,155,15834584,87968248,1
156,156,16018466,17544496,1
157,157,16018466,18231897,1
158,158,16018466,18737455,1
159,159,16018466,19276448,1
160,160,16018466,19472601,1
161,161,16018466,23700974,1
162,162,16018466,23993678,1
163,163,16018466,25209206,1
164,164,16018466,26590809,1
165,165,16018466,30863958,1
166,166,16018466,36245301,1
167,167,16018466,42977120,1
168,168,16018466,63329480,1
169,169,16018466,63657019,1
170,170,16018466,65650834,1
171,171,16018466,66283651,1
172,172,16018466,71561092,1
173,173,16018466,72154200,1
174,174,16018466,7860632,1
175,175,16018466,85455189,1
176,176,16084877,17567689,2
177,177,16084877,18494539,1
178,178,16084877,19538986,2
179,179,16084877,22872038,1
180,180,16084877,24482650,1
181,181,16084877,25579329,1
182,182,16084877,36178493,1
183,183,16084877,38241833,2
184,184,16084877,42504450,1
185,185,16084877,64239247,2
186,186,16084877,70514741,1
187,187,16084877,74656222,1
188,188,16084877,77678912,1
189,189,16084877,77772639,1
190,190,16084877,78099842,1
191,191,16084877,85767769,1
192,192,16172464,17809379,1
193,193,16172464,18231897,1
194,194,16172464,19080145,1
195,195,16172464,20606646,1
196,196,16172464,21356315,1
197,197,16172464,21546942,1
198,198,16172464,21667122,1
199,199,16172464,21708023,1
200,200,16172464,22030295,1
201,201,16172464,26014459,1
202,202,16172464,26874512,1
203,203,16172464,33575384,1
204,204,16172464,36245301,1
205,205,16172464,40315069,1
206,206,16172464,42463712,1
207,207,16172464,45069148,1
208,208,16172464,55459066,1
209,209,16172464,62222461,1
210,210,16172464,64387601,1
211,211,16172464,75107948,1
212,212,16172464,92260077,1
213,213,16869309,42788982,1
214,214,16869309,49886013,1
215,215,16869309,53651014,1
216,216,16869309,99638306,1
217,217,17113763,18693064,1
218,218,17113763,19896735,1
219,219,17113763,20809239,1
220,220,17113763,23700974,1
221,221,17113763,25763537,1
222,222,17113763,28169693,1
223,223,17113763,29761552,2
224,224,17113763,29833429,2
225,225,17113763,36246729,1
226,226,17113763,39301994,1
227,227,17113763,40532269,1
228,228,17113763,43409300,2
229,229,17113763,44773519,1
230,230,17113763,48949535,1
231,231,17113763,56900256,2
232,232,17113763,59720000,1
233,233,17113763,63985045,1
234,234,17113763,67258504,2
235,235,17113763,73021187,1
236,236,17113763,75055628,1
237,237,17113763,76349059,3
238,238,17113763,76532315,1
239,239,17113763,81100395,1
240,240,17113763,83329863,1
241,241,17113763,85668126,1
242,242,17113763,86434269,2
243,243,17113763,94936554,1
244,244,17113763,98146712,1
245,245,17113763,98982767,1
246,246,17113763,99445560,1
247,247,17351088,21739042,1
248,248,17351088,54521583,1
249,249,17351088,76349059,1
250,250,17544496,18231897,1
251,251,17544496,18737455,1
252,252,17544496,19276448,1
253,253,17544496,19472601,1
254,254,17544496,23700974,1
255,255,17544496,23993678,1
256,256,17544496,25209206,1
257,257,17544496,26590809,1
258,258,17544496,30863958,1
259,259,17544496,36245301,1
260,260,17544496,42977120,1
261,261,17544496,63329480,1
262,262,17544496,63657019,1
263,263,17544496,65650834,1
264,264,17544496,66283651,1
265,265,17544496,71561092,1
266,266,17544496,72154200,1
267,267,17544496,7860632,1
268,268,17544496,85455189,1
269,269,17567689,18494539,1
270,270,17567689,19538986,2
271,271,17567689,22872038,1
272,272,17567689,24482650,1
273,273,17567689,25579329,1
274,274,17567689,36178493,1
275,275,17567689,38241833,2
276,276,17567689,42504450,1
277,277,17567689,64239247,2
278,278,17567689,70514741,1
279,279,17567689,74656222,1
280,280,17567689,77678912,1
281,281,17567689,77772639,1
282,282,17567689,78099842,1
283,283,17567689,85767769,1
284,284,17809379,18231897,1
285,285,17809379,19080145,1
286,286,17809379,20606646,1
287,287,17809379,21356315,1
288,288,17809379,21546942,1
289,289,17809379,21667122,1
290,290,17809379,21708023,1
291,291,17809379,22030295,1
292,292,17809379,26014459,1
293,293,17809379,26874512,1
294,294,17809379,33575384,1
295,295,17809379,36245301,1
296,296,17809379,40315069,1
297,297,17809379,42463712,1
298,298,17809379,45069148,1
299,299,17809379,55459066,1
300,300,17809379,62222461,1
301,301,17809379,64387601,1
302,302,17809379,75107948,1
303,303,17809379,92260077,1
304,304,17948924,24976034,1
305,305,17948924,35355831,1
306,306,17948924,52904219,1
307,307,17948924,72824246,1
308,308,17948924,81792057,1
309,309,18231897,18737455,1
310,310,18231897,19080145,1
311,311,18231897,19276448,1
312,312,18231897,19472601,1
313,313,18231897,20606646,1
314,314,18231897,21356315,1
315,315,18231897,21546942,1
316,316,18231897,21667122,1
317,317,18231897,21708023,1
318,318,18231897,22030295,1
319,319,18231897,23700974,1
320,320,18231897,23993678,1
321,321,18231897,25209206,1
322,322,18231897,26014459,1
323,323,18231897,26590809,1
324,324,18231897,26874512,1
325,325,18231897,30863958,1
326,326,18231897,32946173,1
327,327,18231897,33575384,1
328,328,18231897,34182881,1
329,329,18231897,36245301,2
330,330,18231897,40315069,1
331,331,18231897,42463712,1
332,332,18231897,42977120,1
333,333,18231897,45069148,1
334,334,18231897,48644336,1
335,335,18231897,51787842,1
336,336,18231897,55459066,1
337,337,18231897,62222461,1
338,338,18231897,63329480,1
339,339,18231897,63657019,1
340,340,18231897,64387601,1
341,341,18231897,65650834,1
342,342,18231897,66283651,1
343,343,18231897,71561092,1
344,344,18231897,72154200,1
345,345,18231897,75107948,1
346,346,18231897,760798,1
347,347,18231897,7860632,1
348,348,18231897,80505071,1
349,349,18231897,85022015,1
350,350,18231897,85455189,1
351,351,18231897,92260077,1
352,352,18494539,19538986,1
353,353,18494539,22872038,1
354,354,18494539,24482650,1
355,355,18494539,38241833,1
356,356,18494539,42504450,1
357,357,18494539,64239247,1
358,358,18494539,70514741,1
359,359,18494539,74656222,1
360,360,18494539,77772639,1
361,361,18494539,78099842,1
362,362,18494539,85767769,1
363,363,18693064,19896735,1
364,364,18693064,20809239,1
365,365,18693064,23700974,1
366,366,18693064,28169693,1
367,367,18693064,36246729,1
368,368,18693064,44773519,1
369,369,18693064,48949535,1
370,370,18693064,59720000,1
371,371,18693064,76532315,1
372,372,18693064,81100395,1
373,373,18693064,83329863,1
374,374,18693064,94936554,1
375,375,18693064,99445560,1
376,376,18737455,19276448,1
377,377,18737455,19472601,1
378,378,18737455,23700974,1
379,379,18737455,23993678,1
380,380,18737455,25209206,1
381,381,18737455,26590809,1
382,382,18737455,30863958,1
383,383,18737455,36245301,1
384,384,18737455,42977120,1
385,385,18737455,63329480,1
386,386,18737455,63657019,1
387,387,18737455,65650834,1
388,388,18737455,66283651,1
389,389,18737455,71561092,1
390,390,18737455,72154200,1
391,391,18737455,7860632,1
392,392,18737455,85455189,1
393,393,19080145,20606646,1
394,394,19080145,21356315,1
395,395,19080145,21546942,1
396,396,19080145,21667122,1
397,397,19080145,21708023,1
398,398,19080145,22030295,1
399,399,19080145,26014459,1
400,400,19080145,26874512,1
401,401,19080145,33575384,1
402,402,19080145,36245301,1
403,403,19080145,40315069,1
404,404,19080145,42463712,1
405,405,19080145,45069148,1
406,406,19080145,55459066,1
407,407,19080145,62222461,1
408,408,19080145,64387601,1
409,409,19080145,75107948,1
410,410,19080145,92260077,1
411,411,19276448,19472601,1
412,412,19276448,23700974,1
413,413,19276448,23993678,1
414,414,19276448,25209206,1
415,415,19276448,26590809,1
416,416,19276448,30863958,1
417,417,19276448,36245301,1
418,418,19276448,42977120,1
419,419,19276448,63329480,1
420,420,19276448,63657019,1
421,421,19276448,65650834,1
422,422,19276448,66283651,1
423,423,19276448,71561092,1
424,424,19276448,72154200,1
425,425,19276448,7860632,1
426,426,19276448,85455189,1
427,427,19472601,23700974,1
428,428,19472601,23993678,1
429,429,19472601,25209206,1
430,430,19472601,26590809,1
431,431,19472601,30863958,1
432,432,19472601,36245301,1
433,433,19472601,42977120,1
434,434,19472601,63329480,1
435,435,19472601,63657019,1
436,436,19472601,65650834,1
437,437,19472601,66283651,1
438,438,19472601,71561092,1
439,439,19472601,72154200,1
440,440,19472601,7860632,1
441,441,19472601,85455189,1
442,442,19538986,22872038,1
443,443,19538986,24482650,1
444,444,19538986,25579329,1
