,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
32878,795499540203720705,MattstaGraham,MattstaGraham,2016-11-07 05:34:04+00:00,"Arizona, USA",862,220,3462,http://pbs.twimg.com/profile_images/1499621533202874368/ewKxly3N_normal.jpg,https://pbs.twimg.com/profile_banners/795499540203720705/1646372048,
41905,804315706078720000,ikaros1066,Ikaros1066,2016-12-01 13:26:22+00:00,"Flavour Town, USA",54,173,12409,http://pbs.twimg.com/profile_images/1517955974551719938/XfRbYObx_normal.jpg,https://pbs.twimg.com/profile_banners/804315706078720000/1650743882,
71550,275448486,BaumerBeats,Baumsquad,2011-04-01 09:02:22+00:00,Minnesota,223,529,119,http://pbs.twimg.com/profile_images/533102496940453888/If17rptV_normal.jpeg,https://pbs.twimg.com/profile_banners/275448486/1386214835,
89990,792029906230124544,j_padilla101,vlone thug 𖤐,2016-10-28 15:46:59+00:00,,171,162,4662,http://pbs.twimg.com/profile_images/1496663150581583875/C_HNj5TZ_normal.jpg,https://pbs.twimg.com/profile_banners/792029906230124544/1641761805,
198874,832641873512538113,xXZiplockXx,Dustin Womack,2017-02-17 17:24:27+00:00,"Knoxville, TN",153,974,15311,http://pbs.twimg.com/profile_images/834466689836163073/AUGV57W6_normal.jpg,https://pbs.twimg.com/profile_banners/832641873512538113/1487825397,
211227,581418215,ZuccHoe,Not Danny,2012-05-16 01:43:50+00:00,Metaverse,539,1412,14459,http://pbs.twimg.com/profile_images/1514443357342388225/vPdfJh1Q_normal.jpg,https://pbs.twimg.com/profile_banners/581418215/1643129681,
228840,1381054891808882691,Hungrytrucker10,HUNGRYTRUCKER🚛🇨🇦,2021-04-11 01:22:15+00:00,Calgary Alberta🇨🇦,999,1091,4873,http://pbs.twimg.com/profile_images/1501239081614786563/_KD2cq3Z_normal.jpg,https://pbs.twimg.com/profile_banners/1381054891808882691/1643316609,
267951,1404184184751599616,hellbatuser,Batman,2021-06-13 21:09:42+00:00,Gotham,5,139,1197,http://pbs.twimg.com/profile_images/1519621049079726080/KDOyPgZg_normal.jpg,https://pbs.twimg.com/profile_banners/1404184184751599616/1651166631,
311299,1416843745241280516,JonnyMao,Jonny Mao,2021-07-18 19:34:15+00:00,Kernow,558,1873,442,http://pbs.twimg.com/profile_images/1494454751571976192/CjDWSJf0_normal.jpg,https://pbs.twimg.com/profile_banners/1416843745241280516/1651173076,
319758,1197297452296163331,ajm10017,Andrew,2019-11-20 23:35:38+00:00,,42,109,4993,http://pbs.twimg.com/profile_images/1449649992667385860/OdbkCSDV_normal.jpg,,
321940,4333888636,JoshVascil,Josh Vascil,2015-11-30 23:30:02+00:00,,152,393,3427,http://pbs.twimg.com/profile_images/671472740302368768/asYph0tq_normal.jpg,https://pbs.twimg.com/profile_banners/4333888636/1448928011,
397234,1277388764894105602,amys_mcgee,Amy,2020-06-28 23:50:02+00:00,The Moon ,62,130,271,http://pbs.twimg.com/profile_images/1519490868922699783/nQj0qlOI_normal.jpg,https://pbs.twimg.com/profile_banners/1277388764894105602/1642372646,
