,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
937,1499945911052427265,catwshoran,brianna,2022-03-05 03:12:39+00:00,she/her 20,66,72,2076,http://pbs.twimg.com/profile_images/1518218097781395457/OX25bDsR_normal.jpg,https://pbs.twimg.com/profile_banners/1499945911052427265/1650807055,
981,2595722017,rad_ice_,saddy addy,2014-06-30 03:12:10+00:00,,360,180,9546,http://pbs.twimg.com/profile_images/1512589556050137090/mS2qAwTy_normal.jpg,https://pbs.twimg.com/profile_banners/2595722017/1648491959,
1174,953720660,FarrellColby,colby,2012-11-17 14:48:38+00:00,,1120,453,8691,http://pbs.twimg.com/profile_images/1452190377214160901/3QnJ95lO_normal.jpg,https://pbs.twimg.com/profile_banners/953720660/1635064142,
1827,977334699453399040,AidanAccept,Accept💚,2018-03-24 00:02:05+00:00,Aerospace & Computer Sci Major,146,181,2348,http://pbs.twimg.com/profile_images/1496010927442997254/K1dRCTP5_normal.jpg,https://pbs.twimg.com/profile_banners/977334699453399040/1645513057,
3680,1425338396235288582,lamatryoshka_,"Parrandera, Rebelde y Atrevida",2021-08-11 06:09:18+00:00,,5,29,110,http://pbs.twimg.com/profile_images/1518668826614796288/f1FHGfKv_normal.jpg,,
9864,1150821796112764928,FlorioGina,Gina Bontempo,2019-07-15 17:37:52+00:00,Tennessee,116876,1015,14327,http://pbs.twimg.com/profile_images/1519870569193295876/MzlmDKjU_normal.jpg,https://pbs.twimg.com/profile_banners/1150821796112764928/1594560430,
11936,1510748118048026624,unluck099,zzz,2022-04-03 22:36:40+00:00,,6,58,195,http://pbs.twimg.com/profile_images/1510748248092389385/JGUHJpei_normal.jpg,,
15210,2396885917,ZacharyMitzel,ᕕ( ᐛ )ᕗ ಠ_ಠ,2014-03-18 22:56:13+00:00,,418,332,3224,http://pbs.twimg.com/profile_images/1515420515673862145/SsM6Kypg_normal.jpg,https://pbs.twimg.com/profile_banners/2396885917/1619370539,
16931,1159483051971362816,dechantaaa,The Lady Raikage,2019-08-08 15:14:36+00:00,20 mf,76,270,2800,http://pbs.twimg.com/profile_images/1516989012245946368/mMNeuzue_normal.jpg,https://pbs.twimg.com/profile_banners/1159483051971362816/1635127076,
17090,1507208958737465347,calmdownsteve,Calmdownsteve,2022-03-25 04:13:42+00:00,,0,36,16,http://pbs.twimg.com/profile_images/1507209637841432584/9jDmLaP-_normal.jpg,,
18670,1506613710042935297,SweetSydney3,SweetSydney,2022-03-23 12:48:14+00:00,,0,1,40,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
22918,874106117886005249,DaxGigandet,Dax Gigandet 🇺🇦,2017-06-12 03:28:33+00:00,"Molena, GA",102778,112247,40218,http://pbs.twimg.com/profile_images/1513752250790957057/kDyID2Uv_normal.jpg,https://pbs.twimg.com/profile_banners/874106117886005249/1591382534,
23624,22334925,fireballil,Bill Price,2009-03-01 05:19:21+00:00,"Illinois, USA",871,2782,81933,http://pbs.twimg.com/profile_images/1139013798596161536/NA-uRa8N_normal.jpg,https://pbs.twimg.com/profile_banners/22334925/1560397027,
24181,323807505,qilahk,black widow 🕷,2011-06-25 13:23:41+00:00,KL,444,239,35269,http://pbs.twimg.com/profile_images/1445766865062547466/FCrftOdx_normal.jpg,https://pbs.twimg.com/profile_banners/323807505/1412179671,
25075,996344994,hammertimee,alex,2012-12-08 03:29:24+00:00,,243,304,15267,http://pbs.twimg.com/profile_images/595805657619681281/0-ZTsZnj_normal.jpg,https://pbs.twimg.com/profile_banners/996344994/1418247110,
28117,945065604406546432,cocothekoala1,issa ✨💖,2017-12-24 22:56:13+00:00,,34,15,86,http://pbs.twimg.com/profile_images/1506120717489868806/JlyquUf-_normal.jpg,https://pbs.twimg.com/profile_banners/945065604406546432/1611971488,
30344,485419633,Noah_Fludd,themoreyounoah⁷,2012-02-07 05:35:54+00:00,"Los Angeles, CA",315,435,9015,http://pbs.twimg.com/profile_images/1468016655607361536/pbSpbGTb_normal.jpg,https://pbs.twimg.com/profile_banners/485419633/1609453182,
31031,1042529007324082180,JohnCasti1993,Jhon Castillo,2018-09-19 21:40:59+00:00,"London, England",27,515,1719,http://pbs.twimg.com/profile_images/1042530529319571457/x-te7D8x_normal.jpg,,
31341,1205317850,ColetteSibbald,Colette🌙,2013-02-21 16:02:34+00:00,,476,706,11078,http://pbs.twimg.com/profile_images/1437173218369064963/LVtha5cE_normal.jpg,https://pbs.twimg.com/profile_banners/1205317850/1557358569,
32950,1201192384182308865,y_spoopy,spoopy,2019-12-01 17:32:53+00:00,memento vivere,20,58,449,http://pbs.twimg.com/profile_images/1518005199528505352/IYPsWLJI_normal.jpg,https://pbs.twimg.com/profile_banners/1201192384182308865/1650755693,
35560,498601389,ShakirinDaud,키린,2012-02-21 06:58:22+00:00,,161,1040,23319,http://pbs.twimg.com/profile_images/1259412613118623744/Q1gidE6y_normal.jpg,https://pbs.twimg.com/profile_banners/498601389/1643171975,
36159,50806359,G_sin3,Greg,2009-06-25 23:09:05+00:00,Liverpool,684,1416,45814,http://pbs.twimg.com/profile_images/1473386874316234757/s4X-7Owf_normal.jpg,https://pbs.twimg.com/profile_banners/50806359/1640118160,
37349,1321238386796015616,danaxdelany,‏َ,2020-10-27 23:52:44+00:00,chicago/san antonio,236,310,9622,http://pbs.twimg.com/profile_images/1518792388914958336/8AFXNiC__normal.jpg,https://pbs.twimg.com/profile_banners/1321238386796015616/1650943367,
37608,2712591132,xotaee_,🫶🏽,2014-08-06 18:01:37+00:00,,2818,463,28171,http://pbs.twimg.com/profile_images/1505760835205017604/eOTPe6Wv_normal.jpg,https://pbs.twimg.com/profile_banners/2712591132/1645635639,
38051,114304199,jcsturgeon,Sturg48 🇺🇦,2010-02-14 23:07:08+00:00,,288,1629,37817,http://pbs.twimg.com/profile_images/1234323412866060288/v6zOv5Z8_normal.jpg,,
38084,3107997092,matt3pointOK,Matt,2015-03-26 04:38:58+00:00,"Oklahoma City, OK",51,272,1802,http://pbs.twimg.com/profile_images/580967531638214657/hlwwLJ7L_normal.jpg,https://pbs.twimg.com/profile_banners/3107997092/1427348562,
38307,89891125,MFaraj94,Moe Faraj,2009-11-14 07:10:23+00:00,"Westlake, OH",744,563,71264,http://pbs.twimg.com/profile_images/1467068327621283842/4ApPBNKc_normal.jpg,https://pbs.twimg.com/profile_banners/89891125/1466406675,
38928,1322565195709976579,whatsgoodwiwi,forever wilson,2020-10-31 15:44:59+00:00,"Florida, USA",19,109,3350,http://pbs.twimg.com/profile_images/1500870712021692416/FchCYLgc_normal.jpg,https://pbs.twimg.com/profile_banners/1322565195709976579/1650247395,
39110,1285965459142184960,Chadsonlight,Chad ⚡️,2020-07-22 15:50:44+00:00,,514,222,12742,http://pbs.twimg.com/profile_images/1477298344418496514/lg1WlU6C_normal.jpg,https://pbs.twimg.com/profile_banners/1285965459142184960/1629231122,
39596,766551764,JustinARed,товарищ Justin,2012-08-18 23:23:42+00:00,Missouri,1272,1442,46190,http://pbs.twimg.com/profile_images/1516127912809967632/G3evbEvP_normal.jpg,https://pbs.twimg.com/profile_banners/766551764/1551810179,
39652,1482787753729298433,WILDHOSS777,Brumby Lee,2022-01-16 18:52:20+00:00,87710,159,833,2199,http://pbs.twimg.com/profile_images/1482792418374086657/_TSRUFwO_normal.jpg,https://pbs.twimg.com/profile_banners/1482787753729298433/1642360386,
39737,3259152239,esgee_13,stephaniiie,2015-05-16 03:57:44+00:00,,64,68,1676,http://pbs.twimg.com/profile_images/1513005507526766592/RCAohVUM_normal.jpg,https://pbs.twimg.com/profile_banners/3259152239/1649561820,
41771,1405910258523029508,RedSwiftie13_21,Chloe,2021-06-18 15:28:32+00:00,,165,211,1021,http://pbs.twimg.com/profile_images/1514726554701602824/zZlzbqDY_normal.jpg,https://pbs.twimg.com/profile_banners/1405910258523029508/1642035166,
43764,1464352027346374657,selina3_3,selina,2021-11-26 21:55:06+00:00,,1,48,32,http://pbs.twimg.com/profile_images/1517674303004753922/C8ZpRaF4_normal.jpg,https://pbs.twimg.com/profile_banners/1464352027346374657/1650676774,
43777,1440048607688728580,AbygailRodrig15,Aby,2021-09-20 20:22:04+00:00,,47,57,138,http://pbs.twimg.com/profile_images/1506801240428232704/c_c82lzH_normal.jpg,https://pbs.twimg.com/profile_banners/1440048607688728580/1632170537,
44657,1269406440382398466,libbyh0ran,libby claims track 11,2020-06-06 23:11:04+00:00,she/her/hers ~ cngc ily,1616,1956,8023,http://pbs.twimg.com/profile_images/1508498269936275458/gz-nxrZv_normal.jpg,https://pbs.twimg.com/profile_banners/1269406440382398466/1648488999,
46400,1036757345261572106,ESTkenzie19XX,kushkenz,2018-09-03 23:26:27+00:00,"Tampa, FL",70,112,2351,http://pbs.twimg.com/profile_images/1517435697556295682/4nJDE9Os_normal.jpg,https://pbs.twimg.com/profile_banners/1036757345261572106/1650620476,
46507,1154638270485147648,rockleeswife18,🌺Crystallina🌺,2019-07-26 06:23:10+00:00,"El Paso, TX",100,843,15570,http://pbs.twimg.com/profile_images/1511462691499618304/5TAYotid_normal.jpg,https://pbs.twimg.com/profile_banners/1154638270485147648/1650673333,
47686,193028157,Jahayx3,j❤️‍🔥,2010-09-20 19:58:44+00:00,Your heart baby ,317,513,43367,http://pbs.twimg.com/profile_images/1489057321749819393/4CjQQMT3_normal.jpg,https://pbs.twimg.com/profile_banners/193028157/1651228794,
