,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
360,709688683,JuJu_Maldonado,Brother Foolia,2012-07-21 22:39:52+00:00,"Houston, TX",503,538,26675,http://pbs.twimg.com/profile_images/1457514814155149314/XFAVFIld_normal.jpg,https://pbs.twimg.com/profile_banners/709688683/1640675281,
606,2284461955,ash_parkk8,Ash,2014-01-10 03:19:27+00:00,Ur moms house ,216,195,16136,http://pbs.twimg.com/profile_images/1151728511805091840/-fkFvZBk_normal.jpg,https://pbs.twimg.com/profile_banners/2284461955/1570028991,
721,381871561,notthatturk,👾,2011-09-29 02:43:16+00:00,,476,90,55728,http://pbs.twimg.com/profile_images/1479333661208023042/OcySsVHs_normal.jpg,https://pbs.twimg.com/profile_banners/381871561/1613379646,
2667,590704571,volkeli,Curly Fry,2012-05-26 07:46:02+00:00,California,676,601,53441,http://pbs.twimg.com/profile_images/1103833499960631298/cJ864b49_normal.jpg,https://pbs.twimg.com/profile_banners/590704571/1489981010,
4373,1465018452,_JSWEETS,Josh Sweets,2013-05-28 15:59:44+00:00,"Sheffield, England",1121,694,28611,http://pbs.twimg.com/profile_images/1520795879678087176/vwHS2CU-_normal.jpg,https://pbs.twimg.com/profile_banners/1465018452/1466347021,
4813,105354687,gjashewski,Gina Jashewski,2010-01-16 03:17:17+00:00,"London, Ontario",135,317,13280,http://pbs.twimg.com/profile_images/1524731771895664641/871Zsly__normal.jpg,https://pbs.twimg.com/profile_banners/105354687/1612122403,
5016,402385741,KittieKatNat,Natalie Sena,2011-11-01 00:15:16+00:00,Pgh | Clem | Atl 📍,727,847,10699,http://pbs.twimg.com/profile_images/1146333869592985602/7Go0ya1O_normal.jpg,https://pbs.twimg.com/profile_banners/402385741/1549685547,
5558,299862033,Connor_Archer,Connor Archer,2011-05-16 20:07:06+00:00,Essex/Exeter,214,271,2729,http://pbs.twimg.com/profile_images/452490330344923136/B51kHeNp_normal.jpeg,https://pbs.twimg.com/profile_banners/299862033/1379459922,
5721,20603640,ronaldtheshort,Ronald Short,2009-02-11 17:12:53+00:00,"Austin, TX",753,1441,39377,http://pbs.twimg.com/profile_images/1472707525925560322/5yZsusiG_normal.jpg,https://pbs.twimg.com/profile_banners/20603640/1434646344,
6237,336053770,thetashai,shai,2011-07-15 17:29:11+00:00,bozeman,297,231,11965,http://pbs.twimg.com/profile_images/1520217703306252288/2HnvEin0_normal.jpg,https://pbs.twimg.com/profile_banners/336053770/1650004737,
6264,46076695,farrabetweeting,farrameswara ✨,2009-06-10 09:46:36+00:00,she/her 🇲🇾,1056,375,115277,http://pbs.twimg.com/profile_images/1239571021146902529/OJy2TVlW_normal.jpg,https://pbs.twimg.com/profile_banners/46076695/1517511272,
6559,1589937530,goldenliamstan,bri,2013-07-13 02:22:01+00:00,USA,814,256,14325,http://pbs.twimg.com/profile_images/914545444679749632/z15tOVC-_normal.jpg,https://pbs.twimg.com/profile_banners/1589937530/1506879601,
7229,545908857,jstnsaquitan,Justíne,2012-04-05 09:13:51+00:00,🇵🇭,513,296,37703,http://pbs.twimg.com/profile_images/1508555873308004353/j7Mr_2yj_normal.jpg,https://pbs.twimg.com/profile_banners/545908857/1626342369,
7402,605480735,nowthisisjonas,sam,2012-06-11 14:53:47+00:00,,1715,666,45173,http://pbs.twimg.com/profile_images/1176207212504584193/SEdt302p_normal.jpg,https://pbs.twimg.com/profile_banners/605480735/1574102748,
7417,503752508,44r0nrh0d35,azza,2012-02-26 00:21:23+00:00,SHEFFIELD,315,132,3908,http://pbs.twimg.com/profile_images/1445479302007451660/z2NvhYjQ_normal.jpg,https://pbs.twimg.com/profile_banners/503752508/1633464373,
7860,321485954,cazwell1,Anthony Caswell,2011-06-21 17:09:18+00:00,"Leamington Spa, England",281,207,2643,http://pbs.twimg.com/profile_images/1228752036931555329/jNzBORkL_normal.jpg,https://pbs.twimg.com/profile_banners/321485954/1559926393,
8189,64534012,LonsoUchiha,Lonso,2009-08-10 22:22:34+00:00,"Stillwater, OK",908,703,26025,http://pbs.twimg.com/profile_images/1472634303855144973/1GPh3oU0_normal.jpg,https://pbs.twimg.com/profile_banners/64534012/1638170214,
8472,305415025,hankfahnert,Hank Fahnert,2011-05-26 05:18:38+00:00,Texas,29,120,209,http://pbs.twimg.com/profile_images/378800000610223932/11661d1aba1267b3002dbc05b562276d_normal.jpeg,https://pbs.twimg.com/profile_banners/305415025/1382033642,
8533,1664655990,goodchild_alex,Alexander Goodchild,2013-08-12 09:59:30+00:00,,69,43,147,http://pbs.twimg.com/profile_images/601294213087629313/oxLtrxoB_normal.jpg,https://pbs.twimg.com/profile_banners/1664655990/1383037025,
9924,379324630,OJprod,oj,2011-09-24 19:14:47+00:00,"Pittsburgh, PA",426,239,24279,http://pbs.twimg.com/profile_images/1358226652136890369/WXCIsRmW_normal.jpg,https://pbs.twimg.com/profile_banners/379324630/1501997955,
10363,67996364,ItsSmoieSmalmer,Femme Fatale,2009-08-22 22:08:01+00:00,Shondaland,660,266,103052,http://pbs.twimg.com/profile_images/1396541719173337090/mMehT3Mm_normal.jpg,https://pbs.twimg.com/profile_banners/67996364/1593278680,
