,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
9,926260766596050944,eduardoedelara,eduardito,2017-11-03 01:32:30+00:00,"Brazil, come to",10,265,4019,http://pbs.twimg.com/profile_images/1230179399183589382/LxuuakC9_normal.jpg,https://pbs.twimg.com/profile_banners/926260766596050944/1582155895,
10,1047224438603694080,CelebsEdition,CelebsEdition,2018-10-02 20:38:57+00:00,,2,0,909,http://pbs.twimg.com/profile_images/1047224782356242432/paxRvCFI_normal.jpg,https://pbs.twimg.com/profile_banners/1047224438603694080/1538512860,
22,961458285911175173,TanyaW06091963,Tanya@GeorgiaPeach🍊,2018-02-08 04:34:53+00:00,Fan Account,331,216,1297,http://pbs.twimg.com/profile_images/1243660823156883458/B27CY42C_normal.jpg,https://pbs.twimg.com/profile_banners/961458285911175173/1542439908,
108,725318318,CelebTechNews,Celebrity&Tech News,2012-07-30 04:58:44+00:00,Around the World,1406,6,602710,http://pbs.twimg.com/profile_images/2494665845/eku1ywnpg7gx8n08yf82_normal.jpeg,,
163,78208753,LeoDukes,Leo,2009-09-29 03:52:46+00:00,England,103,96,3903,http://pbs.twimg.com/profile_images/1353696382088048641/fMnDWXpI_normal.jpg,https://pbs.twimg.com/profile_banners/78208753/1547944343,
184,27065314,low2985,laura🏴‍☠️,2009-03-27 18:34:57+00:00,"England, United Kingdom",617,1494,19628,http://pbs.twimg.com/profile_images/878677451647406085/Cd7fnh0M_normal.jpg,,
187,972794025194414080,gusurblog,Gusur Blog,2018-03-11 11:19:04+00:00,Indonesia,7,119,5931,http://pbs.twimg.com/profile_images/972795518815387651/AtgIE7Ek_normal.jpg,,
219,912702684225867777,witchwarlock1,Mateo,2017-09-26 15:37:31+00:00,,189,576,2250,http://pbs.twimg.com/profile_images/1384046983468388354/2ZDbIx1A_normal.jpg,https://pbs.twimg.com/profile_banners/912702684225867777/1506671333,
220,51720908,chlorophilic,Dina Andriani,2009-06-28 12:44:41+00:00,Somewhere Only We Know,1012,973,47246,http://pbs.twimg.com/profile_images/875771358453481473/JpcQt7WD_normal.jpg,https://pbs.twimg.com/profile_banners/51720908/1372739363,
251,278067195,LaurelsCouture,Laurel 🍩🍩🍩Rise🦇🌠🤗🌠 Cor Pace,2011-04-06 14:57:50+00:00,Ontario CA Earth & Starry Seas,891,1435,32665,http://pbs.twimg.com/profile_images/1328765415208726536/Tj7J2193_normal.jpg,https://pbs.twimg.com/profile_banners/278067195/1562945242,
254,36406895,_TiraMissu,Dream seller,2009-04-29 16:56:30+00:00,United Kingdom,508,217,72674,http://pbs.twimg.com/profile_images/1291524851413458945/D8AV476e_normal.jpg,https://pbs.twimg.com/profile_banners/36406895/1480440159,
262,15615152,ebrown2112,Erik Smith,2008-07-26 22:52:43+00:00,Jersey,1447,2731,196824,http://pbs.twimg.com/profile_images/1152728133/erik_shades_crop2_sdcc10_normal.jpg,https://pbs.twimg.com/profile_banners/15615152/1398213888,
318,800808504625807360,NateJedi98,Nate-98,2016-11-21 21:10:00+00:00,Ireland,255,893,14139,http://pbs.twimg.com/profile_images/1327787774636908545/3RCyhLBv_normal.jpg,https://pbs.twimg.com/profile_banners/800808504625807360/1605404249,
382,65189110,BenFerber,brutalist outhouse,2009-08-12 22:47:56+00:00,"New York, NY",1056,1020,17856,http://pbs.twimg.com/profile_images/1290673330551390208/hhFS4BjE_normal.jpg,https://pbs.twimg.com/profile_banners/65189110/1525307380,
395,637172341,queenmadalena,amanda🥫 jews with matthias helvar,2012-07-16 18:16:43+00:00,(come to) Brazil,406,124,74027,http://pbs.twimg.com/profile_images/1384773286924533762/KOJyUFVF_normal.jpg,https://pbs.twimg.com/profile_banners/637172341/1367731659,
446,10222202,latimesent,LAT Entertainment,2007-11-13 18:35:59+00:00,"Los Angeles, CA",170011,1453,146638,http://pbs.twimg.com/profile_images/1372207159325331459/TWzWiit0_normal.jpg,https://pbs.twimg.com/profile_banners/10222202/1539026876,
489,1056680884403720193,FrankDi71515673,Dillard3000,2018-10-28 22:55:29+00:00,"Ontario, CA",36,103,653,http://pbs.twimg.com/profile_images/1058557552458252288/JRWUaHIh_normal.jpg,,
598,995415467543158784,ron_karmusk,ron karmusk,2018-05-12 21:28:36+00:00,United States,488,1136,4430,http://pbs.twimg.com/profile_images/997475806866587650/4LFCVCi0_normal.jpg,https://pbs.twimg.com/profile_banners/995415467543158784/1526651923,
622,19644652,F_Beenz,Franklin Beenz,2009-01-28 10:19:46+00:00,,94,104,2275,http://pbs.twimg.com/profile_images/1109791626/Freiheit_normal.png,,
673,42139545,angel063,⛤dirty little freak ⛤ #JusticeForJohnnyDepp,2009-05-24 01:46:50+00:00,between reality and fantasy,942,942,100427,http://pbs.twimg.com/profile_images/1325158703436161025/Be6pLwTh_normal.png,https://pbs.twimg.com/profile_banners/42139545/1398460569,
687,46583291,Jeanie25damage,ᴮᴱJeanJinkookMeow 🐳 ◡̈⁷🍊,2009-06-12 04:45:39+00:00,,114,382,8632,http://pbs.twimg.com/profile_images/1319908685498490881/7Gao7oD2_normal.jpg,https://pbs.twimg.com/profile_banners/46583291/1609062786,
691,736958444985585664,VegetaSolo1,Vegeta Solo,2016-05-29 16:32:40+00:00,"Malibu, CA",892,3780,78968,http://pbs.twimg.com/profile_images/986642701767462912/CHGKu5j1_normal.jpg,https://pbs.twimg.com/profile_banners/736958444985585664/1524067344,
692,2745688144,oh_my_lord_m,Stefania🖤💙🌼,2014-08-17 20:10:55+00:00,"Campania, Italia",345,711,4462,http://pbs.twimg.com/profile_images/1365435990366695431/OPLPAGVP_normal.jpg,https://pbs.twimg.com/profile_banners/2745688144/1614380283,
698,1062947259929804800,RuessSophie,Sophie Ruess,2018-11-15 05:55:50+00:00,,69,105,2628,http://pbs.twimg.com/profile_images/1136866109968306176/kIcuBoRc_normal.jpg,https://pbs.twimg.com/profile_banners/1062947259929804800/1542261983,
748,2380676236,Chantal_Choc,Chan_C,2014-03-03 23:13:39+00:00,,22,43,765,http://pbs.twimg.com/profile_images/1369885807448907776/h05i_hd1_normal.jpg,https://pbs.twimg.com/profile_banners/2380676236/1587782190,
751,737595989645656064,cdfree333,cdfree333,2016-05-31 10:46:02+00:00,,504,1478,1679,http://pbs.twimg.com/profile_images/1308222665275117568/FicJWxTq_normal.jpg,https://pbs.twimg.com/profile_banners/737595989645656064/1600739642,
766,17259199,celebitchy,celebitchy,2008-11-08 21:06:19+00:00,,12885,1188,69160,http://pbs.twimg.com/profile_images/1047036658208727040/IsYTwpLg_normal.jpg,https://pbs.twimg.com/profile_banners/17259199/1615133633,
767,906589295581962240,newsbeatlive,Newsbeat Live,2017-09-09 18:45:06+00:00,United States,30,21,6257,http://pbs.twimg.com/profile_images/1028144415389282304/vzOwsVXo_normal.jpg,https://pbs.twimg.com/profile_banners/906589295581962240/1533963749,
773,1606739204,K3llyJF,K3LLYJF,2013-07-19 20:46:38+00:00,United Kingdom Outer London,135,246,3598,http://pbs.twimg.com/profile_images/1009455679755649026/SSXel8qK_normal.jpg,https://pbs.twimg.com/profile_banners/1606739204/1542990752,
782,2181130993,ImperialMerchnt,ImperialMerchnt,2013-11-08 00:19:11+00:00,,852,3019,370410,http://pbs.twimg.com/profile_images/978596846288363520/J3LTgJDq_normal.jpg,,
792,755461801,carostark_,caro,2012-08-13 16:47:36+00:00,bonn,425,330,41757,http://pbs.twimg.com/profile_images/1381709901597130755/V5EhrmQ5_normal.jpg,https://pbs.twimg.com/profile_banners/755461801/1618660548,
808,2781211472,Asley0928,Macaroni Salad,2014-08-30 22:33:51+00:00,,162,989,5359,http://pbs.twimg.com/profile_images/1258882046614781952/wRCOAIkB_normal.jpg,https://pbs.twimg.com/profile_banners/2781211472/1610779054,
812,1050721822092812289,teamdepp_,Susan,2018-10-12 12:16:18+00:00,#ibelievehim,388,289,12066,http://pbs.twimg.com/profile_images/1340701831975096320/g92j12jM_normal.jpg,https://pbs.twimg.com/profile_banners/1050721822092812289/1616627153,
847,1013538655137353729,SheilaMarie000,🦚💋Sheila💋🦚,2018-07-01 21:43:40+00:00,"Arkansas, USA",638,409,32333,http://pbs.twimg.com/profile_images/1380387811614994433/Wkedn1IS_normal.jpg,https://pbs.twimg.com/profile_banners/1013538655137353729/1611295857,
850,2568145288,ColonelWeird,Bobby Peru,2014-05-28 01:28:19+00:00,"Providence, RI",73,440,8096,http://pbs.twimg.com/profile_images/1213237569380638722/jolfOpQA_normal.jpg,https://pbs.twimg.com/profile_banners/2568145288/1578093353,
906,912625417403506688,kashl4853,🍩Krystal🍩#IBelieveHim #JusticeforJohnnyDepp,2017-09-26 10:30:30+00:00,"Brisbane, Queensland",211,116,782,http://pbs.twimg.com/profile_images/1266540970415280128/H0_u-5Op_normal.jpg,https://pbs.twimg.com/profile_banners/912625417403506688/1582342494,
909,1027173389553868800,TattooTrainingA,Tattoo Training Academy,2018-08-08 12:43:14+00:00,,6,1,496,http://pbs.twimg.com/profile_images/1030808008685707264/xQR3xs3X_normal.jpg,https://pbs.twimg.com/profile_banners/1027173389553868800/1534598793,
927,743230866546102272,charlottehetzer,Charlotte,2016-06-15 23:57:02+00:00,Shropshire england ,147,315,726,http://pbs.twimg.com/profile_images/850687803503648770/3H3DsvS6_normal.jpg,https://pbs.twimg.com/profile_banners/743230866546102272/1502363230,
932,3392931628,mistydalways,Mistyd7,2015-07-28 23:24:29+00:00,,41,90,7552,http://pbs.twimg.com/profile_images/626173866138857472/fakOG9oM_normal.jpg,,
939,10311892,miramanga,Mira Manga,2007-11-16 18:38:15+00:00,LDN ,1299,1338,12457,http://pbs.twimg.com/profile_images/1368703999310958592/0b4Hh60k_normal.jpg,https://pbs.twimg.com/profile_banners/10311892/1398346924,
946,720284357131243521,DRL_Entertnment,Daily Entertainment,2016-04-13 16:15:47+00:00,,604,498,27930,http://pbs.twimg.com/profile_images/720284978785812481/EhSdhNOR_normal.jpg,https://pbs.twimg.com/profile_banners/720284357131243521/1461063283,
972,2404147616,Rainfall678,Rainfall,2014-03-22 15:13:19+00:00,,174,9,20371,http://pbs.twimg.com/profile_images/1252259236987506689/dPO0xsSk_normal.jpg,https://pbs.twimg.com/profile_banners/2404147616/1587396938,
980,980982737514520576,JohnnyAlpha81,GRAPHIC VANDALISM! Asians Are Human! BLM✊,2018-04-03 01:38:05+00:00,Carcosa,634,784,17812,http://pbs.twimg.com/profile_images/1380035552989347841/mVrzC9ko_normal.jpg,https://pbs.twimg.com/profile_banners/980982737514520576/1604972703,
995,95567554,MsErmaynee,👓🦉⚡ Miss Ermyknee Potter 📚🐱⚗,2009-12-09 03:34:32+00:00,,285,337,110539,http://pbs.twimg.com/profile_images/1385604896804667394/c9lUWSU__normal.jpg,https://pbs.twimg.com/profile_banners/95567554/1619114193,
1007,41026262,nyi_news,The New York Independent,2009-05-19 01:46:37+00:00,"New York, NY",23210,1208,40825,http://pbs.twimg.com/profile_images/1196930728782696448/hei_rZtT_normal.png,https://pbs.twimg.com/profile_banners/41026262/1434196906,
1011,582174958,FantasynScifi,Fantascize,2012-05-16 21:15:40+00:00,,3292,199,94228,http://pbs.twimg.com/profile_images/2224459500/fantasyscifipic_normal.jpg,,
1029,1226126862,sowrongitsabbie,abbie 💐,2013-02-27 22:01:28+00:00,,281,575,20070,http://pbs.twimg.com/profile_images/1356455773677699073/H200zJID_normal.jpg,https://pbs.twimg.com/profile_banners/1226126862/1617497243,
1030,1047628226862956544,CeremonyCeleb,Celeb Ceremony,2018-10-03 23:23:28+00:00,,87,0,1377,http://pbs.twimg.com/profile_images/1047633127386963968/oTvHZ784_normal.jpg,https://pbs.twimg.com/profile_banners/1047628226862956544/1538610232,
1067,478310721,HelpAutismToday,Kev and Kim Sousa,2012-01-30 04:20:47+00:00,Kentucky,2151,4207,7468,http://pbs.twimg.com/profile_images/970000749211000832/QDEfqzG1_normal.jpg,https://pbs.twimg.com/profile_banners/478310721/1521943835,
1102,277600246,GossipBucket,Gossip Bucket,2011-04-05 18:03:20+00:00,"Hollywood, CA",708,2475,119049,http://pbs.twimg.com/profile_images/968576440529760256/OWI6dPUq_normal.jpg,https://pbs.twimg.com/profile_banners/277600246/1575051128,
1109,233699418,FantasyWeavers,"Hazel Moon, The Singing Bot--#JusticeForJohnnyDepp",2011-01-03 22:17:31+00:00,"Philadelphia, PA. USA",990,1467,6505,http://pbs.twimg.com/profile_images/1324339933583040513/ThTv6Egs_normal.png,https://pbs.twimg.com/profile_banners/233699418/1549368159,
