,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
76,273320527,ChrisRa7en,ςняιѕ яανєи,2011-03-28 07:56:50+00:00,Central City ,3801,449,71561,http://pbs.twimg.com/profile_images/1373620633834192901/AOEU1jkE_normal.jpg,https://pbs.twimg.com/profile_banners/273320527/1472222125,
106,89115813,crippledscholar,Ashe Boycott Autism Speaks Grey MACDS,2009-11-11 05:28:11+00:00,Toronto,15579,1503,44992,http://pbs.twimg.com/profile_images/1300887208480722947/h2ceQ5bG_normal.jpg,https://pbs.twimg.com/profile_banners/89115813/1489947633,
200,407605847,kejuhyeon,rial 💗💛💙💚💜,2011-11-08 09:00:44+00:00,Indonesia,167,640,57786,http://pbs.twimg.com/profile_images/1376411590262591489/C9Z82OEk_normal.jpg,https://pbs.twimg.com/profile_banners/407605847/1613309242,
297,32192966,ryanTHEtiger,Tiger,2009-04-16 23:02:48+00:00,,719,1031,24018,http://pbs.twimg.com/profile_images/1293541578003435520/P6Bf_NHD_normal.jpg,,
342,774278963933880324,RealHousebot,Real Housewife Bot,2016-09-09 16:11:05+00:00,Bravo ,37,27,11466,http://pbs.twimg.com/profile_images/781522487972593665/_ih225Xn_normal.jpg,https://pbs.twimg.com/profile_banners/774278963933880324/1475164833,
392,19517391,AgentSheryl,𝘀𝗵𝗲𝗿𝘆𝗹 𝗿𝗶𝗹𝗲𝘆,2009-01-26 02:50:54+00:00,,377,191,121062,http://pbs.twimg.com/profile_images/1383732430872342532/A3BA7nHS_normal.jpg,https://pbs.twimg.com/profile_banners/19517391/1618742496,
418,158960716,bespoKENErd,Retiring doom scroller,2010-06-24 03:02:05+00:00,,1039,1115,120911,http://pbs.twimg.com/profile_images/1382637100311457792/D8c7EDNJ_normal.jpg,https://pbs.twimg.com/profile_banners/158960716/1618481347,
442,951821035837579265,yourgalmolls,✨Your Gal Molls ✨,2018-01-12 14:19:53+00:00,SUBSCRIBE BELOW 💘,1085,4023,2027,http://pbs.twimg.com/profile_images/1065009791792234496/jvOzN4hX_normal.jpg,https://pbs.twimg.com/profile_banners/951821035837579265/1541411351,
500,31218679,mariana_rosa,Mari Ana,2009-04-14 20:35:26+00:00,,558,508,21094,http://pbs.twimg.com/profile_images/1382052826646450184/6uPzs5lL_normal.jpg,https://pbs.twimg.com/profile_banners/31218679/1527313066,
502,2463376613,wholelottaseb,raman ❦,2014-04-05 21:59:20+00:00,23 • she/her • read carrd byf,7597,661,209872,http://pbs.twimg.com/profile_images/1379858782914805765/24CtSSoy_normal.jpg,https://pbs.twimg.com/profile_banners/2463376613/1617818967,
513,123616176,benpathat,Colton Burpo's Darkplace,2010-03-16 17:25:48+00:00,"Los Angeles, CA",108,296,3880,http://pbs.twimg.com/profile_images/566848222107160576/NichkZL1_normal.jpeg,https://pbs.twimg.com/profile_banners/123616176/1580883920,
555,105870763,valerieloftus,Valerie Loftus,2010-01-17 19:37:13+00:00,she/her,7821,1232,39167,http://pbs.twimg.com/profile_images/1123656845409882112/Zij6tXih_normal.jpg,https://pbs.twimg.com/profile_banners/105870763/1612107731,
605,15215277,tina1804,tina180 💎,2008-06-24 03:21:22+00:00,"Toronto, Canada",817,519,21942,http://pbs.twimg.com/profile_images/1380882923436580864/mSZ7fP64_normal.jpg,https://pbs.twimg.com/profile_banners/15215277/1610824604,
656,992606424352964609,landaluis838,Luis M Landa,2018-05-05 03:26:28+00:00,"Germantown, MD",0,5,6,http://pbs.twimg.com/profile_images/992611540795830272/SCzed7Bg_normal.jpg,,
688,508975261,sara_horner,Sara Robinson,2012-02-29 15:54:11+00:00,,61,90,683,http://pbs.twimg.com/profile_images/2188597884/image_normal.jpg,,
690,259418322,christinahorner,Christina Horner,2011-03-01 21:47:20+00:00,,243,344,10367,http://pbs.twimg.com/profile_images/917149918556512256/nV4_1gx4_normal.jpg,,
711,594808186,diablonutz,Edyth Monica,2012-05-30 18:35:12+00:00,,140,923,16468,http://pbs.twimg.com/profile_images/2263938633/diablonutz_normal.jpg,https://pbs.twimg.com/profile_banners/594808186/1515178506,
719,88291929,victoriatonight,💗ictoria,2009-11-07 22:53:09+00:00,she/her,466,361,14851,http://pbs.twimg.com/profile_images/1383235765673418763/CCws1970_normal.jpg,https://pbs.twimg.com/profile_banners/88291929/1606713676,
750,62313160,ryansrich1987,Ryan Richards,2009-08-02 18:04:29+00:00,,303,1386,11423,http://pbs.twimg.com/profile_images/1384917198645366789/QUiL518h_normal.jpg,https://pbs.twimg.com/profile_banners/62313160/1600789505,
792,911416928077365248,supermoongirl9,moon babe 🌙🌴 geminis and scorpios' lawyer,2017-09-23 02:28:23+00:00,"Bali, Indonésie",57317,745,72781,http://pbs.twimg.com/profile_images/1384280330023030787/dx3rt8Pv_normal.jpg,https://pbs.twimg.com/profile_banners/911416928077365248/1557323916,
810,346335348,brideofdeIuxe,hoe dameron 🦂,2011-08-01 03:12:34+00:00,"Denver, CO",240,1120,26305,http://pbs.twimg.com/profile_images/1310993506899431427/gP7aw7J8_normal.jpg,https://pbs.twimg.com/profile_banners/346335348/1529444336,
835,769008996401319936,lalisamorozova,daaé 🌘 S&B SPOILERS,2016-08-26 03:10:07+00:00,S/H. BLM. Abolish ICE.,1612,400,59131,http://pbs.twimg.com/profile_images/1386136169344167937/Ux9_rFF5_normal.jpg,https://pbs.twimg.com/profile_banners/769008996401319936/1619315307,
871,85016689,JasonEBurack,Jason Burack,2009-10-25 05:23:28+00:00,DC/Northern VA,7752,3230,77749,http://pbs.twimg.com/profile_images/1241436722006810625/Uh9AELn5_normal.jpg,,
880,26774034,peoplestyle,PeopleStyle,2009-03-26 15:30:58+00:00,,900701,1104,51349,http://pbs.twimg.com/profile_images/703359240707153920/Lj1g4_aA_normal.jpg,https://pbs.twimg.com/profile_banners/26774034/1526315451,
889,17269275,BZTAT,BZTAT,2008-11-09 15:05:24+00:00,"Canton, OH",3276,1408,16848,http://pbs.twimg.com/profile_images/463036755516473345/ihRVSOh__normal.jpeg,https://pbs.twimg.com/profile_banners/17269275/1399231416,
989,216852205,CCWaterstreet,Charles Waterstreet,2010-11-17 22:09:18+00:00,"Sydney, Australia",3374,391,2790,http://pbs.twimg.com/profile_images/451526925354156033/sXR9vRZ5_normal.jpeg,https://pbs.twimg.com/profile_banners/216852205/1384553017,
996,2286765515,voIcanicloves,president of gatekeeping,2014-01-16 22:08:56+00:00,lesbian ~ she/her 19,2482,470,171464,http://pbs.twimg.com/profile_images/1381676845356158978/K4l82hQU_normal.jpg,https://pbs.twimg.com/profile_banners/2286765515/1603744717,
1008,41126083,SalvationWriter,Nick Astrinakis,2009-05-19 14:31:17+00:00,Places Underrated ,208,1904,10263,http://pbs.twimg.com/profile_images/839631118630449152/z_VmzGQ7_normal.jpg,https://pbs.twimg.com/profile_banners/41126083/1527043648,
1046,849893035,graysonchao,grayson chao,2012-09-27 20:12:50+00:00,"Alameda, CA",160,801,1260,http://pbs.twimg.com/profile_images/949415785616715776/mQWlNLsY_normal.jpg,https://pbs.twimg.com/profile_banners/849893035/1526923666,
1290,727925395,flowergvrdn,🌱 noé 🌱,2012-07-31 08:36:40+00:00,,1361,908,113622,http://pbs.twimg.com/profile_images/1380259515984183305/2d6BTi8T_normal.jpg,https://pbs.twimg.com/profile_banners/727925395/1617914487,
1337,61647348,AlliApplebum,allison.,2009-07-31 00:49:36+00:00,"Los Angeles, CA",1907,998,81156,http://pbs.twimg.com/profile_images/1338255796895797248/0OL0TbU9_normal.jpg,https://pbs.twimg.com/profile_banners/61647348/1615872450,
1352,458829279,lauralake3,laura : I'm just different that's all I'm so sorry,2012-01-09 00:22:53+00:00,"No CA, NJ, CO, MI",1468,1608,45679,http://pbs.twimg.com/profile_images/1024737442627088384/F46IUcJL_normal.jpg,https://pbs.twimg.com/profile_banners/458829279/1507351165,
