,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
562,1023274266991706123,SleepyMoonPearl,PROTECT 💙 TRANS 💖 PEOPLE 🤍,2018-07-28 18:29:31+00:00,On your phone screen.,214,1525,4354,http://pbs.twimg.com/profile_images/1312725062315802624/_ZWiCMQq_normal.jpg,https://pbs.twimg.com/profile_banners/1023274266991706123/1603738563,
587,3272089944,ThomasG01095401,Gorillenial⏳,2015-07-08 18:16:05+00:00,,94,740,27041,http://pbs.twimg.com/profile_images/832247755955384322/FxnKNrfe_normal.jpg,,
1047,1063049233832398848,Hollywoodtamil7,HollywoodTamil,2018-11-15 12:41:02+00:00,"London, England",298,196,5645,http://pbs.twimg.com/profile_images/1290127669921583108/WvkAfl4M_normal.jpg,https://pbs.twimg.com/profile_banners/1063049233832398848/1599672381,
1316,923974966323838976,monicasilv_a,Mónica Silva ❤,2017-10-27 18:09:33+00:00,"she/her ▪︎Lisbon, Portugal ",127,35,9730,http://pbs.twimg.com/profile_images/1349480253501091843/7QtpsO1__normal.jpg,https://pbs.twimg.com/profile_banners/923974966323838976/1612268484,
1505,857159024,oohgwyneth,🧃,2012-10-01 23:06:36+00:00,she/her | 20,229,104,13367,http://pbs.twimg.com/profile_images/1214696454767468544/zKSldNDM_normal.jpg,https://pbs.twimg.com/profile_banners/857159024/1575089956,
1560,832620053312925699,lipachastain,Joanna,2017-02-17 15:57:44+00:00,19 - she/her,942,883,14166,http://pbs.twimg.com/profile_images/1385638131848863748/Bm9CUEhj_normal.jpg,https://pbs.twimg.com/profile_banners/832620053312925699/1612737073,
1562,1626778274,Talen_Lee,Talen Lee,2013-07-28 02:00:00+00:00,"Dharawal Land, Australia",2717,50,267712,http://pbs.twimg.com/profile_images/1366010800553398276/b040p7f8_normal.png,https://pbs.twimg.com/profile_banners/1626778274/1505971259,
1592,2195916575,_Matt_Simpson_,Matt Simpson,2013-11-25 19:20:12+00:00,"Poole, England",659,917,3613,http://pbs.twimg.com/profile_images/1035868492011134976/-h7j3cCm_normal.jpg,,
1751,4183668838,MadRetailSlave,angryretailslave,2015-11-14 04:09:02+00:00,,358,173,999,http://pbs.twimg.com/profile_images/665381898500206592/sKfKro7D_normal.png,,
1764,982625741014753281,Rec_King_Ltd,Recruitment King Limited,2018-04-07 14:26:47+00:00,"London, England",50,46,446,http://pbs.twimg.com/profile_images/1082366228612743168/CZ2h5Dzy_normal.jpg,https://pbs.twimg.com/profile_banners/982625741014753281/1523111851,
