,index,from,to,label
0,0,11985232,15852860,1
1,1,11985232,16032547,1
2,2,11985232,22003893,1
3,3,11985232,29649968,1
4,4,11985232,36178493,1
5,5,11985232,40742421,1
6,6,11985232,46755746,1
7,7,11985232,54521583,1
8,8,11985232,54800509,1
9,9,11985232,5736632,1
10,10,11985232,5763272,1
11,11,11985232,6591562,1
12,12,14501845,18523489,1
13,13,14501845,19014063,1
14,14,14501845,19095047,1
15,15,14501845,23423559,1
16,16,14501845,23746764,1
17,17,14501845,30201291,1
18,18,14501845,30409468,1
19,19,15852860,16032547,1
20,20,15852860,22003893,1
21,21,15852860,29649968,1
22,22,15852860,36178493,1
23,23,15852860,40742421,1
24,24,15852860,46755746,1
25,25,15852860,54521583,1
26,26,15852860,54800509,1
27,27,15852860,5736632,1
28,28,15852860,5763272,1
29,29,15852860,6591562,1
30,30,16032547,22003893,1
31,31,16032547,29649968,1
32,32,16032547,36178493,1
33,33,16032547,40742421,1
34,34,16032547,46755746,1
35,35,16032547,54521583,1
36,36,16032547,54800509,1
37,37,16032547,5736632,1
38,38,16032547,5763272,1
39,39,16032547,6591562,1
40,40,18523489,19014063,1
41,41,18523489,19095047,1
42,42,18523489,23423559,1
43,43,18523489,23746764,1
44,44,18523489,30201291,1
45,45,18523489,30409468,1
46,46,19014063,19095047,1
47,47,19014063,21476507,1
48,48,19014063,23423559,1
49,49,19014063,23746764,1
50,50,19014063,30201291,1
51,51,19014063,30409468,1
52,52,19014063,31028805,1
53,53,19014063,44160592,1
54,54,19014063,54521583,1
55,55,19095047,23423559,1
56,56,19095047,23746764,1
57,57,19095047,30201291,1
58,58,19095047,30409468,1
59,59,20809239,24856717,1
60,60,20809239,29848514,1
61,61,20809239,42541507,1
62,62,21476507,31028805,1
63,63,21476507,44160592,1
64,64,21476507,54521583,1
65,65,22003893,29649968,1
66,66,22003893,36178493,1
67,67,22003893,40742421,1
68,68,22003893,46755746,1
69,69,22003893,54521583,1
70,70,22003893,54800509,1
71,71,22003893,5736632,1
72,72,22003893,5763272,1
73,73,22003893,6591562,1
74,74,23423559,23746764,1
75,75,23423559,30201291,1
76,76,23423559,30409468,1
77,77,23746764,30201291,1
78,78,23746764,30409468,1
79,79,24856717,29848514,1
80,80,24856717,42541507,1
81,81,29649968,36178493,1
82,82,29649968,40742421,1
83,83,29649968,46755746,1
84,84,29649968,54521583,1
85,85,29649968,54800509,1
86,86,29649968,5736632,1
87,87,29649968,5763272,1
88,88,29649968,6591562,1
89,89,29848514,42541507,1
90,90,30201291,30409468,1
91,91,31028805,44160592,1
92,92,31028805,54521583,1
93,93,36178493,40742421,1
94,94,36178493,46755746,1
95,95,36178493,54521583,1
96,96,36178493,54800509,1
97,97,36178493,5736632,1
98,98,36178493,5763272,1
99,99,36178493,6591562,1
100,100,40742421,46755746,1
101,101,40742421,54521583,1
102,102,40742421,54800509,1
103,103,40742421,5736632,1
104,104,40742421,5763272,1
105,105,40742421,6591562,1
106,106,44160592,54521583,1
107,107,46755746,54521583,1
108,108,46755746,54800509,1
109,109,46755746,5736632,1
110,110,46755746,5763272,1
111,111,46755746,6591562,1
112,112,54521583,54800509,1
113,113,54521583,5736632,1
114,114,54521583,5763272,1
115,115,54521583,6591562,1
116,116,54800509,5736632,1
117,117,54800509,5763272,1
118,118,54800509,6591562,1
119,119,5736632,5763272,1
120,120,5736632,6591562,1
121,121,5763272,6591562,1
