,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
19,1131246585424338944,jayda_shick,Jayda🌻,2019-05-22 17:12:58+00:00,,45,80,413,http://pbs.twimg.com/profile_images/1291116687543107593/O-p1X_a5_normal.jpg,https://pbs.twimg.com/profile_banners/1131246585424338944/1596661182,
303,947902406435667969,Shaan170,Shaan Khokhar,2018-01-01 18:48:39+00:00,"England, United Kingdom",16,117,283,http://pbs.twimg.com/profile_images/947906913479614464/T_ZyC0tr_normal.jpg,,
442,32939468,Drewshbag99,Mad Mad Zartman,2009-04-18 16:52:56+00:00,"Warner Robins, Georgia",186,891,8881,http://pbs.twimg.com/profile_images/790663349797216256/2qdPuAnd_normal.jpg,https://pbs.twimg.com/profile_banners/32939468/1585487299,
608,580748471,clara_gaio,Clara 🥀,2012-05-15 10:09:12+00:00,she/her 🌻  21y/o,1260,618,11055,http://pbs.twimg.com/profile_images/1334133927552966666/HpuO_9OQ_normal.jpg,https://pbs.twimg.com/profile_banners/580748471/1601672614,
661,892213384451473408,XxTechnoAngelxX,XxTechnoAngelxX,2017-08-01 02:40:22+00:00,,6,412,178,http://pbs.twimg.com/profile_images/1335823355086163968/xw2KPotp_normal.jpg,https://pbs.twimg.com/profile_banners/892213384451473408/1607320082,
778,1230631917403484161,TheeoDon,RonDon,2020-02-20 23:15:06+00:00,,15,81,1049,http://pbs.twimg.com/profile_images/1257180920743854086/R38mUNhz_normal.jpg,https://pbs.twimg.com/profile_banners/1230631917403484161/1588570265,
840,3286048915,a2themee,Cookiepuss,2015-07-21 02:19:04+00:00,,412,579,2838,http://pbs.twimg.com/profile_images/1364046920440774659/gnjgd2Rx_normal.jpg,https://pbs.twimg.com/profile_banners/3286048915/1613374668,
851,287433278,_D_o_r_y_A_n_n_,Sunny_Girl,2011-04-25 00:19:22+00:00,"Puerto Rico, USA",1621,2270,18387,http://pbs.twimg.com/profile_images/926287129927446534/iQeqDvz4_normal.jpg,https://pbs.twimg.com/profile_banners/287433278/1564027559,
1170,1207749622275420160,iorvethspath,andrea,2019-12-19 19:49:00+00:00,,34,82,1107,http://pbs.twimg.com/profile_images/1371859176109056001/6ZYA1Mt9_normal.jpg,https://pbs.twimg.com/profile_banners/1207749622275420160/1615618684,
1304,497071302,CocoNokoFace,NokoFace,2012-02-19 15:51:34+00:00,,24,115,1107,http://pbs.twimg.com/profile_images/1049601519736111104/8Z5D7bOW_normal.jpg,,
1319,449539470,JillianLovato,Jillian,2011-12-29 06:44:52+00:00,ms / tx ,655,1806,17319,http://pbs.twimg.com/profile_images/1374166165229084676/JAVqdgFX_normal.jpg,https://pbs.twimg.com/profile_banners/449539470/1585702217,
