,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
749,182868570,herbivorehester,✊🏼✊🏽✊🏾✊🏿,2010-08-25 16:02:06+00:00,she/they,1362,1787,91378,http://pbs.twimg.com/profile_images/1477245458938478592/QHSs8rs-_normal.jpg,https://pbs.twimg.com/profile_banners/182868570/1603977028,
852,1053866828395495424,SmrutiAnmol,Smruti Anmol Udgata,2018-10-21 04:33:26+00:00,"Cuttack, India",39,297,5794,http://pbs.twimg.com/profile_images/1189940823766577153/L4dxxTe6_normal.jpg,,
5131,602396094,Thiazole42,Amy DeRosa 🇺🇦🌻,2012-06-08 00:10:35+00:00,,90,232,5610,http://pbs.twimg.com/profile_images/1516898873322651648/fOQra5sm_normal.jpg,https://pbs.twimg.com/profile_banners/602396094/1635890557,
7889,581691078,mr_Yozan,Ꮗǟภق 𝕔𝖍ųຖᘜ,2012-05-16 07:25:50+00:00,कोलाहर शहरबाट ,211,197,11775,http://pbs.twimg.com/profile_images/1515395904437878785/5Zvo91p4_normal.jpg,https://pbs.twimg.com/profile_banners/581691078/1648919652,
9797,2375856048,MisandristDiana,Just Ambar.,2014-03-06 20:16:06+00:00,"Sicilia, Italia",279,380,54284,http://pbs.twimg.com/profile_images/1502849756539801602/zuIGp9rv_normal.jpg,https://pbs.twimg.com/profile_banners/2375856048/1647142278,
10767,2855401091,tat_targaryen,Taat_Targaryen,2014-11-01 18:54:23+00:00,Georgia,1410,1426,27211,http://pbs.twimg.com/profile_images/1402723025083060229/sZOEc2u4_normal.jpg,https://pbs.twimg.com/profile_banners/2855401091/1640209192,
13833,1081397753715019776,TheT8ermeister,TheTatermeister is obsessed w/Minecraft,2019-01-05 03:51:30+00:00,"Florida, USA",698,790,35107,http://pbs.twimg.com/profile_images/1511926847113678849/2NXW4-dx_normal.jpg,https://pbs.twimg.com/profile_banners/1081397753715019776/1649306667,
14079,1374426628520996879,cuntpulsive,☿️,2021-03-23 18:23:48+00:00,Drug Induced Wonderland,104,142,6279,http://pbs.twimg.com/profile_images/1519713162366439424/0ABDGbl3_normal.jpg,https://pbs.twimg.com/profile_banners/1374426628520996879/1642198169,
18820,855501285658730496,kampusfilmID,Kampus Film,2017-04-21 19:19:35+00:00,Indonesia,23034,1153,25616,http://pbs.twimg.com/profile_images/1176504410987356162/9LcUn5rr_normal.jpg,https://pbs.twimg.com/profile_banners/855501285658730496/1568022997,
19854,132139967,dodonginthecity,Dodong 🤓 #LeniKiko2022 💕🎀🌸🫰🏻,2010-04-12 11:36:50+00:00,In places no one will find,510,240,17011,http://pbs.twimg.com/profile_images/1510489613466750976/_CQszZ7S_normal.jpg,https://pbs.twimg.com/profile_banners/132139967/1634666518,
22092,3309067966,DaniBradburyy,𝔇𝔞𝔫𝔦𝔢𝔩𝔩𝔢,2015-06-05 07:04:53+00:00,England,1916,749,1589,http://pbs.twimg.com/profile_images/1343927788168949761/YAEsXmp3_normal.jpg,https://pbs.twimg.com/profile_banners/3309067966/1634217390,
22698,3050274771,gremdelin,del ☭ blm,2015-02-21 18:11:56+00:00,she/her,69,420,5559,http://pbs.twimg.com/profile_images/1516665845375807489/zV-_Fqws_normal.jpg,https://pbs.twimg.com/profile_banners/3050274771/1651122735,
