,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
18422,1355252928945287173,narutovelvets,tyler🤍🩰,2021-01-29 20:34:35+00:00,she/her - 20 -black,185,172,5062,http://pbs.twimg.com/profile_images/1509991486531817480/GSCBEHke_normal.jpg,https://pbs.twimg.com/profile_banners/1355252928945287173/1648845010,
41482,2903987094,AlwaysCreateful,Kim's Voice,2014-11-19 01:29:09+00:00,Somewhere,127,617,844,http://pbs.twimg.com/profile_images/1513191051187703808/bIIrS0hP_normal.jpg,https://pbs.twimg.com/profile_banners/2903987094/1649808718,
58363,1458285304637374471,badguysmiley,shmiley,2021-11-10 04:08:14+00:00,"Queensland, Australia",79,152,426,http://pbs.twimg.com/profile_images/1517593542838808576/9gOjsg6P_normal.jpg,https://pbs.twimg.com/profile_banners/1458285304637374471/1651073274,
99808,1375417195681882112,tatesfntsy,kriti ✈︎ YP DAY,2021-03-26 11:59:58+00:00,they/them | rcbyf,2036,1290,36562,http://pbs.twimg.com/profile_images/1519327641408774144/jFLXzBeV_normal.jpg,https://pbs.twimg.com/profile_banners/1375417195681882112/1651070943,
100121,1155959965422481415,vilespirits,claudia,2019-07-29 21:55:07+00:00,18 she/her,5,198,1114,http://pbs.twimg.com/profile_images/1519561159870799872/vjftQNZw_normal.jpg,https://pbs.twimg.com/profile_banners/1155959965422481415/1649998759,
119448,1339391211480576001,FR0STWlND,m,2020-12-17 02:05:30+00:00,,2,28,29,http://pbs.twimg.com/profile_images/1519555119963983872/ojDLMBoc_normal.png,https://pbs.twimg.com/profile_banners/1339391211480576001/1650018919,
127210,375787207,BabezCheryl,cheryl,2011-09-18 18:46:51+00:00,"Ontario, Canada",83,102,3991,http://pbs.twimg.com/profile_images/1487254054304686084/u0y16EOz_normal.jpg,,
127951,80983,aynne,Aynne,2006-12-19 23:36:35+00:00,,856,315,1345,http://pbs.twimg.com/profile_images/1514665825793306625/IN3lmIIj_normal.jpg,https://pbs.twimg.com/profile_banners/80983/1649961106,
134524,310603512,beaniebby29,𝐥𝐚 𝐤𝐚𝐭𝐚𝐫𝐢𝐧𝐚 🐞,2011-06-04 01:34:58+00:00,"buda, tx",661,420,80035,http://pbs.twimg.com/profile_images/1473428852538068995/mStVLj6s_normal.jpg,https://pbs.twimg.com/profile_banners/310603512/1643321598,
136134,747428260636659712,BrandiB67163523,Brandi Bryant,2016-06-27 13:55:58+00:00,,33,100,798,http://pbs.twimg.com/profile_images/987581729346084865/6P0LAQVm_normal.jpg,,
153160,1463357054630776835,JudithAFoxy,Judithflomsafern,2021-11-24 04:01:35+00:00,,7,14,683,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
167418,261989609,trunkmonkey68,Justin,2011-03-07 03:28:56+00:00,,740,957,21308,http://pbs.twimg.com/profile_images/1477869200102277120/Rf8ux_eC_normal.jpg,https://pbs.twimg.com/profile_banners/261989609/1602723128,
168520,1461948125996666882,Oli2Natalie,Dachsi_mum,2021-11-20 06:43:02+00:00,,486,1215,1295,http://pbs.twimg.com/profile_images/1461949187763830798/MLe3j0CR_normal.jpg,https://pbs.twimg.com/profile_banners/1461948125996666882/1637436416,
171246,1232330990560907264,ineedaharryhug,꩜ michal !! track 4,2020-02-25 15:46:32+00:00,she! they! ,185,313,11804,http://pbs.twimg.com/profile_images/1504649361820725262/H4KvMHIm_normal.jpg,https://pbs.twimg.com/profile_banners/1232330990560907264/1647571394,
185732,983389944,Noah_Da_Boa,Silly Sills,2012-12-01 21:52:08+00:00,"Atlanta, GA",325,269,18150,http://pbs.twimg.com/profile_images/1507402702401196034/qiKfTK2y_normal.jpg,https://pbs.twimg.com/profile_banners/983389944/1651077944,
188820,1304563315050524674,FeelingHumanity,DNA,2020-09-11 23:31:56+00:00,,121,207,4149,http://pbs.twimg.com/profile_images/1519337932007657475/wwtAFepA_normal.jpg,https://pbs.twimg.com/profile_banners/1304563315050524674/1650824706,
189719,3437310039,granolawizard,ella may ❤️‍🔥,2015-08-23 23:13:17+00:00,,91,519,2848,http://pbs.twimg.com/profile_images/1497271633723199490/wcJmWsEV_normal.jpg,https://pbs.twimg.com/profile_banners/3437310039/1643802955,
207498,1264346480061579264,inlovesike,𝒂𝒏𝒏⁷💮👸🏾♀,2020-05-24 00:04:34+00:00,🇺🇸🇺🇸🇺🇸,2498,979,23836,http://pbs.twimg.com/profile_images/1477370920566235143/1FsZ9--J_normal.jpg,https://pbs.twimg.com/profile_banners/1264346480061579264/1642978303,
220950,45008896,TTTomTwit,Homeric Thinking,2009-06-05 22:00:37+00:00,Ireland,25,69,1538,http://pbs.twimg.com/profile_images/1273512929560854529/PqOeAkkK_normal.jpg,https://pbs.twimg.com/profile_banners/45008896/1592464324,
225014,258854972,DavidDJJames,David James,2011-02-28 17:05:37+00:00,"SLC, by way of Santa Barbara",19933,657,37009,http://pbs.twimg.com/profile_images/1257729154/DJ_normal.jpg,,
