,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
134,1393238340,thots_united_,laura,2013-04-30 23:00:39+00:00,she/her,216,176,14922,http://pbs.twimg.com/profile_images/1298703464562909184/WqxYPZ79_normal.jpg,https://pbs.twimg.com/profile_banners/1393238340/1547606383,
194,1004875555714535424,alecdlbdlt,🌸Ale Calderon🌸,2018-06-07 23:59:36+00:00,,43,55,2539,http://pbs.twimg.com/profile_images/1340154847891472385/IJ8ZoI7h_normal.jpg,https://pbs.twimg.com/profile_banners/1004875555714535424/1607441900,
343,85667632,colonelvan,(exp. beauty),2009-10-27 21:30:42+00:00,talking about tennis,2187,578,250297,http://pbs.twimg.com/profile_images/1385691898841649155/48tbxoRY_normal.jpg,https://pbs.twimg.com/profile_banners/85667632/1618768777,
525,153006676,cassixpeia7,mu,2010-06-07 12:54:51+00:00,The Bronze,1514,695,379406,http://pbs.twimg.com/profile_images/1364625097131249664/uv65zBdg_normal.jpg,https://pbs.twimg.com/profile_banners/153006676/1617217691,
846,883666829033525248,ScottHumphrie16,Scott stitch,2017-07-08 12:39:24+00:00,,82,42,1192,http://pbs.twimg.com/profile_images/1205252438112055296/rlx2mraK_normal.jpg,,
958,2883400317,DemonsToxin,Morons' Apocalypse Adverted?,2014-11-19 01:06:26+00:00,The Prequel to Idiocracy?,1472,3086,58985,http://pbs.twimg.com/profile_images/1293616873561522177/2JDnXzU5_normal.png,https://pbs.twimg.com/profile_banners/2883400317/1587714901,
999,1514544276,Neo_Varma,Neal Varma,2013-06-13 21:56:46+00:00,,206,178,50533,http://pbs.twimg.com/profile_images/867770966532911106/ET3Lgpaa_normal.jpg,https://pbs.twimg.com/profile_banners/1514544276/1512141420,
1079,402936544,wadeadwilson,harleen,2011-11-01 19:51:57+00:00,,669,338,17987,http://pbs.twimg.com/profile_images/1379402969779687429/IGHNd3HU_normal.jpg,https://pbs.twimg.com/profile_banners/402936544/1599933984,
1204,2485800217,TehMagikerpz,jt.,2014-05-09 19:43:29+00:00,he/him. rww.,1245,1265,99875,http://pbs.twimg.com/profile_images/1383600552521592843/Wo5JgOkH_normal.jpg,https://pbs.twimg.com/profile_banners/2485800217/1618711814,
1654,881733174249869317,stonedairbender,④ez,2017-07-03 04:35:45+00:00,ezra • he/she/they • xxi,726,524,52193,http://pbs.twimg.com/profile_images/1384602875985154049/RWhpOPEl_normal.jpg,https://pbs.twimg.com/profile_banners/881733174249869317/1618950094,
1860,537850445,sjtklss,sjtklss,2012-03-27 04:41:19+00:00,,168,66,13350,http://pbs.twimg.com/profile_images/1372328431241850890/Bd6SqUOD_normal.jpg,,
2125,2975699694,beetlebooster,jam - yara flor worshipper,2015-01-12 04:44:00+00:00,he/him,2770,588,64776,http://pbs.twimg.com/profile_images/1317095205909266438/D9LPqbDu_normal.jpg,https://pbs.twimg.com/profile_banners/2975699694/1599273425,
2157,113892637,emraaann,Emran #SnyderCut 🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰,2010-02-13 11:12:42+00:00,"Islamabad, Pakistan",256,369,31582,http://pbs.twimg.com/profile_images/1228028253849427971/BvGjXNNa_normal.jpg,https://pbs.twimg.com/profile_banners/113892637/1581619727,
2348,3825352102,cowboyinthealps,dais,2015-09-30 15:36:06+00:00,18 || she/her,541,296,36788,http://pbs.twimg.com/profile_images/1379118393983442950/P1KxvWct_normal.jpg,https://pbs.twimg.com/profile_banners/3825352102/1617642423,
