,index,from,to,label
0,0,14183021,16145957,1
1,1,14183021,42504450,1
2,2,14183021,54446231,1
3,3,14183021,65643731,1
4,4,14230012,14614748,1
5,5,14230012,17416779,1
6,6,14230012,18737455,1
7,7,14230012,19693008,1
8,8,14230012,21004081,1
9,9,14230012,22477755,1
10,10,14230012,24092960,1
11,11,14230012,24306442,1
12,12,14230012,24332574,1
13,13,14230012,25961130,1
14,14,14230012,27816004,1
15,15,14230012,37238868,1
16,16,14230012,40507955,1
17,17,14230012,45043422,1
18,18,14230012,50878790,1
19,19,14230012,51009631,1
20,20,14230012,54290263,1
21,21,14230012,55679752,1
22,22,14614748,17416779,1
23,23,14614748,18737455,1
24,24,14614748,19693008,1
25,25,14614748,21004081,1
26,26,14614748,22477755,1
27,27,14614748,24092960,1
28,28,14614748,24306442,1
29,29,14614748,24332574,1
30,30,14614748,25961130,1
31,31,14614748,27816004,1
32,32,14614748,37238868,1
33,33,14614748,40507955,1
34,34,14614748,45043422,1
35,35,14614748,50878790,1
36,36,14614748,51009631,1
37,37,14614748,54290263,1
38,38,14614748,55679752,1
39,39,14832743,15205225,1
40,40,14832743,19338615,1
41,41,14832743,20177512,1
42,42,14832743,26031634,1
43,43,14832743,27887728,1
44,44,14832743,38169440,1
45,45,14832743,43877714,1
46,46,14832743,49661310,1
47,47,14832743,58437078,1
48,48,14832743,72669276,1
49,49,14832743,74407312,1
50,50,14847652,15179038,1
51,51,14847652,17440836,1
52,52,14847652,19361999,1
53,53,14847652,22665080,1
54,54,14847652,26686769,1
55,55,14847652,26785741,1
56,56,14847652,32384507,1
57,57,14847652,39039456,1
58,58,14847652,43409300,1
59,59,14847652,44918573,1
60,60,14847652,56728183,1
61,61,14847652,67823277,1
62,62,14847652,72233983,1
63,63,14847652,72669276,1
64,64,14847652,72713070,1
65,65,14847652,73802073,1
66,66,1496971,22863638,1
67,67,1496971,24412448,1
68,68,1496971,26571852,1
69,69,1496971,27395142,1
70,70,1496971,35741106,1
71,71,1496971,47867526,1
72,72,1496971,68115489,1
73,73,1496971,75762794,1
74,74,14970333,20170263,1
75,75,14970333,20902546,1
76,76,14970333,27073389,1
77,77,14970333,51246361,1
78,78,14970333,65684345,1
79,79,14970333,71196406,1
80,80,14970333,73252201,1
81,81,15179038,17440836,1
82,82,15179038,19361999,1
83,83,15179038,22665080,1
84,84,15179038,26686769,1
85,85,15179038,26785741,1
86,86,15179038,32384507,1
87,87,15179038,39039456,1
88,88,15179038,43409300,1
89,89,15179038,44918573,1
90,90,15179038,56728183,1
91,91,15179038,67823277,1
92,92,15179038,72233983,1
93,93,15179038,72669276,1
94,94,15179038,72713070,1
95,95,15179038,73802073,1
96,96,15205225,19338615,1
97,97,15205225,20177512,1
98,98,15205225,26031634,1
99,99,15205225,27887728,1
100,100,15205225,38169440,1
101,101,15205225,43877714,1
102,102,15205225,49661310,1
103,103,15205225,58437078,1
104,104,15205225,72669276,1
105,105,15205225,74407312,1
106,106,15506409,15825515,1
107,107,15506409,15973764,1
108,108,15506409,16240319,1
109,109,15506409,27538352,1
110,110,15506409,45329993,1
111,111,15506409,73833799,1
112,112,15677036,20503032,1
113,113,15677036,21644696,1
114,114,15677036,42941755,1
115,115,15677036,52858743,1
116,116,15677036,62113737,1
117,117,15825515,15973764,1
118,118,15825515,16240319,1
119,119,15825515,27538352,1
120,120,15825515,45329993,1
121,121,15825515,73833799,1
122,122,15938028,18280042,1
123,123,15938028,21004081,1
124,124,15938028,24939466,1
125,125,15938028,26969949,1
126,126,15938028,27887728,1
127,127,15938028,34400798,1
128,128,15938028,38106446,1
129,129,15938028,45786970,1
130,130,15938028,47205699,1
131,131,15938028,68551305,1
132,132,15973764,16240319,1
133,133,15973764,27538352,1
134,134,15973764,45329993,1
135,135,15973764,73833799,1
136,136,16145957,42504450,1
137,137,16145957,54446231,1
138,138,16145957,65643731,1
139,139,16240319,20809239,1
140,140,16240319,27538352,1
141,141,16240319,29761552,1
142,142,16240319,43409300,1
143,143,16240319,45329993,1
144,144,16240319,48994641,1
145,145,16240319,54467380,1
146,146,16240319,57479575,1
147,147,16240319,61722365,1
148,148,16240319,61935497,1
149,149,16240319,67258504,1
150,150,16240319,73833799,1
151,151,17416779,18737455,1
152,152,17416779,19693008,1
153,153,17416779,21004081,1
154,154,17416779,22477755,1
155,155,17416779,24092960,1
156,156,17416779,24306442,1
157,157,17416779,24332574,1
158,158,17416779,25961130,1
159,159,17416779,27816004,1
