,index,from,to,label
0,0,10118122,14116508,1
1,1,10118122,15782012,1
2,2,10118122,16008178,1
3,3,10118122,16506565,1
4,4,10118122,17627346,1
5,5,10118122,17771425,1
6,6,10118122,18231897,1
7,7,10118122,18665564,1
8,8,10118122,18684971,1
9,9,10118122,18737455,1
10,10,10118122,19168039,1
11,11,10118122,19410434,1
12,12,10118122,19494958,1
13,13,10118122,20626849,1
14,14,10118122,21147693,1
15,15,10118122,21309210,1
16,16,10118122,21730640,1
17,17,10118122,21826038,1
18,18,10118122,23181530,1
19,19,10118122,23656090,1
20,20,10118122,25908002,1
21,21,10118122,25945019,1
22,22,10118122,26453097,1
23,23,10118122,26969949,1
24,24,10118122,27084873,1
25,25,10118122,28419522,1
26,26,10118122,29938306,1
27,27,10118122,30175591,1
28,28,10118122,30623225,1
29,29,10118122,31352093,1
30,30,10118122,40138418,1
31,31,10118122,44021627,1
32,32,10118122,45786970,1
33,33,10118122,63529756,1
34,34,10118122,67918705,1
35,35,10118122,82783302,1
36,36,11088592,15664170,1
37,37,11088592,17396015,1
38,38,11088592,18693064,1
39,39,11088592,18787002,1
40,40,11088592,24840164,1
41,41,11088592,25982974,1
42,42,11088592,29916928,1
43,43,11088592,33927184,1
44,44,11088592,34400798,1
45,45,11088592,37590495,1
46,46,11088592,39254408,1
47,47,11088592,42504450,1
48,48,11088592,49661310,1
49,49,11088592,56145987,1
50,50,11088592,69725908,1
51,51,11088592,73945273,1
52,52,11088592,78338948,1
53,53,11088592,83652043,1
54,54,13185352,18345718,1
55,55,13185352,20284575,1
56,56,13185352,28750678,1
57,57,13185352,42504509,1
58,58,13185352,47900993,1
59,59,14116508,15782012,1
60,60,14116508,16008178,1
61,61,14116508,16506565,1
62,62,14116508,17627346,1
63,63,14116508,17771425,1
64,64,14116508,18231897,1
65,65,14116508,18665564,1
66,66,14116508,18684971,1
67,67,14116508,18737455,1
68,68,14116508,19168039,1
69,69,14116508,19410434,1
70,70,14116508,19494958,1
71,71,14116508,20626849,1
72,72,14116508,21147693,1
73,73,14116508,21309210,1
74,74,14116508,21730640,1
75,75,14116508,21826038,1
76,76,14116508,23181530,1
77,77,14116508,23656090,1
78,78,14116508,25908002,1
79,79,14116508,25945019,1
80,80,14116508,26453097,1
81,81,14116508,26969949,1
82,82,14116508,27084873,1
83,83,14116508,28419522,1
84,84,14116508,29938306,1
85,85,14116508,30175591,1
86,86,14116508,30623225,1
87,87,14116508,31352093,1
88,88,14116508,40138418,1
89,89,14116508,44021627,1
90,90,14116508,45786970,1
91,91,14116508,63529756,1
92,92,14116508,67918705,1
93,93,14116508,82783302,1
94,94,14200071,15586437,1
95,95,14200071,18665564,1
96,96,14200071,21004081,1
97,97,14200071,26686769,1
98,98,14200071,26969949,1
99,99,14200071,30465273,1
100,100,14200071,39012021,1
101,101,14200071,48393074,1
102,102,14200071,49624274,1
103,103,14200071,66191971,1
104,104,14200071,729493,1
105,105,14447976,15770846,1
106,106,14447976,16964053,1
107,107,14447976,17080018,1
108,108,14447976,17244295,1
109,109,14447976,18081592,1
110,110,14447976,18687622,1
111,111,14447976,19354557,1
112,112,14447976,26995580,1
113,113,14447976,37285003,1
114,114,14447976,41530989,1
115,115,14447976,46557084,1
116,116,14447976,47719327,1
117,117,14447976,53901646,1
118,118,14447976,59872034,1
119,119,14447976,60152755,1
120,120,14447976,66269332,1
121,121,14447976,70514741,1
122,122,14447976,78268978,1
123,123,14447976,80698853,1
124,124,14447976,81499302,1
125,125,14455829,15013507,1
126,126,14455829,20051174,1
127,127,14455829,3956151,1
128,128,14455829,55645733,1
129,129,14455829,60259830,1
130,130,14497313,14780071,1
131,131,14497313,15825515,1
132,132,14497313,16208379,1
133,133,14497313,17927806,1
134,134,14497313,22086997,1
135,135,14497313,22535889,1
136,136,14497313,22696084,1
137,137,14497313,23739448,1
138,138,14497313,35952665,1
139,139,14497313,76538591,1
140,140,14497313,80526787,1
141,141,14780071,15825515,1
142,142,14780071,16208379,1
143,143,14780071,17927806,1
144,144,14780071,22086997,1
145,145,14780071,22535889,1
146,146,14780071,22696084,1
147,147,14780071,23739448,1
148,148,14780071,35952665,1
149,149,14780071,76538591,1
150,150,14780071,80526787,1
151,151,14808260,15088395,1
152,152,14808260,16534610,1
153,153,14808260,21388519,1
154,154,14808260,26172494,1
155,155,14808260,27317819,1
156,156,14808260,40324040,1
157,157,14808260,43823719,1
158,158,14808260,47150514,1
159,159,14808260,52174220,1
160,160,14808260,67502128,1
161,161,14808260,68366615,1
162,162,14808260,71034426,1
163,163,14833304,17164367,1
164,164,14833304,17547378,1
165,165,14833304,18737455,1
166,166,14833304,21736460,1
167,167,14833304,38241833,1
168,168,14833304,44993044,1
169,169,14833304,52333169,1
170,170,14833304,63415265,1
171,171,14833304,69750226,1
172,172,14833304,71281850,1
173,173,14833304,78657873,1
174,174,14833304,79042409,1
175,175,14833304,9730472,1
176,176,14847652,25364427,1
177,177,14847652,34731685,1
178,178,14847652,36773014,1
179,179,14847652,48252930,1
180,180,15013507,20051174,1
181,181,15013507,3956151,1
182,182,15013507,55645733,1
183,183,15013507,60259830,1
184,184,15088395,16534610,1
185,185,15088395,21388519,1
186,186,15088395,26172494,1
187,187,15088395,27317819,1
188,188,15088395,40324040,1
189,189,15088395,43823719,1
190,190,15088395,47150514,1
191,191,15088395,52174220,1
192,192,15088395,67502128,1
193,193,15088395,68366615,1
194,194,15088395,71034426,1
195,195,15386158,16909382,1
196,196,15386158,18188980,1
197,197,15386158,18231897,1
198,198,15386158,18893193,1
199,199,15386158,18925509,1
200,200,15386158,21114568,1
201,201,15386158,23724324,1
202,202,15386158,25736223,1
203,203,15386158,32510866,1
204,204,15386158,38558209,1
205,205,15386158,8535682,1
206,206,15506409,16316549,1
207,207,15506409,16346602,1
208,208,15506409,18915823,1
209,209,15506409,25945019,1
210,210,15506409,26031634,1
211,211,15506409,30668942,1
212,212,15506409,32846512,1
213,213,15506409,41984634,1
214,214,15506409,46369365,1
215,215,15506409,47019815,1
216,216,15506409,48252930,1
217,217,15506409,64354867,1
218,218,15506409,70435939,1
219,219,15506409,71924569,1
220,220,15586437,18665564,1
221,221,15586437,21004081,1
222,222,15586437,26686769,1
223,223,15586437,26969949,1
224,224,15586437,30465273,1
225,225,15586437,39012021,1
226,226,15586437,48393074,1
227,227,15586437,49624274,1
228,228,15586437,66191971,1
229,229,15586437,729493,1
230,230,15664170,17396015,1
231,231,15664170,18693064,1
232,232,15664170,18787002,1
233,233,15664170,24840164,1
234,234,15664170,25982974,1
235,235,15664170,29916928,1
236,236,15664170,33927184,1
237,237,15664170,34400798,1
238,238,15664170,37590495,1
239,239,15664170,39254408,1
240,240,15664170,42504450,1
241,241,15664170,49661310,1
242,242,15664170,56145987,1
243,243,15664170,69725908,1
244,244,15664170,73945273,1
245,245,15664170,78338948,1
246,246,15664170,83652043,1
247,247,15729081,21034480,1
248,248,15729081,23481132,1
249,249,15729081,23746764,1
250,250,15729081,23746948,1
251,251,15729081,27769979,1
252,252,15729081,29398902,1
253,253,15729081,42189923,1
254,254,15729081,50979873,1
255,255,15729081,54997689,1
256,256,15729081,55790329,1
257,257,15729081,77788870,1
258,258,15729081,84036068,1
259,259,15770846,16964053,1
260,260,15770846,17080018,1
261,261,15770846,17244295,1
262,262,15770846,18081592,1
263,263,15770846,18687622,1
264,264,15770846,19354557,1
265,265,15770846,26995580,1
266,266,15770846,37285003,1
267,267,15770846,41530989,1
268,268,15770846,46557084,1
269,269,15770846,47719327,1
270,270,15770846,53901646,1
271,271,15770846,59872034,1
272,272,15770846,60152755,1
273,273,15770846,66269332,1
274,274,15770846,70514741,1
275,275,15770846,78268978,1
276,276,15770846,80698853,1
277,277,15770846,81499302,1
278,278,15782012,16008178,1
279,279,15782012,16506565,1
280,280,15782012,17627346,1
281,281,15782012,17771425,1
282,282,15782012,18231897,1
283,283,15782012,18665564,1
284,284,15782012,18684971,1
285,285,15782012,18737455,1
286,286,15782012,19168039,1
287,287,15782012,19410434,1
288,288,15782012,19494958,1
289,289,15782012,20626849,1
290,290,15782012,21147693,1
291,291,15782012,21309210,1
292,292,15782012,21730640,1
293,293,15782012,21826038,1
294,294,15782012,23181530,1
295,295,15782012,23656090,1
296,296,15782012,25908002,1
297,297,15782012,25945019,1
298,298,15782012,26453097,1
299,299,15782012,26969949,1
300,300,15782012,27084873,1
301,301,15782012,28419522,1
302,302,15782012,29938306,1
303,303,15782012,30175591,1
304,304,15782012,30623225,1
305,305,15782012,31352093,1
306,306,15782012,40138418,1
307,307,15782012,44021627,1
308,308,15782012,45786970,1
