,index,from,to,label
0,0,100310841,1389801637,1
1,1,100310841,1656286050,1
2,2,100310841,1959624128,1
3,3,100310841,38954293,1
4,4,100310841,41929478,1
5,5,1003748198,1122265572,1
6,6,1003748198,1267582974,1
7,7,1003748198,1868509771,1
8,8,1003748198,2277791960,1
9,9,1003748198,336394712,1
10,10,1003748198,371686961,1
11,11,1003748198,48892230,1
12,12,1003748198,581442996,1
13,13,1003748198,69996100,1
14,14,1003748198,762357354,1
15,15,100622938,1012037252,1
16,16,100622938,215655320,1
17,17,100622938,2350733744,1
18,18,100622938,2359957117,1
19,19,100622938,242253097,1
20,20,100622938,328347087,1
21,21,100622938,45661478,1
22,22,100622938,501311986,1
23,23,100622938,543581455,1
24,24,100622938,575382527,2
25,25,100622938,613200620,1
26,26,1006329834,1115170075,1
27,27,1006329834,20890936,1
28,28,1006329834,2272235442,1
29,29,1006329834,2361749870,1
30,30,1006329834,2373268932,1
31,31,1006329834,319913266,1
32,32,1006329834,451010916,1
33,33,1006329834,49344183,1
34,34,1006329834,839716842,1
35,35,1006329834,923286025,1
36,36,100814256,121854938,1
37,37,100814256,124217688,1
38,38,100814256,124857463,1
39,39,100814256,1477103940,1
40,40,100814256,1505862486,1
41,41,100814256,168812206,1
42,42,100814256,16984705,1
43,43,100814256,185380485,1
44,44,100814256,19881248,1
45,45,100814256,253195545,1
46,46,100814256,262352689,1
47,47,100814256,282744739,1
48,48,100814256,290174548,1
49,49,100814256,384875882,1
50,50,100814256,562850378,1
51,51,100814256,581324406,1
52,52,100814256,614607908,1
53,53,100814256,76114028,1
54,54,100814256,892236246,1
55,55,100814256,92386981,1
56,56,100814256,94174599,1
57,57,1008733604,1290919580,1
58,58,1008733604,15735744,1
59,59,1008733604,1646050873,1
60,60,1008733604,1956670074,1
61,61,1008733604,2152931184,1
62,62,1008733604,2153034313,1
63,63,1008733604,2291309870,1
64,64,1008733604,2291852702,1
65,65,1008733604,2319017155,1
66,66,1008733604,2385920268,1
67,67,1008733604,437432992,1
68,68,1008733604,620485042,1
69,69,1008733604,964402952,1
70,70,1008925843,1285509739,1
71,71,1008925843,1535492132,1
72,72,1008925843,1732116192,1
73,73,1008925843,1868697102,1
74,74,1008925843,2317589118,1
75,75,1008925843,2324861342,1
76,76,1008925843,49392233,1
77,77,1008925843,50043228,1
78,78,1008925843,588415649,1
79,79,1008925843,951304249,1
80,80,1008944257,1317940052,1
81,81,1008944257,1566082022,1
82,82,1008944257,160139519,1
83,83,1008944257,17077389,1
84,84,1008944257,178250655,1
85,85,1008944257,185382455,1
86,86,1008944257,207371533,1
87,87,1008944257,21934924,1
