,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
3012,2823650178,NotBobbey,bk.,2014-09-21 07:45:57+00:00,India,444,188,16995,http://pbs.twimg.com/profile_images/1376461442845528070/8BghJThz_normal.jpg,https://pbs.twimg.com/profile_banners/2823650178/1617553130,
5494,1167968569763622913,WereBells,TridgeWereBillBellsFavorite,2019-09-01 01:13:10+00:00,,209,119,6329,http://pbs.twimg.com/profile_images/1167972569842012160/CGFQtBpx_normal.jpg,https://pbs.twimg.com/profile_banners/1167968569763622913/1567311317,
6035,29589191,bjntweets,Brandon Norwood,2009-04-08 00:24:43+00:00,The tri-state area,342,707,23621,http://pbs.twimg.com/profile_images/2267170808/g0328rvio32g3jsaen16_normal.jpeg,https://pbs.twimg.com/profile_banners/29589191/1459260613,
6413,611823800,tomhiardy,catarina,2012-06-18 16:56:29+00:00,,2253,780,115184,http://pbs.twimg.com/profile_images/1375249679194148865/NBXzC9yI_normal.jpg,https://pbs.twimg.com/profile_banners/611823800/1607634688,
6425,65789306,cadetedoespaco,Space Cadet,2009-08-15 01:24:17+00:00,Aracaju ,113,1679,1825,http://pbs.twimg.com/profile_images/1296977162554269696/ZZ3oM0ME_normal.jpg,,
7335,1149899665082654720,mytearicochets,Vi 🧚‍♀️,2019-07-13 04:33:39+00:00,"ro & tami | ts, hs",422,385,15035,http://pbs.twimg.com/profile_images/1380717252505436166/3qoyVvbN_normal.jpg,https://pbs.twimg.com/profile_banners/1149899665082654720/1617040811,
7545,80336960,LukLucas_,Luk,2009-10-06 16:06:30+00:00,São Sebastiao,936,67,146164,http://pbs.twimg.com/profile_images/1352416029629161472/Y6XVcbRU_normal.jpg,https://pbs.twimg.com/profile_banners/80336960/1569163742,
8323,381007038,ShannonKMarks,Shannon Marks,2011-09-27 16:00:02+00:00,,264,142,9854,http://pbs.twimg.com/profile_images/1222420289583112193/RlXbhOBR_normal.jpg,https://pbs.twimg.com/profile_banners/381007038/1577658448,
15749,404904272,janeauxten,andru,2011-11-04 15:35:37+00:00,,2975,978,479049,http://pbs.twimg.com/profile_images/1380063768244334595/H6LyvDoH_normal.jpg,https://pbs.twimg.com/profile_banners/404904272/1617867818,
19909,783862326894141440,DontgrecoRJ,Dorian,2016-10-06 02:51:57+00:00,,10085,10234,77728,http://pbs.twimg.com/profile_images/1380610641816326146/gn6lIDc6_normal.jpg,https://pbs.twimg.com/profile_banners/783862326894141440/1617750808,
20373,1096212698273058817,laratourinho,sosse(gada) tá triste,2019-02-15 01:00:48+00:00,,218,488,31765,http://pbs.twimg.com/profile_images/1365086786771447811/QofM9abe_normal.jpg,https://pbs.twimg.com/profile_banners/1096212698273058817/1611084606,
20546,34828234,zito2020,Zito - homem gay com orGulho,2009-04-24 03:09:51+00:00,,1854,4597,361971,http://pbs.twimg.com/profile_images/1336788054665781251/Pv289GQq_normal.jpg,https://pbs.twimg.com/profile_banners/34828234/1435349176,
20564,2275828332,lexneiers,♡♡,2014-01-04 09:09:52+00:00,,60,65,4675,http://pbs.twimg.com/profile_images/1361907666969374721/gnzqPbv3_normal.jpg,https://pbs.twimg.com/profile_banners/2275828332/1613539066,
22433,1596658092,AliciaCunny,Alicia,2013-07-15 20:24:49+00:00,"Malibu,California",75,235,8877,http://pbs.twimg.com/profile_images/378800000139165385/054988f3ce683f6d585e6e24c84e45eb_normal.jpeg,https://pbs.twimg.com/profile_banners/1596658092/1477583187,
25348,46824281,NinaThoday,Nina Marshall,2009-06-13 04:19:04+00:00,"Cambridge,England",89,24,4126,http://pbs.twimg.com/profile_images/820820433398272001/0xTIhTXY_normal.jpg,https://pbs.twimg.com/profile_banners/46824281/1519516488,
25727,1249841520255082498,itsallfornada,MissTickleBeing,2020-04-13 23:27:15+00:00,,269,956,3039,http://pbs.twimg.com/profile_images/1379618767089635330/tLviLXti_normal.jpg,https://pbs.twimg.com/profile_banners/1249841520255082498/1616269304,
26180,23683942,dankauble,Dan Kauble,2009-03-10 23:46:35+00:00,Iowa City,295,1671,8390,http://pbs.twimg.com/profile_images/1311122581739704323/SYyJlRCy_normal.jpg,https://pbs.twimg.com/profile_banners/23683942/1606687581,
34104,1254504299599663104,anxiety_dude,That Anxious Dude,2020-04-26 20:15:29+00:00,,2832,2435,3986,http://pbs.twimg.com/profile_images/1254504447092445185/r_P2LldS_normal.jpg,https://pbs.twimg.com/profile_banners/1254504299599663104/1596185444,
44050,35562539,Ripley1979,Marc Ripley,2009-04-26 20:56:08+00:00,Manchester,150,312,4039,http://pbs.twimg.com/profile_images/1253771362889543682/cGmiRWcY_normal.jpg,https://pbs.twimg.com/profile_banners/35562539/1347990083,
48138,23416945,PartyPrat,☄️🥂 𝕻𝖞𝖙𝖍𝖎𝖆 ᴿᴬᴳᴱᑫDᵢ̄ᵥ 𝕾𝖍𝖎𝖙𝖈𝖔𝖎𝖓 ⛱️✈️,2009-03-09 09:02:28+00:00,"Vancity, Seattle. PhD in FDIBD",11949,1004,125238,http://pbs.twimg.com/profile_images/1376076653105799169/t1PkeJ3i_normal.jpg,https://pbs.twimg.com/profile_banners/23416945/1531717905,
59006,1231230690,Gabby_curto,meh,2013-03-01 20:11:40+00:00,"Dublin City, Ireland",136,329,8457,http://pbs.twimg.com/profile_images/1351712925363400706/PyTy0hNa_normal.jpg,https://pbs.twimg.com/profile_banners/1231230690/1567806631,
59267,1262522378116050946,Wehaveaproble11,Flux!,2020-05-18 23:16:25+00:00,,202,2077,9438,http://pbs.twimg.com/profile_images/1324778455121231872/yTilOWYr_normal.jpg,https://pbs.twimg.com/profile_banners/1262522378116050946/1604150938,
61662,3068909292,Watchman1007,Watchman1,2015-03-09 02:27:27+00:00,"Washington, DC",5278,2582,58946,http://pbs.twimg.com/profile_images/1361368205386797060/B6Z8z09C_normal.jpg,https://pbs.twimg.com/profile_banners/3068909292/1607019402,
72558,271126944,Beckydrew94,Becky Drew,2011-03-23 22:30:34+00:00,"Billingham, England",798,594,46303,http://pbs.twimg.com/profile_images/1247962029329014785/UFAudDd-_normal.jpg,https://pbs.twimg.com/profile_banners/271126944/1586372378,
73562,1139224029582254080,TammyBlue61,Tammy Blue 6,2019-06-13 17:32:29+00:00,New York,438,286,26359,http://pbs.twimg.com/profile_images/1257561273404964865/FXkmFQyD_normal.jpg,https://pbs.twimg.com/profile_banners/1139224029582254080/1560460224,
75170,832259177531768833,3milyhill,Emily Hill,2017-02-16 16:03:45+00:00,"London, England",2641,476,1180,http://pbs.twimg.com/profile_images/1358766747302694913/2kKvNU44_normal.jpg,https://pbs.twimg.com/profile_banners/832259177531768833/1613945036,
77257,1106959485556477953,FloristMiss,Flo,2019-03-16 16:44:42+00:00,Bomber County,527,711,21024,http://pbs.twimg.com/profile_images/1369699090548858883/tg8915Si_normal.jpg,https://pbs.twimg.com/profile_banners/1106959485556477953/1613836150,
77585,2247741,weirdworld,chuck farnham,2007-03-26 03:44:57+00:00,in a cave up in the hills...,740,1082,25784,http://pbs.twimg.com/profile_images/29838332/babychuck_normal.jpg,https://pbs.twimg.com/profile_banners/2247741/1354071035,
77730,856817186,MichaelHavis,Michael Havis,2012-10-01 18:30:23+00:00,England,1122,1246,21600,http://pbs.twimg.com/profile_images/1368951124997398535/BImhz0oS_normal.jpg,https://pbs.twimg.com/profile_banners/856817186/1447500410,
77862,32124448,jackhardwick93,Jack Hardwick,2009-04-16 19:37:20+00:00,London,5826,1856,20761,http://pbs.twimg.com/profile_images/1369712532487802882/utCccoCP_normal.jpg,https://pbs.twimg.com/profile_banners/32124448/1503917029,
78068,1219998904659382272,LovelyGeezer65,BermondseyBoy5.0,2020-01-22 15:03:48+00:00,Berm-On-Sea ,2776,1942,6123,http://pbs.twimg.com/profile_images/1339425198156746752/QBgMIOmW_normal.jpg,https://pbs.twimg.com/profile_banners/1219998904659382272/1582857548,
