id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries
1466161543679205387,1466161543679205376,JLesemotte,JLesemotte,,,,{'description': {'urls': []}},False,13,81,0,2021-12-01 21:45:44+00:00,2656,,,False,False,1028,,"{'created_at': 'Tue Mar 15 21:57:18 +0000 2022', 'id': 1503852866146127875, 'id_str': '1503852866146127875', 'full_text': 'RT @GellertDepp: and the other mood of course ♡ https://t.co/RYwBPiruuJ', 'truncated': False, 'display_text_range': [0, 71], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GellertDepp', 'name': '🌟🏴\u200d☠️', 'id': 775355256410701824, 'id_str': '775355256410701824', 'indices': [3, 15]}], 'urls': [], 'media': [{'id': 1503852151013101572, 'id_str': '1503852151013101572', 'indices': [48, 71], 'media_url': 'http://pbs.twimg.com/media/FN7BkEfX0AQVhI9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN7BkEfX0AQVhI9.jpg', 'url': 'https://t.co/RYwBPiruuJ', 'display_url': 'pic.twitter.com/RYwBPiruuJ', 'expanded_url': 'https://twitter.com/GellertDepp/status/1503852162195017729/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 809, 'h': 1012, 'resize': 'fit'}, 'large': {'w': 809, 'h': 1012, 'resize': 'fit'}}, 'source_status_id': 1503852162195017729, 'source_status_id_str': '1503852162195017729', 'source_user_id': 775355256410701824, 'source_user_id_str': '775355256410701824'}]}, 'extended_entities': {'media': [{'id': 1503852151013101572, 'id_str': '1503852151013101572', 'indices': [48, 71], 'media_url': 'http://pbs.twimg.com/media/FN7BkEfX0AQVhI9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN7BkEfX0AQVhI9.jpg', 'url': 'https://t.co/RYwBPiruuJ', 'display_url': 'pic.twitter.com/RYwBPiruuJ', 'expanded_url': 'https://twitter.com/GellertDepp/status/1503852162195017729/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 809, 'h': 1012, 'resize': 'fit'}, 'large': {'w': 809, 'h': 1012, 'resize': 'fit'}}, 'source_status_id': 1503852162195017729, 'source_status_id_str': '1503852162195017729', 'source_user_id': 775355256410701824, 'source_user_id_str': '775355256410701824'}, {'id': 1503852151021481998, 'id_str': '1503852151021481998', 'indices': [48, 71], 'media_url': 'http://pbs.twimg.com/media/FN7BkEhXsA4QdaW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN7BkEhXsA4QdaW.jpg', 'url': 'https://t.co/RYwBPiruuJ', 'display_url': 'pic.twitter.com/RYwBPiruuJ', 'expanded_url': 'https://twitter.com/GellertDepp/status/1503852162195017729/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 827, 'h': 666, 'resize': 'fit'}, 'small': {'w': 680, 'h': 548, 'resize': 'fit'}, 'medium': {'w': 827, 'h': 666, 'resize': 'fit'}}, 'source_status_id': 1503852162195017729, 'source_status_id_str': '1503852162195017729', 'source_user_id': 775355256410701824, 'source_user_id_str': '775355256410701824'}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Tue Mar 15 21:54:30 +0000 2022', 'id': 1503852162195017729, 'id_str': '1503852162195017729', 'full_text': 'and the other mood of course ♡ https://t.co/RYwBPiruuJ', 'truncated': False, 'display_text_range': [0, 30], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1503852151013101572, 'id_str': '1503852151013101572', 'indices': [31, 54], 'media_url': 'http://pbs.twimg.com/media/FN7BkEfX0AQVhI9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN7BkEfX0AQVhI9.jpg', 'url': 'https://t.co/RYwBPiruuJ', 'display_url': 'pic.twitter.com/RYwBPiruuJ', 'expanded_url': 'https://twitter.com/GellertDepp/status/1503852162195017729/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 809, 'h': 1012, 'resize': 'fit'}, 'large': {'w': 809, 'h': 1012, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1503852151013101572, 'id_str': '1503852151013101572', 'indices': [31, 54], 'media_url': 'http://pbs.twimg.com/media/FN7BkEfX0AQVhI9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN7BkEfX0AQVhI9.jpg', 'url': 'https://t.co/RYwBPiruuJ', 'display_url': 'pic.twitter.com/RYwBPiruuJ', 'expanded_url': 'https://twitter.com/GellertDepp/status/1503852162195017729/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 809, 'h': 1012, 'resize': 'fit'}, 'large': {'w': 809, 'h': 1012, 'resize': 'fit'}}}, {'id': 1503852151021481998, 'id_str': '1503852151021481998', 'indices': [31, 54], 'media_url': 'http://pbs.twimg.com/media/FN7BkEhXsA4QdaW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN7BkEhXsA4QdaW.jpg', 'url': 'https://t.co/RYwBPiruuJ', 'display_url': 'pic.twitter.com/RYwBPiruuJ', 'expanded_url': 'https://twitter.com/GellertDepp/status/1503852162195017729/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 827, 'h': 666, 'resize': 'fit'}, 'small': {'w': 680, 'h': 548, 'resize': 'fit'}, 'medium': {'w': 827, 'h': 666, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 1503851291046465542, 'in_reply_to_status_id_str': '1503851291046465542', 'in_reply_to_user_id': 775355256410701824, 'in_reply_to_user_id_str': '775355256410701824', 'in_reply_to_screen_name': 'GellertDepp', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 4, 'favorite_count': 25, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 4, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,none,[]
