,index,from,to,label
0,0,10418312,10495372,1
1,1,10418312,14832743,1
2,2,10418312,15494013,1
3,3,10418312,16266240,1
4,4,10418312,16843204,1
5,5,10418312,17773661,1
6,6,10418312,18693064,1
7,7,10418312,18787002,1
8,8,10418312,19169859,1
9,9,10418312,19226315,1
10,10,10418312,19286587,1
11,11,10418312,19394381,1
12,12,10418312,19656428,1
13,13,10418312,21533414,1
14,14,10418312,22269957,1
15,15,10418312,22987484,1
16,16,10418312,2840601,1
17,17,10495372,14832743,1
18,18,10495372,15494013,1
19,19,10495372,16266240,1
20,20,10495372,16843204,1
21,21,10495372,17773661,1
22,22,10495372,18693064,1
23,23,10495372,18787002,1
24,24,10495372,19169859,1
25,25,10495372,19226315,1
26,26,10495372,19286587,1
27,27,10495372,19394381,1
28,28,10495372,19656428,1
29,29,10495372,21355893,1
30,30,10495372,21356366,1
31,31,10495372,21533414,1
32,32,10495372,22269957,1
33,33,10495372,22987484,1
34,34,10495372,24849625,1
35,35,10495372,2840601,1
36,36,14200593,14803953,1
37,37,14200593,15097176,1
38,38,14200593,15232111,1
39,39,14200593,15770846,1
40,40,14200593,16232442,1
41,41,14200593,16273612,1
42,42,14200593,16555112,1
43,43,14200593,16829374,1
44,44,14200593,18628301,1
45,45,14200593,18704291,1
46,46,14200593,19044078,1
47,47,14200593,19435385,1
48,48,14200593,20745274,1
49,49,14200593,21256801,1
50,50,14200593,22048072,1
51,51,14200593,22805901,1
52,52,14200593,24593582,1
53,53,14200593,26794885,1
54,54,14200593,5053141,1
55,55,14200593,7624112,1
56,56,14645229,20782918,1
57,57,14645229,22707360,1
58,58,14645229,729493,1
59,59,14803953,15097176,1
60,60,14803953,15232111,1
61,61,14803953,15770846,1
62,62,14803953,16232442,1
63,63,14803953,16273612,1
64,64,14803953,16555112,1
65,65,14803953,16829374,1
66,66,14803953,18628301,1
67,67,14803953,18704291,1
68,68,14803953,19044078,1
69,69,14803953,19435385,1
70,70,14803953,20745274,1
71,71,14803953,21256801,1
72,72,14803953,22048072,1
73,73,14803953,22805901,1
74,74,14803953,24593582,1
75,75,14803953,26794885,1
76,76,14803953,5053141,1
77,77,14803953,7624112,1
78,78,14832743,15494013,1
79,79,14832743,16266240,1
80,80,14832743,16843204,1
81,81,14832743,17773661,1
82,82,14832743,18693064,1
83,83,14832743,18787002,1
84,84,14832743,19169859,1
85,85,14832743,19226315,1
86,86,14832743,19286587,1
87,87,14832743,19394381,1
88,88,14832743,19656428,1
89,89,14832743,21533414,1
90,90,14832743,22269957,1
91,91,14832743,22987484,1
92,92,14832743,2840601,1
93,93,15097176,15232111,1
94,94,15097176,15770846,1
95,95,15097176,16232442,1
96,96,15097176,16273612,1
97,97,15097176,16555112,1
98,98,15097176,16829374,1
99,99,15097176,18628301,1
100,100,15097176,18704291,1
101,101,15097176,19044078,1
102,102,15097176,19435385,1
103,103,15097176,20745274,1
104,104,15097176,21256801,1
105,105,15097176,22048072,1
106,106,15097176,22805901,1
107,107,15097176,24593582,1
108,108,15097176,26794885,1
109,109,15097176,5053141,1
110,110,15097176,7624112,1
111,111,15232111,15770846,1
112,112,15232111,16232442,1
113,113,15232111,16273612,1
114,114,15232111,16555112,1
115,115,15232111,16829374,1
116,116,15232111,18628301,1
117,117,15232111,18704291,1
118,118,15232111,19044078,1
119,119,15232111,19435385,1
120,120,15232111,20745274,1
121,121,15232111,21256801,1
122,122,15232111,22048072,1
123,123,15232111,22805901,1
124,124,15232111,24593582,1
125,125,15232111,26794885,1
126,126,15232111,5053141,1
127,127,15232111,7624112,1
128,128,15494013,16266240,1
129,129,15494013,16843204,1
130,130,15494013,17773661,1
131,131,15494013,18693064,1
132,132,15494013,18787002,1
133,133,15494013,19169859,1
134,134,15494013,19226315,1
135,135,15494013,19286587,1
136,136,15494013,19394381,1
137,137,15494013,19656428,1
138,138,15494013,21533414,1
139,139,15494013,22269957,1
140,140,15494013,22987484,1
141,141,15494013,2840601,1
142,142,15770846,16232442,1
143,143,15770846,16273612,1
144,144,15770846,16555112,1
145,145,15770846,16829374,1
146,146,15770846,18628301,1
147,147,15770846,18704291,1
148,148,15770846,19044078,1
149,149,15770846,19435385,1
150,150,15770846,20745274,1
151,151,15770846,21256801,1
152,152,15770846,22048072,1
153,153,15770846,22805901,1
154,154,15770846,24593582,1
155,155,15770846,26794885,1
156,156,15770846,5053141,1
157,157,15770846,7624112,1
158,158,16232442,16273612,1
159,159,16232442,16555112,1
160,160,16232442,16829374,1
161,161,16232442,18628301,1
162,162,16232442,18704291,1
163,163,16232442,19044078,1
164,164,16232442,19435385,1
165,165,16232442,20745274,1
166,166,16232442,21256801,1
167,167,16232442,22048072,1
168,168,16232442,22805901,1
169,169,16232442,24593582,1
170,170,16232442,26794885,1
171,171,16232442,5053141,1
172,172,16232442,7624112,1
173,173,16266240,16843204,1
174,174,16266240,17773661,1
175,175,16266240,18693064,1
176,176,16266240,18787002,1
177,177,16266240,19169859,1
178,178,16266240,19226315,1
179,179,16266240,19286587,1
180,180,16266240,19394381,1
181,181,16266240,19656428,1
182,182,16266240,21533414,1
183,183,16266240,22269957,1
184,184,16266240,22987484,1
185,185,16266240,2840601,1
186,186,16273612,16555112,1
187,187,16273612,16829374,1
188,188,16273612,18628301,1
189,189,16273612,18704291,1
190,190,16273612,19044078,1
191,191,16273612,19435385,1
192,192,16273612,20745274,1
193,193,16273612,21256801,1
194,194,16273612,22048072,1
195,195,16273612,22805901,1
196,196,16273612,24593582,1
197,197,16273612,26794885,1
198,198,16273612,5053141,1
199,199,16273612,7624112,1
200,200,16555112,16829374,1
201,201,16555112,18628301,1
202,202,16555112,18704291,1
203,203,16555112,19044078,1
204,204,16555112,19435385,1
205,205,16555112,20745274,1
206,206,16555112,21256801,1
207,207,16555112,22048072,1
208,208,16555112,22805901,1
209,209,16555112,24593582,1
210,210,16555112,26794885,1
211,211,16555112,5053141,1
212,212,16555112,7624112,1
213,213,16829374,18628301,1
214,214,16829374,18704291,1
215,215,16829374,19044078,1
216,216,16829374,19435385,1
217,217,16829374,20745274,1
218,218,16829374,21256801,1
219,219,16829374,22048072,1
220,220,16829374,22805901,1
221,221,16829374,24593582,1
222,222,16829374,26794885,1
223,223,16829374,5053141,1
224,224,16829374,7624112,1
225,225,16843204,17773661,1
226,226,16843204,18693064,1
227,227,16843204,18787002,1
228,228,16843204,19169859,1
229,229,16843204,19226315,1
230,230,16843204,19286587,1
231,231,16843204,19394381,1
232,232,16843204,19656428,1
233,233,16843204,21533414,1
234,234,16843204,22269957,1
235,235,16843204,22987484,1
236,236,16843204,2840601,1
237,237,17773661,18693064,1
238,238,17773661,18787002,1
239,239,17773661,19169859,1
240,240,17773661,19226315,1
241,241,17773661,19286587,1
242,242,17773661,19394381,1
243,243,17773661,19656428,1
244,244,17773661,21533414,1
245,245,17773661,22269957,1
246,246,17773661,22987484,1
247,247,17773661,2840601,1
248,248,18628301,18704291,1
249,249,18628301,19044078,1
250,250,18628301,19435385,1
251,251,18628301,20745274,1
252,252,18628301,21256801,1
253,253,18628301,22048072,1
254,254,18628301,22805901,1
255,255,18628301,24593582,1
256,256,18628301,26794885,1
257,257,18628301,5053141,1
258,258,18628301,7624112,1
259,259,18693064,18787002,1
260,260,18693064,19169859,1
261,261,18693064,19226315,1
262,262,18693064,19286587,1
263,263,18693064,19394381,1
264,264,18693064,19656428,1
265,265,18693064,21533414,1
266,266,18693064,22269957,1
267,267,18693064,22987484,1
268,268,18693064,2840601,1
269,269,18704291,19044078,1
270,270,18704291,19435385,1
271,271,18704291,20745274,1
272,272,18704291,21256801,1
273,273,18704291,22048072,1
274,274,18704291,22805901,1
275,275,18704291,24593582,1
276,276,18704291,26794885,1
277,277,18704291,5053141,1
278,278,18704291,7624112,1
279,279,18787002,19169859,1
280,280,18787002,19226315,1
281,281,18787002,19286587,1
282,282,18787002,19394381,1
283,283,18787002,19656428,1
284,284,18787002,21533414,1
285,285,18787002,22269957,1
286,286,18787002,22987484,1
287,287,18787002,2840601,1
288,288,19044078,19435385,1
289,289,19044078,20745274,1
290,290,19044078,21256801,1
291,291,19044078,22048072,1
292,292,19044078,22805901,1
293,293,19044078,24593582,1
294,294,19044078,26794885,1
295,295,19044078,5053141,1
296,296,19044078,7624112,1
297,297,19169859,19226315,1
298,298,19169859,19286587,1
299,299,19169859,19394381,1
300,300,19169859,19656428,1
301,301,19169859,21533414,1
302,302,19169859,22269957,1
303,303,19169859,22987484,1
304,304,19169859,2840601,1
305,305,19226315,19286587,1
306,306,19226315,19394381,1
307,307,19226315,19656428,1
308,308,19226315,21533414,1
309,309,19226315,22269957,1
310,310,19226315,22987484,1
311,311,19226315,2840601,1
312,312,19286587,19394381,1
313,313,19286587,19656428,1
314,314,19286587,21533414,1
315,315,19286587,22269957,1
316,316,19286587,22987484,1
317,317,19286587,2840601,1
318,318,19394381,19656428,1
319,319,19394381,21533414,1
320,320,19394381,22269957,1
321,321,19394381,22987484,1
322,322,19394381,2840601,1
323,323,19435385,20745274,1
324,324,19435385,21256801,1
325,325,19435385,22048072,1
326,326,19435385,22805901,1
327,327,19435385,24593582,1
328,328,19435385,26794885,1
329,329,19435385,5053141,1
330,330,19435385,7624112,1
331,331,19656428,21533414,1
332,332,19656428,22269957,1
333,333,19656428,22987484,1
334,334,19656428,2840601,1
335,335,20745274,21256801,1
336,336,20745274,22048072,1
337,337,20745274,22805901,1
338,338,20745274,24593582,1
339,339,20745274,26794885,1
340,340,20745274,5053141,1
341,341,20745274,7624112,1
342,342,20782918,22707360,1
343,343,20782918,729493,1
344,344,21256801,22048072,1
345,345,21256801,22805901,1
346,346,21256801,24593582,1
347,347,21256801,26794885,1
348,348,21256801,5053141,1
349,349,21256801,7624112,1
350,350,21355893,21356366,1
351,351,21355893,24849625,1
352,352,21356366,24849625,1
353,353,21533414,22269957,1
354,354,21533414,22987484,1
355,355,21533414,2840601,1
356,356,22048072,22805901,1
357,357,22048072,24593582,1
358,358,22048072,26794885,1
359,359,22048072,5053141,1
360,360,22048072,7624112,1
361,361,22269957,22987484,1
362,362,22269957,2840601,1
363,363,22707360,729493,1
364,364,22805901,24593582,1
365,365,22805901,26794885,1
366,366,22805901,5053141,1
367,367,22805901,7624112,1
368,368,22987484,2840601,1
369,369,24593582,26794885,1
370,370,24593582,5053141,1
371,371,24593582,7624112,1
372,372,26794885,5053141,1
373,373,26794885,7624112,1
374,374,5053141,7624112,1
