id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries
20609518,20609518,Dalai Lama,DalaiLama,"Dharamsala, India",Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.,http://t.co/AKctyfx8On,"{'url': {'urls': [{'url': 'http://t.co/AKctyfx8On', 'expanded_url': 'http://dalailama.com', 'display_url': 'dalailama.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}",False,19256287,0,73374,2009-02-11 18:34:22+00:00,2,,,False,True,1774,,"{'created_at': 'Mon Mar 14 09:44:53 +0000 2022', 'id': 1503306160749039624, 'id_str': '1503306160749039624', 'full_text': 'HHDL taking a group photo with newly ordained novice nuns at the conclusion of the ordination ceremony at his residence in Dharamsala, HP, India on March 14, 2022. (Photo by Ven Tenzin Jamphel) https://t.co/1Vwjm4kNY5', 'truncated': False, 'display_text_range': [0, 193], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1503306071171289094, 'id_str': '1503306071171289094', 'indices': [194, 217], 'media_url': 'http://pbs.twimg.com/media/FNzQ6CjaUAYSfSP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FNzQ6CjaUAYSfSP.jpg', 'url': 'https://t.co/1Vwjm4kNY5', 'display_url': 'pic.twitter.com/1Vwjm4kNY5', 'expanded_url': 'https://twitter.com/DalaiLama/status/1503306160749039624/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 2000, 'h': 1333, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1503306071171289094, 'id_str': '1503306071171289094', 'indices': [194, 217], 'media_url': 'http://pbs.twimg.com/media/FNzQ6CjaUAYSfSP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FNzQ6CjaUAYSfSP.jpg', 'url': 'https://t.co/1Vwjm4kNY5', 'display_url': 'pic.twitter.com/1Vwjm4kNY5', 'expanded_url': 'https://twitter.com/DalaiLama/status/1503306160749039624/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 2000, 'h': 1333, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 627, 'favorite_count': 5963, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,True,FFD21D,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg,https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg,7D1900,E8E3CE,F7F2DC,0,True,False,False,False,False,False,False,none,[]
