,index,from,to,label
0,0,100109831,104264250,1
1,1,100109831,106598507,1
2,2,100109831,107245650,1
3,3,100109831,123401297,1
4,4,100109831,128736346,1
5,5,100109831,129116643,1
6,6,100109831,130010520,1
7,7,100109831,132013425,1
8,8,100109831,81541822,1
9,9,100109831,91819103,1
10,10,100109831,93159399,1
11,11,100109831,93173702,1
12,12,100109831,96864263,1
13,13,100109831,99600822,1
14,14,100190458,112210191,1
15,15,100190458,121335588,1
16,16,100190458,15891352,1
17,17,100190458,20745274,1
18,18,100190458,25245489,1
19,19,100190458,25713640,1
20,20,100190458,29358564,1
21,21,100190458,3264221,1
22,22,100190458,34537216,1
23,23,100190458,36245301,1
24,24,100190458,41530989,1
25,25,100190458,47150514,1
26,26,100190458,51047889,1
27,27,100190458,52174220,1
28,28,100190458,6086872,1
29,29,100190458,83876324,1
30,30,100342070,104354754,1
31,31,100342070,122483104,1
32,32,100342070,123841385,1
33,33,100342070,12710562,2
34,34,100342070,131691112,1
35,35,100342070,15823855,1
36,36,100342070,17374568,1
37,37,100342070,17446784,1
38,38,100342070,19807842,1
39,39,100342070,24006016,1
40,40,100342070,24596498,1
41,41,100342070,30953522,1
42,42,100342070,38121910,1
43,43,100342070,46229268,1
44,44,100342070,46662532,1
45,45,100342070,51938154,1
46,46,100342070,58625920,1
47,47,100342070,64031686,1
48,48,100342070,77001242,1
49,49,100342070,78812809,1
50,50,100342070,78823807,1
51,51,100342070,78840370,1
52,52,100342070,79797834,1
53,53,100342070,87003024,1
54,54,100342070,91008818,1
55,55,103674933,111124064,1
56,56,103674933,127807572,1
57,57,103674933,134252211,1
58,58,103674933,16084877,1
59,59,103674933,37649102,1
60,60,103674933,62403236,1
61,61,103674933,89650589,1
62,62,103674933,91426983,1
63,63,104264250,106598507,1
64,64,104264250,107245650,1
65,65,104264250,123401297,1
66,66,104264250,128736346,1
67,67,104264250,129116643,1
68,68,104264250,130010520,1
69,69,104264250,132013425,1
70,70,104264250,81541822,1
71,71,104264250,91819103,1
72,72,104264250,93159399,1
73,73,104264250,93173702,1
74,74,104264250,96864263,1
75,75,104264250,99600822,1
76,76,104354754,123841385,1
77,77,104354754,12710562,1
