,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
529,2709097466,reeldeals18,Reel Deals Posters,2014-08-05 11:38:33+00:00,,983,2395,4448,http://pbs.twimg.com/profile_images/1092436614184398848/jQNkHfA5_normal.jpg,https://pbs.twimg.com/profile_banners/2709097466/1514741569,
623,28427908,NatalieChance7,Natalie Chance,2009-04-02 21:47:34+00:00,,3627,4579,57553,http://pbs.twimg.com/profile_images/1325849646288265216/FqLBDiMn_normal.jpg,https://pbs.twimg.com/profile_banners/28427908/1505198637,
1114,3300558460,StellaM_CaraD,TheOtherGirlLA,2015-05-27 15:14:24+00:00,"Los Angeles, Ca",572,212,40157,http://pbs.twimg.com/profile_images/1252048540928483333/WaBPkKjz_normal.jpg,https://pbs.twimg.com/profile_banners/3300558460/1601248343,
1498,22871477,mansionofcelebs,Mansion Of Celebs,2009-03-05 03:13:45+00:00,Global,286,132,114993,http://pbs.twimg.com/profile_images/515153141919006722/MTewBeyf_normal.jpeg,https://pbs.twimg.com/profile_banners/22871477/1518654343,
1606,1202256879155462150,RcSAUzFaeqRMmuo,arpan maulana,2019-12-04 16:02:50+00:00,,74,359,141,http://pbs.twimg.com/profile_images/1212395494879612928/JMPChDxm_normal.jpg,,
1793,138418838,Pairsonnalites,Stigmabase | ORG,2010-04-29 13:56:48+00:00,Americas | United Kingdom,4167,3805,1724105,http://pbs.twimg.com/profile_images/378800000775244567/ba8aacb749d186534e40be8e2b73dafc_normal.png,https://pbs.twimg.com/profile_banners/138418838/1385144474,
2299,2676258908,Steppenwolf0203,Der Steppenwolf🏴‍☠️,2014-07-24 08:46:15+00:00,,120,266,6457,http://pbs.twimg.com/profile_images/1323594832925794306/2QHZw-4v_normal.png,https://pbs.twimg.com/profile_banners/2676258908/1616662898,
2484,1201215481497169921,CelebrityTt,CelebrityTT,2019-12-01 19:04:45+00:00,,33,0,4622,http://pbs.twimg.com/profile_images/1201222868685729794/9OtntC5e_normal.jpg,https://pbs.twimg.com/profile_banners/1201215481497169921/1575228825,
2780,1141511367209443328,MOANDEPP,ᴇ. 🕊,2019-06-20 01:01:32+00:00,,302,68,706,http://pbs.twimg.com/profile_images/1211564308259315712/YQBFHCRz_normal.jpg,https://pbs.twimg.com/profile_banners/1141511367209443328/1569980492,
2880,936161322,fuckingjd,👑 JOHNNY DEPP 👑,2012-11-09 05:23:55+00:00,,5099,95,33639,http://pbs.twimg.com/profile_images/1370041833720582144/TCkWlGRW_normal.jpg,https://pbs.twimg.com/profile_banners/936161322/1610790740,
3157,241078309,vixienna,Nina🦊,2011-01-21 12:04:49+00:00,trash talking place,3144,2669,19435,http://pbs.twimg.com/profile_images/1379359119623081987/7CEEkoMG_normal.jpg,https://pbs.twimg.com/profile_banners/241078309/1617081609,
3178,17867932,tynesidecinema,Tyneside Cinema,2008-12-04 14:05:19+00:00,"Newcastle upon Tyne, UK",33803,1752,46835,http://pbs.twimg.com/profile_images/1167399337682460672/Q8_bgrth_normal.jpg,https://pbs.twimg.com/profile_banners/17867932/1564138761,
3491,92412670,_tavinche,Swarles Barkley,2009-11-25 00:58:41+00:00,Melbourne,240,265,20718,http://pbs.twimg.com/profile_images/523691138176532480/jWq0jGeG_normal.jpeg,https://pbs.twimg.com/profile_banners/92412670/1422593532,
3532,1204554890141458432,EricNavarro23,Eric Navarro🇮🇨,2019-12-11 00:14:17+00:00,,138,175,1063,http://pbs.twimg.com/profile_images/1219586325424242688/rAUxavFo_normal.jpg,https://pbs.twimg.com/profile_banners/1204554890141458432/1590584058,
3542,493615386,NicoleNadihesda,Nicole,2012-02-16 00:24:10+00:00,Nicaragua,275,1169,3103,http://pbs.twimg.com/profile_images/1372456236214579200/P6LTV0W1_normal.jpg,https://pbs.twimg.com/profile_banners/493615386/1611290546,
3604,3242202423,GetWallsIO,Get Walls,2015-05-08 18:46:09+00:00,,114,608,89546,http://pbs.twimg.com/profile_images/661908784495902721/HS65HiMM_normal.jpg,https://pbs.twimg.com/profile_banners/3242202423/1446816427,
3734,4149920184,dudestuffSFW,Gentelman Boner,2015-11-06 21:11:12+00:00,,3972,0,47834,http://pbs.twimg.com/profile_images/662745605798830080/_6SHiC6k_normal.jpg,,
