,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
2340,2226267367,addinnnaim,Star-lord,2013-12-02 07:42:17+00:00,,351,283,38800,http://pbs.twimg.com/profile_images/1261233307745792001/wl86HCaI_normal.jpg,https://pbs.twimg.com/profile_banners/2226267367/1406854465,
5856,2720536696,610_bill_toy,papi,2014-07-22 08:01:41+00:00,IG: billyy_thekid,185,239,5590,http://pbs.twimg.com/profile_images/1341959505542836224/Y_nTmXLt_normal.jpg,https://pbs.twimg.com/profile_banners/2720536696/1554262251,
10966,1541998723,thegirlsaremad,.,2013-06-23 22:31:53+00:00,,2734,319,164541,http://pbs.twimg.com/profile_images/1157327889265844226/iCXE7x2N_normal.jpg,https://pbs.twimg.com/profile_banners/1541998723/1564763446,
16920,1235933096,zamirzamri_,Zamir.,2013-03-02 19:04:04+00:00,"Putrajaya, Wilayah Persekutuan",2677,516,73417,http://pbs.twimg.com/profile_images/1345934427021398019/NlimFqdQ_normal.jpg,https://pbs.twimg.com/profile_banners/1235933096/1599491177,
17010,313627823,asvpmvson,mason margiela,2011-06-08 23:34:44+00:00,"Sacramento, CA",422,90,17810,http://pbs.twimg.com/profile_images/1333539103531438082/aLeJlEUa_normal.jpg,https://pbs.twimg.com/profile_banners/313627823/1607720057,
17064,520292367,HazimZenith,Hazim Zulkifli,2012-03-10 10:46:01+00:00,Ampang,411,336,44901,http://pbs.twimg.com/profile_images/1379242439550988291/KhkLXnR-_normal.jpg,https://pbs.twimg.com/profile_banners/520292367/1511192832,
17798,3009026753,dickbicycle,lxi,2015-02-01 01:53:29+00:00,island,2906,330,91968,http://pbs.twimg.com/profile_images/1164772082627989506/hrtPY181_normal.jpg,https://pbs.twimg.com/profile_banners/3009026753/1566538280,
19831,1028616228460421121,revergil,YONIMON,2018-08-12 12:16:34+00:00,"Philippines, Province of China",85,150,5103,http://pbs.twimg.com/profile_images/1142259114556313600/GGCOpEYS_normal.jpg,https://pbs.twimg.com/profile_banners/1028616228460421121/1572759046,
22009,31300739,MIAMI_DREW24,Drew,2009-04-15 01:48:52+00:00,"Miami, FL",415,94,58962,http://pbs.twimg.com/profile_images/1283595195997720576/RpZy3Sve_normal.jpg,https://pbs.twimg.com/profile_banners/31300739/1585451461,
24133,966581523209076736,kwansidi,zett 关,2018-02-22 07:52:48+00:00,,175,54,1841,http://pbs.twimg.com/profile_images/1384747419762495488/uYc-Ot89_normal.jpg,https://pbs.twimg.com/profile_banners/966581523209076736/1593594861,
24352,24603288,ultimatecin73,The Original Cin ⭐️🌟✨,2009-03-15 22:58:21+00:00,"Toledo, OH",856,1354,107666,http://pbs.twimg.com/profile_images/1329243817782886404/6oTaV9dW_normal.png,https://pbs.twimg.com/profile_banners/24603288/1615948742,
24873,4628584835,rowyourbot,Greed kills the soul.,2015-12-28 04:23:40+00:00,"Palo Alto, CA",1811,1799,82538,http://pbs.twimg.com/profile_images/803549393794269184/Zb0pBre2_normal.jpg,https://pbs.twimg.com/profile_banners/4628584835/1480411754,
