,index,from,to,label
0,0,100310841,101366796,1
1,1,100310841,1022427654,2
2,2,100310841,105482369,1
3,3,100310841,1171467847,1
4,4,100310841,1226458008,1
5,5,100310841,125170970,1
6,6,100310841,1264420340,1
7,7,100310841,1276830475,1
8,8,100310841,1321977139,1
9,9,100310841,1347504145,1
10,10,100310841,1420293852,1
11,11,100310841,150002753,1
12,12,100310841,1504625804,1
13,13,100310841,1536616267,1
14,14,100310841,1575253928,1
15,15,100310841,15879867,1
16,16,100310841,1618436713,1
17,17,100310841,17086038,1
18,18,100310841,171512769,1
19,19,100310841,18218482,1
20,20,100310841,190379836,1
21,21,100310841,19329393,1
22,22,100310841,226722816,1
23,23,100310841,237230362,1
24,24,100310841,241199527,1
25,25,100310841,256952369,1
26,26,100310841,258040843,1
27,27,100310841,262825881,1
28,28,100310841,270877912,1
29,29,100310841,277600246,1
30,30,100310841,294619648,1
31,31,100310841,302570950,1
32,32,100310841,319554696,1
33,33,100310841,324319095,1
34,34,100310841,327891439,1
35,35,100310841,338928425,1
36,36,100310841,342422999,1
37,37,100310841,348928345,1
38,38,100310841,368072632,1
39,39,100310841,38954293,1
40,40,100310841,420031362,1
41,41,100310841,422287961,1
42,42,100310841,428603155,1
43,43,100310841,436865595,1
44,44,100310841,543741715,1
45,45,100310841,563200458,1
46,46,100310841,740864678,2
47,47,100310841,752164771,1
48,48,100310841,785134106,1
49,49,100310841,824775565,1
50,50,100310841,853088881,1
51,51,100310841,958985252,1
52,52,100310841,975282806,1
53,53,100310841,97811205,1
54,54,1003922414,1038720716,1
55,55,1003922414,1228880286,1
56,56,1003922414,439348486,1
57,57,1003922414,587717957,1
58,58,1004581610,124569551,1
59,59,1004581610,1354533720,1
60,60,1004581610,1575805819,1
61,61,1004581610,17837463,1
62,62,1004581610,221905194,1
63,63,1004581610,23269683,1
64,64,1004581610,237230362,1
65,65,1004581610,243776483,1
66,66,1004581610,311516656,1
67,67,1004581610,335580868,1
68,68,1004581610,35474261,1
69,69,1004581610,357341271,1
70,70,1004581610,373573629,1
71,71,1004581610,38527593,1
72,72,1004581610,397524718,1
73,73,1004581610,40093833,1
74,74,1004581610,574769095,1
75,75,1004581610,574769874,1
76,76,1004581610,598528440,1
77,77,1004581610,961275578,1
78,78,100464653,123506875,1
79,79,100464653,17208738,1
80,80,100464653,177378390,1
81,81,100464653,283472560,1
82,82,100464653,41126083,1
83,83,100464653,439348486,1
84,84,100464653,524916887,1
85,85,100464653,88779682,1
86,86,1005519648,1277573996,1
87,87,1005519648,1356677731,1
88,88,1005519648,137626264,1
89,89,1005519648,198930620,1
90,90,1005519648,20177423,1
91,91,1005519648,25788016,1
92,92,1005519648,269162623,1
93,93,1005519648,269850087,1
94,94,1005519648,302576057,1
95,95,1005519648,355333943,1
96,96,1005519648,410165159,1
97,97,1005519648,468218627,1
98,98,1005519648,533419376,1
99,99,1005519648,745605085,1
100,100,1005942284,107220654,1
101,101,1005942284,151998275,1
102,102,1005942284,195114795,1
103,103,1005942284,21476507,1
104,104,1005942284,218119418,1
105,105,1005942284,233111584,1
106,106,1005942284,237958347,1
107,107,1005942284,26677820,1
108,108,1005942284,300935875,1
109,109,1005942284,312983364,1
110,110,1005942284,344183693,1
111,111,1005942284,405537538,1
112,112,1005942284,58751533,1
113,113,1005942284,700746480,1
114,114,1005942284,746374194,1
115,115,1005942284,83746469,1
116,116,1005942284,860347278,1
117,117,1006846380,1035133153,1
118,118,1006846380,104331473,1
119,119,1006846380,1059510637,1
120,120,1006846380,108293423,1
121,121,1006846380,128085531,1
122,122,1006846380,129555674,1
