,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
96,1469581813,ThePablito1974,The Boss,2013-05-30 11:51:32+00:00,"Hwy 9, Land of hope & dreams",517,465,19031,http://pbs.twimg.com/profile_images/1013465831374802945/JJml1vs7_normal.jpg,https://pbs.twimg.com/profile_banners/1469581813/1508845522,
105,55521775,Prince_mojo_,DC Comics and Arrowverse,2009-07-10 09:55:07+00:00,"England, United Kingdom",5159,3085,182927,http://pbs.twimg.com/profile_images/1010999989072515073/WcErG1Ky_normal.jpg,https://pbs.twimg.com/profile_banners/55521775/1618214910,
107,30914060,keralafriends,Keralalives.com,2009-04-13 17:50:47+00:00,UAE,1456,82,38531,http://pbs.twimg.com/profile_images/1097409037870731264/_qbYcwaQ_normal.png,https://pbs.twimg.com/profile_banners/30914060/1399798002,
108,1007725923720835072,NewsfeedsMedia,NewsfeedsMedia,2018-06-15 20:45:57+00:00,"Los Angeles, CA",150,855,203401,http://pbs.twimg.com/profile_images/1007727007520550912/N-2SnA2K_normal.jpg,https://pbs.twimg.com/profile_banners/1007725923720835072/1529095884,
111,3219747716,apostoldeeros,Lord Bird,2015-05-18 21:48:52+00:00,North America 🇲🇽🇺🇸🇨🇦,255,126,87925,http://pbs.twimg.com/profile_images/1378880407349919746/df8pD8es_normal.jpg,https://pbs.twimg.com/profile_banners/3219747716/1619369239,
113,893884903342735360,nishad926843971,fish man,2017-08-05 17:22:23+00:00,,5,116,25981,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
123,302835484,FasihaFarrukh,Fasiha Farrukh,2011-05-21 20:57:47+00:00,"California, PA",4811,520,60157,http://pbs.twimg.com/profile_images/1264682328829329414/WHdRoBqb_normal.jpg,https://pbs.twimg.com/profile_banners/302835484/1590358740,
135,990808936440877056,Worldunseen2,Worldunseen,2018-04-30 04:23:53+00:00,,1,4,360,http://pbs.twimg.com/profile_images/990972034531262466/-fs1hB2i_normal.jpg,,
182,593481765,AmyLeeshare,Amy Lee share,2012-05-29 05:40:15+00:00,,6461,8062,11382,http://pbs.twimg.com/profile_images/2380668647/8kdausz7hbdbgzvzv2qy_normal.png,,
201,986101997576294401,PopPursuits,Pop,2018-04-17 04:40:11+00:00,,7,65,2032,http://pbs.twimg.com/profile_images/1363327198254432256/TzMa42wR_normal.jpg,,
253,313580985,sidontae,Siddy,2011-06-08 21:49:47+00:00,"Scarborough ,Canada",775,4692,117352,http://pbs.twimg.com/profile_images/1133604921855664129/XXI-DdRj_normal.png,https://pbs.twimg.com/profile_banners/313580985/1559107731,
255,184975034,jetdriverman,Cherif Barsoum,2010-08-30 23:13:48+00:00,,465,1932,106919,http://pbs.twimg.com/profile_images/1326731967258308614/x6a47hwN_normal.jpg,,
339,1005930149131505664,Follow4eternity,Saeiqa Squirrel IFB SDV,2018-06-10 21:50:11+00:00,,5058,5815,26090,http://pbs.twimg.com/profile_images/1006521963139903489/HRKQD-A2_normal.jpg,https://pbs.twimg.com/profile_banners/1005930149131505664/1533131522,
363,2751791156,PitbullSongsx,PitbullSongs,2014-08-21 09:58:55+00:00,,256,87,181248,http://pbs.twimg.com/profile_images/502411108485840897/wTA3UojN_normal.jpeg,https://pbs.twimg.com/profile_banners/2751791156/1408619129,
368,1016768390,CelebrityBuzzHQ,Celebrity Buzz HQ,2012-12-17 05:36:27+00:00,,442,193,95316,http://pbs.twimg.com/profile_images/3028100619/605d739fa1576d6ec7fced5e47280859_normal.png,,
379,3091809107,Geniuuz2020,Geniuuz,2015-03-14 20:54:40+00:00,"santiago, chile",36,243,36967,http://pbs.twimg.com/profile_images/1301175509825531904/aLowQbQ1_normal.jpg,https://pbs.twimg.com/profile_banners/3091809107/1599059392,
