id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries,status,profile_banner_url
1321168744090128385,1321168744090128384,Justice for Johnny Depp #BoycottAmbuser,nandi_gina,"Justice, IL",Cosmopolitan Citizen,,{'description': {'urls': []}},False,517,1112,0,2020-10-27 19:16:33+00:00,5305,,,False,False,2084,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1415768803477237761/nA-mFacA_normal.jpg,https://pbs.twimg.com/profile_images/1415768803477237761/nA-mFacA_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"{'created_at': 'Sat Mar 19 01:58:02 +0000 2022', 'id': 1505000612047556609, 'id_str': '1505000612047556609', 'full_text': ""I can feel JD's loss.\nJerry Judge was not only a bodyguard, but also a close friend. His soul will be here 4Ever, until JD VA trial makes justice. No professional bodyguard would ever tolerate physical abuse, even from their employers. They have their own ethic standards.\n#NFT https://t.co/ZDzxNwB5Ie"", 'truncated': False, 'display_text_range': [0, 277], 'entities': {'hashtags': [{'text': 'NFT', 'indices': [273, 277]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1505000610227175427, 'id_str': '1505000610227175427', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/media/FOLWFMdWQAMv-CS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOLWFMdWQAMv-CS.jpg', 'url': 'https://t.co/ZDzxNwB5Ie', 'display_url': 'pic.twitter.com/ZDzxNwB5Ie', 'expanded_url': 'https://twitter.com/nandi_gina/status/1505000612047556609/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 659, 'h': 514, 'resize': 'fit'}, 'large': {'w': 659, 'h': 514, 'resize': 'fit'}, 'small': {'w': 659, 'h': 514, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1505000610227175427, 'id_str': '1505000610227175427', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/media/FOLWFMdWQAMv-CS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOLWFMdWQAMv-CS.jpg', 'url': 'https://t.co/ZDzxNwB5Ie', 'display_url': 'pic.twitter.com/ZDzxNwB5Ie', 'expanded_url': 'https://twitter.com/nandi_gina/status/1505000612047556609/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 659, 'h': 514, 'resize': 'fit'}, 'large': {'w': 659, 'h': 514, 'resize': 'fit'}, 'small': {'w': 659, 'h': 514, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 5, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/1321168744090128385/1623452773
349887025,349887025,FairyNaa 🧚‍♀️💙💛,FairyNaa10,France,"Moon talker, fairy dust spreader... #ISupportJohnnyDepp just so you know !⚔️🛡️⚖️ . Member of the @Frenchdeppheads 'team. Instagram: fairynaa10",,{'description': {'urls': []}},False,1103,582,6,2011-08-06 21:31:31+00:00,33864,,,False,False,10525,,False,False,False,709397,http://abs.twimg.com/images/themes/theme6/bg.gif,https://abs.twimg.com/images/themes/theme6/bg.gif,False,http://pbs.twimg.com/profile_images/1395516741971849218/U_K79tRj_normal.jpg,https://pbs.twimg.com/profile_images/1395516741971849218/U_K79tRj_normal.jpg,981CEB,FFFFFF,7AC3EE,3D1957,True,True,False,False,False,False,False,none,[],"{'created_at': 'Fri Mar 18 18:02:03 +0000 2022', 'id': 1504880828907761680, 'id_str': '1504880828907761680', 'full_text': '@nonunnun 🤣🤣🤣 I bet those evidences are better than the ones she actually provided', 'truncated': False, 'display_text_range': [10, 82], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nonunnun', 'name': 'Mea Mara 🇩🇪 🏴\u200d☠️#KeepJohnnyDeppAfloat', 'id': 717763291477581824, 'id_str': '717763291477581824', 'indices': [0, 9]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1504841646692868096, 'in_reply_to_status_id_str': '1504841646692868096', 'in_reply_to_user_id': 717763291477581824, 'in_reply_to_user_id_str': '717763291477581824', 'in_reply_to_screen_name': 'nonunnun', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 2, 'favorited': False, 'retweeted': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/349887025/1615513867
705693972883185664,705693972883185664,🇫🇷LisaMaya #JusticeForJohnnyDepp🏴‍☠️,PurpleDepphead,"Haute Garonne, France","Johnny Depp is my king ,will always support him💜 , Fan of Video Games , Music and Women Wrestling ,Depphead Since 2013 (She/Her) (22)",https://t.co/j9V1Dy0N0u,"{'url': {'urls': [{'url': 'https://t.co/j9V1Dy0N0u', 'expanded_url': 'https://www.instagram.com/purpledepphead/', 'display_url': 'instagram.com/purpledepphead/', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,175,322,1,2016-03-04 09:58:49+00:00,1631,,,False,False,4389,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1504711616524394500/Sh2h6Zj-_normal.jpg,https://pbs.twimg.com/profile_images/1504711616524394500/Sh2h6Zj-_normal.jpg,E81C4F,000000,000000,000000,False,True,False,False,False,False,False,none,[],"{'created_at': 'Fri Mar 18 23:32:00 +0000 2022', 'id': 1504963862524833793, 'id_str': '1504963862524833793', 'full_text': ""RT @1JackSparrow1: If you were waiting for the opportune moment...that was it. Now, if you'll be so kind, I'd be much obliged if you'd drop…"", 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '1JackSparrow1', 'name': 'Captain Jack Sparrow', 'id': 299685232, 'id_str': '299685232', 'indices': [3, 17]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Fri Mar 18 23:06:08 +0000 2022', 'id': 1504957353049096192, 'id_str': '1504957353049096192', 'full_text': ""If you were waiting for the opportune moment...that was it. Now, if you'll be so kind, I'd be much obliged if you'd drop me off my ship."", 'truncated': False, 'display_text_range': [0, 136], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/705693972883185664/1647599532
1338771805654441985,1338771805654441984,Stacey Skirving 🏴‍☠️🏴󠁧󠁢󠁳󠁣󠁴󠁿,StaceySkirving2,,Depphead justice for Johnny Depp! back.    up lol 😂,,{'description': {'urls': []}},False,1138,1538,4,2020-12-15 09:04:23+00:00,5115,,,False,False,4072,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1385226976588451843/qK9g-gIb_normal.jpg,https://pbs.twimg.com/profile_images/1385226976588451843/qK9g-gIb_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Tue Nov 16 10:54:57 +0000 2021', 'id': 1460562025650835456, 'id_str': '1460562025650835456', 'full_text': 'RT @ThatUmbrella: Breaking: YouTube is taking down Kyle Rittenhouse LIVE trial coverage.\n\nRekieta Law has 75,000 people watching and the br…', 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ThatUmbrella', 'name': 'ThatUmbrellaGuy', 'id': 901030183213445125, 'id_str': '901030183213445125', 'indices': [3, 16]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Mon Nov 15 17:14:14 +0000 2021', 'id': 1460295089528442882, 'id_str': '1460295089528442882', 'full_text': ""Breaking: YouTube is taking down Kyle Rittenhouse LIVE trial coverage.\n\nRekieta Law has 75,000 people watching and the broadcast got hit. \n\nBE LOUD because THIS is what happens when the PEOPLE see what's REALLY going on. https://t.co/Jv2EMZZvgm"", 'truncated': False, 'display_text_range': [0, 220], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1460295084507860995, 'id_str': '1460295084507860995', 'indices': [221, 244], 'media_url': 'http://pbs.twimg.com/media/FEQCpHNXEAMC4YW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FEQCpHNXEAMC4YW.jpg', 'url': 'https://t.co/Jv2EMZZvgm', 'display_url': 'pic.twitter.com/Jv2EMZZvgm', 'expanded_url': 'https://twitter.com/ThatUmbrella/status/1460295089528442882/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 641, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1080, 'h': 1146, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1146, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1460295084507860995, 'id_str': '1460295084507860995', 'indices': [221, 244], 'media_url': 'http://pbs.twimg.com/media/FEQCpHNXEAMC4YW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FEQCpHNXEAMC4YW.jpg', 'url': 'https://t.co/Jv2EMZZvgm', 'display_url': 'pic.twitter.com/Jv2EMZZvgm', 'expanded_url': 'https://twitter.com/ThatUmbrella/status/1460295089528442882/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 641, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1080, 'h': 1146, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1146, 'resize': 'fit'}}}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 267, 'favorite_count': 776, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 267, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/1338771805654441985/1608023522
1135632615359340544,1135632615359340544,Lilith Rising,LilithRising1,Hell,"Follower of An Mórrígan, Lilith, Hekate. True #feminism supports #malevictims too #JusticeForJohnnyDepp #depphead #combatveteran #resipsaloquitor",,{'description': {'urls': []}},False,771,663,2,2019-06-03 19:41:29+00:00,46517,,,True,False,21700,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1502646818844332036/u9Yf1uJE_normal.jpg,https://pbs.twimg.com/profile_images/1502646818844332036/u9Yf1uJE_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Fri Mar 18 20:46:51 +0000 2022', 'id': 1504922302550618117, 'id_str': '1504922302550618117', 'full_text': '@TheNamesQ I have always said the best analogy for her is the Emperor’s New Clothes', 'truncated': False, 'display_text_range': [11, 83], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TheNamesQ', 'name': 'Jax 🏴\u200d☠️🇨🇺', 'id': 1103737728775012352, 'id_str': '1103737728775012352', 'indices': [0, 10]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 1504893558695682049, 'in_reply_to_status_id_str': '1504893558695682049', 'in_reply_to_user_id': 1103737728775012352, 'in_reply_to_user_id_str': '1103737728775012352', 'in_reply_to_screen_name': 'TheNamesQ', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/1135632615359340544/1633617815
817766828047003648,817766828047003648,Azeda,fclssiD,,It's always darkest before the dawn,,{'description': {'urls': []}},False,195,248,0,2017-01-07 16:16:19+00:00,12008,,,False,False,2089,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1380319508112543745/cZQEDj9u_normal.jpg,https://pbs.twimg.com/profile_images/1380319508112543745/cZQEDj9u_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"{'created_at': 'Wed Mar 16 00:46:46 +0000 2022', 'id': 1503895514898702336, 'id_str': '1503895514898702336', 'full_text': 'RT @jovxw: https://t.co/dNW455Tm4x', 'truncated': False, 'display_text_range': [0, 34], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jovxw', 'name': '💔', 'id': 1348841478974558209, 'id_str': '1348841478974558209', 'indices': [3, 9]}], 'urls': [], 'media': [{'id': 1503887526817370115, 'id_str': '1503887526817370115', 'indices': [11, 34], 'media_url': 'http://pbs.twimg.com/media/FN7hvNoXEAMcKrk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN7hvNoXEAMcKrk.jpg', 'url': 'https://t.co/dNW455Tm4x', 'display_url': 'pic.twitter.com/dNW455Tm4x', 'expanded_url': 'https://twitter.com/jovxw/status/1503887530139258884/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 544, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 864, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 864, 'resize': 'fit'}}, 'source_status_id': 1503887530139258884, 'source_status_id_str': '1503887530139258884', 'source_user_id': 1348841478974558209, 'source_user_id_str': '1348841478974558209'}]}, 'extended_entities': {'media': [{'id': 1503887526817370115, 'id_str': '1503887526817370115', 'indices': [11, 34], 'media_url': 'http://pbs.twimg.com/media/FN7hvNoXEAMcKrk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN7hvNoXEAMcKrk.jpg', 'url': 'https://t.co/dNW455Tm4x', 'display_url': 'pic.twitter.com/dNW455Tm4x', 'expanded_url': 'https://twitter.com/jovxw/status/1503887530139258884/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 544, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 864, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 864, 'resize': 'fit'}}, 'source_status_id': 1503887530139258884, 'source_status_id_str': '1503887530139258884', 'source_user_id': 1348841478974558209, 'source_user_id_str': '1348841478974558209'}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Wed Mar 16 00:15:02 +0000 2022', 'id': 1503887530139258884, 'id_str': '1503887530139258884', 'full_text': 'https://t.co/dNW455Tm4x', 'truncated': False, 'display_text_range': [0, 0], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1503887526817370115, 'id_str': '1503887526817370115', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/FN7hvNoXEAMcKrk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN7hvNoXEAMcKrk.jpg', 'url': 'https://t.co/dNW455Tm4x', 'display_url': 'pic.twitter.com/dNW455Tm4x', 'expanded_url': 'https://twitter.com/jovxw/status/1503887530139258884/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 544, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 864, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 864, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1503887526817370115, 'id_str': '1503887526817370115', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/FN7hvNoXEAMcKrk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN7hvNoXEAMcKrk.jpg', 'url': 'https://t.co/dNW455Tm4x', 'display_url': 'pic.twitter.com/dNW455Tm4x', 'expanded_url': 'https://twitter.com/jovxw/status/1503887530139258884/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 544, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 864, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 864, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 232, 'favorite_count': 597, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}, 'is_quote_status': False, 'retweet_count': 232, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}",https://pbs.twimg.com/profile_banners/817766828047003648/1626617738
1311364726765621253,1311364726765621248,Gwen Mercury,msfahrenheit46,"New York, USA",fan account for Gwen stefani and Freddie Mercury and Johnny Depp and Kristen Stewart and Robert Pattinson Gigi Hadid Bella twins Rami Malek Among others,,{'description': {'urls': []}},False,175,522,3,2020-09-30 17:58:23+00:00,120,,,False,False,6795,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1502537513377873920/FTZg2sU9_normal.jpg,https://pbs.twimg.com/profile_images/1502537513377873920/FTZg2sU9_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Sat Mar 19 00:35:32 +0000 2022', 'id': 1504979852650295297, 'id_str': '1504979852650295297', 'full_text': 'https://t.co/erYXd4oJ5B', 'truncated': False, 'display_text_range': [0, 23], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/erYXd4oJ5B', 'expanded_url': 'https://www.seattletimes.com/seattle-news/health/as-omicrons-ba-2-subvariant-pushes-up-cases-globally-heres-what-it-looks-like-in-wa/?amp=1', 'display_url': 'seattletimes.com/seattle-news/h…', 'indices': [0, 23]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}",https://pbs.twimg.com/profile_banners/1311364726765621253/1643823307
1337804899686428674,1337804899686428672,❤️❤️may❤️❤️ Johnny Depp love,Mayrel52548295,,,,{'description': {'urls': []}},False,122,232,0,2020-12-12 17:02:07+00:00,12,,,False,False,9,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338123248899387394/Jg7cOcHm_normal.jpg,https://pbs.twimg.com/profile_images/1338123248899387394/Jg7cOcHm_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Fri Dec 18 00:39:32 +0000 2020', 'id': 1339731990413783043, 'id_str': '1339731990413783043', 'full_text': '#Deppcember #DeppMovieNight', 'truncated': False, 'display_text_range': [0, 27], 'entities': {'hashtags': [{'text': 'Deppcember', 'indices': [0, 11]}, {'text': 'DeppMovieNight', 'indices': [12, 27]}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 3, 'favorited': False, 'retweeted': False, 'lang': 'und'}",
1337536962031464449,1337536962031464448,Nathan Julie,NathanJulie3,,military personnel 🇱🇷,,{'description': {'urls': []}},False,20,176,0,2020-12-11 23:17:42+00:00,0,,,False,False,2,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337537638383951873/wN_BqzMT_normal.jpg,https://pbs.twimg.com/profile_images/1337537638383951873/wN_BqzMT_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Wed Dec 16 16:32:10 +0000 2020', 'id': 1339246953297743873, 'id_str': '1339246953297743873', 'full_text': '@KaffekaffeK Iutbk', 'truncated': False, 'display_text_range': [13, 18], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'in'}",
250548279,250548279,Liza,Lizah141,mignon town,I'm not a bot.,,{'description': {'urls': []}},False,50,137,0,2011-02-11 09:28:05+00:00,6112,,,True,False,2654,,False,False,False,BADFCD,http://abs.twimg.com/images/themes/theme12/bg.gif,https://abs.twimg.com/images/themes/theme12/bg.gif,False,http://pbs.twimg.com/profile_images/1330659084740116480/1OLz41c5_normal.jpg,https://pbs.twimg.com/profile_images/1330659084740116480/1OLz41c5_normal.jpg,FF0000,F2E195,FFF7CC,0C3E53,True,False,False,False,False,False,False,none,[],"{'created_at': 'Thu Jan 06 11:55:38 +0000 2022', 'id': 1479059079536467968, 'id_str': '1479059079536467968', 'full_text': 'one person followed me and one person unfollowed me // automatically checked by https://t.co/gIHwm8lrYm', 'truncated': False, 'display_text_range': [0, 103], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/gIHwm8lrYm', 'expanded_url': 'http://fllwrs.com', 'display_url': 'fllwrs.com', 'indices': [80, 103]}]}, 'source': '<a href=""http://fllwrs.com"" rel=""nofollow"">fllwrs</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/250548279/1606088896
1266844362039689216,1266844362039689216,Nova Bones,agp2039,,,,{'description': {'urls': []}},False,171,301,1,2020-05-30 21:30:15+00:00,17874,,,False,False,2098,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1473142912443629580/7abLFyDi_normal.jpg,https://pbs.twimg.com/profile_images/1473142912443629580/7abLFyDi_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Sat Mar 19 01:10:52 +0000 2022', 'id': 1504988742477656066, 'id_str': '1504988742477656066', 'full_text': '@ThatUmbrella Sending more love, light, and prayers to you and your fam.', 'truncated': False, 'display_text_range': [14, 72], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ThatUmbrella', 'name': 'ThatUmbrellaGuy', 'id': 901030183213445125, 'id_str': '901030183213445125', 'indices': [0, 13]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1504950361244803075, 'in_reply_to_status_id_str': '1504950361244803075', 'in_reply_to_user_id': 901030183213445125, 'in_reply_to_user_id_str': '901030183213445125', 'in_reply_to_screen_name': 'ThatUmbrella', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/1266844362039689216/1623448506
1228109812019408899,1228109812019408896,Venera #JusticeForJohnnyDepp,Venera52860466,"Basel-City, Switzerland","Never be afraid to raise your voice for honesty and truth and compassion against injustice and lying and greed. 
 W.F",,{'description': {'urls': []}},False,77,166,0,2020-02-14 00:13:06+00:00,2648,,,False,False,202,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1386889335321026563/mu-FVJtq_normal.jpg,https://pbs.twimg.com/profile_images/1386889335321026563/mu-FVJtq_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"{'created_at': 'Tue Jun 29 06:21:31 +0000 2021', 'id': 1409758913105481729, 'id_str': '1409758913105481729', 'full_text': 'Well done Switzerland 💪\n#Switzerlandvsfrance \n#hoppSchwiiiiz 😁', 'truncated': False, 'display_text_range': [0, 62], 'entities': {'hashtags': [{'text': 'Switzerlandvsfrance', 'indices': [24, 44]}, {'text': 'hoppSchwiiiiz', 'indices': [46, 60]}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/1228109812019408899/1618936729
