id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries
1391174779986657281,1391174779986657280,nibs,nibs56139211,Canada,"A vision impaired, photo-realistic Artist, Trained Illustrator - Graphic Designer, Activist, Abuse Survivor, and, Counsellor.",,{'description': {'urls': []}},False,206,1,8,2021-05-08 23:35:50+00:00,37403,,,False,False,3429,,"{'created_at': 'Fri Mar 18 21:31:39 +0000 2022', 'id': 1504933574688059398, 'id_str': '1504933574688059398', 'full_text': 'Witness tampering, or subornation of perjury? So many choices-so many lies-so little time!\n#JohnnyDepp\n#SheIsANobody\n#JusticeForJohnnyDepp https://t.co/5mnUBculLr', 'truncated': False, 'display_text_range': [0, 138], 'entities': {'hashtags': [{'text': 'JohnnyDepp', 'indices': [91, 102]}, {'text': 'SheIsANobody', 'indices': [103, 116]}, {'text': 'JusticeForJohnnyDepp', 'indices': [117, 138]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5mnUBculLr', 'expanded_url': 'https://twitter.com/JanetRally/status/1504801069095960577', 'display_url': 'twitter.com/JanetRally/sta…', 'indices': [139, 162]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1504801069095960577, 'quoted_status_id_str': '1504801069095960577', 'quoted_status_permalink': {'url': 'https://t.co/5mnUBculLr', 'expanded': 'https://twitter.com/JanetRally/status/1504801069095960577', 'display': 'twitter.com/JanetRally/sta…'}, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,none,[]
