,index,from,to,label
0,0,100258014,109558379,1
1,1,100258014,152801314,1
2,2,100258014,232629128,1
3,3,100258014,283328797,1
4,4,100258014,28803148,2
5,5,100258014,290460565,1
6,6,100258014,291820736,1
7,7,100258014,427079873,1
8,8,100258014,428674888,1
9,9,100258014,431270012,1
10,10,100258014,446141678,1
11,11,100258014,535759662,1
12,12,100258014,81120153,1
13,13,100632315,101751987,1
14,14,100632315,24156068,1
15,15,100632315,356293951,1
16,16,100632315,92243172,1
17,17,100745310,121798330,1
18,18,100745310,128291189,1
19,19,100745310,129977292,1
20,20,100745310,175931140,1
21,21,100745310,186422349,1
22,22,100745310,191718269,1
23,23,100745310,239299461,1
24,24,100745310,261391969,1
25,25,100745310,265715669,1
26,26,100745310,281802442,1
27,27,100745310,286414715,1
28,28,100745310,29484927,1
29,29,100745310,30867768,1
30,30,100745310,338058690,1
31,31,100745310,44310935,1
32,32,100745310,450372277,1
33,33,100745310,457192108,1
34,34,100745310,49305481,1
35,35,100745310,521506666,1
36,36,100745310,578368728,1
37,37,100745310,589085145,1
38,38,100745310,613517292,1
39,39,100745310,86309728,1
40,40,100745310,87204693,1
41,41,10082312,197252199,1
42,42,10082312,20366320,1
43,43,10082312,217530401,1
44,44,10082312,291231165,1
45,45,10082312,296850334,1
46,46,10082312,304527764,1
47,47,10082312,372736492,1
48,48,10082312,376267930,1
49,49,10082312,435995418,1
50,50,10082312,462076399,1
51,51,10082312,49054788,1
52,52,10082312,553958433,1
53,53,101042652,172255430,1
54,54,101042652,359892149,1
55,55,101042652,42678074,1
56,56,101042652,523415163,1
57,57,101042652,78720227,1
58,58,101042652,90774699,1
59,59,101177166,111588491,1
60,60,101177166,116615604,1
61,61,101177166,120477396,1
62,62,101177166,161040326,1
63,63,101177166,206760508,1
64,64,101177166,220439798,1
65,65,101177166,225056302,1
66,66,101177166,229557402,1
67,67,101177166,235273579,1
68,68,101177166,24630151,1
69,69,101177166,35237381,1
70,70,101177166,395687429,1
71,71,101177166,39929753,1
72,72,101177166,401047581,1
73,73,101177166,43426390,1
74,74,101177166,484270522,1
75,75,101177166,486582690,1
76,76,101177166,506063371,1
77,77,101177166,561781719,1
78,78,101177166,589619469,1
79,79,101177166,619220232,1
80,80,101593459,102363830,1
81,81,101593459,107078608,1
82,82,101593459,126782466,1
83,83,101593459,130079906,1
84,84,101593459,134673101,1
85,85,101593459,143649643,1
86,86,101593459,144167831,1
87,87,101593459,144512064,1
88,88,101593459,155038747,1
89,89,101593459,157750216,1
90,90,101593459,172181164,1
91,91,101593459,173299667,1
92,92,101593459,175931140,1
93,93,101593459,178628003,1
94,94,101593459,182514382,1
95,95,101593459,18556925,1
96,96,101593459,194430359,1
97,97,101593459,19464311,1
98,98,101593459,196243598,1
99,99,101593459,201734818,1
100,100,101593459,203510345,1
101,101,101593459,214445418,1
102,102,101593459,228476461,1
103,103,101593459,239009576,1
104,104,101593459,239288635,1
105,105,101593459,242406212,1
106,106,101593459,245051923,1
107,107,101593459,248867428,1
108,108,101593459,263960736,1
109,109,101593459,268900081,1
110,110,101593459,290711457,1
111,111,101593459,291779481,1
112,112,101593459,29357075,1
113,113,101593459,312229201,1
114,114,101593459,316982485,1
115,115,101593459,343815054,1
116,116,101593459,36678819,1
117,117,101593459,38292765,1
118,118,101593459,387645938,1
119,119,101593459,394843225,1
120,120,101593459,41037330,1
121,121,101593459,42487862,1
122,122,101593459,43486921,1
123,123,101593459,45802265,1
124,124,101593459,459449197,1
125,125,101593459,493246409,1
126,126,101593459,519795473,1
127,127,101593459,597573565,1
128,128,101593459,605788329,1
129,129,101593459,64604362,1
130,130,101593459,700063752,1
131,131,101593459,71396441,1
132,132,101593459,76012951,1
133,133,101593459,79905590,1
134,134,101593459,82034231,1
135,135,101593459,93209001,1
136,136,101751987,24156068,1
137,137,101751987,356293951,1
138,138,101751987,92243172,1
139,139,101838983,138724467,1
140,140,101838983,182609729,1
141,141,101838983,237233228,1
142,142,101838983,239585147,1
143,143,101838983,265660889,1
144,144,101838983,273018777,1
145,145,101838983,280837404,1
