,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
252,53208442,catiewils0n,Catie,2009-07-02 22:25:06+00:00,A Magic Carpet,168,140,34995,http://pbs.twimg.com/profile_images/1505614603845206017/stHOil65_normal.jpg,https://pbs.twimg.com/profile_banners/53208442/1376552455,
350,26589180,isabelmagana,Isabel,2009-03-25 20:57:10+00:00,"Florida, USA",264,271,15962,http://pbs.twimg.com/profile_images/1470953746964353024/PmMLqqll_normal.jpg,https://pbs.twimg.com/profile_banners/26589180/1614625867,
527,48210946,LoveJennBunnie,Jenn Lynn xoxo,2009-06-18 02:21:17+00:00,"Atlanta, GA",221,421,15910,http://pbs.twimg.com/profile_images/1501406772959100931/q5xuB4lH_normal.jpg,https://pbs.twimg.com/profile_banners/48210946/1583092461,
1104,589509712,stonerinlove,Stoner in Love,2012-05-24 23:26:15+00:00,,565,67,5712,http://pbs.twimg.com/profile_images/2503401510/image_normal.jpg,https://pbs.twimg.com/profile_banners/589509712/1366715720,
1325,67715076,RudolfoStone,Rudolph Kahlo,2009-08-21 20:49:05+00:00,"Houston, TX.",489,683,28256,http://pbs.twimg.com/profile_images/1522641267099934721/mE0dtroo_normal.jpg,https://pbs.twimg.com/profile_banners/67715076/1641290611,
2932,526758070,keith_mc_,darce,2012-03-16 20:18:50+00:00,,153,287,1851,http://pbs.twimg.com/profile_images/596337772136374272/Nn1Pzx1W_normal.jpg,https://pbs.twimg.com/profile_banners/526758070/1431012980,
4205,107120670,MrAaronGraham,Ason,2010-01-21 16:19:54+00:00,London/Peterborough,254,312,22686,http://pbs.twimg.com/profile_images/642654543176691712/uTcJILfB_normal.png,https://pbs.twimg.com/profile_banners/107120670/1415657403,
5225,57278624,JoanJP,Joan of Arch,2009-07-16 08:15:06+00:00,Kenya,2249,837,55107,http://pbs.twimg.com/profile_images/1397879680968146947/nGhvd8z__normal.jpg,https://pbs.twimg.com/profile_banners/57278624/1503606986,
5439,34691711,mataharilady,#SlowCoach,2009-04-23 18:44:08+00:00,"Jozi, South Africa",508,654,12418,http://pbs.twimg.com/profile_images/784013657462149120/kxvI7DPp_normal.jpg,https://pbs.twimg.com/profile_banners/34691711/1356617905,
5598,280508828,GuyMuir,Guy Muir,2011-04-11 13:28:48+00:00,"Newmore, Highland",201,385,8320,http://pbs.twimg.com/profile_images/783047143267368960/G5bmHmM4_normal.jpg,https://pbs.twimg.com/profile_banners/280508828/1612638641,
