,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
1703,245237540,Annabal_Lecter,Annabal Lecter,2011-01-31 06:06:36+00:00,"Castle Dracula, Transylvania",1319,1919,52277,http://pbs.twimg.com/profile_images/1221364233532772352/k0IlZDQE_normal.jpg,https://pbs.twimg.com/profile_banners/245237540/1569639529,
2223,829412894525624320,UntoldHistoryad,Kicked Out,2017-02-08 19:33:38+00:00,"Las Vegas, NV",4,4,521,http://pbs.twimg.com/profile_images/829420208741822464/_C-yxAVs_normal.jpg,https://pbs.twimg.com/profile_banners/829412894525624320/1486585068,
2695,36514727,SlasherTrash,Slasher Trash,2009-04-29 23:10:12+00:00,"Hereford, UK",13274,1166,144308,http://pbs.twimg.com/profile_images/1299389019474673665/H_Ue6wnc_normal.jpg,https://pbs.twimg.com/profile_banners/36514727/1500657633,
3693,718496754363187200,Isitreality11,whatjusthappened❓😮,2016-04-08 17:52:30+00:00,NYC BABY!!!! ,422,162,16322,http://pbs.twimg.com/profile_images/722966969314631680/jftguh8a_normal.jpg,https://pbs.twimg.com/profile_banners/718496754363187200/1555492824,
3768,36827047,willpowerentllc,WILLPOWERENT,2009-05-01 00:29:10+00:00,"Brooklyn, NY",10038,8952,72200,http://pbs.twimg.com/profile_images/1266706023068418049/SVOA6VCO_normal.jpg,https://pbs.twimg.com/profile_banners/36827047/1591019558,
3905,1007340893584666626,Johnpad49070838,Jp,2018-06-14 19:15:59+00:00,"California, USA",7,3,900,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
3912,3297278041,ChiaraLove39,ChiaraLove39,2015-07-27 08:57:49+00:00,Italy,4560,4766,141425,http://pbs.twimg.com/profile_images/921383890459222017/SGLl-Ghy_normal.jpg,https://pbs.twimg.com/profile_banners/3297278041/1524154315,
3975,195266359,The_ChrisRomero,Christopher Romero,2010-09-26 07:08:47+00:00,"San Antonio, TX",75,1063,825,http://pbs.twimg.com/profile_images/1192079059796332544/0mL536d3_normal.jpg,https://pbs.twimg.com/profile_banners/195266359/1371491163,
4048,20294218,sunny99houston,Sunny 99.1,2009-02-07 04:37:59+00:00,"Houston, TX!",8804,690,25047,http://pbs.twimg.com/profile_images/1343705700967583744/EDvEXPym_normal.jpg,https://pbs.twimg.com/profile_banners/20294218/1609199379,
4123,19055397,drewturney,Drew Turney,2009-01-16 04:54:32+00:00,Los Angeles,543,82,13501,http://pbs.twimg.com/profile_images/90749951/DSCN0998_normal.jpg,,
4132,27757086,aiBreaking,aibreaking,2009-03-30 23:14:35+00:00,USA,201,1287,16251,http://pbs.twimg.com/profile_images/1124123547742371840/zMD-0Orw_normal.png,https://pbs.twimg.com/profile_banners/27757086/1556294877,
4154,950999207497748480,Tamanna63369547,Tamanna Bhatia,2018-01-10 07:54:14+00:00,,38,35,28196,http://pbs.twimg.com/profile_images/1074561115894345729/2ZtHJ_SM_normal.jpg,https://pbs.twimg.com/profile_banners/950999207497748480/1545030341,
4186,2254281566,Andrew747x,Andrew Spicer,2013-12-20 01:14:10+00:00,Northeast Ohio Usa.,602,5000,96090,http://pbs.twimg.com/profile_images/1348836408815980545/e8P-BL2O_normal.png,https://pbs.twimg.com/profile_banners/2254281566/1599918130,
4187,806110639601176576,I_News_N,News MiM,2016-12-06 12:18:48+00:00,United Kingdom,95,91,320235,http://pbs.twimg.com/profile_images/1119918049581326337/XBfv64GX_normal.png,https://pbs.twimg.com/profile_banners/806110639601176576/1496478446,
4548,575400257,KiskeLawOffice,Anne Kiske,2012-05-09 14:31:58+00:00,"Kansas City, MO",1184,2988,1456,http://pbs.twimg.com/profile_images/1232331377045053441/VWCvgnGi_normal.jpg,https://pbs.twimg.com/profile_banners/575400257/1582645671,
5307,19046500,PostStyle,Post Style,2009-01-16 00:08:44+00:00,"Washington, D.C.",17553,168,28536,http://pbs.twimg.com/profile_images/1080098978002284544/ICajxWpz_normal.jpg,https://pbs.twimg.com/profile_banners/19046500/1469483304,
5389,1117120845116133381,tahrimanisa,Tahrima sharmin nisa-Pinterest Marketing Expert,2019-04-13 17:42:19+00:00,Bangladesh,1274,2203,287,http://pbs.twimg.com/profile_images/1361037961945444352/J4bhsTkI_normal.jpg,https://pbs.twimg.com/profile_banners/1117120845116133381/1613332154,
5648,39195578,NZStuffGoss,stuff.co.nz gossip,2009-05-11 04:56:32+00:00,New Zealand,3306,85,21193,http://pbs.twimg.com/profile_images/740649844352516096/jrkxQbSE_normal.jpg,,
5935,109854452,ohiomail,ohiomail,2010-01-30 14:20:31+00:00,New York,34321,34976,787784,http://pbs.twimg.com/profile_images/3175272554/1f9bc6b9d84c0553bdbf67f4fd4b1515_normal.png,,
5958,9830752,mySA,mySA,2007-10-31 17:38:26+00:00,"San Antonio, Texas",209334,6534,200459,http://pbs.twimg.com/profile_images/1311436784887386119/CwsThyyO_normal.jpg,https://pbs.twimg.com/profile_banners/9830752/1601505870,
6011,96900937,ndtvfeed,NDTV News feed,2009-12-15 03:10:27+00:00,,327292,2,316000,http://pbs.twimg.com/profile_images/1345214528200396804/RqLhBaWF_normal.jpg,,
6599,1169914286,vinmaxinfotech,FiMobile,2013-02-11 20:10:05+00:00,,348,842,130829,http://pbs.twimg.com/profile_images/939407107018735616/FE5x8JkZ_normal.jpg,https://pbs.twimg.com/profile_banners/1169914286/1360613797,
6612,2561739115,dharan9764,Dhamu,2014-06-11 17:08:27+00:00,pune,33,6,78368,http://pbs.twimg.com/profile_images/622370086079238144/EoeRfcnU_normal.jpg,https://pbs.twimg.com/profile_banners/2561739115/1437219738,
6617,2467791,washingtonpost,The Washington Post,2007-03-27 11:19:39+00:00,"Washington, DC",17874515,1693,387934,http://pbs.twimg.com/profile_images/1060271522319925257/fJKwJ0r2_normal.jpg,https://pbs.twimg.com/profile_banners/2467791/1469484132,
7597,14259024,NewsInTheWorld,News In The World Archived,2008-03-30 16:06:01+00:00,,333,0,120788,http://pbs.twimg.com/profile_images/1175367269871947776/DTcU7901_normal.jpg,,
7612,14061330,WorldRumors,World Rumors Archived,2008-02-29 18:51:52+00:00,,175,0,129214,http://pbs.twimg.com/profile_images/968141489401409536/_FxY4-sd_normal.jpg,,
8093,388496391,SAM_LAW_OFFICE,"SAM LAW OFFICE, LLC",2011-10-10 20:58:01+00:00,"Chicago, Illinois",155,195,5996,http://pbs.twimg.com/profile_images/378800000507637514/f7488a863a0f6a43f62274d18da2fbea_normal.jpeg,https://pbs.twimg.com/profile_banners/388496391/1559074039,
8106,68621721,conniezone,connie sky,2009-08-25 05:55:27+00:00,"Dallas, Texas",434,25,28200,http://pbs.twimg.com/profile_images/392895267/face_normal.jpg,,
8118,3059463425,stvienxfan,Phyllis Pleasants,2015-02-24 16:58:35+00:00,Richmond VA,729,1497,27930,http://pbs.twimg.com/profile_images/1346557408131342345/WNAmToc9_normal.jpg,https://pbs.twimg.com/profile_banners/3059463425/1609879249,
8241,174511884,JoeBarracato,Joseph Barracato,2010-08-04 03:06:27+00:00,"Middletown, NJ",1411,1298,36799,http://pbs.twimg.com/profile_images/1273626537477144577/C0yrL20I_normal.jpg,https://pbs.twimg.com/profile_banners/174511884/1618540746,
8274,636458944,Tittarsiffror,Tittarsiffror,2012-07-15 20:59:50+00:00,Alla som har en tv/dator,1724,2221,11889,http://pbs.twimg.com/profile_images/640587752946270208/tpNpdpsD_normal.png,https://pbs.twimg.com/profile_banners/636458944/1595883472,
