,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
223,308923527,KeannSimon,Mj Simon.‏ ♥,2011-06-01 06:58:27+00:00,Outer Space.,388,412,5817,http://pbs.twimg.com/profile_images/1217419208553725952/5H55QHVm_normal.jpg,https://pbs.twimg.com/profile_banners/308923527/1579090334,
1701,315080745,LonoyStrike,Lauri Angelo,2011-06-11 08:16:56+00:00,MNL,430,184,41449,http://pbs.twimg.com/profile_images/1334978654875480064/2dFY_cpg_normal.jpg,https://pbs.twimg.com/profile_banners/315080745/1585477196,
1901,835792629925216256,_vivinini,mowu,2017-02-26 10:04:26+00:00,Philippines,34,57,303,http://pbs.twimg.com/profile_images/1380176552831250437/-YMyohJr_normal.jpg,https://pbs.twimg.com/profile_banners/835792629925216256/1617892690,
2098,54432005,gaiaseed,🌟Joy D.M.🌟,2009-07-07 03:13:05+00:00,"General Trias, Calabarzon",38,152,182,http://pbs.twimg.com/profile_images/1327235299827597312/uEMNLXiN_normal.jpg,https://pbs.twimg.com/profile_banners/54432005/1598795159,
4164,769427600,gheanabitch,gixxx,2012-08-20 12:23:55+00:00,Philippines,74,623,571,http://pbs.twimg.com/profile_images/797414120525950976/F8zbpTUW_normal.jpg,https://pbs.twimg.com/profile_banners/769427600/1462144996,
7945,1681436520,HarmenVanMidlum,Harmen van Unicorn,2013-08-18 19:33:28+00:00,Cherry's heart,9,46,1493,http://pbs.twimg.com/profile_images/1117468985396690944/CFiXOoN0_normal.jpg,https://pbs.twimg.com/profile_banners/1681436520/1441224138,
9379,736622685187252224,deityalura,Aya Paps,2016-05-28 18:18:28+00:00,Manila City,22,68,35,http://pbs.twimg.com/profile_images/1215323730731122689/i6z2AAeb_normal.jpg,https://pbs.twimg.com/profile_banners/736622685187252224/1558362931,
10954,990233183512809472,pjewelamor,precious jewel amor — disc war finale song,2018-04-28 14:16:03+00:00,Republic of the Philippines,2627,735,22114,http://pbs.twimg.com/profile_images/1378917686629953537/EZ-XLr_5_normal.jpg,https://pbs.twimg.com/profile_banners/990233183512809472/1617893952,
11299,1219086292568248321,BarnuevoHeaven,Heaven11,2020-01-20 02:36:51+00:00,,2,14,1,http://pbs.twimg.com/profile_images/1219086969155620864/uCg6f5-2_normal.jpg,https://pbs.twimg.com/profile_banners/1219086292568248321/1579487959,
13626,3457789094,engr_pinarok,Gello,2015-09-05 09:23:48+00:00,,2,13,22,http://pbs.twimg.com/profile_images/647531390582452224/LOkf7ISX_normal.jpg,https://pbs.twimg.com/profile_banners/3457789094/1441462722,
20097,743770401621217280,hodorlicious,sandogclegane,2016-06-17 11:40:57+00:00,Westeros,9,172,401,http://pbs.twimg.com/profile_images/743770775383990277/C77hY5pl_normal.jpg,,
21715,458289692,JoshMamba24_8,Josh,2012-01-08 11:43:42+00:00,Battery City,804,927,21911,http://pbs.twimg.com/profile_images/1221626019095822337/zmS8-kMK_normal.jpg,https://pbs.twimg.com/profile_banners/458289692/1602647503,
27407,959421107467010048,rhaigray,🌙rhei || KAHIT CHILDE LANG MIHOYO,2018-02-02 13:39:52+00:00,@VentiTheBarb in AO3,600,541,3441,http://pbs.twimg.com/profile_images/1326167902072926208/fXzsqGI7_normal.jpg,https://pbs.twimg.com/profile_banners/959421107467010048/1613300486,
37543,73571727,chipinoy,Teps,2009-09-12 04:40:34+00:00,Pyongyang,0,23,77,http://pbs.twimg.com/profile_images/485349685356290048/66F2BNRl_normal.jpeg,,
38914,730872481,corbernlaurette,CorbernLaurette,2012-08-01 15:18:42+00:00,,5,8,54,http://pbs.twimg.com/profile_images/1352597568824373250/Um-nKLlg_normal.jpg,https://pbs.twimg.com/profile_banners/730872481/1529078858,
39105,95328816,I_needyah,haydeen Morga,2009-12-08 02:02:19+00:00,cebu city philippines,25,107,319,http://pbs.twimg.com/profile_images/1363859265908215814/bYJV3s9i_normal.jpg,https://pbs.twimg.com/profile_banners/95328816/1356835095,
39446,1088237729052119041,Lounnie17,🌸🛐🙇🏻‍♀️,2019-01-24 00:51:07+00:00,Arendelle UwU,197,576,6208,http://pbs.twimg.com/profile_images/1380036208839991298/m3O-xczf_normal.jpg,https://pbs.twimg.com/profile_banners/1088237729052119041/1612589106,
39664,240078129,trittandon,Trittan delos Reyes,2011-01-19 03:12:54+00:00,"Pasig, Philippines",36,234,1864,http://pbs.twimg.com/profile_images/1306359725/IMG_1923_normal.JPG,,
39764,975186164,marchex007,Sherryl,2012-11-28 02:21:30+00:00,,7,214,3880,http://pbs.twimg.com/profile_images/1284242220095205377/yTcDgBMu_normal.jpg,,
39804,1153896485768949760,Cris__Elda,Cris,2019-07-24 05:15:35+00:00,"Lungsod ng Maynila, Pambansang",17,163,1450,http://pbs.twimg.com/profile_images/1153897094794498048/BwMdb4u-_normal.jpg,https://pbs.twimg.com/profile_banners/1153896485768949760/1563970421,
39881,2611072368,qkcmbkdjp,je suis angélique,2014-07-08 05:27:13+00:00,Republic of the Philippines,569,1520,33265,http://pbs.twimg.com/profile_images/1351513337784242179/rvAU00Ax_normal.jpg,https://pbs.twimg.com/profile_banners/2611072368/1592236924,
40625,938931634967011328,twitwit06,AboutTime,2017-12-08 00:42:01+00:00,Republic of the Philippines,0,18,41,http://pbs.twimg.com/profile_images/1199697841033056256/e7_qF1fZ_normal.jpg,https://pbs.twimg.com/profile_banners/938931634967011328/1574865250,
43373,44278016,nearrrrrrrrrrr,near,2009-06-03 03:05:45+00:00,"Neah Bay, WA",81,104,12086,http://pbs.twimg.com/profile_images/1121777785020698624/dYmhDcUQ_normal.jpg,https://pbs.twimg.com/profile_banners/44278016/1352852642,
43837,468219902,nikobladez09,Nikola Rio,2012-01-19 09:20:34+00:00,,1,27,36,http://pbs.twimg.com/profile_images/1099171016641822720/EtvW1YUo_normal.jpg,https://pbs.twimg.com/profile_banners/468219902/1550897764,
44391,1199753977962721280,EllaVel2,EllaVel,2019-11-27 18:17:05+00:00,,0,24,4,http://pbs.twimg.com/profile_images/1199754082849738752/9SjncAEw_normal.jpg,,
44866,1207177428600143872,GCasiple96,kawaii (^_-),2019-12-18 05:55:24+00:00,"Romblon, Mimaropa",14,126,147,http://pbs.twimg.com/profile_images/1380610852588417024/uLzzU9Kb_normal.jpg,https://pbs.twimg.com/profile_banners/1207177428600143872/1609943566,
49758,1084290185636921345,Mochi7dorks,𝓔lysian⁷ᴮᴱ,2019-01-13 03:25:00+00:00,💁‍♀️,412,694,36238,http://pbs.twimg.com/profile_images/1377618305326972928/5O0yXCo9_normal.jpg,https://pbs.twimg.com/profile_banners/1084290185636921345/1617284532,
53805,531312228,n00neKNOWs,🌸sakura🌸,2012-03-20 13:14:33+00:00,,395,334,50141,http://pbs.twimg.com/profile_images/1328214844277886976/4Cp3oFgF_normal.jpg,https://pbs.twimg.com/profile_banners/531312228/1429250794,
67073,702121856,kcporps,Kia,2012-07-18 01:30:11+00:00,"9.8482° N, 126.0458° E ",1243,754,47851,http://pbs.twimg.com/profile_images/1311862866023047169/ttTSOr-g_normal.jpg,https://pbs.twimg.com/profile_banners/702121856/1606014118,
67098,49571780,el_charlito,cjflores,2009-06-22 08:09:39+00:00,,30,67,605,http://pbs.twimg.com/profile_images/594502932021714944/hEKpmwPH_normal.jpg,https://pbs.twimg.com/profile_banners/49571780/1430575520,
67859,632500751,nopenotthefirst,🇵🇭,2012-07-11 02:21:52+00:00,PH,76,67,2186,http://pbs.twimg.com/profile_images/1248533382226513923/MbDN2DVZ_normal.jpg,https://pbs.twimg.com/profile_banners/632500751/1585761300,
68382,3681347592,jeddacast,Diane Baga,2015-09-25 12:33:13+00:00,Baguio City,5,98,463,http://pbs.twimg.com/profile_images/1098502438519107584/OvpNuGcJ_normal.jpg,https://pbs.twimg.com/profile_banners/3681347592/1550738393,
80589,1108622332866658305,littleredhale,ann ‎✪,2019-03-21 06:52:16+00:00,🇵🇭 ,162,180,18657,http://pbs.twimg.com/profile_images/1379784625816485896/2qjLC5w4_normal.jpg,https://pbs.twimg.com/profile_banners/1108622332866658305/1614933810,
84934,1136723345259388928,marceline263,marceline26,2019-06-06 19:55:39+00:00,,0,16,19,http://pbs.twimg.com/profile_images/1137466383485169665/TDhN2HQf_normal.jpg,,
87905,1039900772341702656,atheaxiv,ᜀᜆᜒᜌ ミ☆,2018-09-12 15:37:19+00:00,limbo ,60,138,5545,http://pbs.twimg.com/profile_images/1348168883606228992/tVJlexcl_normal.jpg,https://pbs.twimg.com/profile_banners/1039900772341702656/1558364307,
88039,953913165422579712,bangtan_elle,Elle⁷👑,2018-01-18 08:53:16+00:00,Republic of the Philippines,142,234,19396,http://pbs.twimg.com/profile_images/1369887558713286658/keYHV6YT_normal.jpg,https://pbs.twimg.com/profile_banners/953913165422579712/1603120146,
92864,4861753980,1994retard,Sapantaha,2016-02-05 01:27:52+00:00,,15,122,621,http://pbs.twimg.com/profile_images/1079748980974600192/0oXVBq_y_normal.jpg,https://pbs.twimg.com/profile_banners/4861753980/1501335234,
92974,1134523195325763584,thexyphil,JmRu,2019-05-31 18:13:02+00:00,,8,112,1354,http://pbs.twimg.com/profile_images/1376903612283023361/xBDa8yIG_normal.jpg,https://pbs.twimg.com/profile_banners/1134523195325763584/1616770948,
