id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries
1444771622640971777,1444771622640971776,Paul Barresi,PaulBarresi1,The underbelly of Hollywood ,"For decades, Hollywood Fixer Paul Barresi has squashed career damaging scandal for the likes of Stallone, Tom Cruise, Schwarzenegger Eddie Murphy and others.",,{'description': {'urls': []}},False,4,0,0,2021-10-03 21:10:03+00:00,0,,,False,False,30,,"{'created_at': 'Sat May 07 09:17:20 +0000 2022', 'id': 1522868171086045184, 'id_str': '1522868171086045184', 'full_text': 'TRAGIC DEATH OF TRANSVESTITE PROSTITUTE WHO EDDIE MURPHY PICKED UP IN HOLLYWOOD https://t.co/YH0WyfHIqR', 'truncated': False, 'display_text_range': [0, 79], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1522868072066953216, 'id_str': '1522868072066953216', 'indices': [80, 103], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1522868072066953216/pu/img/-Sf6_hkBOZp1btSI.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1522868072066953216/pu/img/-Sf6_hkBOZp1btSI.jpg', 'url': 'https://t.co/YH0WyfHIqR', 'display_url': 'pic.twitter.com/YH0WyfHIqR', 'expanded_url': 'https://twitter.com/PaulBarresi1/status/1522868171086045184/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1522868072066953216, 'id_str': '1522868072066953216', 'indices': [80, 103], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1522868072066953216/pu/img/-Sf6_hkBOZp1btSI.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1522868072066953216/pu/img/-Sf6_hkBOZp1btSI.jpg', 'url': 'https://t.co/YH0WyfHIqR', 'display_url': 'pic.twitter.com/YH0WyfHIqR', 'expanded_url': 'https://twitter.com/PaulBarresi1/status/1522868171086045184/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 71533, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1522868072066953216/pu/vid/1280x720/x3278rqPa9A4oEcb.mp4?tag=12'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1522868072066953216/pu/pl/eWEDKE55ehsf1Wk6.m3u8?tag=12&container=fmp4'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1522868072066953216/pu/vid/640x360/LL-bfT-6YUTnVIF6.mp4?tag=12'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1522868072066953216/pu/vid/480x270/_fFMJffjj8C7moEH.mp4?tag=12'}]}, 'additional_media_info': {'monetizable': False}}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1444771933921312770/gqSMH-td_normal.jpg,https://pbs.twimg.com/profile_images/1444771933921312770/gqSMH-td_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
