id,user,support_count,offense_count,support_score,category,client_id,timestamp,analysis_total_tweets,unbiased_count
34015,@umbranoid,0,0,0.5,None,1,2021-07-28 11:38:25.735623,1,1
34016,@PuffinFaced,0,1,0.0,Offender,1,2021-07-28 11:38:29.261562,1,0
34017,@Zeberdee101,0,1,0.0,Offender,1,2021-07-28 11:38:31.440968,1,0
34018,@BBCRajiniV,0,0,0.5,None,1,2021-07-28 11:38:53.530895,1,1
34019,@physicaldua,0,0,0.5,None,1,2021-07-28 11:38:55.628588,1,1
34020,@thedeppository,0,2,0.0,Offender,1,2021-07-28 12:06:50.582727,3,1
34021,@SnyderFan7,1,0,1.0,Supporter,1,2021-07-28 12:24:48.591524,2,1
34022,@kayaxaaa,0,0,0.5,None,1,2021-07-28 12:24:51.125323,1,1
34023,@desktimecom,0,0,0.5,None,1,2021-07-28 12:57:35.706680,1,1
34024,@meroboh,0,0,0.5,None,1,2021-07-28 13:10:36.362390,1,1
34025,@detectivcomiccs,0,1,0.0,Offender,1,2021-07-28 13:10:40.340397,1,0
34026,@cherryysugar,0,1,0.0,Offender,1,2021-07-28 13:10:48.294128,1,0
34027,@wildfiresqueen,0,1,0.0,Offender,1,2021-07-28 13:10:50.017963,1,0
34028,@MiraNastya,0,1,0.0,Offender,1,2021-07-28 13:10:54.574264,1,0
34029,@marta22ro,0,1,0.0,Offender,1,2021-07-30 06:27:47.073948,1,0
34030,@Sky15Naomi,0,0,0.5,None,1,2021-07-30 06:32:49.427237,1,1
34031,@redbull,0,3,0.0,Offender,1,2021-07-30 06:42:14.747133,15,12
34032,@Madsonovich,0,3,0.0,Offender,1,2021-07-30 06:46:14.900830,5,2
34033,@artvhazza,0,1,0.0,Offender,1,2021-07-30 06:46:27.685753,1,0
34034,@Yasamandepp,1,13,0.07142857142857142,Offender,1,2021-07-30 06:46:33.028054,20,6
34035,@Samsim79484319,0,1,0.0,Offender,1,2021-07-30 06:47:06.386943,1,0
34036,@Mily_depp1,0,4,0.0,Offender,1,2021-07-30 06:48:51.480233,5,1
34037,@I_luv_HBK,0,1,0.0,Offender,1,2021-07-30 06:51:18.510209,1,0
34038,@Chimpz9,0,0,0.5,None,1,2021-07-30 06:52:19.757262,1,1
34039,@EthanPekka,1,0,1.0,Supporter,1,2021-07-30 06:52:33.737496,2,1
34040,@kryzebarnes,0,1,0.0,Offender,1,2021-07-30 06:52:35.750475,1,0
34041,@BookfansUnited,0,1,0.0,Offender,1,2021-07-30 06:52:38.643362,1,0
34042,@gavinisalright,0,1,0.0,Offender,1,2021-07-30 06:52:40.713530,1,0
34043,@KeletiguiMarvin,0,1,0.0,Offender,1,2021-07-30 06:52:47.151861,3,2
34044,@HeyItsRedYT,0,1,0.0,Offender,1,2021-07-30 06:52:52.928534,1,0
34045,@mfwhyy,0,1,0.0,Offender,1,2021-07-30 06:52:55.950745,1,0
34046,@linusnaci,0,1,0.0,Offender,1,2021-07-30 06:52:58.736302,1,0
34047,@alexdeetz,1,0,1.0,Supporter,1,2021-07-30 06:53:00.756692,1,0
34048,@skyler21sky1,1,0,1.0,Supporter,1,2021-07-30 06:53:06.453902,2,1
34049,@mesnickerlicker,0,1,0.0,Offender,1,2021-07-30 06:53:18.107734,1,0
34050,@Nick34104550,0,1,0.0,Offender,1,2021-07-30 06:53:19.979086,1,0
34051,@BarryAllen2022,0,1,0.0,Offender,1,2021-07-30 06:53:21.820768,1,0
34052,@BabzeeSettle,0,1,0.0,Offender,1,2021-07-30 06:58:56.988032,1,0
34053,@Sunyasue,1,7,0.125,Offender,1,2021-07-30 07:02:14.927773,13,5
34054,@EUPHORIAJUNKlE,0,1,0.0,Offender,1,2021-07-30 07:06:13.489443,1,0
34055,@itsmegangage,0,1,0.0,Offender,1,2021-07-30 07:09:14.211780,1,0
34056,@lizzi_lue,0,1,0.0,Offender,1,2021-07-30 07:31:33.625805,1,0
34057,@Jose02809_,0,1,0.0,Offender,1,2021-07-30 07:37:20.555764,1,0
34058,@Deusa60256816,0,1,0.0,Offender,1,2021-07-30 07:50:25.170383,1,0
34059,@VantaBlackCos,0,1,0.0,Offender,1,2021-07-30 07:52:50.548552,1,0
34060,@UniversoAlex,0,0,0.5,None,1,2021-07-30 07:52:53.238456,1,1
34061,@iseankyle,0,1,0.0,Offender,1,2021-07-30 07:52:55.994611,2,1
34062,@GrandmastaShash,0,1,0.0,Offender,1,2021-07-30 07:52:59.989357,1,0
34063,@rainbowf0x_,1,0,1.0,Supporter,1,2021-07-30 07:53:08.150584,1,0
34064,@Warman55108980,0,2,0.0,Offender,1,2021-07-30 07:53:13.733809,2,0
34065,@DCEUCraig,0,1,0.0,Offender,1,2021-07-30 07:53:29.126330,1,0
34066,@factsinfame,0,0,0.5,None,1,2021-07-30 07:53:35.317790,1,1
34067,@TMThrustmaster,0,0,0.5,None,1,2021-07-30 08:23:09.608332,1,1
34068,@lanzelut,0,2,0.0,Offender,1,2021-07-30 08:25:17.771187,2,0
34069,@DeppxDior,0,2,0.0,Offender,1,2021-07-30 08:35:31.737896,2,0
34070,@emurgo_io,0,0,0.5,None,1,2021-07-30 08:38:51.988797,1,1
34071,@JoeSaysStuff,0,2,0.0,Offender,1,2021-07-30 08:40:34.608605,2,0
34072,@broken_social,0,1,0.0,Offender,1,2021-07-30 08:40:53.523141,3,2
34073,@TheIndyFilm,0,2,0.0,Offender,1,2021-07-30 08:41:04.290483,2,0
34074,@Sutained,0,5,0.0,Offender,1,2021-07-30 08:41:06.019304,6,1
34075,@lolSpyderr,0,1,0.0,Offender,1,2021-07-30 08:41:21.129112,1,0
34076,@jamackay_,0,1,0.0,Offender,1,2021-07-30 09:22:54.435613,1,0
34077,@ClenjusD,0,1,0.0,Offender,1,2021-07-30 09:23:22.182247,1,0
34078,@dumbcalz,0,0,0.5,None,1,2021-07-30 09:27:31.299440,1,1
34079,@Neollix_,0,1,0.0,Offender,1,2021-07-30 09:27:34.211422,1,0
34080,@Neural25063427,0,1,0.0,Offender,1,2021-07-30 09:27:39.682798,1,0
34081,@elZenakarGrand3,0,1,0.0,Offender,1,2021-07-30 09:27:44.122715,1,0
34082,@EvanGreene513,0,1,0.0,Offender,1,2021-07-30 09:27:50.458485,1,0
34083,@VVIZARD69,0,1,0.0,Offender,1,2021-07-30 09:27:52.595859,1,0
34084,@Shakoyle,1,0,1.0,Supporter,1,2021-07-30 09:27:54.544779,1,0
34085,@BlackLiamNeeson,0,1,0.0,Offender,1,2021-07-30 09:27:58.269664,1,0
34086,@cupofMargot,0,1,0.0,Offender,1,2021-07-30 09:28:01.324038,1,0
34087,@730no,0,0,0.5,None,1,2021-07-30 09:28:08.560540,1,1
34088,@Aodhannnn,0,1,0.0,Offender,1,2021-07-30 09:28:11.211517,1,0
34089,@be_Avocadoo,0,1,0.0,Offender,1,2021-07-30 09:28:16.582672,1,0
34090,@CFCKing1,0,1,0.0,Offender,1,2021-07-30 09:28:20.586671,1,0
34091,@lokisbnbg,0,1,0.0,Offender,1,2021-07-30 09:28:27.944847,1,0
34092,@filmseriefr,0,1,0.0,Offender,1,2021-07-30 09:28:30.780745,1,0
34093,@SunofLordran,0,1,0.0,Offender,1,2021-07-30 09:28:40.159709,1,0
34094,@TheChrisFarah,0,1,0.0,Offender,1,2021-07-30 09:28:49.802267,1,0
34095,@za_lay_ka,0,0,0.5,None,1,2021-07-30 09:28:53.524250,1,1
34096,@WhiteWitch2021,0,1,0.0,Offender,1,2021-07-30 09:56:09.132935,1,0
34097,@Sam_B_8,1,3,0.25,Offender,1,2021-07-30 10:09:48.750964,6,2
34098,@ModerniMuija,1,13,0.07142857142857142,Offender,1,2021-07-30 10:10:02.282852,16,2
34099,@ShahajadaShahP,0,1,0.0,Offender,1,2021-07-30 10:12:19.100172,1,0
34100,@ihateuchloe,0,1,0.0,Offender,1,2021-07-30 10:14:48.509299,1,0
34101,@wh4ilike,0,1,0.0,Offender,1,2021-07-30 10:14:56.011653,1,0
34102,@hollywoodtrmnt,1,0,1.0,Supporter,1,2021-07-30 10:15:06.687239,1,0
34103,@disgenezia,0,0,0.5,None,1,2021-07-30 10:42:23.282258,1,1
34104,@Stepz__,0,1,0.0,Offender,1,2021-07-30 10:42:47.006142,1,0
34105,@TammiTerrell_45,0,0,0.5,None,1,2021-07-30 10:42:49.849972,1,1
34106,@afnewsinfo,0,1,0.0,Offender,1,2021-07-30 11:00:29.089447,1,0
34107,@HollywoodHates,0,0,0.5,None,1,2021-07-30 11:00:32.467468,1,1
34108,@FlakezBra,0,1,0.0,Offender,1,2021-07-30 11:00:41.486808,1,0
34109,@Jokeriddler5150,0,1,0.0,Offender,1,2021-07-30 11:00:44.131493,1,0
34110,@sakli_kumanda,0,0,0.5,None,1,2021-07-30 11:01:08.379645,1,1
34111,@MyMovieHeaven,2,0,1.0,Supporter,1,2021-07-30 11:01:24.123862,2,0
34112,@ZoeyDRHottie1,1,10,0.09090909090909091,Offender,1,2021-07-30 11:07:34.659925,14,3
34113,@iamFaizanM,0,1,0.0,Offender,1,2021-07-30 11:43:20.622948,1,0
34114,@NoWayHomeShill,1,2,0.3333333333333333,Offender,1,2021-07-30 11:47:45.068517,5,2
34115,@ovb_joq,0,1,0.0,Offender,1,2021-07-30 11:47:47.145234,1,0
34116,@brbieringz,0,0,0.5,None,1,2021-07-30 11:47:48.964174,1,1
34117,@kimi_geto,0,1,0.0,Offender,1,2021-07-30 11:48:02.433284,1,0
34118,@NewsJaun,0,0,0.5,None,1,2021-07-30 11:48:05.184121,1,1
34119,@PaperGeekFr,0,0,0.5,None,1,2021-07-30 11:48:15.633277,2,2
34120,@graaayy_,0,1,0.0,Offender,1,2021-07-30 11:48:22.538207,1,0
34121,@joblocom,1,0,1.0,Supporter,1,2021-07-30 12:32:30.020638,1,0
34122,@spanishkitten76,0,0,0.5,None,1,2021-07-30 12:32:35.884692,1,1
34123,@CiruelaEugenia,0,0,0.5,None,1,2021-07-30 12:32:40.812527,2,2
34124,@CDiligeart,0,1,0.0,Offender,1,2021-07-30 12:32:43.701435,1,0
34125,@GcDcu,0,0,0.5,None,1,2021-07-30 12:32:50.862359,1,1
34126,@gdscosta15,0,1,0.0,Offender,1,2021-07-30 12:32:53.559428,1,0
34127,@Naughtious2,0,0,0.5,None,1,2021-07-30 12:33:03.384558,1,1
34128,@JeromeM94Movies,0,2,0.0,Offender,1,2021-07-30 12:33:12.406273,2,0
34129,@Darth_Meth,0,0,0.5,None,1,2021-07-30 12:33:25.852928,1,1
34130,@movieflicUg,0,0,0.5,None,1,2021-07-30 12:33:32.996017,1,1
34131,@CulturalFandom,0,0,0.5,None,1,2021-07-30 12:33:45.472634,1,1
34132,@itwas_kartiikey,0,1,0.0,Offender,1,2021-07-30 13:00:22.021074,1,0
34133,@kaits_art,0,2,0.0,Offender,1,2021-07-30 13:00:35.355178,2,0
34134,@gayioerusso,0,1,0.0,Offender,1,2021-07-30 13:00:56.786823,1,0
34135,@RomanComicsOff,0,4,0.0,Offender,1,2021-07-30 13:14:07.559356,4,0
34136,@ChuckFree1957,0,0,0.5,None,1,2021-07-30 13:18:50.515295,1,1
34137,@JamesIaniro,0,1,0.0,Offender,1,2021-07-30 13:19:03.600689,1,0
34138,@krass55,1,0,1.0,Supporter,1,2021-07-30 13:19:09.822212,1,0
34139,@MMcclellin,0,0,0.5,None,1,2021-07-30 13:19:11.781824,1,1
34140,@Filq2001,0,1,0.0,Offender,1,2021-07-30 13:19:17.111948,1,0
34141,@jobloheroes,1,0,1.0,Supporter,1,2021-07-30 13:19:23.055871,1,0
34142,@Hannahrensolo,0,1,0.0,Offender,1,2021-07-30 13:51:13.560374,1,0
34143,@Thai_SuperHero,0,0,0.5,None,1,2021-07-30 13:53:48.461386,1,1
34144,@Cabobe,0,1,0.0,Offender,1,2021-07-30 13:53:52.854266,1,0
34145,@irvxan,0,0,0.5,None,1,2021-07-30 13:54:09.979703,1,1
34146,@1x_reese,0,1,0.0,Offender,1,2021-07-30 13:54:13.097199,1,0
34147,@GoodNerd23,1,0,1.0,Supporter,1,2021-07-30 13:54:21.033380,1,0
34148,@SportSugar,0,1,0.0,Offender,1,2021-07-30 13:54:25.592942,1,0
34149,@anand_market,0,1,0.0,Offender,1,2021-07-30 13:54:28.287129,1,0
34150,@snyder_all,1,0,1.0,Supporter,1,2021-07-30 13:54:36.429130,2,1
34151,@Shivonidas214,1,0,1.0,Supporter,1,2021-07-30 13:54:40.053682,1,0
34152,@yourgrandmagamn,0,1,0.0,Offender,1,2021-07-30 13:54:44.793943,1,0
34153,@Johnnycharming2,0,1,0.0,Offender,1,2021-07-30 14:17:44.556860,1,0
34154,@Nixie__OT7,1,1,0.5,None,1,2021-07-30 14:22:16.996344,2,0
34155,@ArchieECH,0,1,0.0,Offender,1,2021-07-30 14:36:20.815380,1,0
34156,@legiaodosgeeks,1,0,1.0,Supporter,1,2021-07-30 14:36:27.271496,1,0
34157,@AnyaForger_,0,0,0.5,None,1,2021-07-30 14:36:33.676958,1,1
34158,@RagingRussian21,0,1,0.0,Offender,1,2021-07-30 14:36:36.396570,1,0
34159,@Emerala15,0,16,0.0,Offender,1,2021-07-30 15:06:30.808564,16,0
34160,@gemmyrenee,0,1,0.0,Offender,1,2021-07-30 15:10:59.999310,1,0
34161,@phoebexrainbow,0,3,0.0,Offender,1,2021-07-30 15:21:17.937649,3,0
34162,@LISBETHVEGAESP1,0,8,0.0,Offender,1,2021-07-30 15:21:42.107744,8,0
34163,@amila_palic,0,1,0.0,Offender,1,2021-07-30 15:21:44.911345,1,0
34164,@garbage_cannot_,0,1,0.0,Offender,1,2021-07-30 15:24:59.995180,1,0
34165,@JooFelipeBarre3,0,0,0.5,None,1,2021-07-30 15:25:48.535386,1,1
34166,@cinebuzzbr,0,1,0.0,Offender,1,2021-07-30 15:25:54.108014,1,0
34167,@newslanes,0,0,0.5,None,1,2021-07-30 15:25:56.790335,1,1
34168,@Bludhaven_inc,0,1,0.0,Offender,1,2021-07-30 15:25:58.719004,1,0
34169,@NessMudkip,0,1,0.0,Offender,1,2021-07-30 15:26:08.940134,1,0
34170,@phantasmag0riia,0,1,0.0,Offender,1,2021-07-30 15:26:12.642842,1,0
34171,@naEKRANIEpl,0,2,0.0,Offender,1,2021-07-30 15:26:25.618781,2,0
34172,@angrypuppyfilms,0,1,0.0,Offender,1,2021-07-30 15:26:28.404379,1,0
34173,@agbata127,0,0,0.5,None,1,2021-07-30 15:26:30.519353,1,1
34174,@Da1qu1r1,2,0,1.0,Supporter,1,2021-07-30 15:26:31.460485,2,0
34175,@MysteriousSwSa,0,1,0.0,Offender,1,2021-07-30 15:26:41.794765,1,0
34176,@Richard65023082,0,1,0.0,Offender,1,2021-07-30 15:26:44.659525,1,0
34177,@Gaudior77,0,1,0.0,Offender,1,2021-07-30 15:26:50.303624,1,0
34178,@beskarrd,0,1,0.0,Offender,1,2021-07-30 15:27:01.879999,1,0
34179,@LITsauce,0,1,0.0,Offender,1,2021-07-30 15:27:06.931456,1,0
34180,@NettieDuffy,0,1,0.0,Offender,1,2021-07-30 15:53:19.173393,1,0
34181,@archiesgirluk,0,1,0.0,Offender,1,2021-07-30 15:53:30.655255,1,0
34182,@sketchssims,0,2,0.0,Offender,1,2021-07-30 15:57:02.495969,2,0
34183,@AttilaSn,2,0,1.0,Supporter,1,2021-07-30 16:11:32.773226,2,0
34184,@20S0mething,0,1,0.0,Offender,1,2021-07-30 16:11:37.489179,1,0
34185,@jfthelolzor,0,1,0.0,Offender,1,2021-07-30 16:11:39.513567,1,0
34186,@peddoy,0,0,0.5,None,1,2021-07-30 16:11:44.586232,1,1
34187,@IsaiahGoltara,0,1,0.0,Offender,1,2021-07-30 16:11:53.766753,1,0
34188,@ComicbooksM,0,1,0.0,Offender,1,2021-07-30 16:11:55.943109,1,0
34189,@nolas456,0,1,0.0,Offender,1,2021-07-30 16:12:03.073773,1,0
34190,@chiconino_,0,1,0.0,Offender,1,2021-07-30 16:12:11.521254,1,0
34191,@acestevensfilm,0,1,0.0,Offender,1,2021-07-30 16:12:21.839925,1,0
34192,@IgnorantEnlight,1,0,1.0,Supporter,1,2021-07-30 16:12:30.854288,1,0
34193,@imnotheretoodle,0,1,0.0,Offender,1,2021-07-30 16:38:13.875300,1,0
34194,@Heck_xx,0,1,0.0,Offender,1,2021-07-30 16:38:46.213332,2,1
34195,@iccwomen,0,0,0.5,None,1,2021-07-30 16:43:25.172059,1,1
34196,@DXRacer,0,0,0.5,None,1,2021-07-30 16:47:25.764473,1,1
34197,@MikaBelu1,0,1,0.0,Offender,1,2021-07-30 16:51:35.027776,1,0
34198,@BowserMonsters,0,1,0.0,Offender,1,2021-07-30 16:51:40.366904,1,0
34199,@Lxnarwyd,0,1,0.0,Offender,1,2021-07-30 16:51:42.369326,1,0
34200,@castlehurricane,0,0,0.5,None,1,2021-07-30 16:55:56.536124,1,1
34201,@BadAzz_JOC,0,1,0.0,Offender,1,2021-07-30 16:55:59.054049,1,0
34202,@ntfreeman,0,1,0.0,Offender,1,2021-07-30 16:56:01.058579,1,0
34203,@Philosophagy,0,1,0.0,Offender,1,2021-07-30 16:56:03.061268,1,0
34204,@degradationtrip,0,1,0.0,Offender,1,2021-07-30 16:56:14.119088,1,0
34205,@EliasDodger,0,1,0.0,Offender,1,2021-07-30 16:56:18.713148,1,0
34206,@BIP45774476,5,61,0.07575757575757576,Offender,1,2021-07-30 16:56:19.825851,82,16
34207,@ipstwt,1,0,1.0,Supporter,1,2021-07-30 16:56:22.725393,1,0
34208,@SeanBWolfPac21,0,1,0.0,Offender,1,2021-07-30 16:56:25.163224,1,0
34209,@Queeninnj,0,1,0.0,Offender,1,2021-07-30 16:56:28.232640,1,0
34210,@MeypleOne,0,1,0.0,Offender,1,2021-07-30 16:56:34.362235,1,0
34211,@actioncross257,0,0,0.5,None,1,2021-07-30 16:56:35.433999,1,1
34212,@Mylove_Des,0,1,0.0,Offender,1,2021-07-30 16:56:37.535845,1,0
34213,@Dave_Weber86,0,1,0.0,Offender,1,2021-07-30 16:56:39.362845,1,0
34214,@marshalallen007,0,0,0.5,None,1,2021-07-30 16:56:42.056857,1,1
34215,@LucasAr22416595,0,1,0.0,Offender,1,2021-07-30 16:56:44.840689,1,0
34216,@The_Biribiri,0,1,0.0,Offender,1,2021-07-30 16:56:50.038468,1,0
34217,@trmn4l,0,2,0.0,Offender,1,2021-07-30 16:57:02.847298,2,0
34218,@LairArcade,0,1,0.0,Offender,1,2021-07-30 16:57:04.533301,1,0
34219,@AWholeLottaLotl,0,1,0.0,Offender,1,2021-07-30 16:57:14.614501,1,0
34220,@jrl8363,0,0,0.5,None,1,2021-07-30 16:57:24.349704,1,1
34221,@roccozoom,1,0,1.0,Supporter,1,2021-07-30 16:57:34.485891,1,0
34222,@kimokiawq,1,0,1.0,Supporter,1,2021-07-30 16:57:36.320418,1,0
34223,@FaizanSaif21,0,1,0.0,Offender,1,2021-07-30 17:23:49.368004,1,0
34224,@AdamPitre3,0,1,0.0,Offender,1,2021-07-30 17:24:00.971319,1,0
34225,@LadyOskura,0,1,0.0,Offender,1,2021-07-30 17:35:37.075216,1,0
34226,@jose_cruzLP,0,1,0.0,Offender,1,2021-07-30 17:35:47.211356,1,0
34227,@HerMajesteeee,1,3,0.25,Offender,1,2021-07-30 17:41:10.897709,4,0
34228,@sapphicbritney,0,1,0.0,Offender,1,2021-07-30 17:41:12.640302,1,0
34229,@90sMiM,0,1,0.0,Offender,1,2021-07-30 17:42:06.071139,1,0
34230,@amberheardy,0,0,0.5,None,1,2021-07-30 17:42:07.961397,1,1
34231,@BeRealBrooo,0,1,0.0,Offender,1,2021-07-30 17:42:09.913721,1,0
34232,@LAVC407,0,3,0.0,Offender,1,2021-07-30 17:42:18.896579,3,0
34233,@lilmamicamy,0,1,0.0,Offender,1,2021-07-30 17:42:19.801440,1,0
34234,@RobinGorbie,0,0,0.5,None,1,2021-07-30 17:42:27.767371,1,1
34235,@mulaney2024,0,1,0.0,Offender,1,2021-07-30 17:42:39.428472,1,0
34236,@maxrahe,0,1,0.0,Offender,1,2021-07-30 17:42:47.742623,1,0
34237,@colmonteith,0,1,0.0,Offender,1,2021-07-30 17:43:23.781935,1,0
34238,@ABoedker76,0,1,0.0,Offender,1,2021-07-30 17:43:26.427795,1,0
34239,@IsaacLyles79,0,1,0.0,Offender,1,2021-07-30 17:43:29.156074,1,0
34240,@PlayboyKCC,0,1,0.0,Offender,1,2021-07-30 17:43:32.882832,1,0
34241,@horroraborealis,0,1,0.0,Offender,1,2021-07-30 17:43:38.139659,1,0
34242,@joshkeaton,0,0,0.5,None,1,2021-07-30 17:51:06.939291,1,1
34243,@amurkymuc,0,1,0.0,Offender,1,2021-07-30 17:51:33.696218,1,0
34244,@lovesblues,1,5,0.16666666666666666,Offender,1,2021-07-30 18:08:41.934922,7,1
34245,@HAPhillips82,0,1,0.0,Offender,1,2021-07-30 18:09:01.034779,1,0
34246,@CarolynSellard2,0,1,0.0,Offender,1,2021-07-30 18:09:06.766146,1,0
34247,@CassyBeers,0,1,0.0,Offender,1,2021-07-30 18:24:11.328679,1,0
34248,@chuxieee,0,3,0.0,Offender,1,2021-07-30 18:24:24.443405,3,0
34249,@St_Kunst,0,1,0.0,Offender,1,2021-07-30 18:28:06.259089,1,0
34250,@mariesaa,0,1,0.0,Offender,1,2021-07-30 18:28:15.227492,1,0
34251,@ElenaGretina,0,1,0.0,Offender,1,2021-07-30 18:29:21.786634,1,0
34252,@PossessedJ,0,1,0.0,Offender,1,2021-07-30 18:29:25.455719,1,0
34253,@zarriiaaa_,0,1,0.0,Offender,1,2021-07-30 18:29:32.558340,1,0
34254,@oofreality1,0,1,0.0,Offender,1,2021-07-30 18:29:40.934712,1,0
34255,@tippypivrad,0,1,0.0,Offender,1,2021-07-30 18:29:44.318986,1,0
34256,@gregorystvilus,0,1,0.0,Offender,1,2021-07-30 18:29:51.122016,1,0
34257,@dirtydan_182,0,1,0.0,Offender,1,2021-07-30 18:30:00.887530,1,0
34258,@AlanH2019,0,1,0.0,Offender,1,2021-07-30 18:30:07.112873,1,0
34259,@CultMTL,1,0,1.0,Supporter,1,2021-07-30 18:30:14.268981,1,0
34260,@SolarFenrir,0,1,0.0,Offender,1,2021-07-30 18:30:21.123620,1,0
34261,@Iisbluntilda,0,1,0.0,Offender,1,2021-07-30 18:30:26.200093,1,0
34262,@GeezyRunThis,0,1,0.0,Offender,1,2021-07-30 18:30:32.785538,1,0
34263,@daynabreezy,0,1,0.0,Offender,1,2021-07-30 18:38:06.232125,1,0
34264,@cassiefaithx,0,1,0.0,Offender,1,2021-07-30 18:58:27.068593,1,0
34265,@kaztalavista,0,1,0.0,Offender,1,2021-07-30 19:02:20.020755,1,0
34266,@CharlieEbany980,0,1,0.0,Offender,1,2021-07-30 19:12:23.841117,1,0
34267,@lonewolf_23231,0,2,0.0,Offender,1,2021-07-30 19:16:19.810830,3,1
34268,@FloydMNaruto3,0,2,0.0,Offender,1,2021-07-30 19:17:00.685894,2,0
34269,@dejaplachta,0,1,0.0,Offender,1,2021-07-30 19:17:05.024097,1,0
34270,@N7AKhan,0,1,0.0,Offender,1,2021-07-30 19:17:11.321064,1,0
34271,@annabellyrumble,0,1,0.0,Offender,1,2021-07-30 19:17:16.287850,1,0
34272,@arsinoe_86,0,1,0.0,Offender,1,2021-07-30 19:17:18.544859,1,0
34273,@Zickmafr,0,1,0.0,Offender,1,2021-07-30 19:17:29.613522,1,0
34274,@KrowakiTv,0,1,0.0,Offender,1,2021-07-30 19:17:38.166021,1,0
34275,@Cruelllla_,0,1,0.0,Offender,1,2021-07-30 19:17:40.044365,1,0
34276,@bootyboynick,0,1,0.0,Offender,1,2021-07-30 19:17:41.919379,1,0
34277,@vlxneray2,0,1,0.0,Offender,1,2021-07-30 19:17:44.491919,1,0
34278,@MoeSizlak81,0,1,0.0,Offender,1,2021-07-30 19:17:50.849994,1,0
34279,@JustWinBaby1966,0,1,0.0,Offender,1,2021-07-30 19:17:52.367441,1,0
34280,@amcicarella,0,1,0.0,Offender,1,2021-07-30 19:42:36.511662,1,0
34281,@i_nora9419,0,1,0.0,Offender,1,2021-07-30 19:43:47.744857,1,0
34282,@thewittyempress,0,1,0.0,Offender,1,2021-07-30 19:48:06.572828,1,0
34283,@svgeg0stx,0,3,0.0,Offender,1,2021-07-30 19:57:09.357094,3,0
34284,@sarazouhair2,0,1,0.0,Offender,1,2021-07-30 19:57:15.833126,1,0
34285,@ELLA7ARMY,0,2,0.0,Offender,1,2021-07-30 19:57:41.314119,2,0
34286,@J_R_Bloodsteel,0,0,0.5,None,1,2021-07-30 19:57:52.905730,1,1
34287,@MidgetMoma,0,3,0.0,Offender,1,2021-07-30 20:01:23.954361,3,0
34288,@ManateeBoddhi,0,1,0.0,Offender,1,2021-07-30 20:02:10.508292,1,0
34289,@Lonelyaaliya,0,1,0.0,Offender,1,2021-07-30 20:02:13.001513,1,0
34290,@GeraldineKieran,0,1,0.0,Offender,1,2021-07-30 20:02:19.886393,1,0
34291,@AlanFromWTTD,0,1,0.0,Offender,1,2021-07-30 20:02:22.491563,1,0
34292,@GIOVANNYN64,0,1,0.0,Offender,1,2021-07-30 20:02:50.738788,1,0
34293,@BeckiFett,0,2,0.0,Offender,1,2021-07-30 20:02:53.522174,2,0
34294,@kvmxiii,0,1,0.0,Offender,1,2021-07-30 20:03:11.532026,1,0
34295,@j3nnard,0,1,0.0,Offender,1,2021-07-30 20:03:14.094972,1,0
34296,@IFLvvnar,0,1,0.0,Offender,1,2021-07-30 20:03:17.873474,1,0
34297,@Yuki_loves_you,0,1,0.0,Offender,1,2021-07-30 20:03:27.787064,1,0
34298,@IanStansfield14,0,0,0.5,None,1,2021-07-30 20:03:33.932856,1,1
34299,@galar_rapidash,0,1,0.0,Offender,1,2021-07-30 20:03:36.574649,2,1
34300,@LizUzumaki4,0,0,0.5,None,1,2021-07-30 20:03:37.469265,1,1
34301,@StephenAlxP,0,1,0.0,Offender,1,2021-07-30 20:03:40.644000,1,0
34302,@CalebBaue,0,1,0.0,Offender,1,2021-07-30 20:03:43.183783,1,0
34303,@navistrange,0,1,0.0,Offender,1,2021-07-30 20:29:16.124229,1,0
34304,@Xoemilystrange,0,1,0.0,Offender,1,2021-07-30 20:29:55.397777,1,0
34305,@sulkyuwu,0,1,0.0,Offender,1,2021-07-30 20:29:56.388768,1,0
34306,@natashaswife_,0,1,0.0,Offender,1,2021-07-30 20:44:07.920462,1,0
34307,@alfie_messenger,0,1,0.0,Offender,1,2021-07-30 20:48:02.399008,1,0
34308,@CaliforniaDaveP,0,1,0.0,Offender,1,2021-07-30 20:48:05.340790,1,0
34309,@Im_Screwed_,0,1,0.0,Offender,1,2021-07-30 20:48:16.132944,1,0
34310,@HBShanks16,0,1,0.0,Offender,1,2021-07-30 20:48:18.841521,1,0
34311,@FanaticadeTV,0,2,0.0,Offender,1,2021-07-30 20:48:25.389662,2,0
34312,@vindicatedlich,0,1,0.0,Offender,1,2021-07-30 20:48:34.619776,1,0
34313,@MysonJarz,1,0,1.0,Supporter,1,2021-07-30 20:48:43.263103,1,0
34314,@fca_astana,0,1,0.0,Offender,1,2021-07-30 20:48:52.332986,1,0
34315,@isaiahrules15,0,1,0.0,Offender,1,2021-07-30 20:48:56.536682,1,0
34316,@Tyler43997309,0,1,0.0,Offender,1,2021-07-30 20:48:58.626347,1,0
34317,@Javi72076852,0,1,0.0,Offender,1,2021-07-30 20:49:00.694060,1,0
34318,@ffateseal,0,0,0.5,None,1,2021-07-30 20:49:01.644195,1,1
34319,@pdcmovies,0,1,0.0,Offender,1,2021-07-30 20:49:03.908506,1,0
34320,@lindegrendotcom,0,1,0.0,Offender,1,2021-07-30 20:49:09.282415,1,0
