,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
10111,2148338279,fineboi_kick,fineboikick,2013-10-22 10:35:32+00:00,Wonderland,89,134,3134,http://pbs.twimg.com/profile_images/1505055621065891840/InH599lK_normal.jpg,https://pbs.twimg.com/profile_banners/2148338279/1588908105,
10112,279891280,seunfunmi_a,Seun A.,2011-04-10 06:39:30+00:00,"Florida, USA",1310,774,8169,http://pbs.twimg.com/profile_images/1461110117361979392/FEE7Ygyn_normal.jpg,https://pbs.twimg.com/profile_banners/279891280/1643683005,
10114,738997874,Dpops__,LNY,2012-08-05 18:14:20+00:00,"Lagos, Nigeria",546,1048,7240,http://pbs.twimg.com/profile_images/1360344932154753031/5rMEn7Hw_normal.jpg,https://pbs.twimg.com/profile_banners/738997874/1580038409,
10140,2239292247,iamfela_,fela,2013-12-23 05:29:55+00:00,Lagos Nigeria,188,264,13186,http://pbs.twimg.com/profile_images/512857878714384384/mGH7duk9_normal.jpeg,https://pbs.twimg.com/profile_banners/2239292247/1387808708,
10141,2611370959,showz_jay,shola ade,2014-07-08 09:18:21+00:00,Lagos-9ja!,51,72,3239,http://pbs.twimg.com/profile_images/502418918787776512/VkbjpFbF_normal.jpeg,,
10143,242030711,itsKING_MUS,#BTP2! Dec...,2011-01-23 19:33:16+00:00,,177,197,6438,http://pbs.twimg.com/profile_images/651740980002058240/DmrHFlh9_normal.jpg,https://pbs.twimg.com/profile_banners/242030711/1442746115,
10145,2743679591,MetroWriters,Metro Writers,2014-08-15 17:10:03+00:00,,4,40,3048,http://pbs.twimg.com/profile_images/520657326416474112/2MGaNePy_normal.jpeg,,
10146,161365610,TheAutoAwesome,ᴱᵇᵘᵇᵉᵈⁱᵏᵉ❦,2010-06-30 17:23:55+00:00,,9937,6433,68243,http://pbs.twimg.com/profile_images/1509832380810514437/-GZLhmuW_normal.jpg,https://pbs.twimg.com/profile_banners/161365610/1649869329,
10147,464775248,Kxng_max,Max,2012-01-15 16:24:40+00:00,"Lagos, Nigeria",702,696,14773,http://pbs.twimg.com/profile_images/694761478432411648/wqC9AeC__normal.jpg,https://pbs.twimg.com/profile_banners/464775248/1451118187,
10149,2733412377,the_labi_show,The labi show,2014-08-04 16:40:42+00:00,Nigeria ,462,12,3203,http://pbs.twimg.com/profile_images/496911738072469504/jGX73bZd_normal.jpeg,,
10150,1272944810,sodent_official,SOD HQ,2013-03-16 18:04:44+00:00,Africa,76,121,6993,http://pbs.twimg.com/profile_images/518389622964224000/1Ly3rMPS_normal.jpeg,https://pbs.twimg.com/profile_banners/1272944810/1412169270,
10156,343215797,Itzlamy,ĿΛMMĪƐ ♉,2011-07-27 06:55:54+00:00,Lagos,120,151,3643,http://pbs.twimg.com/profile_images/429108274424995840/eaYhMUUZ_normal.jpeg,https://pbs.twimg.com/profile_banners/343215797/1391142337,
10157,164178461,iam_GAA,#Team @great9jahits™,2010-07-08 06:37:03+00:00,Yᵒᵘ ۞ᶰˡʸ Lᶤᵛᵉ ۞ᶰᶜᵉ,932,1527,13389,http://pbs.twimg.com/profile_images/616734747947995137/QFppMXTU_normal.jpg,https://pbs.twimg.com/profile_banners/164178461/1382525512,
10160,2665636227,Darmee_are,Damilola Are,2014-07-02 23:12:21+00:00,"Dublin City, Ireland",981,830,11081,http://pbs.twimg.com/profile_images/1406365066946097158/HN_P1s6r_normal.jpg,https://pbs.twimg.com/profile_banners/2665636227/1618339757,
10161,553690088,KoredeBradley,Korede,2012-04-14 17:16:36+00:00,,74,73,3898,http://pbs.twimg.com/profile_images/3348745921/aba9626a027f9e233cc140117db12e9b_normal.jpeg,,
10163,729220406,MacShinex,The City Of Vibe,2012-07-31 20:54:41+00:00,Surulere lagos,199,165,3511,http://pbs.twimg.com/profile_images/1290751144541720576/cCpX_7R5_normal.jpg,https://pbs.twimg.com/profile_banners/729220406/1570950890,
10166,1506121872,Adedejii_,Ade.,2013-06-11 19:41:18+00:00,Africa ,533,455,22108,http://pbs.twimg.com/profile_images/1488855147551805443/ys_NlQDR_normal.jpg,https://pbs.twimg.com/profile_banners/1506121872/1577716740,
10167,2570828405,iamcheddz,Rochelle *POPAFRICA*,2014-05-29 18:40:36+00:00,,28,18,2595,http://pbs.twimg.com/profile_images/526003817104818176/Hlht9JEj_normal.jpeg,https://pbs.twimg.com/profile_banners/2570828405/1414244051,
10168,2171152263,sanchanelegushi,Sanchan,2013-11-06 18:40:12+00:00,,86,66,3432,http://pbs.twimg.com/profile_images/764351568653250560/KnIvV0Dh_normal.jpg,https://pbs.twimg.com/profile_banners/2171152263/1471069901,
10170,577595814,kupid_tats,Kelvin,2012-05-11 22:32:20+00:00,,1567,805,86382,http://pbs.twimg.com/profile_images/1354108258022207490/KUSM4ycp_normal.jpg,https://pbs.twimg.com/profile_banners/577595814/1610092867,
10171,536274112,henry_pacifiers,†  Royalty,2012-03-25 12:46:07+00:00,Lagos,133,134,3692,http://pbs.twimg.com/profile_images/555822380623609856/J4rSigeQ_normal.jpeg,https://pbs.twimg.com/profile_banners/536274112/1421353347,
10174,2277715422,lady_stuna,April 18 baby,2014-01-05 14:58:26+00:00,,619,314,19630,http://pbs.twimg.com/profile_images/1499971646819549185/6yqrfWmf_normal.jpg,https://pbs.twimg.com/profile_banners/2277715422/1639862062,
10177,463264037,lemme_alone,Lelo “Ajikawo” Osidipe,2012-01-13 22:32:20+00:00,"Lagos, Nigeria",2911,1025,99850,http://pbs.twimg.com/profile_images/1333439570990522368/O9B4e_iZ_normal.jpg,https://pbs.twimg.com/profile_banners/463264037/1614468121,
10180,1026524732,Mokazh,A Y O,2012-12-21 14:45:36+00:00,IG :- @MoKash,308,210,1209,http://pbs.twimg.com/profile_images/582845501038403584/LqQPDc95_normal.jpg,https://pbs.twimg.com/profile_banners/1026524732/1427796166,
10181,2165411342,iam_Princecool,Prince Cool,2013-10-30 20:17:18+00:00,Nigeria ,205,265,3584,http://pbs.twimg.com/profile_images/483227585573572608/hWjrMuZd_normal.jpeg,https://pbs.twimg.com/profile_banners/2165411342/1383164357,
