id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries
620485042,620485042,Johnny Depp Watch,JohnnyDeppWatch,"Canada, Fredericton ",All the latest breaking news about Johnny Depp,,{'description': {'urls': []}},False,17054,5646,31,2012-06-28 00:38:27+00:00,0,,,False,False,18040,,"{'created_at': 'Fri Aug 13 14:45:03 +0000 2021', 'id': 1426193086233726978, 'id_str': '1426193086233726978', 'full_text': 'San Sebastian Film Festival defends decision to present Johnny Depp with honour - Screen International https://t.co/BVxeOWvOZy', 'truncated': False, 'display_text_range': [0, 126], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BVxeOWvOZy', 'expanded_url': 'http://dlvr.it/S5Zxzr', 'display_url': 'dlvr.it/S5Zxzr', 'indices': [103, 126]}]}, 'source': '<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 22, 'favorite_count': 177, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,0,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/2943319381/349b93899916ebfa19e17a05726490bb_normal.jpeg,https://pbs.twimg.com/profile_images/2943319381/349b93899916ebfa19e17a05726490bb_normal.jpeg,0000FF,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,[]
