,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
1332,21562617,willowspuppy,Green Monkey,2009-02-22 12:41:18+00:00,"Southampton, UK",621,563,22996,http://pbs.twimg.com/profile_images/1219547530880524289/f9okiPge_normal.jpg,https://pbs.twimg.com/profile_banners/21562617/1353097236,
1363,2396169271,PiddingtonSoc,The Piddington Society,2014-03-18 12:47:46+00:00,Perth,836,419,4911,http://pbs.twimg.com/profile_images/1347120986433339396/BmxdZNGv_normal.jpg,https://pbs.twimg.com/profile_banners/2396169271/1530257623,
3114,1038009184678281217,z_18_yl,🌻⁰²blou. || idek man,2018-09-07 10:20:49+00:00,NCity & EXO PLANET,46,185,15657,http://pbs.twimg.com/profile_images/1383816058159591434/KiZYv03y_normal.jpg,https://pbs.twimg.com/profile_banners/1038009184678281217/1608168557,
3695,71059204,CinemaCoIIector,Alex,2009-09-02 19:56:57+00:00,,2593,641,67072,http://pbs.twimg.com/profile_images/1354574462348382208/zg-7jT7j_normal.jpg,https://pbs.twimg.com/profile_banners/71059204/1612761765,
3926,45980268,mwstewart80,Michael,2009-06-09 23:43:11+00:00,"Nowhere, USA",53,434,2433,http://pbs.twimg.com/profile_images/1119727441034002432/zB57qvUz_normal.jpg,https://pbs.twimg.com/profile_banners/45980268/1555379655,
4935,2582152422,bc_LLL,minimum bialystock,2014-06-22 12:40:11+00:00,"Bay Ridge, Brooklyn",228,4997,22033,http://pbs.twimg.com/profile_images/1384550853110075393/xyk2OyM3_normal.jpg,https://pbs.twimg.com/profile_banners/2582152422/1599710847,
6474,478109789,FrankieHill44,Frankie Hill,2012-01-29 22:38:29+00:00,,321,427,8345,http://pbs.twimg.com/profile_images/915014421340180480/1ePNJu11_normal.jpg,https://pbs.twimg.com/profile_banners/478109789/1583246938,
7643,1165389286960533504,Blake35206697,Blake,2019-08-24 22:23:59+00:00,,2,19,154,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
7862,856860659551698945,The_Radyo,Radyo 👽,2017-04-25 13:21:15+00:00,Somewhere,185,156,18898,http://pbs.twimg.com/profile_images/1380292761597927426/_WqVF8QY_normal.jpg,https://pbs.twimg.com/profile_banners/856860659551698945/1579780020,
8022,127445984,EricaC1970,Erica ✊🏽🇨🇦💉Team Pfizer,2010-03-29 06:39:46+00:00,"Vancouver, BC, Canada",6480,7134,62031,http://pbs.twimg.com/profile_images/1347490365142568961/-LKajPpV_normal.jpg,https://pbs.twimg.com/profile_banners/127445984/1615593537,
8144,2220314563,kda_morgana,Morgana Del Rey,2013-11-28 20:25:08+00:00,France,144,296,1693,http://pbs.twimg.com/profile_images/1386310000965046274/bAWpep6f_normal.jpg,https://pbs.twimg.com/profile_banners/2220314563/1619357056,
8209,1370485700026638336,Trooth74336442,Trooth,2021-03-12 21:23:56+00:00,,0,10,29,http://pbs.twimg.com/profile_images/1370485823729246209/aPaW7tYR_normal.jpg,,
8670,1885595580,metaplexmovies,Brendan Hodges,2013-09-20 06:52:46+00:00,Chicago,4262,1854,14778,http://pbs.twimg.com/profile_images/1150964949327503360/wwDhxLH6_normal.png,https://pbs.twimg.com/profile_banners/1885595580/1563245609,
9247,2768501,abcnews,ABC News,2007-03-29 02:15:36+00:00,Australia,1783236,1198,319803,http://pbs.twimg.com/profile_images/1034589406005317632/Cdi3F2ro_normal.jpg,https://pbs.twimg.com/profile_banners/2768501/1615942986,
9321,2283049465,opa1420,Lex de Grauw,2014-01-09 04:29:37+00:00,Australia,5772,6350,425884,http://pbs.twimg.com/profile_images/849568032821309440/6VxoUbSt_normal.jpg,https://pbs.twimg.com/profile_banners/2283049465/1438404002,
9425,1062155696014221313,nyxilus,Nyxilus,2018-11-13 01:30:26+00:00,,106,437,16371,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
9923,724568596169379844,yourjohnmarston,Daniel Crack,2016-04-25 11:59:49+00:00,Putih Kuning Hitam,33,457,7310,http://pbs.twimg.com/profile_images/1353726967506497536/Qw2-fVPG_normal.jpg,https://pbs.twimg.com/profile_banners/724568596169379844/1611348790,
10849,1008886829230313473,bruhdeletern,lol,2018-06-19 01:38:59+00:00,,37,952,2077,http://pbs.twimg.com/profile_images/1351948889188921345/5qvouBCY_normal.jpg,https://pbs.twimg.com/profile_banners/1008886829230313473/1601028187,
11097,1208650775347507201,elicia31153459,elicia,2019-12-22 07:29:44+00:00,"Sun Prairie, WI",2,49,39,http://pbs.twimg.com/profile_images/1291881855751540736/kDzsbEy9_normal.jpg,https://pbs.twimg.com/profile_banners/1208650775347507201/1577053870,
11396,2789575229,arogzzzz,Alex (From the Vault),2014-09-28 17:57:44+00:00,Black Lives Matter ,200,543,11103,http://pbs.twimg.com/profile_images/1364055000763273219/MFUKKtyt_normal.jpg,https://pbs.twimg.com/profile_banners/2789575229/1619391500,
12328,1273058413560254464,cupidpparker,anna༄☆kinda ia,2020-06-17 01:02:44+00:00,she/her 16,2807,1963,10877,http://pbs.twimg.com/profile_images/1374771051922526209/VBOFNf3X_normal.jpg,https://pbs.twimg.com/profile_banners/1273058413560254464/1616605970,
14082,25282419,WStuartross,Stuart at LV-426 📦,2009-03-19 12:37:56+00:00,"Palms, Los Angeles",1576,1185,28467,http://pbs.twimg.com/profile_images/1302252276895985664/BoLLYW8f_normal.jpg,https://pbs.twimg.com/profile_banners/25282419/1592761662,
15534,1305911173083205632,1611am_,arson/rem/ayesha,2020-09-15 16:47:54+00:00,Devil town ♡︎,140,621,4941,http://pbs.twimg.com/profile_images/1385288331886358532/RdCwBDPB_normal.jpg,https://pbs.twimg.com/profile_banners/1305911173083205632/1613704617,
16520,1153753801649795073,paranoid_idiot,?????,2019-07-23 19:48:36+00:00,,144,248,16147,http://pbs.twimg.com/profile_images/1377688316682850308/fNsjW3ue_normal.jpg,https://pbs.twimg.com/profile_banners/1153753801649795073/1613498700,
16889,995766611037642752,ToastTweet1,ToastTweet,2018-05-13 20:43:55+00:00,,1,24,78,http://pbs.twimg.com/profile_images/1379876846163087373/W02REiBA_normal.jpg,,
18468,3080806826,mrjohnspartan,Mr_JohnSpartan,2015-03-14 12:46:28+00:00,"Budapest, Hungary",29,77,331,http://pbs.twimg.com/profile_images/1180842843423870976/B_0oPRKq_normal.jpg,https://pbs.twimg.com/profile_banners/3080806826/1568312126,
18565,1065133388464418816,Guy23Justafun,JustafunGUY23,2018-11-21 06:42:43+00:00,"Inglewood, CA",734,4990,36618,http://pbs.twimg.com/profile_images/1326401454752600064/g8bsIP8E_normal.jpg,https://pbs.twimg.com/profile_banners/1065133388464418816/1604349222,
20693,24069376,HeylKatme,lo-fi james to relax/study to - 24/7 tweets,2009-03-12 23:35:00+00:00,New York,184,284,4947,http://pbs.twimg.com/profile_images/1304614088270643200/aJEld4CR_normal.jpg,https://pbs.twimg.com/profile_banners/24069376/1491343199,
21045,1303610680717836289,graciesafairy,🌱 gracie 🌱,2020-09-09 08:26:33+00:00,,35,95,180,http://pbs.twimg.com/profile_images/1370327313888460802/tGkHVa5c_normal.jpg,https://pbs.twimg.com/profile_banners/1303610680717836289/1615455737,
21193,57587273,Yung_Grouch,Perez,2009-07-17 08:09:03+00:00,"Lost Angeles, Kalifornija",622,917,29278,http://pbs.twimg.com/profile_images/1338376888096419841/3AR0Mtcs_normal.jpg,https://pbs.twimg.com/profile_banners/57587273/1589692803,
21436,789413863,itsbellamonaco,Belle · TPWK,2012-08-29 14:04:00+00:00,,438,263,11233,http://pbs.twimg.com/profile_images/1366626684930322452/twUgbHwz_normal.jpg,https://pbs.twimg.com/profile_banners/789413863/1612752780,
21798,1321093592346251266,Ihas4S,4 SIGHT,2020-10-27 14:17:29+00:00,,2,44,30,http://pbs.twimg.com/profile_images/1367151020191608837/YHzSKJrX_normal.jpg,https://pbs.twimg.com/profile_banners/1321093592346251266/1614789178,
21834,253605391,knowledgekno717,Thirst Whisperer,2011-02-17 15:56:21+00:00,Hbg-Pitt,904,884,138750,http://pbs.twimg.com/profile_images/1147599391789916160/YOGO6uuq_normal.jpg,https://pbs.twimg.com/profile_banners/253605391/1594595877,
24316,764978681890664449,suhanthlol,suhanth,2016-08-15 00:15:05+00:00,18 he/him,123,873,2914,http://pbs.twimg.com/profile_images/1353229814212210688/9bJz76dg_normal.jpg,https://pbs.twimg.com/profile_banners/764978681890664449/1614751832,
24845,237084333,fyeahtourist,Tourist Season,2011-01-12 01:44:42+00:00,,27,317,90555,http://pbs.twimg.com/profile_images/1009922467924602880/ApUrBhlo_normal.jpg,https://pbs.twimg.com/profile_banners/237084333/1564601948,
26314,1219674663325814785,JennyDemiller,Jenny DeMiller Townsend,2020-01-21 17:36:14+00:00,,417,1083,11980,http://pbs.twimg.com/profile_images/1231426574722846721/VenhgbXI_normal.jpg,,
26458,1268352431777296386,HappensLsw,LSWHappens,2020-06-04 01:23:07+00:00,,20,145,2878,http://pbs.twimg.com/profile_images/1268360099820601344/gqIC7vvX_normal.jpg,https://pbs.twimg.com/profile_banners/1268352431777296386/1591235659,
26984,1268210712708554752,allisdoggy,Bespectacled Pooch,2020-06-03 15:59:41+00:00,,75,302,4760,http://pbs.twimg.com/profile_images/1268210916258197518/t1X-T4Kf_normal.jpg,https://pbs.twimg.com/profile_banners/1268210712708554752/1612571744,
27505,20797397,cyclopticcake,hasenpfizer incorporated,2009-02-13 19:22:37+00:00,"Chicago, IL",803,1521,10823,http://pbs.twimg.com/profile_images/1274536656792694785/8FrQ1CIK_normal.jpg,https://pbs.twimg.com/profile_banners/20797397/1583861452,
