,index,from,to,label
0,0,100453442,10302042,1
1,1,100453442,104783770,1
2,2,100453442,109941938,1
3,3,100453442,110520731,1
4,4,100453442,110742049,1
5,5,100453442,125784245,1
6,6,100453442,126095981,1
7,7,100453442,138559627,1
8,8,100453442,139838726,1
9,9,100453442,143161676,1
10,10,100453442,14447976,1
11,11,100453442,148193085,1
12,12,100453442,15372377,1
13,13,100453442,157107784,1
14,14,100453442,15792110,1
15,15,100453442,16058134,1
16,16,100453442,17080018,1
17,17,100453442,17565320,1
18,18,100453442,18399720,1
19,19,100453442,19309440,1
20,20,100453442,20366019,1
21,21,100453442,21212950,1
22,22,100453442,35165070,1
23,23,100453442,39547253,1
24,24,100453442,41530989,1
25,25,100453442,43363022,1
26,26,100453442,48190593,1
27,27,100453442,59775050,1
28,28,100453442,66097716,1
29,29,100453442,68219127,1
30,30,100453442,68837254,1
31,31,100453442,80643419,1
32,32,100453442,83876324,1
33,33,100453442,90969188,1
34,34,101078976,137717578,1
35,35,101078976,139409790,1
36,36,101078976,140636542,1
37,37,101078976,24321134,1
38,38,101078976,46557084,1
39,39,101078976,81238054,1
40,40,101078976,81244816,1
41,41,101078976,87003024,1
42,42,101078976,94536807,1
43,43,101705012,133776178,1
44,44,101705012,38495516,1
45,45,101705012,49914249,1
46,46,101705012,66277486,1
47,47,102398090,108790645,1
48,48,102398090,113381783,1
49,49,102398090,117764544,1
50,50,102398090,121304980,1
51,51,102398090,127446506,1
52,52,102398090,138197041,1
53,53,102398090,146245156,1
54,54,102398090,149736986,1
55,55,102398090,150467345,1
56,56,102398090,155246225,1
57,57,102398090,19474955,1
58,58,102398090,21175521,1
59,59,102398090,21434082,1
60,60,102398090,24638987,1
61,61,102398090,25108992,1
62,62,102398090,25241028,1
63,63,102398090,29797018,1
64,64,102398090,29879738,1
65,65,102398090,30277143,1
66,66,102398090,30658913,1
67,67,102398090,31566521,1
68,68,102398090,32698606,1
69,69,102398090,34837542,1
70,70,102398090,35776747,1
71,71,102398090,40703036,1
72,72,102398090,40935777,1
73,73,102398090,55135458,1
74,74,102398090,56186121,1
75,75,102398090,56946895,1
76,76,102398090,59466766,1
77,77,102398090,66883505,1
78,78,102398090,67068669,1
79,79,102398090,71152728,1
80,80,102398090,76026621,1
81,81,102398090,79038784,1
82,82,102398090,93982394,1
83,83,102398090,97111259,1
84,84,102398090,99885205,1
85,85,102449735,113010559,1
86,86,102449735,119004880,1
87,87,102449735,137133955,1
88,88,102449735,139551570,1
89,89,102449735,22478121,1
90,90,102449735,26147001,1
91,91,102449735,53577305,1
92,92,102449735,54493739,1
93,93,102449735,57853072,1
94,94,102449735,64033313,1
95,95,102449735,65680025,1
96,96,102449735,87706025,1
97,97,102449735,89562616,1
98,98,102449735,90171751,1
99,99,10302042,104783770,1
100,100,10302042,109941938,1
101,101,10302042,110520731,1
102,102,10302042,110742049,1
103,103,10302042,125784245,1
104,104,10302042,126095981,1
105,105,10302042,138559627,1
106,106,10302042,139838726,1
107,107,10302042,143161676,1
108,108,10302042,14447976,1
109,109,10302042,148193085,1
110,110,10302042,15372377,1
111,111,10302042,157107784,1
112,112,10302042,15792110,1
113,113,10302042,16058134,1
114,114,10302042,17080018,1
115,115,10302042,17565320,1
116,116,10302042,18399720,1
117,117,10302042,19309440,1
118,118,10302042,20366019,1
119,119,10302042,21212950,1
120,120,10302042,35165070,1
121,121,10302042,39547253,1
