,index,from,to,label
0,0,100010965,117547825,1
1,1,100010965,145948664,1
2,2,100010965,14722676,1
3,3,100010965,157966210,1
4,4,100010965,16004254,1
5,5,100010965,17639021,1
6,6,100010965,18048493,1
7,7,100010965,18218482,1
8,8,100010965,203050223,1
9,9,100010965,203074909,1
10,10,100010965,203084666,1
11,11,100010965,204309278,1
12,12,100010965,20510131,1
13,13,100010965,209106271,1
14,14,100010965,221197901,1
15,15,100010965,232640398,1
16,16,100010965,233111584,1
17,17,100010965,239436243,1
18,18,100010965,249247678,1
19,19,100010965,250639576,1
20,20,100010965,27073389,1
21,21,100010965,27718132,1
22,22,100010965,286360491,1
23,23,100010965,290460328,1
24,24,100010965,319688531,1
25,25,100010965,325341613,1
26,26,100010965,352237348,1
27,27,100010965,35620467,1
28,28,100010965,388203136,1
29,29,100010965,43426390,1
30,30,100010965,43566626,1
31,31,100010965,462364793,1
32,32,100010965,485404602,1
33,33,100010965,55689825,1
34,34,100010965,595281006,1
35,35,100010965,62778717,1
36,36,100010965,6959082,1
37,37,100010965,72379591,1
38,38,100010965,84179275,1
39,39,100010965,85738202,1
40,40,100010965,94215437,1
41,41,100019557,111962029,1
42,42,100019557,115705310,1
43,43,100019557,156496248,1
44,44,100019557,186983072,1
45,45,100019557,30157794,1
46,46,100019557,493363738,1
47,47,100019557,609604811,1
48,48,100179437,111815621,1
49,49,100179437,117094683,1
50,50,100179437,118047225,1
51,51,100179437,19127676,1
52,52,100179437,20959755,1
53,53,100179437,215408302,1
54,54,100179437,217183194,1
55,55,100179437,316064359,1
56,56,100179437,462700349,1
57,57,100179437,97616101,1
58,58,100241853,105592500,1
59,59,100241853,121247362,1
60,60,100241853,172101463,1
61,61,100241853,189308882,1
62,62,100241853,190599893,1
63,63,100241853,20137938,1
64,64,100241853,214277192,1
65,65,100241853,23864463,1
66,66,100241853,292410818,1
67,67,100241853,338067291,1
68,68,100241853,34825860,1
69,69,100241853,377299405,1
70,70,100241853,377942154,1
71,71,100241853,407300884,1
72,72,100241853,407317537,1
73,73,100241853,413297605,1
74,74,100241853,44770025,1
75,75,100241853,498890855,1
76,76,100241853,545399490,1
